File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/570.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBI_NA
Injection Number	50
Position	GA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:31:34
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142318
Signal Max.	42,482894
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,304167	0,1	0,076484
0,305833	0,1	0,077195
0,307500	0,1	0,083130
0,309167	0,1	0,076307
0,310833	0,1	0,079105
0,312500	0,1	0,079974
0,314167	0,1	0,071704
0,315833	0,1	0,097198
0,317500	0,1	0,097250
0,319167	0,1	0,084822
0,320833	0,1	0,069949
0,322500	0,1	0,078392
0,324167	0,1	0,072326
0,325833	0,1	0,108070
0,327500	0,1	0,079758
0,329167	0,1	0,109916
0,330833	0,1	0,077336
0,332500	0,1	0,084175
0,334167	0,1	0,074507
0,335833	0,1	0,084863
0,337500	0,1	0,108939
0,339167	0,1	0,075024
0,340833	0,1	0,100622
0,342500	0,1	0,081312
0,344167	0,1	0,099779
0,345833	0,1	0,086513
0,347500	0,1	0,079819
0,349167	0,1	0,083798
0,350833	0,1	0,109186
0,352500	0,1	0,108280
0,354167	0,1	0,081936
0,355833	0,1	0,083465
0,357500	0,1	0,109228
0,359167	0,1	0,068245
0,360833	0,1	0,079948
0,362500	0,1	0,091444
0,364167	0,1	0,118233
0,365833	0,1	0,092075
0,367500	0,1	0,111342
0,369167	0,1	0,136156
0,370833	0,1	0,097570
0,372500	0,1	0,140780
0,374167	0,1	0,157863
0,375833	0,1	0,149996
0,377500	0,1	0,111800
0,379167	0,1	0,138715
0,380833	0,1	0,112733
0,382500	0,1	0,106768
0,384167	0,1	0,099298
0,385833	0,1	0,146133
0,387500	0,1	0,089460
0,389167	0,1	0,119790
0,390833	0,1	0,089964
0,392500	0,1	0,133728
0,394167	0,1	0,143610
0,395833	0,1	0,124271
0,397500	0,1	0,149497
0,399167	0,1	0,122606
0,400833	0,1	0,101192
0,402500	0,1	0,131506
0,404167	0,1	0,153993
0,405833	0,1	0,119270
0,407500	0,1	0,132047
0,409167	0,1	0,122245
0,410833	0,1	0,174910
0,412500	0,1	0,138194
0,414167	0,1	0,153819
0,415833	0,1	0,110626
0,417500	0,1	0,184802
0,419167	0,1	0,143045
0,420833	0,1	0,138366
0,422500	0,1	0,112355
0,424167	0,1	0,103147
0,425833	0,1	0,142333
0,427500	0,1	0,158930
0,429167	0,1	0,162824
0,430833	0,1	0,153892
0,432500	0,1	0,141129
0,434167	0,1	0,162046
0,435833	0,1	0,178326
0,437500	0,1	0,196914
0,439167	0,1	0,113349
0,440833	0,1	0,149031
0,442500	0,1	0,174675
0,444167	0,1	0,144042
0,445833	0,1	0,157111
0,447500	0,1	0,185794
0,449167	0,1	0,185242
0,450833	0,1	0,151695
0,452500	0,1	0,173896
0,454167	0,1	0,186018
0,455833	0,1	0,161165
0,457500	0,1	0,148331
0,459167	0,1	0,173433
0,460833	0,1	0,212254
0,462500	0,1	0,247105
0,464167	0,1	0,202666
0,465833	0,1	0,189451
0,467500	0,1	0,226579
0,469167	0,1	0,209198
0,470833	0,1	0,205325
0,472500	0,1	0,226073
0,474167	0,1	0,203086
0,475833	0,1	0,182224
0,477500	0,1	0,183691
0,479167	0,1	0,228618
0,480833	0,1	0,168179
0,482500	0,1	0,233447
0,484167	0,1	0,241421
0,485833	0,1	0,177209
0,487500	0,1	0,216152
0,489167	0,1	0,209801
0,490833	0,1	0,205151
0,492500	0,1	0,241789
0,494167	0,1	0,194197
0,495833	0,1	0,251797
0,497500	0,1	0,194352
0,499167	0,1	0,208843
0,500833	0,1	0,200772
0,502500	0,1	0,211375
0,504167	0,1	0,227941
0,505833	0,1	0,247156
0,507500	0,1	0,219259
0,509167	0,1	0,199368
0,510833	0,1	0,195966
0,512500	0,1	0,226272
0,514167	0,1	0,253740
0,515833	0,1	0,242294
0,517500	0,1	0,242051
0,519167	0,1	0,256238
0,520833	0,1	0,238425
0,522500	0,1	0,250876
0,524167	0,1	0,254391
0,525833	0,1	0,261418
0,527500	0,1	0,240053
0,529167	0,1	0,235774
0,530833	0,1	0,291235
0,532500	0,1	0,246577
0,534167	0,1	0,271397
0,535833	0,1	0,276238
0,537500	0,1	0,254532
0,539167	0,1	0,244681
0,540833	0,1	0,240606
0,542500	0,1	0,285634
0,544167	0,1	0,314872
0,545833	0,1	0,258295
0,547500	0,1	0,249128
0,549167	0,1	0,284395
0,550833	0,1	0,252177
0,552500	0,1	0,306344
0,554167	0,1	0,278063
0,555833	0,1	0,260387
0,557500	0,1	0,311725
0,559167	0,1	0,276671
0,560833	0,1	0,321388
0,562500	0,1	0,299266
0,564167	0,1	0,299615
0,565833	0,1	0,282694
0,567500	0,1	0,276615
0,569167	0,1	0,315040
0,570833	0,1	0,340136
0,572500	0,1	0,304853
0,574167	0,1	0,327370
0,575833	0,1	0,309077
0,577500	0,1	0,340407
0,579167	0,1	0,342636
0,580833	0,1	0,328566
0,582500	0,1	0,317191
0,584167	0,1	0,300739
0,585833	0,1	0,316811
0,587500	0,1	0,310617
0,589167	0,1	0,331886
0,590833	0,1	0,328070
0,592500	0,1	0,333807
0,594167	0,1	0,367792
0,595833	0,1	0,346072
0,597500	0,1	0,335033
0,599167	0,1	0,354008
0,600833	0,1	0,332150
0,602500	0,1	0,377520
0,604167	0,1	0,336535
0,605833	0,1	0,327766
0,607500	0,1	0,379727
0,609167	0,1	0,355343
0,610833	0,1	0,396280
0,612500	0,1	0,389298
0,614167	0,1	0,394594
0,615833	0,1	0,347149
0,617500	0,1	0,403092
0,619167	0,1	0,387501
0,620833	0,1	0,382677
0,622500	0,1	0,404559
0,624167	0,1	0,371001
0,625833	0,1	0,380551
0,627500	0,1	0,397426
0,629167	0,1	0,384223
0,630833	0,1	0,407208
0,632500	0,1	0,382001
0,634167	0,1	0,433082
0,635833	0,1	0,418034
0,637500	0,1	0,452968
0,639167	0,1	0,433979
0,640833	0,1	0,459698
0,642500	0,1	0,424151
0,644167	0,1	0,447756
0,645833	0,1	0,437188
0,647500	0,1	0,445080
0,649167	0,1	0,428663
0,650833	0,1	0,440849
0,652500	0,1	0,440412
0,654167	0,1	0,456131
0,655833	0,1	0,446649
0,657500	0,1	0,452962
0,659167	0,1	0,484660
0,660833	0,1	0,506045
0,662500	0,1	0,481584
0,664167	0,1	0,496282
0,665833	0,1	0,491906
0,667500	0,1	0,495639
0,669167	0,1	0,491481
0,670833	0,1	0,478341
0,672500	0,1	0,468810
0,674167	0,1	0,503377
0,675833	0,1	0,486390
0,677500	0,1	0,512209
0,679167	0,1	0,519148
0,680833	0,1	0,568196
0,682500	0,1	0,542187
0,684167	0,1	0,525830
0,685833	0,1	0,522943
0,687500	0,1	0,567620
0,689167	0,1	0,565075
0,690833	0,1	0,552305
0,692500	0,1	0,548281
0,694167	0,1	0,548403
0,695833	0,1	0,550792
0,697500	0,1	0,561568
0,699167	0,1	0,558087
0,700833	0,1	0,549710
0,702500	0,1	0,591530
0,704167	0,1	0,579071
0,705833	0,1	0,577107
0,707500	0,1	0,604134
0,709167	0,1	0,612600
0,710833	0,1	0,568588
0,712500	0,1	0,620117
0,714167	0,1	0,615048
0,715833	0,1	0,611899
0,717500	0,1	0,640817
0,719167	0,1	0,610489
0,720833	0,1	0,681115
0,722500	0,1	0,640973
0,724167	0,1	0,638507
0,725833	0,1	0,680386
0,727500	0,1	0,648649
0,729167	0,1	0,697986
0,730833	0,1	0,701585
0,732500	0,1	0,714408
0,734167	0,1	0,699443
0,735833	0,1	0,716413
0,737500	0,1	0,705014
0,739167	0,1	0,689231
0,740833	0,1	0,737437
0,742500	0,1	0,734639
0,744167	0,1	0,711694
0,745833	0,1	0,764420
0,747500	0,1	0,745361
0,749167	0,1	0,734659
0,750833	0,1	0,763421
0,752500	0,1	0,740603
0,754167	0,1	0,744394
0,755833	0,1	0,765579
0,757500	0,1	0,779283
0,759167	0,1	0,780568
0,760833	0,1	0,785594
0,762500	0,1	0,778929
0,764167	0,1	0,748285
0,765833	0,1	0,801869
0,767500	0,1	0,849176
0,769167	0,1	0,769252
0,770833	0,1	0,785165
0,772500	0,1	0,848667
0,774167	0,1	0,789913
0,775833	0,1	0,795990
0,777500	0,1	0,810274
0,779167	0,1	0,785322
0,780833	0,1	0,826494
0,782500	0,1	0,820412
0,784167	0,1	0,802532
0,785833	0,1	0,825207
0,787500	0,1	0,846803
0,789167	0,1	0,824937
0,790833	0,1	0,858938
0,792500	0,1	0,835047
0,794167	0,1	0,884127
0,795833	0,1	0,856229
0,797500	0,1	0,857654
0,799167	0,1	0,854131
0,800833	0,1	0,844157
0,802500	0,1	0,919365
0,804167	0,1	0,881054
0,805833	0,1	0,907172
0,807500	0,1	0,868429
0,809167	0,1	0,900276
0,810833	0,1	0,919876
0,812500	0,1	0,868059
0,814167	0,1	0,944271
0,815833	0,1	0,920539
0,817500	0,1	0,862247
0,819167	0,1	0,944058
0,820833	0,1	0,942857
0,822500	0,1	0,914292
0,824167	0,1	0,960935
0,825833	0,1	0,936543
0,827500	0,1	0,949021
0,829167	0,1	0,951251
0,830833	0,1	0,969553
0,832500	0,1	0,992246
0,834167	0,1	0,966687
0,835833	0,1	0,977379
0,837500	0,1	0,962168
0,839167	0,1	1,022024
0,840833	0,1	0,978177
0,842500	0,1	0,941997
0,844167	0,1	0,973710
0,845833	0,1	1,012625
0,847500	0,1	1,059370
0,849167	0,1	1,028649
