File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/474.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_2
Injection Number	85
Position	GD5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:17:55
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,164887
Signal Max.	114,129602
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,249167	0,1	-0,050386
0,250833	0,1	-0,047959
0,252500	0,1	-0,076618
0,254167	0,1	-0,054552
0,255833	0,1	-0,106584
0,257500	0,1	-0,042030
0,259167	0,1	-0,053340
0,260833	0,1	-0,098758
0,262500	0,1	-0,044495
0,264167	0,1	-0,035100
0,265833	0,1	-0,056654
0,267500	0,1	-0,027709
0,269167	0,1	-0,030788
0,270833	0,1	-0,045448
0,272500	0,1	-0,086703
0,274167	0,1	-0,116132
0,275833	0,1	-0,089041
0,277500	0,1	-0,034137
0,279167	0,1	-0,057213
0,280833	0,1	-0,076107
0,282500	0,1	-0,055774
0,284167	0,1	-0,073583
0,285833	0,1	-0,058174
0,287500	0,1	-0,097203
0,289167	0,1	-0,043830
0,290833	0,1	-0,070408
0,292500	0,1	-0,033965
0,294167	0,1	-0,022568
0,295833	0,1	-0,051477
0,297500	0,1	-0,069414
0,299167	0,1	-0,069500
0,300833	0,1	-0,055402
0,302500	0,1	-0,059330
0,304167	0,1	-0,079477
0,305833	0,1	-0,072631
0,307500	0,1	-0,048650
0,309167	0,1	-0,052102
0,310833	0,1	-0,047959
0,312500	0,1	-0,061174
0,314167	0,1	-0,069893
0,315833	0,1	-0,072567
0,317500	0,1	-0,048070
0,319167	0,1	-0,062538
0,320833	0,1	-0,055771
0,322500	0,1	-0,053491
0,324167	0,1	-0,047362
0,325833	0,1	-0,062310
0,327500	0,1	-0,037487
0,329167	0,1	-0,025487
0,330833	0,1	-0,073568
0,332500	0,1	-0,082550
0,334167	0,1	-0,062319
0,335833	0,1	-0,045747
0,337500	0,1	-0,045785
0,339167	0,1	-0,027002
0,340833	0,1	-0,073384
0,342500	0,1	-0,048465
0,344167	0,1	-0,057797
0,345833	0,1	-0,079785
0,347500	0,1	-0,078613
0,349167	0,1	-0,050887
0,350833	0,1	0,001576
0,352500	0,1	-0,053892
0,354167	0,1	-0,063596
0,355833	0,1	-0,072314
0,357500	0,1	-0,038564
0,359167	0,1	0,005949
0,360833	0,1	-0,038772
0,362500	0,1	-0,047794
0,364167	0,1	-0,044687
0,365833	0,1	-0,037416
0,367500	0,1	-0,037419
0,369167	0,1	-0,073159
0,370833	0,1	-0,052378
0,372500	0,1	-0,082562
0,374167	0,1	-0,021004
0,375833	0,1	-0,049984
0,377500	0,1	-0,047485
0,379167	0,1	-0,017041
0,380833	0,1	-0,071623
0,382500	0,1	-0,044963
0,384167	0,1	-0,056883
0,385833	0,1	-0,032182
0,387500	0,1	-0,057213
0,389167	0,1	-0,009795
0,390833	0,1	-0,060314
0,392500	0,1	-0,052911
0,394167	0,1	-0,075027
0,395833	0,1	-0,052046
0,397500	0,1	-0,024954
0,399167	0,1	-0,057441
0,400833	0,1	-0,002132
0,402500	0,1	-0,014773
0,404167	0,1	-0,060480
0,405833	0,1	-0,023858
0,407500	0,1	-0,032837
0,409167	0,1	-0,046096
0,410833	0,1	-0,059248
0,412500	0,1	0,010646
0,414167	0,1	-0,060227
0,415833	0,1	-0,012613
0,417500	0,1	-0,053981
0,419167	0,1	-0,029634
0,420833	0,1	-0,005958
0,422500	0,1	-0,002368
0,424167	0,1	-0,040868
0,425833	0,1	-0,040400
0,427500	0,1	-0,003350
0,429167	0,1	-0,038880
0,430833	0,1	-0,005213
0,432500	0,1	-0,022788
0,434167	0,1	-0,027928
0,435833	0,1	-0,045430
0,437500	0,1	-0,006809
0,439167	0,1	-0,015850
0,440833	0,1	-0,002993
0,442500	0,1	-0,012577
0,444167	0,1	-0,029727
0,445833	0,1	-0,037041
0,447500	0,1	-0,038888
0,449167	0,1	-0,037295
0,450833	0,1	-0,037396
0,452500	0,1	-0,013541
0,454167	0,1	-0,037555
0,455833	0,1	-0,002418
0,457500	0,1	-0,022104
0,459167	0,1	-0,046297
0,460833	0,1	-0,032760
0,462500	0,1	-0,035345
0,464167	0,1	-0,014511
