File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/365.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_NA
Injection Number	117
Position	BC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:45:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,146362
Signal Max.	47,883390
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,292500	0,1	-0,052177
0,294167	0,1	-0,019706
0,295833	0,1	-0,024127
0,297500	0,1	-0,015604
0,299167	0,1	-0,021929
0,300833	0,1	0,007931
0,302500	0,1	-0,027285
0,304167	0,1	-0,045695
0,305833	0,1	-0,032719
0,307500	0,1	-0,020572
0,309167	0,1	-0,027749
0,310833	0,1	-0,015685
0,312500	0,1	0,021241
0,314167	0,1	0,009990
0,315833	0,1	0,002560
0,317500	0,1	-0,058245
0,319167	0,1	-0,029683
0,320833	0,1	-0,024771
0,322500	0,1	-0,036379
0,324167	0,1	-0,021231
0,325833	0,1	-0,006656
0,327500	0,1	-0,055497
0,329167	0,1	-0,025895
0,330833	0,1	-0,044492
0,332500	0,1	-0,015090
0,334167	0,1	0,004787
0,335833	0,1	-0,045767
0,337500	0,1	-0,011487
0,339167	0,1	-0,026480
0,340833	0,1	-0,014129
0,342500	0,1	-0,023442
0,344167	0,1	-0,034807
0,345833	0,1	-0,021003
0,347500	0,1	-0,061793
0,349167	0,1	-0,009216
0,350833	0,1	-0,018396
0,352500	0,1	-0,056645
0,354167	0,1	-0,011201
0,355833	0,1	-0,002701
0,357500	0,1	0,006591
0,359167	0,1	-0,054134
0,360833	0,1	-0,024320
0,362500	0,1	-0,019180
0,364167	0,1	-0,021457
0,365833	0,1	-0,030869
0,367500	0,1	-0,010534
0,369167	0,1	-0,023149
0,370833	0,1	-0,015331
0,372500	0,1	-0,011998
0,374167	0,1	-0,042088
0,375833	0,1	0,005027
0,377500	0,1	-0,001395
0,379167	0,1	-0,007154
0,380833	0,1	-0,043370
0,382500	0,1	-0,054496
0,384167	0,1	-0,002034
0,385833	0,1	-0,057237
0,387500	0,1	-0,011182
0,389167	0,1	-0,025224
0,390833	0,1	-0,035553
0,392500	0,1	0,017720
0,394167	0,1	0,035406
0,395833	0,1	-0,017594
0,397500	0,1	0,021257
0,399167	0,1	-0,013107
0,400833	0,1	-0,018828
0,402500	0,1	-0,024127
0,404167	0,1	-0,033981
0,405833	0,1	-0,006229
0,407500	0,1	-0,031472
0,409167	0,1	-0,067418
0,410833	0,1	0,012764
0,412500	0,1	-0,017098
0,414167	0,1	-0,010427
0,415833	0,1	0,000860
0,417500	0,1	-0,037852
0,419167	0,1	0,011838
0,420833	0,1	0,006323
0,422500	0,1	0,003343
0,424167	0,1	0,002244
0,425833	0,1	-0,019527
0,427500	0,1	-0,009618
0,429167	0,1	-0,008640
0,430833	0,1	-0,054690
0,432500	0,1	-0,014266
0,434167	0,1	-0,021913
0,435833	0,1	-0,005814
0,437500	0,1	-0,003033
0,439167	0,1	-0,014334
0,440833	0,1	0,013998
0,442500	0,1	-0,024488
0,444167	0,1	-0,009725
0,445833	0,1	0,009007
0,447500	0,1	0,017397
0,449167	0,1	0,027435
0,450833	0,1	-0,024880
0,452500	0,1	-0,056769
0,454167	0,1	-0,018301
0,455833	0,1	-0,016920
0,457500	0,1	0,009647
0,459167	0,1	-0,019629
0,460833	0,1	0,005242
0,462500	0,1	0,022344
0,464167	0,1	0,034185
0,465833	0,1	0,003577
0,467500	0,1	-0,005869
0,469167	0,1	0,010168
0,470833	0,1	-0,015764
0,472500	0,1	0,020784
0,474167	0,1	0,007485
0,475833	0,1	0,014189
0,477500	0,1	-0,004354
0,479167	0,1	-0,005395
0,480833	0,1	0,007478
0,482500	0,1	0,008185
0,484167	0,1	0,002262
0,485833	0,1	-0,001026
0,487500	0,1	0,007129
0,489167	0,1	0,033375
0,490833	0,1	0,013904
0,492500	0,1	0,001877
0,494167	0,1	0,047198
0,495833	0,1	-0,010392
0,497500	0,1	0,006256
0,499167	0,1	0,011807
0,500833	0,1	-0,020209
0,502500	0,1	-0,004362
0,504167	0,1	-0,017815
0,505833	0,1	0,030697
0,507500	0,1	0,006495
0,509167	0,1	0,005453
0,510833	0,1	0,046849
0,512500	0,1	0,005258
0,514167	0,1	0,017870
0,515833	0,1	0,007854
0,517500	0,1	0,024454
0,519167	0,1	0,021329
0,520833	0,1	0,013612
0,522500	0,1	0,010069
0,524167	0,1	0,018698
0,525833	0,1	-0,016850
0,527500	0,1	0,044462
0,529167	0,1	0,024957
0,530833	0,1	-0,005038
0,532500	0,1	0,021033
0,534167	0,1	0,020378
0,535833	0,1	-0,010505
0,537500	0,1	0,023993
0,539167	0,1	0,027025
0,540833	0,1	-0,002841
0,542500	0,1	0,019899
0,544167	0,1	0,023401
0,545833	0,1	0,008065
0,547500	0,1	0,030332
0,549167	0,1	0,015477
0,550833	0,1	0,056826
0,552500	0,1	0,013781
0,554167	0,1	0,026319
0,555833	0,1	-0,003631
0,557500	0,1	0,051377
0,559167	0,1	0,035643
0,560833	0,1	-0,010748
0,562500	0,1	0,014905
0,564167	0,1	0,041015
0,565833	0,1	-0,011035
0,567500	0,1	0,008884
0,569167	0,1	0,026108
0,570833	0,1	0,017919
0,572500	0,1	0,004127
0,574167	0,1	0,020374
0,575833	0,1	0,041737
0,577500	0,1	0,029781
0,579167	0,1	0,029696
0,580833	0,1	0,037539
0,582500	0,1	0,042716
0,584167	0,1	-0,016686
0,585833	0,1	0,053445
0,587500	0,1	-0,001885
0,589167	0,1	0,035648
0,590833	0,1	0,008956
0,592500	0,1	0,029958
0,594167	0,1	0,006865
0,595833	0,1	0,061731
0,597500	0,1	0,034277
0,599167	0,1	0,027168
0,600833	0,1	0,036235
0,602500	0,1	0,035867
0,604167	0,1	0,045985
0,605833	0,1	0,058656
0,607500	0,1	0,052840
0,609167	0,1	0,065344
0,610833	0,1	0,026146
0,612500	0,1	0,042486
0,614167	0,1	0,066272
0,615833	0,1	0,047320
0,617500	0,1	0,063892
0,619167	0,1	0,056611
0,620833	0,1	0,052636
0,622500	0,1	0,085441
0,624167	0,1	0,076859
0,625833	0,1	0,036267
0,627500	0,1	0,066106
0,629167	0,1	0,043302
0,630833	0,1	0,034211
0,632500	0,1	0,065296
0,634167	0,1	0,058184
0,635833	0,1	0,027156
0,637500	0,1	0,056811
0,639167	0,1	0,045410
0,640833	0,1	0,030447
0,642500	0,1	0,057639
0,644167	0,1	0,070332
0,645833	0,1	0,082692
0,647500	0,1	0,032604
0,649167	0,1	0,068296
0,650833	0,1	0,064330
0,652500	0,1	0,089027
0,654167	0,1	0,070982
0,655833	0,1	0,062388
0,657500	0,1	0,062218
0,659167	0,1	0,037959
0,660833	0,1	0,067513
0,662500	0,1	0,075633
0,664167	0,1	0,058145
0,665833	0,1	0,066253
0,667500	0,1	0,039078
0,669167	0,1	0,092788
0,670833	0,1	0,101868
0,672500	0,1	0,083921
0,674167	0,1	0,049372
0,675833	0,1	0,064741
0,677500	0,1	0,066754
0,679167	0,1	0,073853
0,680833	0,1	0,105051
0,682500	0,1	0,094499
0,684167	0,1	0,079552
0,685833	0,1	0,103747
0,687500	0,1	0,091541
0,689167	0,1	0,090522
0,690833	0,1	0,048005
0,692500	0,1	0,085316
0,694167	0,1	0,073132
0,695833	0,1	0,106541
0,697500	0,1	0,127685
0,699167	0,1	0,113034
0,700833	0,1	0,054198
0,702500	0,1	0,090990
0,704167	0,1	0,122982
0,705833	0,1	0,075894
0,707500	0,1	0,096728
0,709167	0,1	0,071790
0,710833	0,1	0,112048
0,712500	0,1	0,085123
0,714167	0,1	0,113685
0,715833	0,1	0,117523
0,717500	0,1	0,121145
0,719167	0,1	0,176819
0,720833	0,1	0,087727
0,722500	0,1	0,100271
0,724167	0,1	0,126027
0,725833	0,1	0,173548
0,727500	0,1	0,133352
0,729167	0,1	0,096887
0,730833	0,1	0,122735
0,732500	0,1	0,175411
0,734167	0,1	0,128303
0,735833	0,1	0,163030
0,737500	0,1	0,127181
0,739167	0,1	0,143321
0,740833	0,1	0,173155
0,742500	0,1	0,156064
0,744167	0,1	0,136786
0,745833	0,1	0,145828
0,747500	0,1	0,168831
0,749167	0,1	0,154592
0,750833	0,1	0,182933
0,752500	0,1	0,200207
0,754167	0,1	0,211929
0,755833	0,1	0,175783
0,757500	0,1	0,174906
0,759167	0,1	0,193145
0,760833	0,1	0,211497
0,762500	0,1	0,162304
0,764167	0,1	0,168960
0,765833	0,1	0,151406
0,767500	0,1	0,182665
0,769167	0,1	0,213937
0,770833	0,1	0,175040
0,772500	0,1	0,215798
0,774167	0,1	0,163589
0,775833	0,1	0,173453
0,777500	0,1	0,205549
0,779167	0,1	0,192056
0,780833	0,1	0,177789
0,782500	0,1	0,190374
0,784167	0,1	0,171326
0,785833	0,1	0,186004
0,787500	0,1	0,180644
0,789167	0,1	0,151511
0,790833	0,1	0,189764
0,792500	0,1	0,173148
0,794167	0,1	0,129688
0,795833	0,1	0,172224
0,797500	0,1	0,178920
0,799167	0,1	0,164887
0,800833	0,1	0,164902
0,802500	0,1	0,148838
0,804167	0,1	0,204526
0,805833	0,1	0,193714
0,807500	0,1	0,174682
0,809167	0,1	0,197825
0,810833	0,1	0,138246
0,812500	0,1	0,126926
0,814167	0,1	0,196593
0,815833	0,1	0,160126
0,817500	0,1	0,163804
0,819167	0,1	0,156932
0,820833	0,1	0,157448
0,822500	0,1	0,202211
0,824167	0,1	0,172571
0,825833	0,1	0,191240
0,827500	0,1	0,157145
0,829167	0,1	0,167426
0,830833	0,1	0,168133
0,832500	0,1	0,170081
0,834167	0,1	0,135361
0,835833	0,1	0,157237
0,837500	0,1	0,168234
0,839167	0,1	0,133766
0,840833	0,1	0,195828
0,842500	0,1	0,166050
0,844167	0,1	0,170824
0,845833	0,1	0,170514
0,847500	0,1	0,141779
0,849167	0,1	0,154877
0,850833	0,1	0,185914
0,852500	0,1	0,130188
0,854167	0,1	0,196427
0,855833	0,1	0,142365
0,857500	0,1	0,143243
0,859167	0,1	0,128999
0,860833	0,1	0,151603
0,862500	0,1	0,174485
0,864167	0,1	0,141718
0,865833	0,1	0,150384
0,867500	0,1	0,131546
0,869167	0,1	0,189988
0,870833	0,1	0,155449
0,872500	0,1	0,191777
0,874167	0,1	0,154536
0,875833	0,1	0,177923
0,877500	0,1	0,140891
0,879167	0,1	0,170779
0,880833	0,1	0,174614
0,882500	0,1	0,151634
0,884167	0,1	0,153946
0,885833	0,1	0,200450
0,887500	0,1	0,209486
0,889167	0,1	0,121438
0,890833	0,1	0,161952
0,892500	0,1	0,188319
0,894167	0,1	0,137062
0,895833	0,1	0,191169
0,897500	0,1	0,196029
0,899167	0,1	0,210418
0,900833	0,1	0,168847
0,902500	0,1	0,204719
0,904167	0,1	0,142718
0,905833	0,1	0,193738
0,907500	0,1	0,198039
0,909167	0,1	0,160916
0,910833	0,1	0,206417
0,912500	0,1	0,181621
0,914167	0,1	0,185590
0,915833	0,1	0,190108
0,917500	0,1	0,215864
0,919167	0,1	0,208831
0,920833	0,1	0,202286
0,922500	0,1	0,203234
0,924167	0,1	0,230732
0,925833	0,1	0,232830
0,927500	0,1	0,228838
0,929167	0,1	0,243122
0,930833	0,1	0,205441
0,932500	0,1	0,235805
0,934167	0,1	0,236251
0,935833	0,1	0,285017
0,937500	0,1	0,233532
0,939167	0,1	0,222582
0,940833	0,1	0,207674
0,942500	0,1	0,225598
0,944167	0,1	0,229478
0,945833	0,1	0,216845
0,947500	0,1	0,243245
0,949167	0,1	0,237311
0,950833	0,1	0,247164
0,952500	0,1	0,227329
0,954167	0,1	0,229563
0,955833	0,1	0,251719
0,957500	0,1	0,206585
0,959167	0,1	0,232229
0,960833	0,1	0,262924
0,962500	0,1	0,245761
0,964167	0,1	0,271335
0,965833	0,1	0,264482
0,967500	0,1	0,272498
0,969167	0,1	0,251415
0,970833	0,1	0,279455
0,972500	0,1	0,295740
0,974167	0,1	0,303133
0,975833	0,1	0,288055
0,977500	0,1	0,318513
0,979167	0,1	0,264956
0,980833	0,1	0,291255
0,982500	0,1	0,301746
0,984167	0,1	0,330389
0,985833	0,1	0,294984
0,987500	0,1	0,325641
0,989167	0,1	0,302145
0,990833	0,1	0,315811
0,992500	0,1	0,332118
0,994167	0,1	0,319670
0,995833	0,1	0,376108
0,997500	0,1	0,303795
0,999167	0,1	0,333399
1,000833	0,1	0,360248
1,002500	0,1	0,374381
1,004167	0,1	0,335858
1,005833	0,1	0,353224
1,007500	0,1	0,357358
1,009167	0,1	0,408389
1,010833	0,1	0,419416
1,012500	0,1	0,396004
1,014167	0,1	0,432025
1,015833	0,1	0,422591
1,017500	0,1	0,446004
1,019167	0,1	0,443083
1,020833	0,1	0,475229
1,022500	0,1	0,472703
1,024167	0,1	0,490363
1,025833	0,1	0,460080
1,027500	0,1	0,524884
1,029167	0,1	0,485972
1,030833	0,1	0,533886
1,032500	0,1	0,516139
1,034167	0,1	0,547127
1,035833	0,1	0,544981
1,037500	0,1	0,539615
1,039167	0,1	0,519735
1,040833	0,1	0,584001
1,042500	0,1	0,575377
1,044167	0,1	0,574955
1,045833	0,1	0,609841
1,047500	0,1	0,574320
1,049167	0,1	0,632811
1,050833	0,1	0,639409
1,052500	0,1	0,648471
1,054167	0,1	0,690469
1,055833	0,1	0,755417
1,057500	0,1	0,805278
1,059167	0,1	0,893425
1,060833	0,1	0,991467
1,062500	0,1	1,118747
1,064167	0,1	1,320402
1,065833	0,1	1,492527
1,067500	0,1	1,765472
1,069167	0,1	2,108960
1,070833	0,1	2,525232
1,072500	0,1	3,071734
1,074167	0,1	3,702731
1,075833	0,1	4,535329
1,077500	0,1	5,527647
1,079167	0,1	6,607528
1,080833	0,1	7,896692
1,082500	0,1	9,366177
1,084167	0,1	10,992311
1,085833	0,1	12,803758
1,087500	0,1	14,857106
1,089167	0,1	16,981872
1,090833	0,1	19,274308
1,092500	0,1	21,693839
1,094167	0,1	24,131020
1,095833	0,1	26,661192
1,097500	0,1	29,168380
1,099167	0,1	31,708660
1,100833	0,1	34,052037
1,102500	0,1	36,334103
1,104167	0,1	38,501308
1,105833	0,1	40,466457
1,107500	0,1	42,194042
1,109167	0,1	43,781950
1,110833	0,1	45,069575
1,112500	0,1	46,114043
1,114167	0,1	46,968446
1,115833	0,1	47,461941
1,117500	0,1	47,840601
1,119167	0,1	47,883390
1,120833	0,1	47,723376
1,122500	0,1	47,403376
1,124167	0,1	46,813481
1,125833	0,1	46,120940
1,127500	0,1	45,255330
1,129167	0,1	44,199360
1,130833	0,1	43,058679
1,132500	0,1	41,866762
1,134167	0,1	40,499642
1,135833	0,1	39,130192
1,137500	0,1	37,645912
1,139167	0,1	36,166177
1,140833	0,1	34,662512
1,142500	0,1	33,183012
1,144167	0,1	31,630644
1,145833	0,1	30,225657
1,147500	0,1	28,716857
1,149167	0,1	27,351434
1,150833	0,1	25,960785
1,152500	0,1	24,630353
1,154167	0,1	23,356779
1,155833	0,1	22,106781
1,157500	0,1	20,947152
1,159167	0,1	19,844733
1,160833	0,1	18,825502
1,162500	0,1	17,763246
1,164167	0,1	16,825076
1,165833	0,1	16,024306
1,167500	0,1	15,137228
1,169167	0,1	14,403203
1,170833	0,1	13,700168
1,172500	0,1	12,975320
1,174167	0,1	12,391267
1,175833	0,1	11,794193
1,177500	0,1	11,226627
1,179167	0,1	10,731768
1,180833	0,1	10,233834
1,182500	0,1	9,811968
1,184167	0,1	9,393861
1,185833	0,1	8,994290
1,187500	0,1	8,614501
1,189167	0,1	8,288248
1,190833	0,1	7,933796
1,192500	0,1	7,681844
1,194167	0,1	7,389228
1,195833	0,1	7,159598
1,197500	0,1	6,876099
1,199167	0,1	6,658462
1,200833	0,1	6,436793
1,202500	0,1	6,256757
1,204167	0,1	6,045224
1,205833	0,1	5,859901
1,207500	0,1	5,688669
1,209167	0,1	5,534940
1,210833	0,1	5,424091
1,212500	0,1	5,268525
1,214167	0,1	5,128267
1,215833	0,1	5,034392
1,217500	0,1	4,969331
1,219167	0,1	4,798372
1,220833	0,1	4,688698
1,222500	0,1	4,624016
1,224167	0,1	4,491991
1,225833	0,1	4,427017
1,227500	0,1	4,370290
1,229167	0,1	4,304140
1,230833	0,1	4,230585
1,232500	0,1	4,160684
1,234167	0,1	4,102736
1,235833	0,1	4,039619
1,237500	0,1	3,985211
1,239167	0,1	3,932310
1,240833	0,1	3,918544
1,242500	0,1	3,817462
1,244167	0,1	3,773398
1,245833	0,1	3,761092
1,247500	0,1	3,713563
1,249167	0,1	3,702729
1,250833	0,1	3,602832
1,252500	0,1	3,605396
1,254167	0,1	3,545960
1,255833	0,1	3,515729
1,257500	0,1	3,458624
1,259167	0,1	3,425006
1,260833	0,1	3,439980
1,262500	0,1	3,406225
1,264167	0,1	3,316003
1,265833	0,1	3,300501
1,267500	0,1	3,265857
1,269167	0,1	3,260981
1,270833	0,1	3,261930
1,272500	0,1	3,202197
1,274167	0,1	3,168558
1,275833	0,1	3,159158
1,277500	0,1	3,124014
1,279167	0,1	3,071068
1,280833	0,1	3,078416
1,282500	0,1	3,060972
1,284167	0,1	3,026366
1,285833	0,1	3,039533
1,287500	0,1	2,980791
1,289167	0,1	2,958242
1,290833	0,1	2,931391
1,292500	0,1	2,916503
1,294167	0,1	2,902016
1,295833	0,1	2,899517
1,297500	0,1	2,857090
1,299167	0,1	2,854296
1,300833	0,1	2,824588
1,302500	0,1	2,814385
1,304167	0,1	2,778572
1,305833	0,1	2,759480
1,307500	0,1	2,764991
1,309167	0,1	2,738668
1,310833	0,1	2,718213
1,312500	0,1	2,703139
