File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/535.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 400
Injection Number	131
Position	RA6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	13.06.2022
Injection Time	07:15:22
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,146047
Signal Max.	209,781605
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,000833	n.a.	-0,043368
0,002500	0,1	-0,061829
0,004167	0,1	-0,095525
0,005833	0,1	-0,067151
0,007500	0,1	-0,061786
0,009167	0,1	-0,058459
0,010833	0,1	-0,124254
0,012500	0,1	-0,095820
0,014167	0,1	-0,045231
0,015833	0,1	-0,078511
0,017500	0,1	-0,107590
0,019167	0,1	-0,071112
0,020833	0,1	-0,102459
0,022500	0,1	-0,061903
0,024167	0,1	-0,101484
0,025833	0,1	-0,094421
0,027500	0,1	-0,079273
0,029167	0,1	-0,088305
0,030833	0,1	-0,096983
0,032500	0,1	-0,103507
0,034167	0,1	-0,060523
0,035833	0,1	-0,095004
0,037500	0,1	-0,119824
0,039167	0,1	-0,069652
0,040833	0,1	-0,059451
0,042500	0,1	-0,070869
0,044167	0,1	-0,070812
0,045833	0,1	-0,061134
0,047500	0,1	-0,085155
0,049167	0,1	-0,100308
0,050833	0,1	-0,042559
0,052500	0,1	-0,104897
0,054167	0,1	-0,049372
0,055833	0,1	-0,059945
0,057500	0,1	-0,108396
0,059167	0,1	-0,120880
0,060833	0,1	-0,078448
0,062500	0,1	-0,100017
0,064167	0,1	-0,116972
0,065833	0,1	-0,082945
0,067500	0,1	-0,072810
0,069167	0,1	-0,064521
0,070833	0,1	-0,089996
0,072500	0,1	-0,094810
0,074167	0,1	-0,088249
0,075833	0,1	-0,101642
0,077500	0,1	-0,109759
0,079167	0,1	-0,068148
0,080833	0,1	-0,091909
0,082500	0,1	-0,091264
0,084167	0,1	-0,107061
0,085833	0,1	-0,075561
0,087500	0,1	-0,127804
0,089167	0,1	-0,082267
0,090833	0,1	-0,092625
0,092500	0,1	-0,072232
0,094167	0,1	-0,068028
0,095833	0,1	-0,092842
0,097500	0,1	-0,103515
0,099167	0,1	-0,130905
0,100833	0,1	-0,117688
0,102500	0,1	-0,114471
0,104167	0,1	-0,091350
0,105833	0,1	-0,089301
0,107500	0,1	-0,123549
0,109167	0,1	-0,125841
0,110833	0,1	-0,089138
0,112500	0,1	-0,099547
0,114167	0,1	-0,063077
0,115833	0,1	-0,117203
0,117500	0,1	-0,086791
0,119167	0,1	-0,133645
0,120833	0,1	-0,102935
0,122500	0,1	-0,087269
0,124167	0,1	-0,077760
0,125833	0,1	-0,139045
0,127500	0,1	-0,133368
0,129167	0,1	-0,101192
0,130833	0,1	-0,104960
0,132500	0,1	-0,097058
0,134167	0,1	-0,116098
0,135833	0,1	-0,073508
0,137500	0,1	-0,082464
0,139167	0,1	-0,068783
0,140833	0,1	-0,065935
0,142500	0,1	-0,080780
0,144167	0,1	-0,068602
0,145833	0,1	-0,113117
0,147500	0,1	-0,120480
0,149167	0,1	-0,076546
0,150833	0,1	-0,127352
0,152500	0,1	-0,123978
0,154167	0,1	-0,078479
0,155833	0,1	-0,088185
0,157500	0,1	-0,096874
0,159167	0,1	-0,072642
0,160833	0,1	-0,095937
0,162500	0,1	-0,068615
0,164167	0,1	-0,124965
0,165833	0,1	-0,123918
0,167500	0,1	-0,095019
0,169167	0,1	-0,113353
0,170833	0,1	-0,120249
0,172500	0,1	-0,081603
0,174167	0,1	-0,096220
0,175833	0,1	-0,109286
0,177500	0,1	-0,106564
0,179167	0,1	-0,118335
0,180833	0,1	-0,088255
0,182500	0,1	-0,109344
0,184167	0,1	-0,112085
0,185833	0,1	-0,140413
0,187500	0,1	-0,072424
0,189167	0,1	-0,103862
0,190833	0,1	-0,104459
0,192500	0,1	-0,090295
0,194167	0,1	-0,090743
0,195833	0,1	-0,128809
0,197500	0,1	-0,077990
0,199167	0,1	-0,122103
0,200833	0,1	-0,084529
0,202500	0,1	-0,073551
0,204167	0,1	-0,125258
0,205833	0,1	-0,112850
0,207500	0,1	-0,064543
0,209167	0,1	-0,052058
0,210833	0,1	-0,115686
0,212500	0,1	-0,123045
0,214167	0,1	-0,116175
0,215833	0,1	-0,097690
0,217500	0,1	-0,141562
0,219167	0,1	-0,107834
0,220833	0,1	-0,103038
0,222500	0,1	-0,084103
0,224167	0,1	-0,097053
0,225833	0,1	-0,120957
0,227500	0,1	-0,116524
0,229167	0,1	-0,085761
0,230833	0,1	-0,113130
0,232500	0,1	-0,115941
0,234167	0,1	-0,122634
0,235833	0,1	-0,070776
0,237500	0,1	-0,125198
0,239167	0,1	-0,137751
0,240833	0,1	-0,117401
0,242500	0,1	-0,093795
0,244167	0,1	-0,097926
0,245833	0,1	-0,075478
0,247500	0,1	-0,104973
0,249167	0,1	-0,049563
0,250833	0,1	-0,106421
0,252500	0,1	-0,088893
0,254167	0,1	-0,109816
0,255833	0,1	-0,122992
0,257500	0,1	-0,117277
0,259167	0,1	-0,100556
0,260833	0,1	-0,094592
0,262500	0,1	-0,076528
0,264167	0,1	-0,134223
0,265833	0,1	-0,123350
0,267500	0,1	-0,088147
0,269167	0,1	-0,109295
0,270833	0,1	-0,067688
0,272500	0,1	-0,115461
0,274167	0,1	-0,124207
0,275833	0,1	-0,047996
