File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/407.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_3
Injection Number	116
Position	BC2
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:38:48
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,139475
Signal Max.	99,581003
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
1,304167	0,1	53,501337
1,305833	0,1	51,782883
1,307500	0,1	50,119403
1,309167	0,1	48,517603
1,310833	0,1	46,980427
1,312500	0,1	45,478012
1,314167	0,1	44,108047
1,315833	0,1	42,734962
1,317500	0,1	41,471992
1,319167	0,1	40,190805
1,320833	0,1	39,063266
1,322500	0,1	37,918181
1,324167	0,1	36,797958
1,325833	0,1	35,846005
1,327500	0,1	34,811022
1,329167	0,1	33,897678
1,330833	0,1	32,986436
1,332500	0,1	32,079941
1,334167	0,1	31,239071
1,335833	0,1	30,415743
1,337500	0,1	29,669948
1,339167	0,1	28,936710
1,340833	0,1	28,235064
1,342500	0,1	27,529039
1,344167	0,1	26,808218
1,345833	0,1	26,183616
1,347500	0,1	25,558215
1,349167	0,1	24,956582
1,350833	0,1	24,354900
1,352500	0,1	23,758582
1,354167	0,1	23,252348
1,355833	0,1	22,716714
1,357500	0,1	22,137670
1,359167	0,1	21,638748
1,360833	0,1	21,111201
1,362500	0,1	20,616804
1,364167	0,1	20,163814
1,365833	0,1	19,647947
1,367500	0,1	19,240907
1,369167	0,1	18,810355
1,370833	0,1	18,379667
1,372500	0,1	17,953990
1,374167	0,1	17,548779
1,375833	0,1	17,129837
1,377500	0,1	16,697374
1,379167	0,1	16,351607
1,380833	0,1	15,957962
1,382500	0,1	15,594992
1,384167	0,1	15,249871
1,385833	0,1	14,896137
1,387500	0,1	14,555290
1,389167	0,1	14,309412
1,390833	0,1	13,956212
1,392500	0,1	13,641485
1,394167	0,1	13,355066
1,395833	0,1	13,010985
1,397500	0,1	12,783170
1,399167	0,1	12,491789
1,400833	0,1	12,231862
1,402500	0,1	12,004107
1,404167	0,1	11,759343
1,405833	0,1	11,500274
1,407500	0,1	11,325865
1,409167	0,1	11,091589
1,410833	0,1	10,846770
1,412500	0,1	10,643924
1,414167	0,1	10,456634
1,415833	0,1	10,241238
1,417500	0,1	10,043518
1,419167	0,1	9,909937
1,420833	0,1	9,735182
1,422500	0,1	9,579451
1,424167	0,1	9,422918
1,425833	0,1	9,280454
1,427500	0,1	9,055892
1,429167	0,1	9,001089
1,430833	0,1	8,825762
1,432500	0,1	8,690676
1,434167	0,1	8,570524
1,435833	0,1	8,414448
1,437500	0,1	8,331142
1,439167	0,1	8,152447
1,440833	0,1	8,091949
1,442500	0,1	7,913007
1,444167	0,1	7,861862
1,445833	0,1	7,757611
1,447500	0,1	7,595275
1,449167	0,1	7,509432
1,450833	0,1	7,359012
1,452500	0,1	7,321313
1,454167	0,1	7,201539
1,455833	0,1	7,112331
1,457500	0,1	6,996979
1,459167	0,1	7,003190
1,460833	0,1	6,890403
1,462500	0,1	6,790282
1,464167	0,1	6,748464
1,465833	0,1	6,667832
1,467500	0,1	6,586195
1,469167	0,1	6,545508
1,470833	0,1	6,496643
1,472500	0,1	6,400143
1,474167	0,1	6,381816
1,475833	0,1	6,334091
1,477500	0,1	6,285545
1,479167	0,1	6,219220
1,480833	0,1	6,222302
1,482500	0,1	6,149196
1,484167	0,1	6,176536
1,485833	0,1	6,146596
1,487500	0,1	6,071449
1,489167	0,1	6,080629
1,490833	0,1	6,083482
1,492500	0,1	6,058271
1,494167	0,1	6,031961
1,495833	0,1	6,058464
1,497500	0,1	6,073483
1,499167	0,1	6,031432
1,500833	0,1	6,013723
1,502500	0,1	6,033915
