File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/246.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_02h-EGS_1
Injection Number	87
Position	GD7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	02:30:54
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,101415
Signal Max.	143,479721
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,254167	0,1	0,009016
0,255833	0,1	-0,002372
0,257500	0,1	-0,011980
0,259167	0,1	0,016736
0,260833	0,1	0,014342
0,262500	0,1	0,000428
0,264167	0,1	0,033472
0,265833	0,1	0,012668
0,267500	0,1	-0,000984
0,269167	0,1	0,001106
0,270833	0,1	-0,014714
0,272500	0,1	0,019386
0,274167	0,1	-0,004873
0,275833	0,1	0,026720
0,277500	0,1	0,038074
0,279167	0,1	0,008031
0,280833	0,1	0,012476
0,282500	0,1	0,010800
0,284167	0,1	-0,001418
0,285833	0,1	-0,017447
0,287500	0,1	0,014685
0,289167	0,1	0,030368
0,290833	0,1	0,016581
0,292500	0,1	0,011257
0,294167	0,1	0,010344
0,295833	0,1	-0,005891
0,297500	0,1	-0,014757
0,299167	0,1	0,016902
0,300833	0,1	0,022045
0,302500	0,1	0,022772
0,304167	0,1	-0,000588
0,305833	0,1	0,011066
0,307500	0,1	-0,029269
0,309167	0,1	0,043549
0,310833	0,1	0,011781
0,312500	0,1	0,018565
0,314167	0,1	0,014259
0,315833	0,1	-0,008395
0,317500	0,1	0,014563
0,319167	0,1	0,019995
0,320833	0,1	0,012665
0,322500	0,1	0,025130
0,324167	0,1	-0,015268
0,325833	0,1	0,004330
0,327500	0,1	-0,012891
0,329167	0,1	0,021747
0,330833	0,1	0,046480
0,332500	0,1	0,009440
0,334167	0,1	0,054429
0,335833	0,1	0,025366
0,337500	0,1	0,029233
0,339167	0,1	0,038428
0,340833	0,1	0,013600
0,342500	0,1	0,025419
0,344167	0,1	0,003906
0,345833	0,1	0,017195
0,347500	0,1	0,035567
0,349167	0,1	-0,004516
0,350833	0,1	-0,029187
0,352500	0,1	0,048478
0,354167	0,1	0,026503
0,355833	0,1	0,040415
0,357500	0,1	0,019896
0,359167	0,1	0,067147
0,360833	0,1	0,014478
0,362500	0,1	0,003058
0,364167	0,1	0,023264
0,365833	0,1	0,044720
0,367500	0,1	0,050959
0,369167	0,1	0,044499
0,370833	0,1	0,027910
0,372500	0,1	0,013412
0,374167	0,1	0,043765
0,375833	0,1	0,040792
0,377500	0,1	0,037312
0,379167	0,1	0,007990
0,380833	0,1	0,010879
0,382500	0,1	0,022063
0,384167	0,1	0,072637
0,385833	0,1	-0,006043
0,387500	0,1	0,048546
0,389167	0,1	0,044314
0,390833	0,1	0,043112
0,392500	0,1	0,034971
0,394167	0,1	0,045594
0,395833	0,1	0,056488
0,397500	0,1	0,011719
0,399167	0,1	0,002929
0,400833	0,1	0,062132
0,402500	0,1	0,064838
0,404167	0,1	0,055562
0,405833	0,1	0,080369
0,407500	0,1	0,037840
0,409167	0,1	0,025756
0,410833	0,1	0,059922
0,412500	0,1	0,029055
0,414167	0,1	0,050769
0,415833	0,1	0,034954
0,417500	0,1	0,044186
0,419167	0,1	0,047231
0,420833	0,1	0,038805
0,422500	0,1	0,055039
0,424167	0,1	0,051066
0,425833	0,1	0,044479
0,427500	0,1	0,035263
0,429167	0,1	-0,003587
0,430833	0,1	0,001105
0,432500	0,1	0,060641
0,434167	0,1	0,045663
0,435833	0,1	0,071090
0,437500	0,1	0,044257
0,439167	0,1	0,070821
0,440833	0,1	0,017937
0,442500	0,1	0,069488
0,444167	0,1	0,105516
0,445833	0,1	0,054970
0,447500	0,1	0,029404
0,449167	0,1	0,002415
0,450833	0,1	0,067081
0,452500	0,1	0,031188
0,454167	0,1	0,060297
0,455833	0,1	0,035847
0,457500	0,1	0,064252
0,459167	0,1	0,056349
0,460833	0,1	0,082875
0,462500	0,1	0,040697
0,464167	0,1	0,051600
0,465833	0,1	0,046922
0,467500	0,1	0,039860
0,469167	0,1	0,105628
0,470833	0,1	0,081707
0,472500	0,1	0,052419
0,474167	0,1	0,054275
0,475833	0,1	0,075150
0,477500	0,1	0,066852
0,479167	0,1	0,053346
0,480833	0,1	0,070388
0,482500	0,1	0,092010
0,484167	0,1	0,123062
0,485833	0,1	0,070113
0,487500	0,1	0,037257
0,489167	0,1	0,029130
0,490833	0,1	0,109439
0,492500	0,1	0,078394
0,494167	0,1	0,051921
0,495833	0,1	0,081052
0,497500	0,1	0,090068
0,499167	0,1	0,024817
0,500833	0,1	0,070938
0,502500	0,1	0,087932
0,504167	0,1	0,062607
0,505833	0,1	0,079833
0,507500	0,1	0,068943
0,509167	0,1	0,036491
0,510833	0,1	0,004551
0,512500	0,1	0,068905
0,514167	0,1	0,056618
0,515833	0,1	0,077264
0,517500	0,1	0,042208
0,519167	0,1	0,108366
0,520833	0,1	0,042216
0,522500	0,1	0,068852
0,524167	0,1	0,090127
0,525833	0,1	0,090629
0,527500	0,1	0,047472
0,529167	0,1	0,081651
0,530833	0,1	0,093650
0,532500	0,1	0,079965
0,534167	0,1	0,086421
0,535833	0,1	0,054821
0,537500	0,1	0,024517
0,539167	0,1	0,080902
0,540833	0,1	0,083710
0,542500	0,1	0,093838
0,544167	0,1	0,078452
0,545833	0,1	0,077331
0,547500	0,1	0,059955
0,549167	0,1	0,079459
0,550833	0,1	0,077289
0,552500	0,1	0,097171
0,554167	0,1	0,039707
0,555833	0,1	0,016912
0,557500	0,1	0,134004
0,559167	0,1	0,077987
0,560833	0,1	0,107444
0,562500	0,1	0,052632
0,564167	0,1	0,098096
0,565833	0,1	0,099846
0,567500	0,1	0,130932
0,569167	0,1	0,104951
0,570833	0,1	0,086326
0,572500	0,1	0,080046
0,574167	0,1	0,051839
0,575833	0,1	0,097932
0,577500	0,1	0,092185
0,579167	0,1	0,072572
0,580833	0,1	0,123182
0,582500	0,1	0,098734
0,584167	0,1	0,100488
0,585833	0,1	0,092290
0,587500	0,1	0,134790
0,589167	0,1	0,092649
0,590833	0,1	0,134227
0,592500	0,1	0,077303
0,594167	0,1	0,121899
0,595833	0,1	0,116340
0,597500	0,1	0,142476
0,599167	0,1	0,109737
0,600833	0,1	0,133260
0,602500	0,1	0,128003
0,604167	0,1	0,108410
0,605833	0,1	0,099581
0,607500	0,1	0,124824
0,609167	0,1	0,084841
0,610833	0,1	0,157012
0,612500	0,1	0,087024
0,614167	0,1	0,117140
0,615833	0,1	0,136448
0,617500	0,1	0,133408
0,619167	0,1	0,144157
0,620833	0,1	0,121585
0,622500	0,1	0,156566
0,624167	0,1	0,120468
0,625833	0,1	0,120254
0,627500	0,1	0,142581
0,629167	0,1	0,139773
0,630833	0,1	0,118208
0,632500	0,1	0,092003
0,634167	0,1	0,137687
0,635833	0,1	0,149357
0,637500	0,1	0,116905
0,639167	0,1	0,136597
0,640833	0,1	0,175370
0,642500	0,1	0,148686
0,644167	0,1	0,157043
0,645833	0,1	0,131032
0,647500	0,1	0,123508
0,649167	0,1	0,145564
0,650833	0,1	0,161496
0,652500	0,1	0,193570
0,654167	0,1	0,143945
0,655833	0,1	0,187473
0,657500	0,1	0,179574
0,659167	0,1	0,150134
0,660833	0,1	0,152054
0,662500	0,1	0,158601
0,664167	0,1	0,164281
0,665833	0,1	0,162043
0,667500	0,1	0,164836
0,669167	0,1	0,160696
0,670833	0,1	0,166349
0,672500	0,1	0,120494
0,674167	0,1	0,159072
0,675833	0,1	0,198088
0,677500	0,1	0,175536
0,679167	0,1	0,174143
0,680833	0,1	0,191872
0,682500	0,1	0,151321
0,684167	0,1	0,130518
0,685833	0,1	0,195943
0,687500	0,1	0,198376
0,689167	0,1	0,188756
0,690833	0,1	0,169363
0,692500	0,1	0,200220
0,694167	0,1	0,212882
0,695833	0,1	0,194476
0,697500	0,1	0,206296
0,699167	0,1	0,225274
0,700833	0,1	0,205182
0,702500	0,1	0,223450
0,704167	0,1	0,202487
0,705833	0,1	0,212178
0,707500	0,1	0,216185
0,709167	0,1	0,214938
0,710833	0,1	0,213554
0,712500	0,1	0,216662
0,714167	0,1	0,221298
0,715833	0,1	0,190185
0,717500	0,1	0,255432
0,719167	0,1	0,213475
0,720833	0,1	0,271557
0,722500	0,1	0,262477
0,724167	0,1	0,191731
0,725833	0,1	0,217501
0,727500	0,1	0,244544
0,729167	0,1	0,267156
0,730833	0,1	0,260928
0,732500	0,1	0,252868
0,734167	0,1	0,279046
0,735833	0,1	0,277153
0,737500	0,1	0,271534
0,739167	0,1	0,247732
0,740833	0,1	0,270206
0,742500	0,1	0,278562
0,744167	0,1	0,313838
0,745833	0,1	0,303469
0,747500	0,1	0,298419
0,749167	0,1	0,286375
0,750833	0,1	0,301019
0,752500	0,1	0,328969
0,754167	0,1	0,291296
0,755833	0,1	0,339924
0,757500	0,1	0,293299
0,759167	0,1	0,275254
0,760833	0,1	0,316271
0,762500	0,1	0,322224
0,764167	0,1	0,310147
0,765833	0,1	0,319111
0,767500	0,1	0,297679
0,769167	0,1	0,336939
0,770833	0,1	0,324573
0,772500	0,1	0,286409
0,774167	0,1	0,298488
0,775833	0,1	0,290745
0,777500	0,1	0,315316
0,779167	0,1	0,315085
0,780833	0,1	0,300827
0,782500	0,1	0,297295
0,784167	0,1	0,312331
0,785833	0,1	0,276519
0,787500	0,1	0,316986
0,789167	0,1	0,323120
0,790833	0,1	0,284619
0,792500	0,1	0,302367
0,794167	0,1	0,312205
0,795833	0,1	0,328520
0,797500	0,1	0,290853
0,799167	0,1	0,327267
0,800833	0,1	0,270514
0,802500	0,1	0,318811
0,804167	0,1	0,311304
0,805833	0,1	0,272184
0,807500	0,1	0,288144
0,809167	0,1	0,271690
0,810833	0,1	0,280110
0,812500	0,1	0,335642
0,814167	0,1	0,358627
0,815833	0,1	0,295319
0,817500	0,1	0,320012
0,819167	0,1	0,314516
0,820833	0,1	0,290106
0,822500	0,1	0,292543
0,824167	0,1	0,293224
0,825833	0,1	0,311687
0,827500	0,1	0,288343
0,829167	0,1	0,291774
0,830833	0,1	0,299736
0,832500	0,1	0,285898
0,834167	0,1	0,274621
0,835833	0,1	0,276672
0,837500	0,1	0,310389
0,839167	0,1	0,294313
0,840833	0,1	0,285244
0,842500	0,1	0,310113
0,844167	0,1	0,284363
0,845833	0,1	0,311071
0,847500	0,1	0,295950
0,849167	0,1	0,313298
0,850833	0,1	0,307287
0,852500	0,1	0,325750
0,854167	0,1	0,302215
0,855833	0,1	0,268971
0,857500	0,1	0,282868
0,859167	0,1	0,288652
0,860833	0,1	0,290806
0,862500	0,1	0,311272
0,864167	0,1	0,318207
0,865833	0,1	0,273534
0,867500	0,1	0,335775
0,869167	0,1	0,334986
0,870833	0,1	0,300426
0,872500	0,1	0,313002
0,874167	0,1	0,324187
0,875833	0,1	0,276999
0,877500	0,1	0,270024
0,879167	0,1	0,294567
0,880833	0,1	0,312811
0,882500	0,1	0,281784
