File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/990.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_1
Injection Number	29
Position	RD1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:15:35
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,148829
Signal Max.	116,984903
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,249167	0,1	-0,070074
0,250833	0,1	-0,068266
0,252500	0,1	-0,078460
0,254167	0,1	-0,095397
0,255833	0,1	-0,089853
0,257500	0,1	-0,049787
0,259167	0,1	-0,080431
0,260833	0,1	-0,107475
0,262500	0,1	-0,041193
0,264167	0,1	-0,053268
0,265833	0,1	-0,042511
0,267500	0,1	-0,074911
0,269167	0,1	-0,014358
0,270833	0,1	-0,088686
0,272500	0,1	-0,070141
0,274167	0,1	-0,025653
0,275833	0,1	-0,033951
0,277500	0,1	-0,081823
0,279167	0,1	-0,096181
0,280833	0,1	-0,095725
0,282500	0,1	-0,070005
0,284167	0,1	-0,056863
0,285833	0,1	-0,068035
0,287500	0,1	-0,079025
0,289167	0,1	-0,022101
0,290833	0,1	-0,092840
0,292500	0,1	-0,048546
0,294167	0,1	-0,030358
0,295833	0,1	-0,049313
0,297500	0,1	-0,065212
0,299167	0,1	-0,024383
0,300833	0,1	-0,060425
0,302500	0,1	-0,086918
0,304167	0,1	-0,056942
0,305833	0,1	-0,079745
0,307500	0,1	-0,037139
0,309167	0,1	-0,067615
0,310833	0,1	-0,070580
0,312500	0,1	-0,050136
0,314167	0,1	-0,028409
0,315833	0,1	-0,054201
0,317500	0,1	-0,031277
0,319167	0,1	-0,053848
0,320833	0,1	-0,039339
0,322500	0,1	-0,070252
0,324167	0,1	-0,081294
0,325833	0,1	-0,000715
0,327500	0,1	-0,050807
0,329167	0,1	-0,058193
0,330833	0,1	-0,063388
0,332500	0,1	-0,071943
0,334167	0,1	-0,031969
0,335833	0,1	-0,011437
0,337500	0,1	-0,037995
0,339167	0,1	-0,067325
0,340833	0,1	-0,067622
0,342500	0,1	-0,044649
0,344167	0,1	-0,018796
0,345833	0,1	-0,072807
0,347500	0,1	-0,033521
0,349167	0,1	-0,070879
0,350833	0,1	-0,038178
0,352500	0,1	0,005444
0,354167	0,1	-0,031140
0,355833	0,1	-0,071063
0,357500	0,1	-0,047912
0,359167	0,1	-0,042572
0,360833	0,1	-0,024069
0,362500	0,1	-0,028113
0,364167	0,1	-0,042277
0,365833	0,1	-0,042447
0,367500	0,1	-0,049927
0,369167	0,1	-0,048323
0,370833	0,1	-0,048933
0,372500	0,1	-0,014475
0,374167	0,1	-0,072238
0,375833	0,1	-0,042993
0,377500	0,1	-0,008097
0,379167	0,1	-0,026803
0,380833	0,1	-0,057312
0,382500	0,1	0,005297
0,384167	0,1	-0,026941
0,385833	0,1	0,012201
0,387500	0,1	-0,019901
0,389167	0,1	-0,043624
0,390833	0,1	-0,058650
0,392500	0,1	-0,060523
0,394167	0,1	-0,040369
0,395833	0,1	-0,023124
0,397500	0,1	-0,024752
0,399167	0,1	-0,038978
0,400833	0,1	-0,033205
0,402500	0,1	-0,019252
0,404167	0,1	-0,030748
0,405833	0,1	-0,055182
0,407500	0,1	-0,038649
0,409167	0,1	-0,043842
0,410833	0,1	0,002204
0,412500	0,1	-0,026113
0,414167	0,1	-0,077359
0,415833	0,1	-0,036415
0,417500	0,1	-0,025602
0,419167	0,1	-0,008216
0,420833	0,1	-0,008150
0,422500	0,1	-0,026036
0,424167	0,1	-0,013182
0,425833	0,1	-0,039452
0,427500	0,1	-0,047581
0,429167	0,1	-0,046463
0,430833	0,1	-0,027413
0,432500	0,1	-0,048161
0,434167	0,1	-0,028331
0,435833	0,1	0,016022
0,437500	0,1	-0,019071
0,439167	0,1	-0,032326
0,440833	0,1	-0,035822
0,442500	0,1	-0,008262
0,444167	0,1	-0,041903
0,445833	0,1	-0,002179
0,447500	0,1	-0,052677
0,449167	0,1	-0,044214
0,450833	0,1	0,018054
0,452500	0,1	-0,020605
