File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/670.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	C-NE_24h-ChiBI_
Injection Number	51
Position	GA6
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	22:38:04
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,119050
Signal Max.	152,943430
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,255833	0,1	0,055519
0,257500	0,1	0,048089
0,259167	0,1	0,042312
0,260833	0,1	0,043552
0,262500	0,1	0,025175
0,264167	0,1	0,082373
0,265833	0,1	0,041470
0,267500	0,1	0,051153
0,269167	0,1	0,075713
0,270833	0,1	0,065561
0,272500	0,1	0,049026
0,274167	0,1	0,049310
0,275833	0,1	0,101340
0,277500	0,1	0,063858
0,279167	0,1	0,105187
0,280833	0,1	0,061281
0,282500	0,1	0,103453
0,284167	0,1	0,064279
0,285833	0,1	0,051891
0,287500	0,1	0,090338
0,289167	0,1	0,076433
0,290833	0,1	0,063628
0,292500	0,1	0,045026
0,294167	0,1	0,073180
0,295833	0,1	0,065007
0,297500	0,1	0,115791
0,299167	0,1	0,068461
0,300833	0,1	0,054025
0,302500	0,1	0,076225
0,304167	0,1	0,073074
0,305833	0,1	0,097787
0,307500	0,1	0,076590
0,309167	0,1	0,074118
0,310833	0,1	0,106812
0,312500	0,1	0,125312
0,314167	0,1	0,114093
0,315833	0,1	0,056326
0,317500	0,1	0,043909
0,319167	0,1	0,105648
0,320833	0,1	0,101042
0,322500	0,1	0,075213
0,324167	0,1	0,096344
0,325833	0,1	0,095705
0,327500	0,1	0,103751
0,329167	0,1	0,095483
0,330833	0,1	0,096016
0,332500	0,1	0,057876
0,334167	0,1	0,121633
0,335833	0,1	0,107268
0,337500	0,1	0,063480
0,339167	0,1	0,122747
0,340833	0,1	0,100847
0,342500	0,1	0,135826
0,344167	0,1	0,119319
0,345833	0,1	0,119671
0,347500	0,1	0,091955
0,349167	0,1	0,110883
0,350833	0,1	0,146008
0,352500	0,1	0,084493
0,354167	0,1	0,146358
0,355833	0,1	0,112364
0,357500	0,1	0,081395
0,359167	0,1	0,100434
0,360833	0,1	0,174102
0,362500	0,1	0,114928
0,364167	0,1	0,135628
0,365833	0,1	0,113206
0,367500	0,1	0,127360
0,369167	0,1	0,161329
0,370833	0,1	0,104766
0,372500	0,1	0,156320
0,374167	0,1	0,143062
0,375833	0,1	0,120809
0,377500	0,1	0,143144
0,379167	0,1	0,154619
0,380833	0,1	0,135350
0,382500	0,1	0,126121
0,384167	0,1	0,157882
0,385833	0,1	0,138396
0,387500	0,1	0,137257
0,389167	0,1	0,139457
0,390833	0,1	0,158196
0,392500	0,1	0,135995
0,394167	0,1	0,161909
0,395833	0,1	0,144109
0,397500	0,1	0,161978
0,399167	0,1	0,176452
0,400833	0,1	0,147426
0,402500	0,1	0,149573
0,404167	0,1	0,168225
0,405833	0,1	0,137130
0,407500	0,1	0,124764
0,409167	0,1	0,145035
0,410833	0,1	0,163688
0,412500	0,1	0,173008
0,414167	0,1	0,176611
0,415833	0,1	0,180190
0,417500	0,1	0,199135
0,419167	0,1	0,198980
0,420833	0,1	0,172683
0,422500	0,1	0,173899
0,424167	0,1	0,147512
0,425833	0,1	0,182117
0,427500	0,1	0,174211
0,429167	0,1	0,175523
0,430833	0,1	0,162406
0,432500	0,1	0,201838
0,434167	0,1	0,187932
0,435833	0,1	0,184195
0,437500	0,1	0,221609
0,439167	0,1	0,187005
0,440833	0,1	0,193577
0,442500	0,1	0,192577
0,444167	0,1	0,192331
0,445833	0,1	0,231792
0,447500	0,1	0,206683
0,449167	0,1	0,219900
0,450833	0,1	0,201408
0,452500	0,1	0,225616
0,454167	0,1	0,199766
0,455833	0,1	0,229927
0,457500	0,1	0,193897
0,459167	0,1	0,200160
0,460833	0,1	0,212121
0,462500	0,1	0,225529
0,464167	0,1	0,193452
0,465833	0,1	0,202717
0,467500	0,1	0,246334
0,469167	0,1	0,237675
0,470833	0,1	0,222379
0,472500	0,1	0,243961
0,474167	0,1	0,222313
0,475833	0,1	0,255702
0,477500	0,1	0,226985
0,479167	0,1	0,211531
0,480833	0,1	0,239781
0,482500	0,1	0,243920
0,484167	0,1	0,225182
0,485833	0,1	0,266175
0,487500	0,1	0,273479
0,489167	0,1	0,249556
0,490833	0,1	0,256286
0,492500	0,1	0,271100
0,494167	0,1	0,251845
0,495833	0,1	0,266557
0,497500	0,1	0,237323
0,499167	0,1	0,253799
0,500833	0,1	0,280549
0,502500	0,1	0,265409
0,504167	0,1	0,259648
0,505833	0,1	0,246329
0,507500	0,1	0,285234
0,509167	0,1	0,272396
0,510833	0,1	0,297020
0,512500	0,1	0,265682
0,514167	0,1	0,266117
0,515833	0,1	0,277108
0,517500	0,1	0,305792
0,519167	0,1	0,306106
0,520833	0,1	0,264731
0,522500	0,1	0,261805
0,524167	0,1	0,306383
0,525833	0,1	0,276578
0,527500	0,1	0,296051
0,529167	0,1	0,317201
0,530833	0,1	0,305531
0,532500	0,1	0,287877
0,534167	0,1	0,311973
0,535833	0,1	0,289168
0,537500	0,1	0,331387
0,539167	0,1	0,288036
0,540833	0,1	0,358338
0,542500	0,1	0,330587
0,544167	0,1	0,338897
0,545833	0,1	0,357077
0,547500	0,1	0,345217
0,549167	0,1	0,332775
0,550833	0,1	0,328241
0,552500	0,1	0,330954
0,554167	0,1	0,327170
0,555833	0,1	0,325046
0,557500	0,1	0,338318
0,559167	0,1	0,335471
0,560833	0,1	0,342971
0,562500	0,1	0,313613
0,564167	0,1	0,355729
0,565833	0,1	0,382489
0,567500	0,1	0,388809
0,569167	0,1	0,385586
0,570833	0,1	0,372109
0,572500	0,1	0,372596
0,574167	0,1	0,376824
0,575833	0,1	0,385870
0,577500	0,1	0,370665
0,579167	0,1	0,389094
0,580833	0,1	0,372736
0,582500	0,1	0,365792
0,584167	0,1	0,399635
0,585833	0,1	0,388727
0,587500	0,1	0,366779
0,589167	0,1	0,422396
0,590833	0,1	0,394760
0,592500	0,1	0,391935
0,594167	0,1	0,384652
0,595833	0,1	0,411401
0,597500	0,1	0,414531
0,599167	0,1	0,387392
0,600833	0,1	0,445588
0,602500	0,1	0,381662
0,604167	0,1	0,449288
0,605833	0,1	0,454125
0,607500	0,1	0,371106
0,609167	0,1	0,405543
0,610833	0,1	0,436478
0,612500	0,1	0,413163
0,614167	0,1	0,431370
0,615833	0,1	0,485610
0,617500	0,1	0,463355
0,619167	0,1	0,403460
0,620833	0,1	0,455798
0,622500	0,1	0,475332
0,624167	0,1	0,467018
0,625833	0,1	0,500000
0,627500	0,1	0,479432
0,629167	0,1	0,452401
0,630833	0,1	0,477386
0,632500	0,1	0,490090
0,634167	0,1	0,511058
0,635833	0,1	0,493955
0,637500	0,1	0,504274
0,639167	0,1	0,494599
0,640833	0,1	0,549891
0,642500	0,1	0,493773
0,644167	0,1	0,538003
0,645833	0,1	0,501649
0,647500	0,1	0,523798
0,649167	0,1	0,553330
0,650833	0,1	0,489364
0,652500	0,1	0,574203
0,654167	0,1	0,523799
0,655833	0,1	0,520782
0,657500	0,1	0,539121
0,659167	0,1	0,533811
0,660833	0,1	0,595152
0,662500	0,1	0,575080
0,664167	0,1	0,556980
0,665833	0,1	0,589049
0,667500	0,1	0,567267
0,669167	0,1	0,561221
0,670833	0,1	0,599661
0,672500	0,1	0,579448
0,674167	0,1	0,602548
0,675833	0,1	0,632365
0,677500	0,1	0,612697
0,679167	0,1	0,600526
0,680833	0,1	0,577429
0,682500	0,1	0,622596
0,684167	0,1	0,592566
0,685833	0,1	0,661498
0,687500	0,1	0,632517
0,689167	0,1	0,638895
0,690833	0,1	0,611132
0,692500	0,1	0,673972
0,694167	0,1	0,719653
0,695833	0,1	0,616547
0,697500	0,1	0,676532
0,699167	0,1	0,680060
0,700833	0,1	0,709695
0,702500	0,1	0,669385
0,704167	0,1	0,719167
0,705833	0,1	0,664224
0,707500	0,1	0,714128
0,709167	0,1	0,715859
0,710833	0,1	0,737309
0,712500	0,1	0,725903
0,714167	0,1	0,744910
0,715833	0,1	0,803244
0,717500	0,1	0,758276
0,719167	0,1	0,744788
0,720833	0,1	0,760616
0,722500	0,1	0,753956
0,724167	0,1	0,771254
0,725833	0,1	0,811940
0,727500	0,1	0,782392
0,729167	0,1	0,795216
0,730833	0,1	0,819536
0,732500	0,1	0,829156
0,734167	0,1	0,807842
0,735833	0,1	0,825419
0,737500	0,1	0,871562
0,739167	0,1	0,854044
0,740833	0,1	0,848588
0,742500	0,1	0,891521
0,744167	0,1	0,842802
0,745833	0,1	0,900124
0,747500	0,1	0,898552
0,749167	0,1	0,865333
0,750833	0,1	0,851826
0,752500	0,1	0,849729
0,754167	0,1	0,902057
0,755833	0,1	0,891869
0,757500	0,1	0,922008
0,759167	0,1	0,919580
0,760833	0,1	0,940329
0,762500	0,1	0,919655
0,764167	0,1	0,897694
0,765833	0,1	0,951078
0,767500	0,1	0,945917
0,769167	0,1	0,904073
0,770833	0,1	0,913680
0,772500	0,1	0,968231
0,774167	0,1	0,981736
0,775833	0,1	0,928412
0,777500	0,1	0,985668
0,779167	0,1	0,927415
0,780833	0,1	0,999236
0,782500	0,1	0,978721
0,784167	0,1	0,974987
0,785833	0,1	0,987257
0,787500	0,1	1,005204
0,789167	0,1	1,007146
0,790833	0,1	0,961790
0,792500	0,1	0,982803
0,794167	0,1	1,012950
0,795833	0,1	1,025533
0,797500	0,1	0,997024
0,799167	0,1	1,042960
0,800833	0,1	1,044549
0,802500	0,1	1,034497
0,804167	0,1	1,032280
0,805833	0,1	1,038662
0,807500	0,1	1,034708
0,809167	0,1	1,119418
0,810833	0,1	1,058847
0,812500	0,1	1,067516
0,814167	0,1	1,085399
0,815833	0,1	1,105788
0,817500	0,1	1,108377
0,819167	0,1	1,106724
0,820833	0,1	1,116199
0,822500	0,1	1,113973
0,824167	0,1	1,145637
0,825833	0,1	1,125327
0,827500	0,1	1,147930
0,829167	0,1	1,154258
0,830833	0,1	1,190373
0,832500	0,1	1,145940
0,834167	0,1	1,164235
0,835833	0,1	1,170777
0,837500	0,1	1,219600
0,839167	0,1	1,188736
0,840833	0,1	1,200503
0,842500	0,1	1,215014
0,844167	0,1	1,221835
0,845833	0,1	1,234261
0,847500	0,1	1,217965
0,849167	0,1	1,248046
0,850833	0,1	1,246329
0,852500	0,1	1,271318
0,854167	0,1	1,282096
0,855833	0,1	1,235494
0,857500	0,1	1,325752
0,859167	0,1	1,297908
0,860833	0,1	1,287275
0,862500	0,1	1,313772
0,864167	0,1	1,309827
0,865833	0,1	1,349043
0,867500	0,1	1,331667
0,869167	0,1	1,372750
0,870833	0,1	1,385902
