File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/615.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_NA
Injection Number	32
Position	RD4
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:35:03
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147938
Signal Max.	86,463776
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,292500	0,1	-0,102628
0,294167	0,1	-0,041227
0,295833	0,1	-0,110703
0,297500	0,1	-0,073927
0,299167	0,1	-0,022108
0,300833	0,1	-0,012623
0,302500	0,1	-0,007280
0,304167	0,1	-0,062309
0,305833	0,1	-0,025492
0,307500	0,1	-0,042873
0,309167	0,1	-0,034693
0,310833	0,1	-0,052017
0,312500	0,1	-0,047802
0,314167	0,1	-0,055091
0,315833	0,1	-0,068555
0,317500	0,1	-0,073961
0,319167	0,1	-0,049844
0,320833	0,1	-0,025489
0,322500	0,1	-0,043848
0,324167	0,1	-0,088329
0,325833	0,1	-0,016190
0,327500	0,1	0,001611
0,329167	0,1	0,014812
0,330833	0,1	-0,039518
0,332500	0,1	-0,033922
0,334167	0,1	-0,000263
0,335833	0,1	-0,047957
0,337500	0,1	-0,000369
0,339167	0,1	-0,057554
0,340833	0,1	-0,046055
0,342500	0,1	0,028302
0,344167	0,1	-0,018779
0,345833	0,1	-0,013094
0,347500	0,1	-0,032189
0,349167	0,1	0,015700
0,350833	0,1	-0,029941
0,352500	0,1	-0,044681
0,354167	0,1	0,009104
0,355833	0,1	-0,066631
0,357500	0,1	-0,025824
0,359167	0,1	-0,016529
0,360833	0,1	-0,017791
0,362500	0,1	-0,046899
0,364167	0,1	-0,020854
0,365833	0,1	0,006926
0,367500	0,1	-0,035530
0,369167	0,1	-0,004520
0,370833	0,1	-0,024960
0,372500	0,1	-0,010732
0,374167	0,1	-0,022778
0,375833	0,1	-0,026645
0,377500	0,1	0,024026
0,379167	0,1	-0,039704
0,380833	0,1	-0,013413
0,382500	0,1	-0,037693
0,384167	0,1	-0,012376
0,385833	0,1	0,016678
0,387500	0,1	-0,004256
0,389167	0,1	0,012438
