File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/394.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00.5h-EGS_3
Injection Number	102
Position	BA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:08:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,092196
Signal Max.	121,234139
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,252500	0,1	-0,013694
0,254167	0,1	-0,031871
0,255833	0,1	-0,003064
0,257500	0,1	0,039406
0,259167	0,1	0,001605
0,260833	0,1	0,024485
0,262500	0,1	0,017124
0,264167	0,1	0,033823
0,265833	0,1	-0,000691
0,267500	0,1	0,026452
0,269167	0,1	0,018181
0,270833	0,1	0,002492
0,272500	0,1	0,010848
0,274167	0,1	0,032414
0,275833	0,1	-0,000218
0,277500	0,1	0,004888
0,279167	0,1	-0,007384
0,280833	0,1	-0,015973
0,282500	0,1	-0,008692
0,284167	0,1	-0,004533
0,285833	0,1	0,039508
0,287500	0,1	-0,011245
0,289167	0,1	0,023799
0,290833	0,1	0,009364
0,292500	0,1	0,019270
0,294167	0,1	0,016440
0,295833	0,1	-0,020379
0,297500	0,1	0,028328
0,299167	0,1	-0,014084
0,300833	0,1	0,000474
0,302500	0,1	0,014055
0,304167	0,1	0,018797
0,305833	0,1	0,033656
0,307500	0,1	0,022341
0,309167	0,1	0,001872
0,310833	0,1	0,050001
0,312500	0,1	-0,001932
0,314167	0,1	0,013228
0,315833	0,1	0,030075
0,317500	0,1	0,039185
0,319167	0,1	-0,033203
0,320833	0,1	0,005955
0,322500	0,1	0,041807
0,324167	0,1	-0,007560
0,325833	0,1	0,049276
0,327500	0,1	0,000181
0,329167	0,1	-0,009121
0,330833	0,1	0,024420
0,332500	0,1	0,008867
0,334167	0,1	0,030034
0,335833	0,1	0,026437
0,337500	0,1	0,017890
0,339167	0,1	0,010251
0,340833	0,1	0,002905
0,342500	0,1	0,017676
0,344167	0,1	0,035726
0,345833	0,1	0,034531
0,347500	0,1	-0,013689
0,349167	0,1	0,045776
0,350833	0,1	0,036666
0,352500	0,1	0,020170
0,354167	0,1	0,038231
0,355833	0,1	0,005787
0,357500	0,1	0,037316
0,359167	0,1	0,004318
0,360833	0,1	0,029887
0,362500	0,1	0,042684
0,364167	0,1	0,008871
0,365833	0,1	0,060413
0,367500	0,1	0,034868
0,369167	0,1	0,073334
0,370833	0,1	0,031332
0,372500	0,1	-0,018969
0,374167	0,1	0,055460
0,375833	0,1	0,034824
0,377500	0,1	0,031407
0,379167	0,1	0,047380
0,380833	0,1	0,017150
0,382500	0,1	0,049654
0,384167	0,1	0,050325
0,385833	0,1	0,076980
0,387500	0,1	0,045674
0,389167	0,1	0,029711
0,390833	0,1	0,024036
0,392500	0,1	0,032374
0,394167	0,1	0,010917
0,395833	0,1	0,064410
0,397500	0,1	0,052563
0,399167	0,1	0,032505
0,400833	0,1	0,060979
0,402500	0,1	0,045670
0,404167	0,1	0,036665
0,405833	0,1	0,033124
0,407500	0,1	0,035999
0,409167	0,1	-0,002265
0,410833	0,1	0,027877
0,412500	0,1	0,058970
0,414167	0,1	0,007384
0,415833	0,1	0,100172
0,417500	0,1	0,086616
0,419167	0,1	0,031810
0,420833	0,1	0,026850
0,422500	0,1	0,068117
0,424167	0,1	0,039671
0,425833	0,1	0,030041
0,427500	0,1	0,036991
0,429167	0,1	0,043284
0,430833	0,1	0,050634
0,432500	0,1	0,075160
0,434167	0,1	0,072910
0,435833	0,1	0,053371
0,437500	0,1	0,040452
0,439167	0,1	0,014374
0,440833	0,1	0,028709
0,442500	0,1	0,043158
0,444167	0,1	0,031511
0,445833	0,1	0,045145
0,447500	0,1	0,050882
0,449167	0,1	0,060259
0,450833	0,1	0,077624
0,452500	0,1	0,046480
0,454167	0,1	0,047281
0,455833	0,1	0,048400
0,457500	0,1	0,034472
0,459167	0,1	0,060295
0,460833	0,1	0,044427
0,462500	0,1	0,057793
0,464167	0,1	0,034598
0,465833	0,1	0,014829
0,467500	0,1	0,023310
0,469167	0,1	0,028090
0,470833	0,1	0,071387
0,472500	0,1	0,063327
0,474167	0,1	0,022472
0,475833	0,1	0,059342
0,477500	0,1	0,066075
0,479167	0,1	0,055605
0,480833	0,1	0,090766
0,482500	0,1	0,043752
0,484167	0,1	0,065576
0,485833	0,1	0,073942
0,487500	0,1	0,073552
0,489167	0,1	0,059642
0,490833	0,1	0,049249
0,492500	0,1	0,067378
0,494167	0,1	0,135454
0,495833	0,1	0,051254
0,497500	0,1	0,084991
0,499167	0,1	0,102902
0,500833	0,1	0,033924
0,502500	0,1	0,041668
0,504167	0,1	0,047425
0,505833	0,1	0,045130
0,507500	0,1	0,075758
0,509167	0,1	0,039465
0,510833	0,1	0,054398
0,512500	0,1	0,073423
0,514167	0,1	0,056062
0,515833	0,1	0,054195
0,517500	0,1	0,115354
0,519167	0,1	0,028671
0,520833	0,1	0,081551
0,522500	0,1	0,069207
0,524167	0,1	0,070507
0,525833	0,1	0,079057
0,527500	0,1	0,073946
0,529167	0,1	0,088620
0,530833	0,1	0,083861
0,532500	0,1	0,064922
0,534167	0,1	0,136657
0,535833	0,1	0,075429
0,537500	0,1	0,114305
0,539167	0,1	0,106988
0,540833	0,1	0,082398
0,542500	0,1	0,069724
0,544167	0,1	0,070383
0,545833	0,1	0,068313
0,547500	0,1	0,085656
0,549167	0,1	0,095494
0,550833	0,1	0,085270
0,552500	0,1	0,101825
0,554167	0,1	0,068114
0,555833	0,1	0,079800
0,557500	0,1	0,107248
0,559167	0,1	0,087115
0,560833	0,1	0,093278
0,562500	0,1	0,103588
0,564167	0,1	0,080574
0,565833	0,1	0,073615
0,567500	0,1	0,077876
0,569167	0,1	0,150176
0,570833	0,1	0,069492
0,572500	0,1	0,078082
0,574167	0,1	0,110107
0,575833	0,1	0,083142
0,577500	0,1	0,136889
0,579167	0,1	0,127384
0,580833	0,1	0,120528
0,582500	0,1	0,104610
0,584167	0,1	0,120731
0,585833	0,1	0,103015
0,587500	0,1	0,080905
0,589167	0,1	0,089076
0,590833	0,1	0,107188
0,592500	0,1	0,117110
0,594167	0,1	0,117089
0,595833	0,1	0,120671
0,597500	0,1	0,099931
0,599167	0,1	0,131555
0,600833	0,1	0,134560
0,602500	0,1	0,123222
0,604167	0,1	0,090432
0,605833	0,1	0,129645
0,607500	0,1	0,142697
0,609167	0,1	0,082469
0,610833	0,1	0,091954
0,612500	0,1	0,126339
0,614167	0,1	0,126633
0,615833	0,1	0,143362
0,617500	0,1	0,085013
0,619167	0,1	0,150099
0,620833	0,1	0,119869
0,622500	0,1	0,113177
0,624167	0,1	0,163416
0,625833	0,1	0,158169
0,627500	0,1	0,169118
0,629167	0,1	0,114989
0,630833	0,1	0,129031
0,632500	0,1	0,151722
0,634167	0,1	0,124093
0,635833	0,1	0,175590
0,637500	0,1	0,142004
0,639167	0,1	0,172135
0,640833	0,1	0,153720
0,642500	0,1	0,134839
0,644167	0,1	0,160707
0,645833	0,1	0,134033
0,647500	0,1	0,163562
0,649167	0,1	0,136891
0,650833	0,1	0,144006
0,652500	0,1	0,162885
0,654167	0,1	0,150531
0,655833	0,1	0,158166
