File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/966.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00h-EGS_NA
Injection Number	121
Position	BC7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	06:11:19
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,098078
Signal Max.	35,778482
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,300833	0,1	0,005147
0,302500	0,1	0,015519
0,304167	0,1	0,031513
0,305833	0,1	0,047398
0,307500	0,1	0,042365
0,309167	0,1	0,020599
0,310833	0,1	0,031867
0,312500	0,1	0,003078
0,314167	0,1	0,017029
0,315833	0,1	0,058838
0,317500	0,1	0,029249
0,319167	0,1	-0,001719
0,320833	0,1	0,052038
0,322500	0,1	0,026926
0,324167	0,1	0,017878
0,325833	0,1	0,024457
0,327500	0,1	0,029161
0,329167	0,1	0,019328
0,330833	0,1	0,017613
0,332500	0,1	0,051033
0,334167	0,1	0,034106
0,335833	0,1	-0,007719
0,337500	0,1	0,070107
0,339167	0,1	0,038215
0,340833	0,1	0,024952
0,342500	0,1	0,060139
0,344167	0,1	0,082207
0,345833	0,1	0,021495
0,347500	0,1	0,022349
0,349167	0,1	0,075247
0,350833	0,1	-0,011085
0,352500	0,1	0,071678
0,354167	0,1	0,087115
0,355833	0,1	0,013921
0,357500	0,1	0,058519
0,359167	0,1	0,012234
0,360833	0,1	0,033130
0,362500	0,1	0,034145
0,364167	0,1	0,034725
0,365833	0,1	0,023592
0,367500	0,1	0,031745
0,369167	0,1	0,038206
0,370833	0,1	0,053684
0,372500	0,1	0,011636
0,374167	0,1	0,033483
0,375833	0,1	0,074546
0,377500	0,1	0,045457
0,379167	0,1	0,050828
0,380833	0,1	0,029554
0,382500	0,1	0,022765
0,384167	0,1	0,075370
0,385833	0,1	0,079398
0,387500	0,1	0,023112
0,389167	0,1	0,067257
0,390833	0,1	0,025312
0,392500	0,1	0,038879
0,394167	0,1	0,040500
0,395833	0,1	0,041433
0,397500	0,1	0,039675
0,399167	0,1	0,067445
0,400833	0,1	0,063710
0,402500	0,1	0,017473
0,404167	0,1	0,041628
0,405833	0,1	0,014551
0,407500	0,1	0,029650
0,409167	0,1	0,030737
0,410833	0,1	0,026234
0,412500	0,1	0,046228
0,414167	0,1	0,002807
0,415833	0,1	0,043180
0,417500	0,1	0,031185
0,419167	0,1	0,073755
0,420833	0,1	0,026489
0,422500	0,1	0,044838
0,424167	0,1	0,074996
0,425833	0,1	0,045368
0,427500	0,1	0,050828
0,429167	0,1	0,059399
0,430833	0,1	0,049855
0,432500	0,1	0,066226
0,434167	0,1	0,048512
0,435833	0,1	0,041251
0,437500	0,1	0,026448
0,439167	0,1	0,069017
0,440833	0,1	0,044357
0,442500	0,1	0,087485
0,444167	0,1	0,090353
0,445833	0,1	0,070999
0,447500	0,1	0,036904
0,449167	0,1	0,053895
0,450833	0,1	0,074445
0,452500	0,1	0,080428
0,454167	0,1	0,094237
0,455833	0,1	0,037597
0,457500	0,1	0,055501
0,459167	0,1	0,081548
0,460833	0,1	0,061804
0,462500	0,1	0,047624
0,464167	0,1	0,065814
0,465833	0,1	0,092272
0,467500	0,1	0,087269
0,469167	0,1	0,074287
0,470833	0,1	0,041212
0,472500	0,1	0,045817
0,474167	0,1	0,051242
0,475833	0,1	0,037007
0,477500	0,1	0,053349
0,479167	0,1	0,047579
0,480833	0,1	0,075684
0,482500	0,1	0,059194
0,484167	0,1	0,033527
0,485833	0,1	0,072288
0,487500	0,1	0,071533
0,489167	0,1	0,074783
0,490833	0,1	0,048699
0,492500	0,1	0,040030
0,494167	0,1	0,059765
0,495833	0,1	0,035726
0,497500	0,1	0,073448
0,499167	0,1	0,068218
0,500833	0,1	0,073061
0,502500	0,1	0,078195
0,504167	0,1	0,116612
0,505833	0,1	0,050661
0,507500	0,1	0,064532
0,509167	0,1	0,047440
0,510833	0,1	0,089640
0,512500	0,1	0,086187
0,514167	0,1	0,057544
0,515833	0,1	0,099513
0,517500	0,1	0,066591
0,519167	0,1	0,081356
0,520833	0,1	0,132963
0,522500	0,1	0,068585
0,524167	0,1	0,070372
0,525833	0,1	0,073184
0,527500	0,1	0,077719
0,529167	0,1	0,085772
0,530833	0,1	0,074867
0,532500	0,1	0,097917
0,534167	0,1	0,080064
0,535833	0,1	0,050363
0,537500	0,1	0,071773
0,539167	0,1	0,117148
0,540833	0,1	0,070840
0,542500	0,1	0,057329
0,544167	0,1	0,086548
0,545833	0,1	0,098273
0,547500	0,1	0,091366
0,549167	0,1	0,071748
0,550833	0,1	0,037758
0,552500	0,1	0,077500
0,554167	0,1	0,115513
0,555833	0,1	0,094595
0,557500	0,1	0,077205
0,559167	0,1	0,030263
0,560833	0,1	0,062495
0,562500	0,1	0,082930
0,564167	0,1	0,103780
0,565833	0,1	0,104155
0,567500	0,1	0,129347
0,569167	0,1	0,113909
0,570833	0,1	0,080813
0,572500	0,1	0,077678
0,574167	0,1	0,085526
0,575833	0,1	0,079973
0,577500	0,1	0,103861
0,579167	0,1	0,140774
0,580833	0,1	0,077385
0,582500	0,1	0,097338
0,584167	0,1	0,080203
0,585833	0,1	0,142299
0,587500	0,1	0,102926
0,589167	0,1	0,102670
0,590833	0,1	0,087431
0,592500	0,1	0,110050
0,594167	0,1	0,082403
0,595833	0,1	0,127541
0,597500	0,1	0,092550
0,599167	0,1	0,132471
0,600833	0,1	0,069016
0,602500	0,1	0,125802
0,604167	0,1	0,084394
0,605833	0,1	0,133193
0,607500	0,1	0,109357
0,609167	0,1	0,128707
0,610833	0,1	0,073795
0,612500	0,1	0,113176
0,614167	0,1	0,107304
0,615833	0,1	0,075925
0,617500	0,1	0,144555
0,619167	0,1	0,102988
0,620833	0,1	0,129180
0,622500	0,1	0,139909
0,624167	0,1	0,143514
0,625833	0,1	0,130658
0,627500	0,1	0,157774
0,629167	0,1	0,115533
0,630833	0,1	0,167707
0,632500	0,1	0,144307
0,634167	0,1	0,131300
0,635833	0,1	0,140342
0,637500	0,1	0,121262
0,639167	0,1	0,138250
0,640833	0,1	0,093486
0,642500	0,1	0,179562
0,644167	0,1	0,085813
0,645833	0,1	0,158922
0,647500	0,1	0,109408
0,649167	0,1	0,094885
0,650833	0,1	0,115291
0,652500	0,1	0,134151
0,654167	0,1	0,116127
0,655833	0,1	0,125209
0,657500	0,1	0,125458
0,659167	0,1	0,146572
0,660833	0,1	0,166390
0,662500	0,1	0,129153
0,664167	0,1	0,124176
0,665833	0,1	0,112440
0,667500	0,1	0,173998
0,669167	0,1	0,149689
0,670833	0,1	0,151278
0,672500	0,1	0,122338
0,674167	0,1	0,147917
0,675833	0,1	0,135731
0,677500	0,1	0,169738
0,679167	0,1	0,195977
0,680833	0,1	0,162219
0,682500	0,1	0,174652
0,684167	0,1	0,153271
0,685833	0,1	0,192495
0,687500	0,1	0,176191
0,689167	0,1	0,137515
0,690833	0,1	0,141380
0,692500	0,1	0,194563
0,694167	0,1	0,192443
0,695833	0,1	0,155510
0,697500	0,1	0,149850
0,699167	0,1	0,147467
0,700833	0,1	0,182101
0,702500	0,1	0,204820
0,704167	0,1	0,174994
0,705833	0,1	0,126712
0,707500	0,1	0,186753
0,709167	0,1	0,153128
0,710833	0,1	0,174836
0,712500	0,1	0,187261
0,714167	0,1	0,181262
0,715833	0,1	0,210780
0,717500	0,1	0,203997
0,719167	0,1	0,197828
0,720833	0,1	0,228941
0,722500	0,1	0,193961
0,724167	0,1	0,243662
0,725833	0,1	0,225805
0,727500	0,1	0,236548
0,729167	0,1	0,221704
0,730833	0,1	0,200046
0,732500	0,1	0,222255
0,734167	0,1	0,245719
0,735833	0,1	0,209017
0,737500	0,1	0,228158
0,739167	0,1	0,221227
0,740833	0,1	0,267269
0,742500	0,1	0,224736
0,744167	0,1	0,238823
0,745833	0,1	0,257794
0,747500	0,1	0,256309
0,749167	0,1	0,266784
0,750833	0,1	0,253970
0,752500	0,1	0,242000
0,754167	0,1	0,228624
0,755833	0,1	0,259984
0,757500	0,1	0,247136
0,759167	0,1	0,229928
0,760833	0,1	0,248992
0,762500	0,1	0,255042
0,764167	0,1	0,265476
0,765833	0,1	0,245854
0,767500	0,1	0,215972
0,769167	0,1	0,231453
0,770833	0,1	0,246839
0,772500	0,1	0,233841
0,774167	0,1	0,206156
0,775833	0,1	0,242483
0,777500	0,1	0,247028
0,779167	0,1	0,223861
0,780833	0,1	0,225885
0,782500	0,1	0,256546
0,784167	0,1	0,267363
0,785833	0,1	0,255521
0,787500	0,1	0,247548
0,789167	0,1	0,236635
0,790833	0,1	0,260836
0,792500	0,1	0,207220
0,794167	0,1	0,250559
0,795833	0,1	0,239721
0,797500	0,1	0,253465
0,799167	0,1	0,213574
0,800833	0,1	0,203213
0,802500	0,1	0,243147
0,804167	0,1	0,239699
0,805833	0,1	0,249882
0,807500	0,1	0,199826
0,809167	0,1	0,245733
0,810833	0,1	0,233363
0,812500	0,1	0,219054
0,814167	0,1	0,227083
0,815833	0,1	0,210296
0,817500	0,1	0,256895
0,819167	0,1	0,235354
0,820833	0,1	0,227647
0,822500	0,1	0,201622
0,824167	0,1	0,233457
0,825833	0,1	0,184751
0,827500	0,1	0,256268
0,829167	0,1	0,204465
0,830833	0,1	0,240557
0,832500	0,1	0,275538
0,834167	0,1	0,229748
0,835833	0,1	0,187026
0,837500	0,1	0,232190
0,839167	0,1	0,236320
0,840833	0,1	0,253362
0,842500	0,1	0,233054
0,844167	0,1	0,269159
0,845833	0,1	0,219229
0,847500	0,1	0,255180
0,849167	0,1	0,243988
0,850833	0,1	0,249968
0,852500	0,1	0,233633
0,854167	0,1	0,241704
0,855833	0,1	0,230297
0,857500	0,1	0,259281
0,859167	0,1	0,271795
0,860833	0,1	0,228195
0,862500	0,1	0,246215
0,864167	0,1	0,219224
0,865833	0,1	0,261391
0,867500	0,1	0,252311
0,869167	0,1	0,237671
0,870833	0,1	0,236633
0,872500	0,1	0,245886
0,874167	0,1	0,238210
0,875833	0,1	0,234645
0,877500	0,1	0,218164
0,879167	0,1	0,268347
0,880833	0,1	0,243327
0,882500	0,1	0,221914
0,884167	0,1	0,240067
0,885833	0,1	0,219304
0,887500	0,1	0,257540
0,889167	0,1	0,231545
0,890833	0,1	0,272804
0,892500	0,1	0,283414
0,894167	0,1	0,270000
0,895833	0,1	0,261611
0,897500	0,1	0,230282
0,899167	0,1	0,261393
0,900833	0,1	0,238874
0,902500	0,1	0,278975
0,904167	0,1	0,235506
0,905833	0,1	0,233236
0,907500	0,1	0,272680
0,909167	0,1	0,242522
0,910833	0,1	0,274545
0,912500	0,1	0,256643
0,914167	0,1	0,309625
0,915833	0,1	0,265864
0,917500	0,1	0,238483
0,919167	0,1	0,285269
0,920833	0,1	0,255071
0,922500	0,1	0,265669
0,924167	0,1	0,289769
0,925833	0,1	0,292325
0,927500	0,1	0,255590
0,929167	0,1	0,316539
0,930833	0,1	0,267978
0,932500	0,1	0,304142
0,934167	0,1	0,302138
0,935833	0,1	0,280955
0,937500	0,1	0,300231
0,939167	0,1	0,294042
0,940833	0,1	0,283520
0,942500	0,1	0,286210
0,944167	0,1	0,344401
0,945833	0,1	0,312026
0,947500	0,1	0,316246
0,949167	0,1	0,334613
0,950833	0,1	0,328943
0,952500	0,1	0,307758
0,954167	0,1	0,299908
0,955833	0,1	0,332520
0,957500	0,1	0,318881
0,959167	0,1	0,349733
0,960833	0,1	0,336876
0,962500	0,1	0,346879
0,964167	0,1	0,383125
0,965833	0,1	0,322285
0,967500	0,1	0,333559
0,969167	0,1	0,366555
0,970833	0,1	0,369144
0,972500	0,1	0,356228
0,974167	0,1	0,384587
0,975833	0,1	0,349937
0,977500	0,1	0,369190
0,979167	0,1	0,415045
0,980833	0,1	0,363764
0,982500	0,1	0,395580
0,984167	0,1	0,407988
0,985833	0,1	0,422027
0,987500	0,1	0,366185
0,989167	0,1	0,417700
0,990833	0,1	0,414955
0,992500	0,1	0,360154
0,994167	0,1	0,429973
0,995833	0,1	0,407127
0,997500	0,1	0,429885
0,999167	0,1	0,458144
1,000833	0,1	0,468777
1,002500	0,1	0,470390
1,004167	0,1	0,523883
1,005833	0,1	0,504248
1,007500	0,1	0,430035
1,009167	0,1	0,549276
1,010833	0,1	0,468094
1,012500	0,1	0,508596
1,014167	0,1	0,521062
1,015833	0,1	0,492418
1,017500	0,1	0,533622
1,019167	0,1	0,566515
1,020833	0,1	0,507435
1,022500	0,1	0,565092
1,024167	0,1	0,600754
1,025833	0,1	0,584608
1,027500	0,1	0,562638
1,029167	0,1	0,597319
1,030833	0,1	0,593605
1,032500	0,1	0,612455
1,034167	0,1	0,601440
1,035833	0,1	0,668734
1,037500	0,1	0,612247
1,039167	0,1	0,654311
1,040833	0,1	0,642564
1,042500	0,1	0,651782
1,044167	0,1	0,667525
1,045833	0,1	0,686932
1,047500	0,1	0,705633
1,049167	0,1	0,707211
1,050833	0,1	0,757108
1,052500	0,1	0,754452
1,054167	0,1	0,789857
1,055833	0,1	0,801534
1,057500	0,1	0,831453
1,059167	0,1	0,866719
1,060833	0,1	0,995170
1,062500	0,1	1,101237
1,064167	0,1	1,250201
1,065833	0,1	1,397300
1,067500	0,1	1,589883
1,069167	0,1	1,871149
1,070833	0,1	2,181007
1,072500	0,1	2,610968
1,074167	0,1	3,167991
1,075833	0,1	3,818424
1,077500	0,1	4,551063
1,079167	0,1	5,370619
1,080833	0,1	6,387297
1,082500	0,1	7,520067
1,084167	0,1	8,780127
1,085833	0,1	10,189898
1,087500	0,1	11,770996
1,089167	0,1	13,453625
1,090833	0,1	15,150082
1,092500	0,1	16,972500
1,094167	0,1	18,836838
1,095833	0,1	20,776203
1,097500	0,1	22,607200
1,099167	0,1	24,417865
1,100833	0,1	26,236417
1,102500	0,1	27,906327
1,104167	0,1	29,442916
1,105833	0,1	30,856065
1,107500	0,1	32,121701
1,109167	0,1	33,209739
1,110833	0,1	34,093090
1,112500	0,1	34,787568
1,114167	0,1	35,284449
1,115833	0,1	35,611504
1,117500	0,1	35,778482
1,119167	0,1	35,685173
1,120833	0,1	35,514161
1,122500	0,1	35,161040
1,124167	0,1	34,590649
1,125833	0,1	33,946126
1,127500	0,1	33,201868
1,129167	0,1	32,337124
1,130833	0,1	31,433992
1,132500	0,1	30,359370
1,134167	0,1	29,265446
1,135833	0,1	28,180064
1,137500	0,1	26,959218
1,139167	0,1	25,792931
1,140833	0,1	24,647895
1,142500	0,1	23,452526
1,144167	0,1	22,264134
1,145833	0,1	21,116515
1,147500	0,1	20,015129
1,149167	0,1	18,918605
1,150833	0,1	17,866045
1,152500	0,1	16,893781
1,154167	0,1	15,924254
1,155833	0,1	14,998303
1,157500	0,1	14,133560
1,159167	0,1	13,312510
1,160833	0,1	12,567015
1,162500	0,1	11,830118
1,164167	0,1	11,145962
1,165833	0,1	10,522188
1,167500	0,1	10,011977
1,169167	0,1	9,447829
1,170833	0,1	8,997567
1,172500	0,1	8,501413
1,174167	0,1	8,091764
1,175833	0,1	7,703173
1,177500	0,1	7,351362
1,179167	0,1	7,029478
1,180833	0,1	6,697496
1,182500	0,1	6,392149
1,184167	0,1	6,141152
1,185833	0,1	5,864399
1,187500	0,1	5,656098
1,189167	0,1	5,475656
1,190833	0,1	5,300450
1,192500	0,1	5,087922
1,194167	0,1	4,930318
1,195833	0,1	4,823355
1,197500	0,1	4,685794
1,199167	0,1	4,582268
1,200833	0,1	4,424535
1,202500	0,1	4,314668
1,204167	0,1	4,237581
1,205833	0,1	4,123087
1,207500	0,1	4,033461
1,209167	0,1	3,980271
1,210833	0,1	3,927684
1,212500	0,1	3,843178
1,214167	0,1	3,745882
1,215833	0,1	3,755281
1,217500	0,1	3,705046
1,219167	0,1	3,601996
1,220833	0,1	3,576492
1,222500	0,1	3,565590
1,224167	0,1	3,498276
1,225833	0,1	3,511246
1,227500	0,1	3,469623
1,229167	0,1	3,418015
1,230833	0,1	3,372879
1,232500	0,1	3,364901
1,234167	0,1	3,344630
1,235833	0,1	3,267077
1,237500	0,1	3,294262
1,239167	0,1	3,281912
1,240833	0,1	3,260883
1,242500	0,1	3,259323
1,244167	0,1	3,233925
1,245833	0,1	3,156089
1,247500	0,1	3,173079
1,249167	0,1	3,133127
1,250833	0,1	3,146957
1,252500	0,1	3,115962
1,254167	0,1	3,072292
1,255833	0,1	3,071049
1,257500	0,1	3,069111
1,259167	0,1	3,014351
1,260833	0,1	3,005581
1,262500	0,1	2,985630
1,264167	0,1	2,949753
1,265833	0,1	2,961654
1,267500	0,1	2,916522
1,269167	0,1	2,897773
1,270833	0,1	2,965084
1,272500	0,1	2,908032
1,274167	0,1	2,907891
1,275833	0,1	2,882208
1,277500	0,1	2,865318
1,279167	0,1	2,871709
1,280833	0,1	2,858011
1,282500	0,1	2,831976
1,284167	0,1	2,811512
1,285833	0,1	2,755494
1,287500	0,1	2,776859
1,289167	0,1	2,832299
1,290833	0,1	2,762937
1,292500	0,1	2,728574
1,294167	0,1	2,700031
1,295833	0,1	2,777262
1,297500	0,1	2,699815
1,299167	0,1	2,711483
1,300833	0,1	2,685387
1,302500	0,1	2,657619
1,304167	0,1	2,714985
1,305833	0,1	2,649462
1,307500	0,1	2,662720
1,309167	0,1	2,626916
1,310833	0,1	2,668439
1,312500	0,1	2,612730
1,314167	0,1	2,621893
1,315833	0,1	2,613291
1,317500	0,1	2,587693
1,319167	0,1	2,568172
1,320833	0,1	2,559367
1,322500	0,1	2,531968
1,324167	0,1	2,532822
1,325833	0,1	2,476475
1,327500	0,1	2,500116
1,329167	0,1	2,523059
1,330833	0,1	2,537122
1,332500	0,1	2,472321
1,334167	0,1	2,514024
1,335833	0,1	2,470304
1,337500	0,1	2,479397
1,339167	0,1	2,478681
1,340833	0,1	2,451161
1,342500	0,1	2,417537
1,344167	0,1	2,422615
1,345833	0,1	2,460677
1,347500	0,1	2,389014
1,349167	0,1	2,374949
1,350833	0,1	2,383402
1,352500	0,1	2,404547
1,354167	0,1	2,401469
1,355833	0,1	2,355459
1,357500	0,1	2,367487
1,359167	0,1	2,327718
1,360833	0,1	2,332294
1,362500	0,1	2,348705
1,364167	0,1	2,327498
1,365833	0,1	2,331147
1,367500	0,1	2,343904
1,369167	0,1	2,300624
1,370833	0,1	2,282129
1,372500	0,1	2,291078
1,374167	0,1	2,312723
1,375833	0,1	2,246878
1,377500	0,1	2,270291
1,379167	0,1	2,263060
1,380833	0,1	2,296737
1,382500	0,1	2,277328
1,384167	0,1	2,288788
1,385833	0,1	2,242074
1,387500	0,1	2,249872
1,389167	0,1	2,261338
1,390833	0,1	2,234543
1,392500	0,1	2,219636
1,394167	0,1	2,220927
1,395833	0,1	2,219993
1,397500	0,1	2,250872
1,399167	0,1	2,219924
1,400833	0,1	2,204305
1,402500	0,1	2,267345
1,404167	0,1	2,184680
1,405833	0,1	2,195625
1,407500	0,1	2,183088
1,409167	0,1	2,180798
1,410833	0,1	2,227289
1,412500	0,1	2,189332
1,414167	0,1	2,220777
1,415833	0,1	2,177865
1,417500	0,1	2,179293
1,419167	0,1	2,166826
1,420833	0,1	2,201359
1,422500	0,1	2,141474
1,424167	0,1	2,193683
1,425833	0,1	2,158022
1,427500	0,1	2,147552
1,429167	0,1	2,153930
1,430833	0,1	2,137307
1,432500	0,1	2,146616
1,434167	0,1	2,154135
1,435833	0,1	2,151849
1,437500	0,1	2,104497
1,439167	0,1	2,128985
1,440833	0,1	2,144610
1,442500	0,1	2,092107
1,444167	0,1	2,098252
1,445833	0,1	2,158651
1,447500	0,1	2,129436
1,449167	0,1	2,105146
