File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/782.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_2
Injection Number	115
Position	BC1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:32:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,139914
Signal Max.	107,082086
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,292500	0,1	-0,026489
0,294167	0,1	-0,046475
0,295833	0,1	-0,004535
0,297500	0,1	-0,026912
0,299167	0,1	-0,059410
0,300833	0,1	-0,027406
0,302500	0,1	-0,065842
0,304167	0,1	-0,014286
0,305833	0,1	-0,009265
0,307500	0,1	-0,045582
0,309167	0,1	-0,009852
0,310833	0,1	-0,006719
0,312500	0,1	-0,033870
0,314167	0,1	-0,034432
0,315833	0,1	-0,028392
0,317500	0,1	-0,074057
0,319167	0,1	-0,029228
0,320833	0,1	-0,031265
0,322500	0,1	-0,033111
0,324167	0,1	-0,042487
0,325833	0,1	-0,048201
0,327500	0,1	-0,046936
0,329167	0,1	-0,079818
0,330833	0,1	-0,019774
0,332500	0,1	-0,069820
0,334167	0,1	-0,029930
0,335833	0,1	-0,026177
0,337500	0,1	-0,025017
0,339167	0,1	-0,031246
0,340833	0,1	-0,064789
0,342500	0,1	-0,013064
0,344167	0,1	-0,036973
0,345833	0,1	-0,027418
0,347500	0,1	-0,028866
0,349167	0,1	-0,029632
0,350833	0,1	-0,010016
0,352500	0,1	0,006027
0,354167	0,1	0,015840
0,355833	0,1	-0,000506
0,357500	0,1	-0,024949
0,359167	0,1	-0,035589
0,360833	0,1	0,000043
0,362500	0,1	0,002139
0,364167	0,1	-0,028736
0,365833	0,1	-0,001158
0,367500	0,1	-0,026768
0,369167	0,1	-0,011958
0,370833	0,1	-0,026876
0,372500	0,1	-0,026983
0,374167	0,1	-0,013246
0,375833	0,1	-0,044073
0,377500	0,1	0,008235
0,379167	0,1	-0,045492
0,380833	0,1	-0,007410
0,382500	0,1	-0,030951
0,384167	0,1	-0,011255
0,385833	0,1	-0,038403
0,387500	0,1	-0,004615
0,389167	0,1	-0,012223
0,390833	0,1	0,029972
0,392500	0,1	0,007776
0,394167	0,1	-0,011579
