File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/201.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBI_3
Injection Number	41
Position	RE4
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:33:12
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,175687
Signal Max.	127,850726
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,354167	0,1	-0,072435
0,355833	0,1	-0,091402
0,357500	0,1	-0,063391
0,359167	0,1	-0,074040
0,360833	0,1	-0,042971
0,362500	0,1	-0,042928
0,364167	0,1	-0,083369
0,365833	0,1	-0,045677
0,367500	0,1	-0,082790
0,369167	0,1	-0,078228
0,370833	0,1	-0,089662
0,372500	0,1	-0,076978
0,374167	0,1	-0,071914
0,375833	0,1	-0,079003
0,377500	0,1	-0,111328
0,379167	0,1	-0,058755
0,380833	0,1	-0,073714
0,382500	0,1	-0,041775
0,384167	0,1	-0,059254
0,385833	0,1	-0,090818
0,387500	0,1	-0,088921
0,389167	0,1	-0,093076
0,390833	0,1	-0,073242
0,392500	0,1	-0,065765
0,394167	0,1	-0,076003
0,395833	0,1	-0,091487
0,397500	0,1	-0,061454
0,399167	0,1	-0,036528
0,400833	0,1	-0,039127
0,402500	0,1	-0,079471
0,404167	0,1	-0,079098
0,405833	0,1	-0,067379
0,407500	0,1	-0,052530
0,409167	0,1	-0,058225
0,410833	0,1	-0,037363
0,412500	0,1	-0,050110
0,414167	0,1	-0,029598
0,415833	0,1	-0,074126
0,417500	0,1	-0,046894
0,419167	0,1	-0,055936
0,420833	0,1	-0,050271
0,422500	0,1	-0,031078
0,424167	0,1	-0,086049
0,425833	0,1	-0,050574
0,427500	0,1	-0,053042
0,429167	0,1	-0,048274
0,430833	0,1	-0,051493
0,432500	0,1	-0,031954
0,434167	0,1	-0,085207
0,435833	0,1	-0,058974
0,437500	0,1	-0,040195
0,439167	0,1	-0,082245
0,440833	0,1	-0,036533
0,442500	0,1	-0,082308
0,444167	0,1	-0,085475
0,445833	0,1	-0,077232
0,447500	0,1	-0,028612
0,449167	0,1	-0,083912
0,450833	0,1	-0,052017
0,452500	0,1	-0,088814
0,454167	0,1	-0,052826
0,455833	0,1	-0,065214
0,457500	0,1	-0,048957
0,459167	0,1	-0,056489
0,460833	0,1	-0,062186
0,462500	0,1	-0,047313
0,464167	0,1	-0,035620
0,465833	0,1	-0,069562
0,467500	0,1	-0,051789
0,469167	0,1	-0,053977
0,470833	0,1	-0,066016
0,472500	0,1	-0,062955
0,474167	0,1	-0,042064
0,475833	0,1	-0,069622
0,477500	0,1	-0,045510
0,479167	0,1	-0,074291
0,480833	0,1	-0,013568
0,482500	0,1	-0,055964
0,484167	0,1	-0,019616
0,485833	0,1	-0,032138
0,487500	0,1	-0,077735
0,489167	0,1	-0,050311
0,490833	0,1	-0,054424
0,492500	0,1	-0,042898
0,494167	0,1	-0,091097
0,495833	0,1	-0,066478
0,497500	0,1	-0,058164
0,499167	0,1	-0,066822
0,500833	0,1	-0,056202
0,502500	0,1	-0,056971
0,504167	0,1	-0,045640
0,505833	0,1	-0,042060
0,507500	0,1	-0,057223
0,509167	0,1	-0,082510
0,510833	0,1	-0,054176
0,512500	0,1	-0,052846
0,514167	0,1	-0,059743
0,515833	0,1	-0,066051
0,517500	0,1	-0,039941
0,519167	0,1	-0,045927
0,520833	0,1	-0,054456
0,522500	0,1	-0,047758
0,524167	0,1	-0,055195
0,525833	0,1	-0,055619
0,527500	0,1	-0,016847
0,529167	0,1	-0,042505
0,530833	0,1	-0,056354
0,532500	0,1	-0,060807
0,534167	0,1	-0,027736
0,535833	0,1	-0,039612
0,537500	0,1	-0,051590
0,539167	0,1	-0,027958
0,540833	0,1	-0,037517
0,542500	0,1	-0,034718
0,544167	0,1	-0,039062
0,545833	0,1	-0,089107
0,547500	0,1	-0,044679
0,549167	0,1	-0,030984
0,550833	0,1	-0,062377
0,552500	0,1	-0,033721
0,554167	0,1	-0,047950
0,555833	0,1	-0,052717
0,557500	0,1	-0,040449
0,559167	0,1	-0,043380
0,560833	0,1	-0,045568
0,562500	0,1	-0,067111
0,564167	0,1	-0,042418
0,565833	0,1	0,006049
0,567500	0,1	0,005610
0,569167	0,1	-0,062879
0,570833	0,1	-0,012277
0,572500	0,1	-0,072479
0,574167	0,1	-0,060519
0,575833	0,1	-0,005419
0,577500	0,1	-0,032134
0,579167	0,1	-0,017844
0,580833	0,1	-0,074285
0,582500	0,1	0,005173
0,584167	0,1	0,004869
0,585833	0,1	-0,037957
0,587500	0,1	-0,053394
0,589167	0,1	-0,020490
0,590833	0,1	-0,011981
0,592500	0,1	-0,038609
0,594167	0,1	0,013490
0,595833	0,1	-0,022243
0,597500	0,1	-0,026051
0,599167	0,1	0,003926
0,600833	0,1	-0,044240
0,602500	0,1	-0,029760
0,604167	0,1	-0,012817
0,605833	0,1	-0,026689
0,607500	0,1	0,036100
0,609167	0,1	0,010577
0,610833	0,1	-0,073054
0,612500	0,1	-0,035335
0,614167	0,1	-0,004253
0,615833	0,1	-0,032871
0,617500	0,1	-0,015461
0,619167	0,1	0,000388
0,620833	0,1	0,010215
0,622500	0,1	-0,034643
0,624167	0,1	-0,012206
0,625833	0,1	0,039388
0,627500	0,1	-0,021720
0,629167	0,1	0,002415
0,630833	0,1	-0,011425
0,632500	0,1	0,031724
0,634167	0,1	0,002909
0,635833	0,1	0,043836
0,637500	0,1	-0,029191
0,639167	0,1	0,022315
0,640833	0,1	0,016854
0,642500	0,1	-0,020117
0,644167	0,1	-0,003221
0,645833	0,1	0,014237
0,647500	0,1	0,024161
0,649167	0,1	0,042327
0,650833	0,1	0,040463
0,652500	0,1	-0,014155
0,654167	0,1	0,031689
0,655833	0,1	0,005068
0,657500	0,1	0,027927
0,659167	0,1	0,066000
0,660833	0,1	0,055188
0,662500	0,1	-0,030832
0,664167	0,1	0,014265
0,665833	0,1	0,035496
0,667500	0,1	0,034376
0,669167	0,1	0,055984
0,670833	0,1	-0,020012
0,672500	0,1	0,063283
0,674167	0,1	0,057442
0,675833	0,1	0,010515
0,677500	0,1	0,042452
0,679167	0,1	0,042525
0,680833	0,1	0,044971
0,682500	0,1	0,043717
0,684167	0,1	0,011640
0,685833	0,1	0,062484
0,687500	0,1	0,056055
0,689167	0,1	0,044364
0,690833	0,1	0,022525
0,692500	0,1	0,055822
0,694167	0,1	0,063912
0,695833	0,1	0,062724
0,697500	0,1	0,070871
0,699167	0,1	0,091648
0,700833	0,1	0,046433
0,702500	0,1	0,079949
0,704167	0,1	0,051584
0,705833	0,1	0,062205
0,707500	0,1	0,097280
0,709167	0,1	0,085792
0,710833	0,1	0,068011
0,712500	0,1	0,085880
0,714167	0,1	0,022923
0,715833	0,1	0,102008
0,717500	0,1	0,085536
0,719167	0,1	0,062664
0,720833	0,1	0,095929
0,722500	0,1	0,112850
0,724167	0,1	0,090787
0,725833	0,1	0,100350
0,727500	0,1	0,100286
0,729167	0,1	0,084440
0,730833	0,1	0,128242
0,732500	0,1	0,113144
0,734167	0,1	0,135882
0,735833	0,1	0,111827
0,737500	0,1	0,114235
0,739167	0,1	0,158497
0,740833	0,1	0,134961
0,742500	0,1	0,132087
0,744167	0,1	0,146195
0,745833	0,1	0,154675
0,747500	0,1	0,180574
0,749167	0,1	0,115542
0,750833	0,1	0,120521
0,752500	0,1	0,159981
0,754167	0,1	0,134023
0,755833	0,1	0,186591
0,757500	0,1	0,177810
0,759167	0,1	0,177293
0,760833	0,1	0,206541
0,762500	0,1	0,166347
0,764167	0,1	0,157188
0,765833	0,1	0,123752
0,767500	0,1	0,161271
0,769167	0,1	0,168269
0,770833	0,1	0,107584
0,772500	0,1	0,132566
0,774167	0,1	0,158278
0,775833	0,1	0,195162
0,777500	0,1	0,130169
0,779167	0,1	0,190038
0,780833	0,1	0,161059
0,782500	0,1	0,187923
0,784167	0,1	0,133712
0,785833	0,1	0,117048
0,787500	0,1	0,150701
0,789167	0,1	0,182989
0,790833	0,1	0,149914
0,792500	0,1	0,136215
0,794167	0,1	0,145357
0,795833	0,1	0,162985
0,797500	0,1	0,156896
0,799167	0,1	0,155447
0,800833	0,1	0,160986
0,802500	0,1	0,157381
0,804167	0,1	0,171713
0,805833	0,1	0,149167
0,807500	0,1	0,122653
0,809167	0,1	0,115431
0,810833	0,1	0,129152
0,812500	0,1	0,152382
0,814167	0,1	0,151804
0,815833	0,1	0,129708
0,817500	0,1	0,107797
0,819167	0,1	0,129150
0,820833	0,1	0,176606
0,822500	0,1	0,154901
0,824167	0,1	0,156739
0,825833	0,1	0,132092
0,827500	0,1	0,137920
0,829167	0,1	0,117238
0,830833	0,1	0,160625
0,832500	0,1	0,147167
0,834167	0,1	0,166977
0,835833	0,1	0,137928
0,837500	0,1	0,158599
0,839167	0,1	0,136638
0,840833	0,1	0,173162
0,842500	0,1	0,137250
0,844167	0,1	0,125033
0,845833	0,1	0,159529
0,847500	0,1	0,168752
0,849167	0,1	0,139052
0,850833	0,1	0,144458
0,852500	0,1	0,157860
0,854167	0,1	0,130354
0,855833	0,1	0,182376
0,857500	0,1	0,194561
0,859167	0,1	0,169246
0,860833	0,1	0,160184
0,862500	0,1	0,138021
0,864167	0,1	0,124551
0,865833	0,1	0,124224
0,867500	0,1	0,157920
0,869167	0,1	0,142627
0,870833	0,1	0,147036
0,872500	0,1	0,176350
0,874167	0,1	0,127717
0,875833	0,1	0,187590
0,877500	0,1	0,195206
0,879167	0,1	0,158228
0,880833	0,1	0,167013
0,882500	0,1	0,198878
0,884167	0,1	0,164381
0,885833	0,1	0,208282
0,887500	0,1	0,180231
0,889167	0,1	0,191757
0,890833	0,1	0,192116
0,892500	0,1	0,148851
0,894167	0,1	0,228508
0,895833	0,1	0,155497
0,897500	0,1	0,214368
0,899167	0,1	0,229782
0,900833	0,1	0,239098
0,902500	0,1	0,222600
0,904167	0,1	0,190413
0,905833	0,1	0,203103
