File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/247.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_04h-EGS_1
Injection Number	72
Position	GB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:53:28
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,152242
Signal Max.	115,775631
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,292500	0,1	-0,028190
0,294167	0,1	-0,058405
0,295833	0,1	-0,042910
0,297500	0,1	-0,056773
0,299167	0,1	-0,021207
0,300833	0,1	-0,050612
0,302500	0,1	-0,026720
0,304167	0,1	-0,041991
0,305833	0,1	-0,009057
0,307500	0,1	-0,032493
0,309167	0,1	-0,047775
0,310833	0,1	-0,042160
0,312500	0,1	-0,031527
0,314167	0,1	-0,007208
0,315833	0,1	-0,067603
0,317500	0,1	-0,078314
0,319167	0,1	-0,001646
0,320833	0,1	-0,010476
0,322500	0,1	-0,034234
0,324167	0,1	-0,029473
0,325833	0,1	0,004542
0,327500	0,1	-0,016838
0,329167	0,1	-0,003411
0,330833	0,1	-0,017175
0,332500	0,1	-0,040370
0,334167	0,1	-0,022468
0,335833	0,1	-0,040040
0,337500	0,1	-0,016000
0,339167	0,1	-0,041448
0,340833	0,1	-0,034989
0,342500	0,1	-0,013615
0,344167	0,1	-0,042962
0,345833	0,1	-0,015565
0,347500	0,1	-0,025321
0,349167	0,1	-0,071754
0,350833	0,1	0,003582
0,352500	0,1	-0,002662
0,354167	0,1	-0,052846
0,355833	0,1	-0,014242
0,357500	0,1	-0,014171
0,359167	0,1	-0,047293
0,360833	0,1	-0,023880
0,362500	0,1	-0,042113
0,364167	0,1	-0,058616
0,365833	0,1	-0,046310
0,367500	0,1	-0,049851
0,369167	0,1	-0,047468
0,370833	0,1	-0,042616
0,372500	0,1	-0,048503
0,374167	0,1	-0,050721
0,375833	0,1	-0,039280
0,377500	0,1	-0,030054
0,379167	0,1	-0,071464
0,380833	0,1	-0,056634
0,382500	0,1	-0,013145
0,384167	0,1	-0,048993
0,385833	0,1	-0,053583
0,387500	0,1	-0,011984
0,389167	0,1	-0,031166
0,390833	0,1	-0,012703
0,392500	0,1	-0,035022
0,394167	0,1	-0,014631
0,395833	0,1	-0,022731
0,397500	0,1	-0,024805
0,399167	0,1	-0,000473
0,400833	0,1	-0,019928
0,402500	0,1	-0,033614
0,404167	0,1	-0,013241
0,405833	0,1	-0,074424
0,407500	0,1	-0,057277
0,409167	0,1	-0,041749
0,410833	0,1	0,004045
0,412500	0,1	-0,037981
0,414167	0,1	-0,059900
0,415833	0,1	-0,013123
0,417500	0,1	-0,060974
0,419167	0,1	-0,027073
0,420833	0,1	-0,032848
0,422500	0,1	-0,018299
0,424167	0,1	0,005312
0,425833	0,1	-0,027556
0,427500	0,1	-0,039814
0,429167	0,1	-0,044604
0,430833	0,1	0,014615
0,432500	0,1	-0,015220
0,434167	0,1	-0,035376
0,435833	0,1	-0,022238
0,437500	0,1	0,010556
0,439167	0,1	-0,033731
0,440833	0,1	-0,040105
0,442500	0,1	-0,049580
0,444167	0,1	-0,044482
0,445833	0,1	-0,009493
0,447500	0,1	0,001089
0,449167	0,1	-0,024177
0,450833	0,1	-0,014524
0,452500	0,1	-0,030462
0,454167	0,1	0,003444
0,455833	0,1	-0,033132
0,457500	0,1	-0,032810
0,459167	0,1	-0,017034
0,460833	0,1	-0,007972
0,462500	0,1	0,009875
0,464167	0,1	-0,006828
0,465833	0,1	0,014311
0,467500	0,1	-0,026746
0,469167	0,1	-0,039172
0,470833	0,1	-0,001056
0,472500	0,1	0,015785
0,474167	0,1	-0,002804
0,475833	0,1	-0,015515
0,477500	0,1	-0,017384
0,479167	0,1	-0,004782
0,480833	0,1	0,008096
0,482500	0,1	-0,033629
0,484167	0,1	-0,056771
0,485833	0,1	0,016706
0,487500	0,1	0,008409
0,489167	0,1	-0,004628
0,490833	0,1	0,018646
0,492500	0,1	-0,040154
0,494167	0,1	-0,031651
0,495833	0,1	-0,014526
0,497500	0,1	-0,010355
0,499167	0,1	-0,001711
0,500833	0,1	0,016139
0,502500	0,1	0,001446
0,504167	0,1	-0,026045
0,505833	0,1	-0,047836
0,507500	0,1	-0,017598
0,509167	0,1	0,021731
0,510833	0,1	-0,017500
0,512500	0,1	0,015100
0,514167	0,1	0,023046
0,515833	0,1	-0,042248
0,517500	0,1	-0,011709
0,519167	0,1	-0,044390
0,520833	0,1	0,009578
0,522500	0,1	-0,017935
0,524167	0,1	0,012693
0,525833	0,1	-0,006909
0,527500	0,1	0,019413
0,529167	0,1	0,029497
0,530833	0,1	-0,001722
0,532500	0,1	-0,018872
0,534167	0,1	0,040430
0,535833	0,1	0,022781
0,537500	0,1	0,014467
0,539167	0,1	0,008369
0,540833	0,1	0,006172
0,542500	0,1	-0,036240
0,544167	0,1	0,037502
0,545833	0,1	-0,025725
0,547500	0,1	-0,042135
0,549167	0,1	-0,014591
0,550833	0,1	0,038400
0,552500	0,1	-0,007876
0,554167	0,1	-0,036472
0,555833	0,1	0,009663
0,557500	0,1	0,019769
0,559167	0,1	-0,008212
0,560833	0,1	0,019247
0,562500	0,1	-0,016733
0,564167	0,1	0,035147
0,565833	0,1	-0,003523
0,567500	0,1	0,049845
0,569167	0,1	-0,025659
0,570833	0,1	-0,010068
0,572500	0,1	0,022665
0,574167	0,1	0,059595
0,575833	0,1	0,014726
0,577500	0,1	-0,025957
0,579167	0,1	0,004878
0,580833	0,1	0,025263
0,582500	0,1	0,016976
0,584167	0,1	0,014466
0,585833	0,1	0,027648
0,587500	0,1	0,014694
0,589167	0,1	0,032271
0,590833	0,1	0,033252
0,592500	0,1	0,019860
0,594167	0,1	0,011110
0,595833	0,1	-0,008257
0,597500	0,1	0,019413
0,599167	0,1	0,016290
0,600833	0,1	0,023855
0,602500	0,1	0,026699
0,604167	0,1	-0,009390
0,605833	0,1	-0,004219
0,607500	0,1	0,033552
0,609167	0,1	0,025808
0,610833	0,1	-0,001991
0,612500	0,1	0,052394
0,614167	0,1	0,042233
0,615833	0,1	0,032362
0,617500	0,1	0,035590
0,619167	0,1	0,032982
0,620833	0,1	-0,033746
0,622500	0,1	0,066839
0,624167	0,1	0,012196
0,625833	0,1	0,026925
0,627500	0,1	0,045542
0,629167	0,1	0,061058
0,630833	0,1	0,073499
0,632500	0,1	0,040265
0,634167	0,1	0,037708
0,635833	0,1	0,038829
0,637500	0,1	0,044071
0,639167	0,1	0,039206
0,640833	0,1	0,048720
0,642500	0,1	0,034850
0,644167	0,1	0,016544
0,645833	0,1	0,067516
0,647500	0,1	0,067152
0,649167	0,1	0,043168
0,650833	0,1	0,056142
0,652500	0,1	0,070262
0,654167	0,1	0,079718
0,655833	0,1	0,069233
0,657500	0,1	0,029155
0,659167	0,1	0,051953
0,660833	0,1	0,059232
0,662500	0,1	0,021670
0,664167	0,1	0,085702
0,665833	0,1	0,084786
0,667500	0,1	0,081923
0,669167	0,1	0,087371
0,670833	0,1	0,008077
0,672500	0,1	0,062726
0,674167	0,1	0,068358
0,675833	0,1	0,071777
0,677500	0,1	0,091350
0,679167	0,1	0,059696
0,680833	0,1	0,059297
0,682500	0,1	0,060936
0,684167	0,1	0,073728
0,685833	0,1	0,062012
0,687500	0,1	0,063341
0,689167	0,1	0,101390
0,690833	0,1	0,075729
0,692500	0,1	0,094048
0,694167	0,1	0,085092
0,695833	0,1	0,131659
0,697500	0,1	0,089145
0,699167	0,1	0,054867
0,700833	0,1	0,108952
0,702500	0,1	0,080684
0,704167	0,1	0,115423
0,705833	0,1	0,123347
0,707500	0,1	0,082011
0,709167	0,1	0,124157
0,710833	0,1	0,126715
0,712500	0,1	0,122971
0,714167	0,1	0,131340
0,715833	0,1	0,129186
0,717500	0,1	0,132879
0,719167	0,1	0,126074
0,720833	0,1	0,167312
0,722500	0,1	0,156105
0,724167	0,1	0,132760
0,725833	0,1	0,172547
0,727500	0,1	0,121343
0,729167	0,1	0,168333
0,730833	0,1	0,171116
0,732500	0,1	0,185312
0,734167	0,1	0,203190
0,735833	0,1	0,146006
0,737500	0,1	0,139639
0,739167	0,1	0,142650
0,740833	0,1	0,204893
0,742500	0,1	0,163111
0,744167	0,1	0,202643
0,745833	0,1	0,154789
0,747500	0,1	0,175349
0,749167	0,1	0,122440
0,750833	0,1	0,168459
0,752500	0,1	0,174256
0,754167	0,1	0,082399
0,755833	0,1	0,162892
0,757500	0,1	0,112115
0,759167	0,1	0,109066
0,760833	0,1	0,105751
0,762500	0,1	0,112341
0,764167	0,1	0,133518
