File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/694.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-ChiBS_1
Injection Number	19
Position	RB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:10:44
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,064764
Signal Max.	871,383236
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,257500	0,1	0,050291
0,259167	0,1	0,068270
0,260833	0,1	0,009373
0,262500	0,1	0,078457
0,264167	0,1	0,050125
0,265833	0,1	0,049763
0,267500	0,1	0,029860
0,269167	0,1	0,059722
0,270833	0,1	0,038058
0,272500	0,1	0,001460
0,274167	0,1	0,014805
0,275833	0,1	0,026160
0,277500	0,1	0,051105
0,279167	0,1	0,036948
0,280833	0,1	0,044089
0,282500	0,1	0,055736
0,284167	0,1	0,007674
0,285833	0,1	0,011586
0,287500	0,1	0,056788
0,289167	0,1	0,040871
0,290833	0,1	0,027455
0,292500	0,1	0,041101
0,294167	0,1	0,086363
0,295833	0,1	0,058967
0,297500	0,1	0,035543
0,299167	0,1	0,048595
0,300833	0,1	0,010192
0,302500	0,1	0,027447
0,304167	0,1	0,040629
0,305833	0,1	0,047243
0,307500	0,1	0,043388
0,309167	0,1	0,062355
0,310833	0,1	0,048483
0,312500	0,1	0,055153
0,314167	0,1	0,112365
0,315833	0,1	0,043927
0,317500	0,1	0,049473
0,319167	0,1	0,041047
0,320833	0,1	0,065804
0,322500	0,1	0,064810
0,324167	0,1	0,056970
0,325833	0,1	0,060129
0,327500	0,1	0,088538
0,329167	0,1	0,020737
0,330833	0,1	0,046832
0,332500	0,1	0,100189
0,334167	0,1	0,063891
0,335833	0,1	0,034491
0,337500	0,1	0,078691
0,339167	0,1	0,065293
0,340833	0,1	0,054747
0,342500	0,1	0,088292
0,344167	0,1	0,063838
0,345833	0,1	0,047723
0,347500	0,1	0,066574
0,349167	0,1	0,074599
0,350833	0,1	0,106572
0,352500	0,1	0,072326
0,354167	0,1	0,064473
0,355833	0,1	0,063001
0,357500	0,1	0,081278
0,359167	0,1	0,052522
0,360833	0,1	0,007669
0,362500	0,1	0,073234
0,364167	0,1	0,066287
0,365833	0,1	0,026469
0,367500	0,1	0,086531
0,369167	0,1	0,088772
0,370833	0,1	0,083266
0,372500	0,1	0,076655
0,374167	0,1	0,121389
0,375833	0,1	0,089722
0,377500	0,1	0,058968
0,379167	0,1	0,102877
0,380833	0,1	0,066587
0,382500	0,1	0,063417
0,384167	0,1	0,095152
0,385833	0,1	0,122037
0,387500	0,1	0,096980
0,389167	0,1	0,084973
0,390833	0,1	0,076011
0,392500	0,1	0,083041
0,394167	0,1	0,091698
0,395833	0,1	0,071038
0,397500	0,1	0,099659
0,399167	0,1	0,076952
0,400833	0,1	0,100662
0,402500	0,1	0,085148
0,404167	0,1	0,065244
0,405833	0,1	0,091879
0,407500	0,1	0,099545
0,409167	0,1	0,087431
0,410833	0,1	0,109032
0,412500	0,1	0,103013
0,414167	0,1	0,085208
0,415833	0,1	0,076126
0,417500	0,1	0,098376
0,419167	0,1	0,102421
0,420833	0,1	0,080534
0,422500	0,1	0,109209
0,424167	0,1	0,111972
0,425833	0,1	0,098682
0,427500	0,1	0,088250
0,429167	0,1	0,114420
0,430833	0,1	0,079239
0,432500	0,1	0,137144
0,434167	0,1	0,078134
0,435833	0,1	0,086600
0,437500	0,1	0,095693
0,439167	0,1	0,061842
0,440833	0,1	0,123969
0,442500	0,1	0,092828
0,444167	0,1	0,084268
0,445833	0,1	0,151378
0,447500	0,1	0,093713
0,449167	0,1	0,072386
0,450833	0,1	0,082281
0,452500	0,1	0,109623
0,454167	0,1	0,134873
0,455833	0,1	0,151203
0,457500	0,1	0,060805
0,459167	0,1	0,097620
