File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/209.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__06
Injection Number	52
Position	RA1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	12.06.2022
Injection Time	22:44:17
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,433675
Signal Max.	7,601582
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,252500	0,1	-0,023254
0,254167	0,1	-0,007282
0,255833	0,1	-0,009740
0,257500	0,1	0,008213
0,259167	0,1	0,012151
0,260833	0,1	-0,026712
0,262500	0,1	-0,073654
0,264167	0,1	-0,007979
0,265833	0,1	0,000498
0,267500	0,1	0,005722
0,269167	0,1	0,008258
0,270833	0,1	0,001906
0,272500	0,1	-0,032117
0,274167	0,1	-0,023014
0,275833	0,1	-0,047169
0,277500	0,1	-0,042637
0,279167	0,1	-0,017571
0,280833	0,1	0,009253
0,282500	0,1	-0,043888
0,284167	0,1	-0,030525
0,285833	0,1	-0,039858
0,287500	0,1	0,012626
0,289167	0,1	-0,010717
0,290833	0,1	-0,015012
0,292500	0,1	0,006055
0,294167	0,1	-0,008587
0,295833	0,1	0,015837
0,297500	0,1	-0,013981
0,299167	0,1	0,010459
0,300833	0,1	-0,012892
0,302500	0,1	-0,020968
0,304167	0,1	0,000164
0,305833	0,1	0,010794
0,307500	0,1	-0,007049
0,309167	0,1	-0,039052
0,310833	0,1	0,008652
0,312500	0,1	-0,011759
0,314167	0,1	-0,021232
0,315833	0,1	-0,020500
0,317500	0,1	-0,030520
0,319167	0,1	-0,010192
0,320833	0,1	0,004347
0,322500	0,1	-0,050896
0,324167	0,1	-0,011328
0,325833	0,1	0,021390
0,327500	0,1	0,039064
0,329167	0,1	-0,017512
0,330833	0,1	-0,022258
0,332500	0,1	0,005121
0,334167	0,1	-0,016337
0,335833	0,1	-0,023811
0,337500	0,1	0,028855
0,339167	0,1	0,019642
0,340833	0,1	0,008442
0,342500	0,1	0,008770
0,344167	0,1	0,001443
0,345833	0,1	-0,034299
0,347500	0,1	-0,002532
0,349167	0,1	0,002456
0,350833	0,1	-0,021873
0,352500	0,1	-0,031059
0,354167	0,1	0,000763
0,355833	0,1	-0,005052
0,357500	0,1	0,013635
0,359167	0,1	0,003642
0,360833	0,1	-0,015676
0,362500	0,1	-0,021325
0,364167	0,1	-0,009304
0,365833	0,1	-0,008211
0,367500	0,1	-0,022900
0,369167	0,1	0,011565
0,370833	0,1	-0,002184
0,372500	0,1	-0,036011
0,374167	0,1	0,012025
0,375833	0,1	0,043886
0,377500	0,1	-0,034843
0,379167	0,1	-0,021974
0,380833	0,1	-0,014750
