File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/859.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 200
Injection Number	130
Position	RA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	13.06.2022
Injection Time	07:08:54
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,152971
Signal Max.	115,270209
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,000833	n.a.	-0,074431
0,002500	0,1	-0,119862
0,004167	0,1	-0,117787
0,005833	0,1	-0,101042
0,007500	0,1	-0,084789
0,009167	0,1	-0,062987
0,010833	0,1	-0,104354
0,012500	0,1	-0,085378
0,014167	0,1	-0,129129
0,015833	0,1	-0,088668
0,017500	0,1	-0,108393
0,019167	0,1	-0,088585
0,020833	0,1	-0,091616
0,022500	0,1	-0,110377
0,024167	0,1	-0,063522
0,025833	0,1	-0,098250
0,027500	0,1	-0,109857
0,029167	0,1	-0,079190
0,030833	0,1	-0,074184
0,032500	0,1	-0,094927
0,034167	0,1	-0,114054
0,035833	0,1	-0,100417
0,037500	0,1	-0,090798
0,039167	0,1	-0,087770
0,040833	0,1	-0,124061
0,042500	0,1	-0,076999
0,044167	0,1	-0,097383
0,045833	0,1	-0,101696
0,047500	0,1	-0,099252
0,049167	0,1	-0,079839
0,050833	0,1	-0,091202
0,052500	0,1	-0,098950
0,054167	0,1	-0,086729
0,055833	0,1	-0,102563
0,057500	0,1	-0,071855
0,059167	0,1	-0,099484
0,060833	0,1	-0,099241
0,062500	0,1	-0,098071
0,064167	0,1	-0,127636
0,065833	0,1	-0,088649
0,067500	0,1	-0,107343
0,069167	0,1	-0,126347
0,070833	0,1	-0,072152
0,072500	0,1	-0,065147
0,074167	0,1	-0,117996
0,075833	0,1	-0,096682
0,077500	0,1	-0,090266
0,079167	0,1	-0,062407
0,080833	0,1	-0,143867
0,082500	0,1	-0,070934
0,084167	0,1	-0,132092
0,085833	0,1	-0,117910
0,087500	0,1	-0,140675
0,089167	0,1	-0,126192
0,090833	0,1	-0,111959
0,092500	0,1	-0,101058
0,094167	0,1	-0,097568
0,095833	0,1	-0,095993
0,097500	0,1	-0,122080
0,099167	0,1	-0,119472
0,100833	0,1	-0,141206
0,102500	0,1	-0,093612
0,104167	0,1	-0,111660
0,105833	0,1	-0,110554
0,107500	0,1	-0,099955
0,109167	0,1	-0,118945
0,110833	0,1	-0,105836
0,112500	0,1	-0,124766
0,114167	0,1	-0,122737
0,115833	0,1	-0,121983
0,117500	0,1	-0,135498
0,119167	0,1	-0,109806
0,120833	0,1	-0,084337
0,122500	0,1	-0,120692
0,124167	0,1	-0,093315
0,125833	0,1	-0,125995
0,127500	0,1	-0,112182
0,129167	0,1	-0,114630
0,130833	0,1	-0,097631
0,132500	0,1	-0,141610
0,134167	0,1	-0,081661
0,135833	0,1	-0,116084
0,137500	0,1	-0,122855
0,139167	0,1	-0,130317
0,140833	0,1	-0,070650
0,142500	0,1	-0,105423
0,144167	0,1	-0,146621
0,145833	0,1	-0,126297
0,147500	0,1	-0,148721
0,149167	0,1	-0,084459
0,150833	0,1	-0,092897
0,152500	0,1	-0,112301
0,154167	0,1	-0,097723
0,155833	0,1	-0,110362
0,157500	0,1	-0,105775
0,159167	0,1	-0,075462
0,160833	0,1	-0,113751
0,162500	0,1	-0,112880
0,164167	0,1	-0,094366
0,165833	0,1	-0,114695
0,167500	0,1	-0,138871
0,169167	0,1	-0,118014
0,170833	0,1	-0,060550
0,172500	0,1	-0,095036
0,174167	0,1	-0,123557
0,175833	0,1	-0,137069
0,177500	0,1	-0,114706
0,179167	0,1	-0,126751
0,180833	0,1	-0,106838
0,182500	0,1	-0,133810
0,184167	0,1	-0,108524
0,185833	0,1	-0,101057
0,187500	0,1	-0,103610
0,189167	0,1	-0,084156
0,190833	0,1	-0,135734
0,192500	0,1	-0,123902
0,194167	0,1	-0,123916
0,195833	0,1	-0,105957
0,197500	0,1	-0,111074
0,199167	0,1	-0,118998
0,200833	0,1	-0,090229
0,202500	0,1	-0,117601
0,204167	0,1	-0,094930
0,205833	0,1	-0,093249
0,207500	0,1	-0,110968
0,209167	0,1	-0,070765
0,210833	0,1	-0,093884
0,212500	0,1	-0,125517
0,214167	0,1	-0,119240
0,215833	0,1	-0,095530
0,217500	0,1	-0,128431
0,219167	0,1	-0,115567
0,220833	0,1	-0,106118
0,222500	0,1	-0,061377
0,224167	0,1	-0,128379
0,225833	0,1	-0,086737
0,227500	0,1	-0,108403
0,229167	0,1	-0,087475
0,230833	0,1	-0,109436
0,232500	0,1	-0,084858
0,234167	0,1	-0,056354
0,235833	0,1	-0,113225
0,237500	0,1	-0,104024
0,239167	0,1	-0,119288
0,240833	0,1	-0,110616
0,242500	0,1	-0,084449
0,244167	0,1	-0,075948
0,245833	0,1	-0,084389
0,247500	0,1	-0,068064
0,249167	0,1	-0,095218
0,250833	0,1	-0,088472
0,252500	0,1	-0,109908
0,254167	0,1	-0,111776
0,255833	0,1	-0,086201
0,257500	0,1	-0,092838
0,259167	0,1	-0,085488
0,260833	0,1	-0,089111
0,262500	0,1	-0,118481
0,264167	0,1	-0,128854
0,265833	0,1	-0,101601
0,267500	0,1	-0,070992
0,269167	0,1	-0,091672
0,270833	0,1	-0,126045
0,272500	0,1	-0,085154
0,274167	0,1	-0,096734
0,275833	0,1	-0,114337
0,277500	0,1	-0,072971
0,279167	0,1	-0,114331
0,280833	0,1	-0,088305
0,282500	0,1	-0,092948
0,284167	0,1	-0,092078
0,285833	0,1	-0,095984
0,287500	0,1	-0,121841
0,289167	0,1	-0,097803
0,290833	0,1	-0,103841
0,292500	0,1	-0,066317
0,294167	0,1	-0,069102
0,295833	0,1	-0,107568
0,297500	0,1	-0,134272
0,299167	0,1	-0,103618
0,300833	0,1	-0,108277
0,302500	0,1	-0,121442
0,304167	0,1	-0,094879
0,305833	0,1	-0,085897
0,307500	0,1	-0,082528
0,309167	0,1	-0,075877
0,310833	0,1	-0,069164
0,312500	0,1	-0,095859
0,314167	0,1	-0,056526
0,315833	0,1	-0,122824
0,317500	0,1	-0,096802
0,319167	0,1	-0,097599
0,320833	0,1	-0,125003
0,322500	0,1	-0,070758
0,324167	0,1	-0,120921
0,325833	0,1	-0,050252
0,327500	0,1	-0,068176
0,329167	0,1	-0,100336
0,330833	0,1	-0,070763
0,332500	0,1	-0,111484
0,334167	0,1	-0,067429
0,335833	0,1	-0,091251
0,337500	0,1	-0,109028
0,339167	0,1	-0,084269
0,340833	0,1	-0,099829
0,342500	0,1	-0,116842
0,344167	0,1	-0,068473
0,345833	0,1	-0,061108
0,347500	0,1	-0,062059
0,349167	0,1	-0,077967
0,350833	0,1	-0,103896
0,352500	0,1	-0,077385
0,354167	0,1	-0,073292
0,355833	0,1	-0,090893
0,357500	0,1	-0,075972
0,359167	0,1	-0,094980
0,360833	0,1	-0,112918
0,362500	0,1	-0,049249
0,364167	0,1	-0,087982
0,365833	0,1	-0,053190
0,367500	0,1	-0,073897
0,369167	0,1	-0,056693
0,370833	0,1	-0,081872
0,372500	0,1	-0,078782
0,374167	0,1	-0,085774
0,375833	0,1	-0,056644
0,377500	0,1	-0,080530
0,379167	0,1	-0,073353
0,380833	0,1	-0,038048
0,382500	0,1	-0,070148
0,384167	0,1	-0,105346
0,385833	0,1	-0,045629
0,387500	0,1	-0,103127
0,389167	0,1	-0,050057
0,390833	0,1	-0,058891
0,392500	0,1	-0,066554
0,394167	0,1	-0,065727
0,395833	0,1	-0,089317
0,397500	0,1	-0,029295
0,399167	0,1	-0,093046
0,400833	0,1	-0,094051
0,402500	0,1	-0,087291
0,404167	0,1	-0,094521
0,405833	0,1	-0,093181
0,407500	0,1	-0,069048
0,409167	0,1	-0,041413
0,410833	0,1	-0,082038
0,412500	0,1	-0,072952
0,414167	0,1	-0,043930
0,415833	0,1	-0,077141
0,417500	0,1	-0,077611
0,419167	0,1	-0,016020
0,420833	0,1	-0,050496
0,422500	0,1	-0,068697
0,424167	0,1	-0,070444
0,425833	0,1	-0,059426
0,427500	0,1	-0,005817
0,429167	0,1	-0,048991
0,430833	0,1	-0,076851
0,432500	0,1	-0,044861
0,434167	0,1	-0,041708
0,435833	0,1	-0,052907
0,437500	0,1	-0,085819
0,439167	0,1	-0,047889
0,440833	0,1	-0,035288
0,442500	0,1	-0,083089
0,444167	0,1	-0,054671
0,445833	0,1	-0,095684
0,447500	0,1	-0,042893
0,449167	0,1	-0,064548
0,450833	0,1	-0,081043
0,452500	0,1	-0,055461
0,454167	0,1	-0,050045
0,455833	0,1	-0,094513
0,457500	0,1	-0,061355
0,459167	0,1	-0,071605
0,460833	0,1	-0,034974
0,462500	0,1	-0,099807
0,464167	0,1	-0,057689
0,465833	0,1	-0,070032
0,467500	0,1	-0,051972
0,469167	0,1	-0,056587
0,470833	0,1	-0,076032
0,472500	0,1	-0,076857
0,474167	0,1	-0,077449
0,475833	0,1	-0,044280
0,477500	0,1	-0,087047
0,479167	0,1	-0,043292
0,480833	0,1	-0,057796
0,482500	0,1	-0,093214
0,484167	0,1	-0,060713
0,485833	0,1	-0,083035
0,487500	0,1	-0,009137
0,489167	0,1	-0,053992
0,490833	0,1	-0,069279
0,492500	0,1	-0,077257
0,494167	0,1	-0,060770
0,495833	0,1	-0,093402
0,497500	0,1	-0,099941
0,499167	0,1	-0,065503
0,500833	0,1	-0,054086
0,502500	0,1	-0,074759
0,504167	0,1	-0,054769
0,505833	0,1	-0,075922
0,507500	0,1	-0,106270
0,509167	0,1	-0,061489
0,510833	0,1	-0,080932
0,512500	0,1	-0,108564
0,514167	0,1	-0,033047
0,515833	0,1	-0,033080
0,517500	0,1	-0,113791
0,519167	0,1	-0,053336
0,520833	0,1	-0,103309
0,522500	0,1	-0,095388
0,524167	0,1	-0,054774
0,525833	0,1	-0,060123
0,527500	0,1	-0,069280
0,529167	0,1	-0,099005
0,530833	0,1	-0,068989
0,532500	0,1	-0,105585
0,534167	0,1	-0,115329
0,535833	0,1	-0,100058
0,537500	0,1	-0,071674
0,539167	0,1	-0,067941
0,540833	0,1	-0,067590
0,542500	0,1	-0,083978
0,544167	0,1	-0,078201
0,545833	0,1	-0,058377
0,547500	0,1	-0,063160
0,549167	0,1	-0,084600
0,550833	0,1	-0,092879
0,552500	0,1	-0,080119
0,554167	0,1	-0,086467
0,555833	0,1	-0,092778
0,557500	0,1	-0,095915
0,559167	0,1	-0,064452
0,560833	0,1	-0,050519
0,562500	0,1	-0,090135
0,564167	0,1	-0,042130
0,565833	0,1	-0,092408
0,567500	0,1	-0,095104
0,569167	0,1	-0,052379
0,570833	0,1	-0,058780
0,572500	0,1	-0,066835
0,574167	0,1	-0,031875
0,575833	0,1	-0,098355
0,577500	0,1	-0,055645
0,579167	0,1	-0,085119
0,580833	0,1	-0,062406
0,582500	0,1	-0,046552
0,584167	0,1	-0,064781
0,585833	0,1	-0,064504
0,587500	0,1	-0,052612
0,589167	0,1	-0,096666
0,590833	0,1	-0,075051
0,592500	0,1	-0,094638
0,594167	0,1	-0,063859
0,595833	0,1	-0,068291
0,597500	0,1	-0,063624
0,599167	0,1	-0,083907
0,600833	0,1	-0,083844
0,602500	0,1	-0,082220
0,604167	0,1	-0,080945
0,605833	0,1	-0,089152
0,607500	0,1	-0,070209
0,609167	0,1	-0,080643
0,610833	0,1	-0,052616
0,612500	0,1	-0,058892
0,614167	0,1	-0,058192
0,615833	0,1	-0,085367
0,617500	0,1	-0,068765
0,619167	0,1	-0,054356
0,620833	0,1	-0,102897
0,622500	0,1	-0,071334
0,624167	0,1	-0,092345
0,625833	0,1	-0,081941
0,627500	0,1	-0,049170
0,629167	0,1	-0,107975
0,630833	0,1	-0,075695
0,632500	0,1	-0,095269
0,634167	0,1	-0,089856
0,635833	0,1	-0,109147
0,637500	0,1	-0,090962
0,639167	0,1	-0,100053
0,640833	0,1	-0,096088
0,642500	0,1	-0,066135
0,644167	0,1	-0,085320
0,645833	0,1	-0,079315
0,647500	0,1	-0,067132
0,649167	0,1	-0,031165
0,650833	0,1	-0,144614
0,652500	0,1	-0,080311
0,654167	0,1	-0,052547
0,655833	0,1	-0,113616
0,657500	0,1	-0,059616
0,659167	0,1	-0,087111
0,660833	0,1	-0,063688
0,662500	0,1	-0,085069
0,664167	0,1	-0,085186
0,665833	0,1	-0,082921
0,667500	0,1	-0,092939
0,669167	0,1	-0,090916
0,670833	0,1	-0,068065
0,672500	0,1	-0,071197
0,674167	0,1	-0,059486
0,675833	0,1	-0,093564
0,677500	0,1	-0,072204
0,679167	0,1	-0,115202
0,680833	0,1	-0,072030
0,682500	0,1	-0,093056
0,684167	0,1	-0,050506
0,685833	0,1	-0,085287
0,687500	0,1	-0,114095
0,689167	0,1	-0,071909
0,690833	0,1	-0,051743
0,692500	0,1	-0,045728
0,694167	0,1	-0,056214
0,695833	0,1	-0,100334
0,697500	0,1	-0,076634
0,699167	0,1	-0,048527
0,700833	0,1	-0,040137
0,702500	0,1	-0,065650
0,704167	0,1	-0,058434
0,705833	0,1	-0,081513
0,707500	0,1	-0,052616
0,709167	0,1	-0,063729
0,710833	0,1	-0,057501
0,712500	0,1	-0,058541
0,714167	0,1	-0,035540
0,715833	0,1	-0,072532
0,717500	0,1	-0,050049
0,719167	0,1	-0,038454
0,720833	0,1	-0,059939
0,722500	0,1	-0,040540
0,724167	0,1	-0,011812
0,725833	0,1	-0,043214
0,727500	0,1	-0,018155
0,729167	0,1	-0,010356
0,730833	0,1	-0,058309
0,732500	0,1	-0,050386
0,734167	0,1	-0,045146
0,735833	0,1	-0,008366
0,737500	0,1	-0,051949
0,739167	0,1	-0,027784
0,740833	0,1	-0,000921
0,742500	0,1	-0,039244
0,744167	0,1	0,002415
0,745833	0,1	-0,043740
0,747500	0,1	-0,052186
0,749167	0,1	-0,044154
0,750833	0,1	-0,030687
0,752500	0,1	-0,032318
0,754167	0,1	-0,050852
0,755833	0,1	-0,062978
0,757500	0,1	-0,009243
0,759167	0,1	0,005168
0,760833	0,1	-0,040765
0,762500	0,1	-0,015469
0,764167	0,1	-0,014289
0,765833	0,1	-0,017155
0,767500	0,1	0,026086
0,769167	0,1	0,010065
0,770833	0,1	0,005694
0,772500	0,1	-0,037439
0,774167	0,1	-0,048698
0,775833	0,1	-0,031269
0,777500	0,1	-0,036867
0,779167	0,1	-0,059409
0,780833	0,1	-0,044968
0,782500	0,1	-0,057376
0,784167	0,1	-0,040479
0,785833	0,1	-0,020066
0,787500	0,1	-0,098753
0,789167	0,1	-0,050107
0,790833	0,1	-0,071493
0,792500	0,1	-0,043989
0,794167	0,1	-0,027322
0,795833	0,1	-0,052534
0,797500	0,1	-0,115728
0,799167	0,1	-0,086715
0,800833	0,1	-0,060551
0,802500	0,1	-0,068939
0,804167	0,1	-0,074703
0,805833	0,1	-0,023133
0,807500	0,1	-0,084879
0,809167	0,1	-0,055983
0,810833	0,1	-0,088332
0,812500	0,1	-0,083853
0,814167	0,1	-0,103084
0,815833	0,1	-0,039389
0,817500	0,1	-0,089040
0,819167	0,1	-0,080759
0,820833	0,1	-0,078313
0,822500	0,1	-0,107510
0,824167	0,1	-0,046322
0,825833	0,1	-0,070278
0,827500	0,1	-0,068232
0,829167	0,1	-0,112347
0,830833	0,1	-0,094288
0,832500	0,1	-0,087351
0,834167	0,1	-0,104829
0,835833	0,1	-0,109553
0,837500	0,1	-0,090902
0,839167	0,1	-0,055595
0,840833	0,1	-0,080699
0,842500	0,1	-0,091784
0,844167	0,1	-0,125636
0,845833	0,1	-0,132583
0,847500	0,1	-0,126167
0,849167	0,1	-0,128730
0,850833	0,1	-0,088702
0,852500	0,1	-0,082341
0,854167	0,1	-0,070680
0,855833	0,1	-0,104655
0,857500	0,1	-0,128203
0,859167	0,1	-0,082280
0,860833	0,1	-0,076218
0,862500	0,1	-0,100740
0,864167	0,1	-0,130245
0,865833	0,1	-0,110379
0,867500	0,1	-0,108691
0,869167	0,1	-0,109843
0,870833	0,1	-0,119758
0,872500	0,1	-0,106308
0,874167	0,1	-0,100286
0,875833	0,1	-0,089386
0,877500	0,1	-0,135138
0,879167	0,1	-0,120508
0,880833	0,1	-0,084160
0,882500	0,1	-0,102675
0,884167	0,1	-0,125340
0,885833	0,1	-0,117018
0,887500	0,1	-0,117076
0,889167	0,1	-0,095980
0,890833	0,1	-0,134781
0,892500	0,1	-0,126586
0,894167	0,1	-0,125584
0,895833	0,1	-0,100061
0,897500	0,1	-0,109678
0,899167	0,1	-0,077207
0,900833	0,1	-0,107750
0,902500	0,1	-0,085030
0,904167	0,1	-0,086486
0,905833	0,1	-0,106350
0,907500	0,1	-0,091842
0,909167	0,1	-0,092709
0,910833	0,1	-0,105933
0,912500	0,1	-0,152971
0,914167	0,1	-0,075091
0,915833	0,1	-0,056693
0,917500	0,1	-0,115839
0,919167	0,1	-0,094289
0,920833	0,1	-0,105302
0,922500	0,1	-0,121793
0,924167	0,1	-0,117436
0,925833	0,1	-0,111197
0,927500	0,1	-0,122435
0,929167	0,1	-0,074075
0,930833	0,1	-0,100330
0,932500	0,1	-0,125525
0,934167	0,1	-0,126917
0,935833	0,1	-0,062184
0,937500	0,1	-0,096439
0,939167	0,1	-0,118645
0,940833	0,1	-0,089101
0,942500	0,1	-0,097538
0,944167	0,1	-0,055004
0,945833	0,1	-0,061236
0,947500	0,1	-0,055708
0,949167	0,1	-0,101087
