File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/462.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	A2ox 200
Injection Number	8
Position	RA5
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Calibration Standard
Status	Finished
Injection Date	12.06.2022
Injection Time	17:59:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,107409
Signal Max.	149,474522
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,000833	n.a.	-0,013300
0,002500	0,1	-0,057818
0,004167	0,1	-0,015874
0,005833	0,1	-0,050773
0,007500	0,1	-0,064158
0,009167	0,1	-0,064162
0,010833	0,1	-0,037825
0,012500	0,1	-0,051230
0,014167	0,1	-0,037790
0,015833	0,1	-0,027383
0,017500	0,1	-0,032075
0,019167	0,1	-0,074295
0,020833	0,1	-0,045900
0,022500	0,1	-0,050798
0,024167	0,1	-0,082876
0,025833	0,1	-0,053592
0,027500	0,1	-0,046644
0,029167	0,1	-0,041354
0,030833	0,1	-0,044710
0,032500	0,1	-0,042969
0,034167	0,1	-0,058311
0,035833	0,1	-0,089071
0,037500	0,1	-0,061890
0,039167	0,1	-0,064077
0,040833	0,1	-0,029720
0,042500	0,1	-0,040378
0,044167	0,1	-0,050503
0,045833	0,1	-0,041704
0,047500	0,1	-0,047456
0,049167	0,1	-0,042571
0,050833	0,1	-0,040118
0,052500	0,1	-0,035055
0,054167	0,1	-0,007639
0,055833	0,1	-0,021719
0,057500	0,1	-0,047661
0,059167	0,1	-0,058872
0,060833	0,1	-0,080790
0,062500	0,1	-0,042040
0,064167	0,1	-0,055789
0,065833	0,1	-0,028399
0,067500	0,1	-0,024404
0,069167	0,1	-0,057453
0,070833	0,1	-0,027144
0,072500	0,1	-0,081912
0,074167	0,1	-0,062637
0,075833	0,1	-0,054804
0,077500	0,1	-0,060909
0,079167	0,1	-0,043533
0,080833	0,1	-0,057983
0,082500	0,1	-0,056804
0,084167	0,1	-0,046225
0,085833	0,1	-0,056171
0,087500	0,1	-0,026849
0,089167	0,1	-0,071861
0,090833	0,1	-0,028329
0,092500	0,1	-0,058518
0,094167	0,1	-0,088914
0,095833	0,1	-0,053278
0,097500	0,1	-0,075310
0,099167	0,1	-0,041900
0,100833	0,1	-0,048257
0,102500	0,1	-0,070751
0,104167	0,1	-0,016882
0,105833	0,1	-0,061558
0,107500	0,1	-0,054979
0,109167	0,1	-0,089260
0,110833	0,1	-0,034634
0,112500	0,1	-0,038777
0,114167	0,1	-0,073882
0,115833	0,1	-0,033500
0,117500	0,1	-0,030009
0,119167	0,1	-0,061928
0,120833	0,1	-0,029719
0,122500	0,1	-0,027920
0,124167	0,1	-0,047366
0,125833	0,1	-0,047234
0,127500	0,1	-0,052488
0,129167	0,1	-0,094026
0,130833	0,1	-0,001047
0,132500	0,1	-0,068218
0,134167	0,1	-0,085192
0,135833	0,1	-0,010942
0,137500	0,1	-0,061560
0,139167	0,1	-0,030397
0,140833	0,1	-0,063181
0,142500	0,1	-0,036401
0,144167	0,1	-0,046430
0,145833	0,1	-0,028849
0,147500	0,1	-0,066104
0,149167	0,1	-0,031113
0,150833	0,1	-0,033450
0,152500	0,1	-0,065823
0,154167	0,1	-0,063973
0,155833	0,1	-0,050107
0,157500	0,1	-0,035005
0,159167	0,1	-0,007955
0,160833	0,1	-0,044006
0,162500	0,1	-0,046831
0,164167	0,1	-0,060750
0,165833	0,1	-0,048682
0,167500	0,1	-0,077030
0,169167	0,1	-0,036055
0,170833	0,1	-0,060122
0,172500	0,1	-0,069033
0,174167	0,1	-0,053378
0,175833	0,1	-0,040956
0,177500	0,1	-0,007935
0,179167	0,1	-0,107409
0,180833	0,1	-0,030513
0,182500	0,1	-0,031243
0,184167	0,1	-0,047091
0,185833	0,1	-0,052054
0,187500	0,1	-0,078371
0,189167	0,1	-0,012641
0,190833	0,1	-0,046319
0,192500	0,1	-0,002492
0,194167	0,1	-0,001733
0,195833	0,1	-0,075490
0,197500	0,1	-0,032647
0,199167	0,1	-0,027506
0,200833	0,1	-0,024615
0,202500	0,1	-0,040324
0,204167	0,1	-0,056939
0,205833	0,1	-0,011454
0,207500	0,1	-0,013130
0,209167	0,1	-0,055317
0,210833	0,1	-0,023145
0,212500	0,1	0,009849
0,214167	0,1	-0,036296
0,215833	0,1	-0,050744
0,217500	0,1	-0,025403
0,219167	0,1	-0,045179
0,220833	0,1	-0,040744
0,222500	0,1	-0,055789
0,224167	0,1	-0,016096
0,225833	0,1	-0,006295
0,227500	0,1	-0,062322
0,229167	0,1	-0,026207
0,230833	0,1	-0,047891
0,232500	0,1	-0,017625
0,234167	0,1	-0,040756
0,235833	0,1	-0,054764
0,237500	0,1	-0,042086
0,239167	0,1	0,001318
0,240833	0,1	-0,030190
0,242500	0,1	-0,008734
0,244167	0,1	-0,009406
0,245833	0,1	-0,004953
0,247500	0,1	-0,054895
0,249167	0,1	-0,049061
0,250833	0,1	-0,018341
0,252500	0,1	-0,005979
0,254167	0,1	-0,031934
0,255833	0,1	-0,005339
0,257500	0,1	-0,003262
0,259167	0,1	0,021926
0,260833	0,1	-0,012722
0,262500	0,1	-0,065733
0,264167	0,1	0,000341
0,265833	0,1	-0,020294
0,267500	0,1	0,032033
0,269167	0,1	0,000345
0,270833	0,1	-0,024051
0,272500	0,1	-0,006718
0,274167	0,1	0,007764
0,275833	0,1	-0,006794
0,277500	0,1	0,008810
0,279167	0,1	-0,002299
0,280833	0,1	-0,039118
0,282500	0,1	-0,004527
0,284167	0,1	0,005264
0,285833	0,1	-0,012863
0,287500	0,1	-0,021034
0,289167	0,1	-0,030966
0,290833	0,1	0,015324
0,292500	0,1	0,022997
0,294167	0,1	-0,004268
0,295833	0,1	-0,021771
0,297500	0,1	0,019591
0,299167	0,1	-0,042502
0,300833	0,1	-0,004980
0,302500	0,1	-0,002219
0,304167	0,1	-0,017878
0,305833	0,1	0,006526
0,307500	0,1	0,025771
