File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/960.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_01h-EGS_3
Injection Number	96
Position	GE7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:29:05
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,111622
Signal Max.	107,660615
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,249167	0,1	-0,035323
0,250833	0,1	-0,027545
0,252500	0,1	-0,040233
0,254167	0,1	-0,017800
0,255833	0,1	-0,003285
0,257500	0,1	0,011062
0,259167	0,1	-0,020309
0,260833	0,1	0,000336
0,262500	0,1	-0,006803
0,264167	0,1	0,008574
0,265833	0,1	-0,042913
0,267500	0,1	-0,064141
0,269167	0,1	-0,040426
0,270833	0,1	0,024692
0,272500	0,1	-0,037857
0,274167	0,1	-0,004080
0,275833	0,1	-0,012413
0,277500	0,1	-0,003618
0,279167	0,1	-0,018495
0,280833	0,1	-0,028455
0,282500	0,1	-0,025188
0,284167	0,1	-0,041042
0,285833	0,1	-0,024427
0,287500	0,1	0,018362
0,289167	0,1	0,008000
0,290833	0,1	-0,016214
0,292500	0,1	0,006666
0,294167	0,1	0,003963
0,295833	0,1	0,003427
0,297500	0,1	0,002760
0,299167	0,1	-0,057258
0,300833	0,1	-0,047877
0,302500	0,1	-0,058095
0,304167	0,1	-0,007828
0,305833	0,1	-0,019137
0,307500	0,1	0,007764
0,309167	0,1	0,002100
0,310833	0,1	-0,003860
0,312500	0,1	-0,009124
0,314167	0,1	-0,013037
0,315833	0,1	-0,008705
0,317500	0,1	-0,028515
0,319167	0,1	0,010827
0,320833	0,1	0,008351
0,322500	0,1	0,001134
0,324167	0,1	-0,005705
0,325833	0,1	-0,013467
0,327500	0,1	-0,019965
0,329167	0,1	-0,020449
0,330833	0,1	0,005029
0,332500	0,1	0,001292
0,334167	0,1	0,010377
0,335833	0,1	0,032959
0,337500	0,1	0,001941
0,339167	0,1	-0,004421
0,340833	0,1	-0,001234
0,342500	0,1	0,017249
0,344167	0,1	-0,022689
0,345833	0,1	-0,016205
0,347500	0,1	-0,015105
0,349167	0,1	-0,002766
0,350833	0,1	0,039231
0,352500	0,1	0,006475
0,354167	0,1	0,031695
0,355833	0,1	-0,029988
0,357500	0,1	-0,004675
0,359167	0,1	0,011844
0,360833	0,1	-0,009386
0,362500	0,1	-0,002684
0,364167	0,1	0,000649
0,365833	0,1	0,034741
0,367500	0,1	0,018413
0,369167	0,1	0,021017
0,370833	0,1	-0,014639
0,372500	0,1	0,024447
0,374167	0,1	0,025140
0,375833	0,1	0,019139
0,377500	0,1	-0,012239
0,379167	0,1	-0,028101
0,380833	0,1	0,006644
0,382500	0,1	0,008824
0,384167	0,1	0,028635
0,385833	0,1	0,003803
0,387500	0,1	0,014951
0,389167	0,1	0,038117
0,390833	0,1	0,013121
0,392500	0,1	0,017191
0,394167	0,1	-0,002493
0,395833	0,1	0,014517
0,397500	0,1	0,009327
0,399167	0,1	0,040597
0,400833	0,1	0,017464
0,402500	0,1	0,009513
0,404167	0,1	0,051155
0,405833	0,1	0,037028
0,407500	0,1	0,036983
0,409167	0,1	0,014070
0,410833	0,1	0,019215
0,412500	0,1	0,011578
0,414167	0,1	0,060737
0,415833	0,1	-0,005735
0,417500	0,1	0,012777
0,419167	0,1	0,033811
0,420833	0,1	-0,010891
0,422500	0,1	0,036910
0,424167	0,1	0,015975
0,425833	0,1	0,015760
0,427500	0,1	0,020605
0,429167	0,1	0,010690
0,430833	0,1	0,046040
0,432500	0,1	0,027485
0,434167	0,1	-0,004846
0,435833	0,1	0,024676
0,437500	0,1	0,021808
0,439167	0,1	0,033209
0,440833	0,1	0,049050
0,442500	0,1	0,027318
0,444167	0,1	0,019139
0,445833	0,1	0,047578
0,447500	0,1	0,027176
0,449167	0,1	0,042341
0,450833	0,1	-0,000254
0,452500	0,1	0,044218
0,454167	0,1	0,042530
0,455833	0,1	0,035534
0,457500	0,1	0,042528
0,459167	0,1	0,072441
0,460833	0,1	-0,011445
0,462500	0,1	0,049575
0,464167	0,1	0,065384
0,465833	0,1	0,015859
0,467500	0,1	0,040204
0,469167	0,1	0,046485
0,470833	0,1	0,016286
0,472500	0,1	0,055772
0,474167	0,1	0,002235
0,475833	0,1	0,055748
0,477500	0,1	0,034298
0,479167	0,1	0,013033
0,480833	0,1	0,000300
0,482500	0,1	0,011019
0,484167	0,1	0,025613
0,485833	0,1	0,007133
0,487500	0,1	0,031202
0,489167	0,1	0,024668
0,490833	0,1	0,049275
0,492500	0,1	0,036777
0,494167	0,1	0,051347
0,495833	0,1	0,003455
0,497500	0,1	0,063097
0,499167	0,1	0,019148
0,500833	0,1	0,017871
0,502500	0,1	0,018557
0,504167	0,1	0,028161
0,505833	0,1	0,066497
0,507500	0,1	0,019622
0,509167	0,1	0,013133
0,510833	0,1	0,075974
0,512500	0,1	0,031403
0,514167	0,1	0,051925
0,515833	0,1	0,015480
0,517500	0,1	0,001356
0,519167	0,1	-0,025347
0,520833	0,1	0,001820
0,522500	0,1	0,012964
0,524167	0,1	0,047842
0,525833	0,1	0,022994
0,527500	0,1	0,030149
0,529167	0,1	0,054200
0,530833	0,1	0,058100
0,532500	0,1	0,066832
0,534167	0,1	0,041088
0,535833	0,1	0,024749
0,537500	0,1	0,025616
0,539167	0,1	0,050123
0,540833	0,1	0,070123
0,542500	0,1	0,045289
0,544167	0,1	0,043069
0,545833	0,1	0,066934
0,547500	0,1	0,039742
0,549167	0,1	0,034973
0,550833	0,1	0,064074
0,552500	0,1	0,078097
0,554167	0,1	0,075949
0,555833	0,1	0,034155
0,557500	0,1	0,010509
0,559167	0,1	0,016297
0,560833	0,1	0,047886
0,562500	0,1	0,055032
0,564167	0,1	0,072982
0,565833	0,1	0,050838
0,567500	0,1	0,051639
0,569167	0,1	0,070663
0,570833	0,1	0,060710
0,572500	0,1	0,020694
0,574167	0,1	0,048091
0,575833	0,1	0,068569
0,577500	0,1	0,043881
0,579167	0,1	0,072400
0,580833	0,1	0,035808
0,582500	0,1	0,045633
0,584167	0,1	0,085420
0,585833	0,1	0,074004
0,587500	0,1	0,048312
0,589167	0,1	0,059629
0,590833	0,1	0,083022
0,592500	0,1	0,026104
0,594167	0,1	0,093405
0,595833	0,1	0,048856
0,597500	0,1	0,079584
0,599167	0,1	0,071891
0,600833	0,1	0,114450
0,602500	0,1	0,082021
0,604167	0,1	0,086483
0,605833	0,1	0,100292
0,607500	0,1	0,108412
0,609167	0,1	0,081772
0,610833	0,1	0,067979
0,612500	0,1	0,093685
0,614167	0,1	0,072453
0,615833	0,1	0,069964
0,617500	0,1	0,106873
0,619167	0,1	0,107108
0,620833	0,1	0,107648
0,622500	0,1	0,128286
0,624167	0,1	0,070743
0,625833	0,1	0,031711
0,627500	0,1	0,079351
0,629167	0,1	0,124366
0,630833	0,1	0,105870
0,632500	0,1	0,093632
0,634167	0,1	0,102904
0,635833	0,1	0,067714
0,637500	0,1	0,085426
0,639167	0,1	0,056966
0,640833	0,1	0,096435
0,642500	0,1	0,107685
0,644167	0,1	0,059105
0,645833	0,1	0,152249
0,647500	0,1	0,081884
0,649167	0,1	0,144075
0,650833	0,1	0,110658
0,652500	0,1	0,154331
0,654167	0,1	0,103477
0,655833	0,1	0,119653
0,657500	0,1	0,125040
0,659167	0,1	0,100178
0,660833	0,1	0,107417
0,662500	0,1	0,122987
0,664167	0,1	0,107609
0,665833	0,1	0,117997
0,667500	0,1	0,101500
0,669167	0,1	0,105328
0,670833	0,1	0,144828
0,672500	0,1	0,136618
0,674167	0,1	0,126969
0,675833	0,1	0,104961
0,677500	0,1	0,110462
0,679167	0,1	0,141786
0,680833	0,1	0,130553
0,682500	0,1	0,172492
0,684167	0,1	0,122093
0,685833	0,1	0,157624
0,687500	0,1	0,103187
0,689167	0,1	0,107024
0,690833	0,1	0,159694
0,692500	0,1	0,110743
0,694167	0,1	0,112389
0,695833	0,1	0,150107
0,697500	0,1	0,122605
0,699167	0,1	0,120093
0,700833	0,1	0,194582
0,702500	0,1	0,168079
0,704167	0,1	0,190080
0,705833	0,1	0,156133
0,707500	0,1	0,170554
0,709167	0,1	0,173396
0,710833	0,1	0,183684
0,712500	0,1	0,208140
0,714167	0,1	0,160817
0,715833	0,1	0,181880
0,717500	0,1	0,163295
0,719167	0,1	0,172315
0,720833	0,1	0,205053
0,722500	0,1	0,193569
0,724167	0,1	0,210984
0,725833	0,1	0,190486
0,727500	0,1	0,214498
0,729167	0,1	0,183676
0,730833	0,1	0,200437
0,732500	0,1	0,187895
0,734167	0,1	0,190480
0,735833	0,1	0,215305
0,737500	0,1	0,219952
