File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/538.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_1
Injection Number	114
Position	BB8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:25:49
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,170669
Signal Max.	105,931836
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,249167	0,1	-0,049882
0,250833	0,1	-0,079791
0,252500	0,1	-0,046021
0,254167	0,1	-0,063318
0,255833	0,1	-0,081674
0,257500	0,1	-0,058575
0,259167	0,1	-0,064921
0,260833	0,1	-0,087704
0,262500	0,1	-0,084062
0,264167	0,1	-0,073127
0,265833	0,1	-0,073095
0,267500	0,1	-0,067551
0,269167	0,1	-0,054143
0,270833	0,1	-0,055195
0,272500	0,1	-0,051805
0,274167	0,1	-0,025797
0,275833	0,1	-0,067753
0,277500	0,1	-0,051762
0,279167	0,1	-0,070921
0,280833	0,1	-0,032400
0,282500	0,1	-0,053187
0,284167	0,1	-0,033678
0,285833	0,1	-0,078307
0,287500	0,1	-0,018828
0,289167	0,1	-0,055215
0,290833	0,1	-0,112240
0,292500	0,1	-0,040336
0,294167	0,1	-0,071452
0,295833	0,1	-0,058496
0,297500	0,1	-0,081764
0,299167	0,1	-0,040863
0,300833	0,1	-0,077804
0,302500	0,1	-0,051014
0,304167	0,1	-0,020439
0,305833	0,1	-0,059766
0,307500	0,1	-0,055759
0,309167	0,1	-0,055866
0,310833	0,1	-0,014253
0,312500	0,1	-0,072484
0,314167	0,1	-0,030065
0,315833	0,1	-0,042802
0,317500	0,1	-0,066322
0,319167	0,1	-0,058967
0,320833	0,1	-0,065318
0,322500	0,1	-0,045913
0,324167	0,1	-0,073439
0,325833	0,1	-0,033333
0,327500	0,1	-0,015058
0,329167	0,1	-0,044038
0,330833	0,1	-0,050152
0,332500	0,1	-0,079899
0,334167	0,1	-0,060209
0,335833	0,1	-0,022945
0,337500	0,1	-0,043672
0,339167	0,1	-0,069302
0,340833	0,1	-0,046782
0,342500	0,1	-0,040136
0,344167	0,1	-0,026954
0,345833	0,1	-0,018325
0,347500	0,1	-0,048053
0,349167	0,1	-0,033661
0,350833	0,1	-0,052776
0,352500	0,1	-0,038809
0,354167	0,1	-0,069802
0,355833	0,1	-0,035836
0,357500	0,1	-0,045492
0,359167	0,1	-0,038914
0,360833	0,1	-0,038376
0,362500	0,1	-0,069161
0,364167	0,1	-0,011172
0,365833	0,1	-0,055747
0,367500	0,1	-0,043695
0,369167	0,1	-0,036867
0,370833	0,1	-0,054701
0,372500	0,1	-0,042624
0,374167	0,1	-0,067450
0,375833	0,1	-0,030521
0,377500	0,1	-0,045490
0,379167	0,1	-0,041998
0,380833	0,1	-0,058259
0,382500	0,1	-0,034367
0,384167	0,1	-0,026619
0,385833	0,1	-0,049979
0,387500	0,1	-0,021994
0,389167	0,1	-0,032020
0,390833	0,1	-0,011225
0,392500	0,1	-0,044142
0,394167	0,1	-0,048685
0,395833	0,1	-0,036516
0,397500	0,1	-0,042180
0,399167	0,1	-0,032193
0,400833	0,1	-0,047249
0,402500	0,1	-0,038669
0,404167	0,1	-0,075177
0,405833	0,1	-0,076652
0,407500	0,1	-0,065033
0,409167	0,1	-0,016698
0,410833	0,1	-0,020596
0,412500	0,1	-0,029349
0,414167	0,1	-0,065815
0,415833	0,1	-0,057212
0,417500	0,1	-0,033301
0,419167	0,1	-0,021030
0,420833	0,1	-0,006364
0,422500	0,1	-0,008469
0,424167	0,1	-0,027606
0,425833	0,1	-0,011831
0,427500	0,1	-0,032324
0,429167	0,1	-0,045598
0,430833	0,1	0,003709
0,432500	0,1	-0,040643
0,434167	0,1	-0,013408
0,435833	0,1	-0,025561
0,437500	0,1	-0,022154
0,439167	0,1	-0,022767
0,440833	0,1	-0,030571
0,442500	0,1	0,006197
0,444167	0,1	-0,048767
0,445833	0,1	-0,007258
0,447500	0,1	-0,013004
0,449167	0,1	-0,060864
0,450833	0,1	-0,003826
0,452500	0,1	-0,039561
0,454167	0,1	-0,042761
0,455833	0,1	-0,061238
0,457500	0,1	-0,041131
0,459167	0,1	-0,017518
0,460833	0,1	-0,031070
0,462500	0,1	-0,024466
0,464167	0,1	-0,014703
0,465833	0,1	-0,013479
0,467500	0,1	-0,061199
0,469167	0,1	-0,008070
0,470833	0,1	-0,007063
0,472500	0,1	-0,006360
0,474167	0,1	-0,046003
0,475833	0,1	-0,024056
0,477500	0,1	-0,020537
0,479167	0,1	-0,043837
0,480833	0,1	0,002346
0,482500	0,1	-0,031646
0,484167	0,1	-0,051018
0,485833	0,1	-0,039986
0,487500	0,1	-0,024011
0,489167	0,1	-0,038998
0,490833	0,1	-0,028740
0,492500	0,1	-0,012675
0,494167	0,1	-0,001188
0,495833	0,1	-0,034107
0,497500	0,1	-0,010215
0,499167	0,1	-0,042174
0,500833	0,1	-0,031217
0,502500	0,1	0,000240
0,504167	0,1	-0,027832
0,505833	0,1	-0,038174
0,507500	0,1	-0,041601
0,509167	0,1	-0,022115
0,510833	0,1	0,020145
0,512500	0,1	-0,011028
0,514167	0,1	0,006633
0,515833	0,1	-0,003211
0,517500	0,1	-0,042903
0,519167	0,1	-0,043296
0,520833	0,1	-0,028072
0,522500	0,1	-0,003265
0,524167	0,1	-0,025893
0,525833	0,1	-0,065371
0,527500	0,1	-0,011981
0,529167	0,1	-0,028187
0,530833	0,1	-0,044726
0,532500	0,1	0,001328
0,534167	0,1	-0,021479
0,535833	0,1	-0,033514
0,537500	0,1	-0,024494
0,539167	0,1	-0,054987
0,540833	0,1	-0,051102
0,542500	0,1	-0,029111
0,544167	0,1	-0,030969
0,545833	0,1	-0,047645
0,547500	0,1	-0,006827
0,549167	0,1	-0,002116
0,550833	0,1	-0,022517
0,552500	0,1	-0,028647
0,554167	0,1	0,006981
0,555833	0,1	-0,057483
0,557500	0,1	0,008361
0,559167	0,1	-0,000830
0,560833	0,1	0,016030
0,562500	0,1	-0,003439
0,564167	0,1	-0,022913
0,565833	0,1	0,011288
0,567500	0,1	-0,022268
0,569167	0,1	-0,043380
0,570833	0,1	0,008734
0,572500	0,1	-0,010619
0,574167	0,1	-0,009525
0,575833	0,1	-0,029040
0,577500	0,1	-0,015241
0,579167	0,1	-0,044143
0,580833	0,1	-0,009472
0,582500	0,1	-0,022792
0,584167	0,1	-0,011741
0,585833	0,1	-0,020779
0,587500	0,1	-0,006901
0,589167	0,1	-0,027176
0,590833	0,1	-0,025960
0,592500	0,1	0,004662
0,594167	0,1	0,024166
0,595833	0,1	0,004963
0,597500	0,1	-0,017614
0,599167	0,1	-0,024491
0,600833	0,1	0,005884
0,602500	0,1	-0,008204
0,604167	0,1	0,004297
0,605833	0,1	0,047278
0,607500	0,1	0,005487
0,609167	0,1	0,007718
0,610833	0,1	-0,006525
0,612500	0,1	0,000054
0,614167	0,1	0,025940
0,615833	0,1	-0,006705
0,617500	0,1	0,020000
0,619167	0,1	0,016631
0,620833	0,1	-0,060338
0,622500	0,1	0,016744
0,624167	0,1	0,042129
0,625833	0,1	0,017077
0,627500	0,1	-0,016556
0,629167	0,1	0,031191
0,630833	0,1	0,012769
0,632500	0,1	-0,003747
0,634167	0,1	0,044772
0,635833	0,1	0,004696
