File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/116.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Blank__10
Injection Number	109
Position	BB3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Blank
Status	Finished
Injection Date	13.06.2022
Injection Time	04:53:19
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,275627
Signal Max.	0,600660
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,259167	0,1	0,006145
0,260833	0,1	0,007021
0,262500	0,1	-0,018101
0,264167	0,1	-0,037041
0,265833	0,1	-0,015236
0,267500	0,1	-0,021314
0,269167	0,1	0,008607
0,270833	0,1	0,013517
0,272500	0,1	0,014678
0,274167	0,1	0,028998
0,275833	0,1	0,000590
0,277500	0,1	0,003499
0,279167	0,1	0,011799
0,280833	0,1	0,000149
0,282500	0,1	0,036568
0,284167	0,1	-0,030693
0,285833	0,1	-0,016186
0,287500	0,1	0,023403
0,289167	0,1	-0,020518
0,290833	0,1	-0,009769
0,292500	0,1	-0,024808
0,294167	0,1	0,017981
0,295833	0,1	-0,000098
0,297500	0,1	0,009440
0,299167	0,1	-0,014748
0,300833	0,1	0,032924
0,302500	0,1	0,012758
0,304167	0,1	0,002263
0,305833	0,1	0,003770
0,307500	0,1	-0,046448
0,309167	0,1	0,039434
0,310833	0,1	-0,022066
0,312500	0,1	0,001303
0,314167	0,1	-0,015351
0,315833	0,1	0,026385
0,317500	0,1	0,026974
0,319167	0,1	-0,057704
0,320833	0,1	-0,006261
0,322500	0,1	0,010597
0,324167	0,1	0,024175
0,325833	0,1	0,004521
0,327500	0,1	-0,006060
0,329167	0,1	-0,011646
0,330833	0,1	0,022412
0,332500	0,1	0,005575
0,334167	0,1	-0,000140
0,335833	0,1	-0,012538
0,337500	0,1	0,000930
0,339167	0,1	-0,022448
0,340833	0,1	0,006971
0,342500	0,1	-0,014399
0,344167	0,1	0,030358
0,345833	0,1	-0,012116
0,347500	0,1	0,039030
0,349167	0,1	0,022093
0,350833	0,1	-0,005786
0,352500	0,1	-0,010801
0,354167	0,1	-0,011505
0,355833	0,1	0,040044
0,357500	0,1	-0,017988
0,359167	0,1	0,016201
0,360833	0,1	0,008762
0,362500	0,1	0,000213
0,364167	0,1	-0,006969
0,365833	0,1	-0,009868
0,367500	0,1	0,016370
0,369167	0,1	0,011347
0,370833	0,1	0,002076
0,372500	0,1	-0,011790
0,374167	0,1	0,000001
0,375833	0,1	0,020510
0,377500	0,1	0,043073
0,379167	0,1	-0,002843
0,380833	0,1	0,017221
0,382500	0,1	0,003959
0,384167	0,1	0,010826
0,385833	0,1	-0,002290
0,387500	0,1	-0,012928
0,389167	0,1	0,033337
0,390833	0,1	0,017477
0,392500	0,1	-0,000531
0,394167	0,1	0,030175
0,395833	0,1	-0,000609
0,397500	0,1	-0,024788
0,399167	0,1	0,008833
0,400833	0,1	0,000750
0,402500	0,1	-0,005211
0,404167	0,1	0,000975
0,405833	0,1	-0,005543
0,407500	0,1	0,019681
0,409167	0,1	0,028628
0,410833	0,1	0,011393
0,412500	0,1	-0,024988
0,414167	0,1	-0,002528
0,415833	0,1	0,015876
0,417500	0,1	0,018053
0,419167	0,1	0,023412
0,420833	0,1	0,048681
0,422500	0,1	0,008519
0,424167	0,1	0,036903
0,425833	0,1	-0,016396
0,427500	0,1	-0,042732
0,429167	0,1	0,018761
0,430833	0,1	0,009940
0,432500	0,1	0,042036
0,434167	0,1	-0,006711
0,435833	0,1	0,004638
0,437500	0,1	-0,000677
0,439167	0,1	0,007971
0,440833	0,1	0,028046
0,442500	0,1	0,021718
0,444167	0,1	0,055325
0,445833	0,1	0,015599
0,447500	0,1	0,021756
0,449167	0,1	0,025854
0,450833	0,1	0,011495
0,452500	0,1	-0,014955
0,454167	0,1	-0,007512
0,455833	0,1	0,020551
0,457500	0,1	0,010768
0,459167	0,1	0,005222
0,460833	0,1	-0,006016
0,462500	0,1	-0,026631
0,464167	0,1	0,010178
0,465833	0,1	-0,002290
0,467500	0,1	-0,003496
0,469167	0,1	-0,022117
0,470833	0,1	0,027955
