File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/320.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-NT_NA
Injection Number	36
Position	RD8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	21:01:00
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,362180
Signal Max.	121,783669
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,292500	0,1	-0,165014
0,294167	0,1	-0,146361
0,295833	0,1	-0,168339
0,297500	0,1	-0,133501
0,299167	0,1	-0,152317
0,300833	0,1	-0,124028
0,302500	0,1	-0,137293
0,304167	0,1	-0,121830
0,305833	0,1	-0,141964
0,307500	0,1	-0,135818
0,309167	0,1	-0,130948
0,310833	0,1	-0,135236
0,312500	0,1	-0,146544
0,314167	0,1	-0,146968
0,315833	0,1	-0,116443
0,317500	0,1	-0,142932
0,319167	0,1	-0,143939
0,320833	0,1	-0,121280
0,322500	0,1	-0,144968
0,324167	0,1	-0,134530
0,325833	0,1	-0,099650
0,327500	0,1	-0,150793
0,329167	0,1	-0,090526
0,330833	0,1	-0,114793
0,332500	0,1	-0,144995
0,334167	0,1	-0,130436
0,335833	0,1	-0,165338
0,337500	0,1	-0,157900
0,339167	0,1	-0,169242
0,340833	0,1	-0,162283
0,342500	0,1	-0,106842
0,344167	0,1	-0,133455
0,345833	0,1	-0,123212
0,347500	0,1	-0,131041
0,349167	0,1	-0,117539
0,350833	0,1	-0,115537
0,352500	0,1	-0,136711
0,354167	0,1	-0,152703
0,355833	0,1	-0,103269
0,357500	0,1	-0,153887
0,359167	0,1	-0,119380
0,360833	0,1	-0,085947
0,362500	0,1	-0,164099
0,364167	0,1	-0,125959
0,365833	0,1	-0,112288
0,367500	0,1	-0,133233
0,369167	0,1	-0,132528
0,370833	0,1	-0,179355
0,372500	0,1	-0,118645
0,374167	0,1	-0,100877
0,375833	0,1	-0,129037
0,377500	0,1	-0,063740
0,379167	0,1	-0,132989
0,380833	0,1	-0,124826
0,382500	0,1	-0,102930
0,384167	0,1	-0,127137
0,385833	0,1	-0,158924
0,387500	0,1	-0,134887
0,389167	0,1	-0,090820
0,390833	0,1	-0,098285
0,392500	0,1	-0,138191
0,394167	0,1	-0,104967
0,395833	0,1	-0,125523
0,397500	0,1	-0,119922
0,399167	0,1	-0,114090
0,400833	0,1	-0,167264
0,402500	0,1	-0,126633
0,404167	0,1	-0,143026
0,405833	0,1	-0,146453
0,407500	0,1	-0,109996
0,409167	0,1	-0,140157
0,410833	0,1	-0,101071
0,412500	0,1	-0,120396
0,414167	0,1	-0,108548
0,415833	0,1	-0,084171
0,417500	0,1	-0,126525
0,419167	0,1	-0,132620
0,420833	0,1	-0,137584
0,422500	0,1	-0,089915
0,424167	0,1	-0,095706
0,425833	0,1	-0,144702
0,427500	0,1	-0,132175
0,429167	0,1	-0,112928
0,430833	0,1	-0,127945
0,432500	0,1	-0,134299
0,434167	0,1	-0,149962
0,435833	0,1	-0,081572
0,437500	0,1	-0,130582
0,439167	0,1	-0,158762
0,440833	0,1	-0,109296
0,442500	0,1	-0,078722
0,444167	0,1	-0,118528
0,445833	0,1	-0,088034
0,447500	0,1	-0,092061
0,449167	0,1	-0,144896
0,450833	0,1	-0,113640
0,452500	0,1	-0,103997
0,454167	0,1	-0,111340
0,455833	0,1	-0,128304
0,457500	0,1	-0,106415
0,459167	0,1	-0,149152
0,460833	0,1	-0,114097
0,462500	0,1	-0,128429
0,464167	0,1	-0,113091
0,465833	0,1	-0,105801
0,467500	0,1	-0,088937
0,469167	0,1	-0,119463
0,470833	0,1	-0,086331
0,472500	0,1	-0,106730
0,474167	0,1	-0,096962
0,475833	0,1	-0,077272
0,477500	0,1	-0,126037
0,479167	0,1	-0,106935
0,480833	0,1	-0,109190
0,482500	0,1	-0,099418
0,484167	0,1	-0,088102
0,485833	0,1	-0,093162
0,487500	0,1	-0,124621
0,489167	0,1	-0,090780
0,490833	0,1	-0,147150
0,492500	0,1	-0,105130
0,494167	0,1	-0,114310
0,495833	0,1	-0,113342
0,497500	0,1	-0,125265
0,499167	0,1	-0,072635
0,500833	0,1	-0,107371
0,502500	0,1	-0,066640
0,504167	0,1	-0,093091
0,505833	0,1	-0,109013
0,507500	0,1	-0,134165
0,509167	0,1	-0,086821
0,510833	0,1	-0,103470
0,512500	0,1	-0,107987
0,514167	0,1	-0,123011
0,515833	0,1	-0,100450
0,517500	0,1	-0,129681
0,519167	0,1	-0,104001
0,520833	0,1	-0,087719
0,522500	0,1	-0,097959
0,524167	0,1	-0,092426
0,525833	0,1	-0,117945
0,527500	0,1	-0,061251
0,529167	0,1	-0,082609
0,530833	0,1	-0,106894
0,532500	0,1	-0,077528
0,534167	0,1	-0,076108
0,535833	0,1	-0,088292
0,537500	0,1	-0,084941
0,539167	0,1	-0,052339
0,540833	0,1	-0,086648
0,542500	0,1	-0,116980
0,544167	0,1	-0,080819
0,545833	0,1	-0,069371
0,547500	0,1	-0,042253
0,549167	0,1	-0,100142
0,550833	0,1	-0,060379
0,552500	0,1	-0,095185
0,554167	0,1	-0,094541
0,555833	0,1	-0,016991
0,557500	0,1	-0,058068
0,559167	0,1	-0,076683
0,560833	0,1	-0,079969
0,562500	0,1	-0,074819
0,564167	0,1	-0,052541
0,565833	0,1	-0,090090
0,567500	0,1	-0,068206
0,569167	0,1	-0,069621
0,570833	0,1	-0,104820
0,572500	0,1	-0,069246
0,574167	0,1	-0,079546
0,575833	0,1	-0,063756
0,577500	0,1	-0,075161
0,579167	0,1	-0,097411
0,580833	0,1	-0,086905
0,582500	0,1	-0,092249
0,584167	0,1	-0,078683
0,585833	0,1	-0,045348
0,587500	0,1	-0,099852
0,589167	0,1	-0,041681
0,590833	0,1	-0,071557
0,592500	0,1	-0,044215
0,594167	0,1	-0,051244
0,595833	0,1	-0,033745
0,597500	0,1	-0,064904
0,599167	0,1	-0,075461
0,600833	0,1	-0,049897
0,602500	0,1	-0,076636
0,604167	0,1	-0,061886
0,605833	0,1	-0,073714
0,607500	0,1	-0,061371
0,609167	0,1	-0,105847
0,610833	0,1	-0,016758
0,612500	0,1	-0,061553
0,614167	0,1	-0,029905
0,615833	0,1	-0,048335
0,617500	0,1	-0,035836
0,619167	0,1	-0,061914
0,620833	0,1	-0,003377
0,622500	0,1	-0,038208
0,624167	0,1	-0,037022
0,625833	0,1	-0,061876
0,627500	0,1	-0,061072
0,629167	0,1	-0,013552
0,630833	0,1	-0,037595
0,632500	0,1	-0,036125
0,634167	0,1	-0,018293
0,635833	0,1	-0,054780
0,637500	0,1	-0,050789
0,639167	0,1	-0,044370
0,640833	0,1	-0,081286
0,642500	0,1	-0,046312
0,644167	0,1	-0,035639
0,645833	0,1	-0,048235
0,647500	0,1	-0,024007
0,649167	0,1	-0,062575
0,650833	0,1	-0,070360
0,652500	0,1	-0,004220
0,654167	0,1	-0,027499
0,655833	0,1	-0,034888
0,657500	0,1	-0,029123
0,659167	0,1	-0,026477
0,660833	0,1	0,005502
0,662500	0,1	0,048650
0,664167	0,1	-0,020721
0,665833	0,1	-0,038595
0,667500	0,1	-0,009229
0,669167	0,1	0,016152
0,670833	0,1	-0,012965
0,672500	0,1	-0,006065
0,674167	0,1	-0,031921
0,675833	0,1	0,033518
0,677500	0,1	0,008068
0,679167	0,1	-0,014573
0,680833	0,1	-0,003365
0,682500	0,1	0,016733
0,684167	0,1	0,000129
0,685833	0,1	0,005192
0,687500	0,1	0,018629
0,689167	0,1	0,032466
0,690833	0,1	-0,021239
0,692500	0,1	-0,001487
0,694167	0,1	-0,002350
0,695833	0,1	0,037106
0,697500	0,1	0,026441
0,699167	0,1	0,058131
0,700833	0,1	0,020708
0,702500	0,1	0,026149
0,704167	0,1	0,014066
0,705833	0,1	0,000616
0,707500	0,1	0,030592
0,709167	0,1	0,028888
0,710833	0,1	0,010843
0,712500	0,1	-0,012638
0,714167	0,1	0,060608
0,715833	0,1	0,035356
0,717500	0,1	0,034733
0,719167	0,1	0,031809
0,720833	0,1	0,062106
0,722500	0,1	0,073920
0,724167	0,1	0,065539
0,725833	0,1	0,035028
0,727500	0,1	0,089906
0,729167	0,1	0,075823
0,730833	0,1	0,055709
0,732500	0,1	0,083842
0,734167	0,1	0,049931
0,735833	0,1	0,042961
0,737500	0,1	0,095557
0,739167	0,1	0,092725
0,740833	0,1	0,128107
0,742500	0,1	0,122469
0,744167	0,1	0,120665
0,745833	0,1	0,108475
0,747500	0,1	0,073484
0,749167	0,1	0,129905
0,750833	0,1	0,101647
0,752500	0,1	0,145592
0,754167	0,1	0,117577
0,755833	0,1	0,109209
0,757500	0,1	0,133784
0,759167	0,1	0,135371
0,760833	0,1	0,145335
0,762500	0,1	0,125225
0,764167	0,1	0,170847
0,765833	0,1	0,154374
0,767500	0,1	0,183134
0,769167	0,1	0,172952
0,770833	0,1	0,148437
0,772500	0,1	0,115825
0,774167	0,1	0,125467
0,775833	0,1	0,137503
0,777500	0,1	0,131079
0,779167	0,1	0,146227
0,780833	0,1	0,153922
0,782500	0,1	0,133679
0,784167	0,1	0,150852
0,785833	0,1	0,172565
0,787500	0,1	0,139870
0,789167	0,1	0,141376
0,790833	0,1	0,125052
0,792500	0,1	0,153050
0,794167	0,1	0,163511
0,795833	0,1	0,143781
0,797500	0,1	0,140600
0,799167	0,1	0,159372
0,800833	0,1	0,140693
0,802500	0,1	0,121867
0,804167	0,1	0,162527
0,805833	0,1	0,176239
0,807500	0,1	0,121191
0,809167	0,1	0,161731
0,810833	0,1	0,186453
0,812500	0,1	0,163567
0,814167	0,1	0,156780
0,815833	0,1	0,209875
0,817500	0,1	0,148264
0,819167	0,1	0,194077
0,820833	0,1	0,178719
0,822500	0,1	0,165210
0,824167	0,1	0,197487
0,825833	0,1	0,193178
0,827500	0,1	0,193443
0,829167	0,1	0,131936
0,830833	0,1	0,198323
0,832500	0,1	0,213689
0,834167	0,1	0,168734
0,835833	0,1	0,187406
0,837500	0,1	0,202049
0,839167	0,1	0,214914
0,840833	0,1	0,183680
0,842500	0,1	0,233352
0,844167	0,1	0,182419
0,845833	0,1	0,185740
0,847500	0,1	0,208345
0,849167	0,1	0,218695
0,850833	0,1	0,212091
0,852500	0,1	0,206704
0,854167	0,1	0,180054
0,855833	0,1	0,255242
0,857500	0,1	0,227094
0,859167	0,1	0,224285
0,860833	0,1	0,252072
0,862500	0,1	0,193523
0,864167	0,1	0,215198
0,865833	0,1	0,247530
0,867500	0,1	0,226358
0,869167	0,1	0,220702
0,870833	0,1	0,214249
0,872500	0,1	0,245594
0,874167	0,1	0,256994
0,875833	0,1	0,233812
0,877500	0,1	0,233452
0,879167	0,1	0,240904
0,880833	0,1	0,265691
0,882500	0,1	0,266831
0,884167	0,1	0,266944
0,885833	0,1	0,271615
0,887500	0,1	0,238689
0,889167	0,1	0,303961
0,890833	0,1	0,250377
0,892500	0,1	0,292393
0,894167	0,1	0,284305
0,895833	0,1	0,265791
0,897500	0,1	0,298983
0,899167	0,1	0,272892
0,900833	0,1	0,352676
0,902500	0,1	0,315427
0,904167	0,1	0,278346
0,905833	0,1	0,303479
0,907500	0,1	0,325095
0,909167	0,1	0,309255
0,910833	0,1	0,313212
0,912500	0,1	0,369887
0,914167	0,1	0,299365
0,915833	0,1	0,318283
0,917500	0,1	0,359522
0,919167	0,1	0,338324
0,920833	0,1	0,392328
0,922500	0,1	0,345652
0,924167	0,1	0,358703
0,925833	0,1	0,391869
0,927500	0,1	0,344543
0,929167	0,1	0,394486
0,930833	0,1	0,389161
0,932500	0,1	0,405267
0,934167	0,1	0,379195
0,935833	0,1	0,458788
0,937500	0,1	0,436399
0,939167	0,1	0,417350
0,940833	0,1	0,462614
0,942500	0,1	0,442327
0,944167	0,1	0,435762
0,945833	0,1	0,427407
0,947500	0,1	0,474797
0,949167	0,1	0,451009
0,950833	0,1	0,443392
0,952500	0,1	0,437716
0,954167	0,1	0,489069
0,955833	0,1	0,488268
0,957500	0,1	0,483068
0,959167	0,1	0,518267
0,960833	0,1	0,518242
0,962500	0,1	0,529981
0,964167	0,1	0,509511
0,965833	0,1	0,521230
0,967500	0,1	0,560889
0,969167	0,1	0,578773
0,970833	0,1	0,587118
0,972500	0,1	0,544729
0,974167	0,1	0,587978
0,975833	0,1	0,582891
0,977500	0,1	0,560919
0,979167	0,1	0,639131
0,980833	0,1	0,604399
0,982500	0,1	0,602775
0,984167	0,1	0,628641
0,985833	0,1	0,599026
0,987500	0,1	0,622030
0,989167	0,1	0,601812
0,990833	0,1	0,630442
0,992500	0,1	0,704937
0,994167	0,1	0,694568
0,995833	0,1	0,659235
0,997500	0,1	0,726423
0,999167	0,1	0,679622
1,000833	0,1	0,699742
1,002500	0,1	0,733870
1,004167	0,1	0,747661
1,005833	0,1	0,704239
1,007500	0,1	0,742762
1,009167	0,1	0,777748
1,010833	0,1	0,779846
1,012500	0,1	0,789153
1,014167	0,1	0,791370
1,015833	0,1	0,852551
1,017500	0,1	0,839562
1,019167	0,1	0,833375
1,020833	0,1	0,899369
1,022500	0,1	0,877914
1,024167	0,1	0,897294
1,025833	0,1	0,892129
1,027500	0,1	0,935431
1,029167	0,1	0,924944
1,030833	0,1	0,966021
1,032500	0,1	0,954042
1,034167	0,1	0,987942
1,035833	0,1	0,971479
1,037500	0,1	1,031887
1,039167	0,1	0,991322
1,040833	0,1	1,012221
1,042500	0,1	1,046490
1,044167	0,1	1,064870
1,045833	0,1	1,083045
1,047500	0,1	1,045768
1,049167	0,1	1,082543
1,050833	0,1	1,119898
1,052500	0,1	1,087302
1,054167	0,1	1,126724
1,055833	0,1	1,165307
1,057500	0,1	1,233792
1,059167	0,1	1,211888
1,060833	0,1	1,320103
1,062500	0,1	1,398182
1,064167	0,1	1,464695
1,065833	0,1	1,600449
1,067500	0,1	1,692200
1,069167	0,1	1,866742
1,070833	0,1	2,088337
1,072500	0,1	2,372610
1,074167	0,1	2,640453
1,075833	0,1	2,972029
1,077500	0,1	3,425927
1,079167	0,1	3,813456
1,080833	0,1	4,423921
1,082500	0,1	4,998033
1,084167	0,1	5,683215
1,085833	0,1	6,380203
1,087500	0,1	7,243850
1,089167	0,1	8,010471
1,090833	0,1	8,905175
1,092500	0,1	9,796667
1,094167	0,1	10,638389
1,095833	0,1	11,559854
1,097500	0,1	12,437195
1,099167	0,1	13,305545
1,100833	0,1	14,070203
1,102500	0,1	14,795970
1,104167	0,1	15,363897
1,105833	0,1	15,944572
1,107500	0,1	16,440414
1,109167	0,1	16,850250
1,110833	0,1	17,100664
1,112500	0,1	17,241313
1,114167	0,1	17,305763
1,115833	0,1	17,299019
1,117500	0,1	17,163876
1,119167	0,1	16,943287
1,120833	0,1	16,652196
1,122500	0,1	16,300496
1,124167	0,1	15,865335
1,125833	0,1	15,403031
1,127500	0,1	14,886240
1,129167	0,1	14,275819
1,130833	0,1	13,690321
1,132500	0,1	13,045911
1,134167	0,1	12,475771
1,135833	0,1	11,791844
1,137500	0,1	11,103748
1,139167	0,1	10,473386
1,140833	0,1	9,846788
1,142500	0,1	9,299499
1,144167	0,1	8,684703
1,145833	0,1	8,128010
1,147500	0,1	7,600262
1,149167	0,1	7,087120
1,150833	0,1	6,661823
1,152500	0,1	6,213041
1,154167	0,1	5,773219
1,155833	0,1	5,411332
1,157500	0,1	5,079779
1,159167	0,1	4,785513
1,160833	0,1	4,483406
1,162500	0,1	4,254290
1,164167	0,1	3,968394
1,165833	0,1	3,806065
1,167500	0,1	3,670406
1,169167	0,1	3,477727
1,170833	0,1	3,367680
1,172500	0,1	3,288592
1,174167	0,1	3,133420
1,175833	0,1	3,058537
1,177500	0,1	3,021347
1,179167	0,1	2,972533
1,180833	0,1	2,940867
1,182500	0,1	2,883555
1,184167	0,1	2,890446
1,185833	0,1	2,878271
1,187500	0,1	2,855158
1,189167	0,1	2,864994
1,190833	0,1	2,846537
1,192500	0,1	2,902976
1,194167	0,1	2,858592
1,195833	0,1	2,848326
1,197500	0,1	2,904097
1,199167	0,1	2,908105
1,200833	0,1	2,923371
1,202500	0,1	2,994251
1,204167	0,1	2,981616
1,205833	0,1	3,017353
1,207500	0,1	3,029336
1,209167	0,1	3,032046
1,210833	0,1	3,092554
1,212500	0,1	3,121854
1,214167	0,1	3,140585
1,215833	0,1	3,158489
1,217500	0,1	3,195996
1,219167	0,1	3,246233
1,220833	0,1	3,216441
1,222500	0,1	3,263450
1,224167	0,1	3,267065
1,225833	0,1	3,302079
1,227500	0,1	3,350903
1,229167	0,1	3,338648
1,230833	0,1	3,364925
1,232500	0,1	3,376548
1,234167	0,1	3,453282
1,235833	0,1	3,467562
1,237500	0,1	3,469067
1,239167	0,1	3,508393
1,240833	0,1	3,514740
1,242500	0,1	3,525348
1,244167	0,1	3,574148
1,245833	0,1	3,578836
1,247500	0,1	3,572700
1,249167	0,1	3,595697
1,250833	0,1	3,557507
1,252500	0,1	3,623451
1,254167	0,1	3,642083
1,255833	0,1	3,661995
1,257500	0,1	3,659163
1,259167	0,1	3,673223
1,260833	0,1	3,715693
1,262500	0,1	3,738713
1,264167	0,1	3,707508
1,265833	0,1	3,741477
1,267500	0,1	3,726123
1,269167	0,1	3,737708
1,270833	0,1	3,739616
1,272500	0,1	3,788069
