File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/764.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Sc10D_24h-NT_3
Injection Number	35
Position	RD7
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:54:32
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,182593
Signal Max.	837,676486
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,247500	0,1	-0,101466
0,249167	0,1	-0,110384
0,250833	0,1	-0,106160
0,252500	0,1	-0,126915
0,254167	0,1	-0,107747
0,255833	0,1	-0,136067
0,257500	0,1	-0,125409
0,259167	0,1	-0,118575
0,260833	0,1	-0,152281
0,262500	0,1	-0,108622
0,264167	0,1	-0,121567
0,265833	0,1	-0,117701
0,267500	0,1	-0,122697
0,269167	0,1	-0,138456
0,270833	0,1	-0,155316
0,272500	0,1	-0,106203
0,274167	0,1	-0,071321
0,275833	0,1	-0,107311
0,277500	0,1	-0,145155
0,279167	0,1	-0,127439
0,280833	0,1	-0,125308
0,282500	0,1	-0,117639
0,284167	0,1	-0,127884
0,285833	0,1	-0,146321
0,287500	0,1	-0,100017
0,289167	0,1	-0,103679
0,290833	0,1	-0,053015
0,292500	0,1	-0,087132
0,294167	0,1	-0,091073
0,295833	0,1	-0,100066
0,297500	0,1	-0,102228
0,299167	0,1	-0,154920
0,300833	0,1	-0,131245
0,302500	0,1	-0,135686
0,304167	0,1	-0,106166
0,305833	0,1	-0,115669
0,307500	0,1	-0,126660
0,309167	0,1	-0,127950
0,310833	0,1	-0,130885
0,312500	0,1	-0,105618
0,314167	0,1	-0,156790
0,315833	0,1	-0,115454
0,317500	0,1	-0,109484
0,319167	0,1	-0,090660
0,320833	0,1	-0,111476
0,322500	0,1	-0,122340
0,324167	0,1	-0,125212
0,325833	0,1	-0,091791
0,327500	0,1	-0,090656
0,329167	0,1	-0,110249
0,330833	0,1	-0,093044
0,332500	0,1	-0,116698
0,334167	0,1	-0,080802
0,335833	0,1	-0,151692
0,337500	0,1	-0,098794
0,339167	0,1	-0,152050
0,340833	0,1	-0,140589
0,342500	0,1	-0,130243
0,344167	0,1	-0,129240
0,345833	0,1	-0,113740
0,347500	0,1	-0,083279
0,349167	0,1	-0,073764
0,350833	0,1	-0,113471
0,352500	0,1	-0,126369
0,354167	0,1	-0,123665
0,355833	0,1	-0,156150
0,357500	0,1	-0,109750
0,359167	0,1	-0,088305
0,360833	0,1	-0,090201
0,362500	0,1	-0,132423
0,364167	0,1	-0,109488
0,365833	0,1	-0,114089
0,367500	0,1	-0,129430
0,369167	0,1	-0,133463
0,370833	0,1	-0,102298
0,372500	0,1	-0,119244
0,374167	0,1	-0,092726
0,375833	0,1	-0,094332
0,377500	0,1	-0,090077
0,379167	0,1	-0,092524
0,380833	0,1	-0,127203
0,382500	0,1	-0,093402
0,384167	0,1	-0,089720
0,385833	0,1	-0,053717
0,387500	0,1	-0,117010
0,389167	0,1	-0,112351
0,390833	0,1	-0,102520
0,392500	0,1	-0,109834
0,394167	0,1	-0,138358
0,395833	0,1	-0,113227
0,397500	0,1	-0,112126
0,399167	0,1	-0,105421
0,400833	0,1	-0,116378
0,402500	0,1	-0,135780
0,404167	0,1	-0,092535
0,405833	0,1	-0,147215
0,407500	0,1	-0,129150
0,409167	0,1	-0,117381
0,410833	0,1	-0,124629
0,412500	0,1	-0,129433
0,414167	0,1	-0,142616
0,415833	0,1	-0,096823
0,417500	0,1	-0,136421
0,419167	0,1	-0,097207
0,420833	0,1	-0,096556
0,422500	0,1	-0,132039
0,424167	0,1	-0,122730
0,425833	0,1	-0,118057
0,427500	0,1	-0,070359
0,429167	0,1	-0,182593
0,430833	0,1	-0,084200
0,432500	0,1	-0,115342
0,434167	0,1	-0,154374
0,435833	0,1	-0,103722
0,437500	0,1	-0,088469
0,439167	0,1	-0,120142
0,440833	0,1	-0,119022
0,442500	0,1	-0,161305
0,444167	0,1	-0,076265
0,445833	0,1	-0,109377
0,447500	0,1	-0,128978
0,449167	0,1	-0,108972
0,450833	0,1	-0,092562
0,452500	0,1	-0,109767
0,454167	0,1	-0,097845
0,455833	0,1	-0,120920
0,457500	0,1	-0,102360
0,459167	0,1	-0,075256
0,460833	0,1	-0,097001
0,462500	0,1	-0,117147
0,464167	0,1	-0,063686
0,465833	0,1	-0,109148
0,467500	0,1	-0,083955
0,469167	0,1	-0,099678
0,470833	0,1	-0,116700
0,472500	0,1	-0,103489
0,474167	0,1	-0,089178
0,475833	0,1	-0,102838
0,477500	0,1	-0,132780
0,479167	0,1	-0,127471
0,480833	0,1	-0,118541
0,482500	0,1	-0,120763
0,484167	0,1	-0,104070
0,485833	0,1	-0,097361
0,487500	0,1	-0,092559
0,489167	0,1	-0,104772
0,490833	0,1	-0,130235
0,492500	0,1	-0,093662
0,494167	0,1	-0,114247
0,495833	0,1	-0,108710
0,497500	0,1	-0,122725
0,499167	0,1	-0,096624
0,500833	0,1	-0,142897
0,502500	0,1	-0,095695
0,504167	0,1	-0,092429
0,505833	0,1	-0,111121
0,507500	0,1	-0,084053
0,509167	0,1	-0,137544
0,510833	0,1	-0,055987
0,512500	0,1	-0,106150
0,514167	0,1	-0,121952
0,515833	0,1	-0,117606
0,517500	0,1	-0,082120
0,519167	0,1	-0,094359
0,520833	0,1	-0,108767
0,522500	0,1	-0,071131
0,524167	0,1	-0,107313
0,525833	0,1	-0,088179
0,527500	0,1	-0,069192
0,529167	0,1	-0,096676
0,530833	0,1	-0,102934
0,532500	0,1	-0,129428
0,534167	0,1	-0,092761
0,535833	0,1	-0,101644
0,537500	0,1	-0,136196
0,539167	0,1	-0,129727
0,540833	0,1	-0,093761
0,542500	0,1	-0,101744
0,544167	0,1	-0,115732
0,545833	0,1	-0,111609
0,547500	0,1	-0,055949
0,549167	0,1	-0,093773
0,550833	0,1	-0,099165
0,552500	0,1	-0,070930
0,554167	0,1	-0,095905
0,555833	0,1	-0,081989
0,557500	0,1	-0,069670
0,559167	0,1	-0,113821
0,560833	0,1	-0,076513
0,562500	0,1	-0,091750
0,564167	0,1	-0,042921
0,565833	0,1	-0,085358
0,567500	0,1	-0,074024
0,569167	0,1	-0,071508
0,570833	0,1	-0,093359
0,572500	0,1	-0,057684
0,574167	0,1	-0,101055
0,575833	0,1	-0,039927
0,577500	0,1	-0,086099
0,579167	0,1	-0,064225
0,580833	0,1	-0,092712
0,582500	0,1	-0,057104
0,584167	0,1	-0,062738
0,585833	0,1	-0,095806
0,587500	0,1	-0,066806
0,589167	0,1	-0,057389
0,590833	0,1	-0,068310
0,592500	0,1	-0,030639
0,594167	0,1	-0,092990
0,595833	0,1	-0,053556
0,597500	0,1	-0,101958
0,599167	0,1	-0,073318
0,600833	0,1	-0,059969
