File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/858.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_3
Injection Number	80
Position	GC8
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:45:27
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,142470
Signal Max.	302,815653
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,294167	0,1	-0,004058
0,295833	0,1	0,000120
0,297500	0,1	0,008409
0,299167	0,1	-0,026543
0,300833	0,1	-0,005479
0,302500	0,1	0,005233
0,304167	0,1	0,008159
0,305833	0,1	0,004391
0,307500	0,1	-0,016516
0,309167	0,1	-0,017493
0,310833	0,1	0,007596
0,312500	0,1	-0,028119
0,314167	0,1	-0,016377
0,315833	0,1	-0,034774
0,317500	0,1	0,037973
0,319167	0,1	0,000794
0,320833	0,1	-0,047990
0,322500	0,1	-0,010851
0,324167	0,1	0,018355
0,325833	0,1	-0,000830
0,327500	0,1	-0,006594
0,329167	0,1	0,021026
0,330833	0,1	-0,006877
0,332500	0,1	0,020158
0,334167	0,1	-0,000909
0,335833	0,1	-0,001847
0,337500	0,1	0,027225
0,339167	0,1	-0,015079
0,340833	0,1	-0,024270
0,342500	0,1	0,006576
0,344167	0,1	-0,057353
0,345833	0,1	0,002448
0,347500	0,1	0,008055
0,349167	0,1	-0,043846
0,350833	0,1	-0,020649
0,352500	0,1	0,004634
0,354167	0,1	0,016986
0,355833	0,1	0,009557
0,357500	0,1	0,017035
0,359167	0,1	0,014608
0,360833	0,1	-0,021193
0,362500	0,1	0,007432
0,364167	0,1	-0,012515
0,365833	0,1	-0,004332
0,367500	0,1	0,007537
0,369167	0,1	0,016330
0,370833	0,1	0,024018
0,372500	0,1	0,045319
0,374167	0,1	0,037327
0,375833	0,1	-0,006294
0,377500	0,1	-0,001416
0,379167	0,1	0,020676
0,380833	0,1	0,010341
0,382500	0,1	0,008286
0,384167	0,1	-0,009929
0,385833	0,1	0,016200
0,387500	0,1	0,009344
0,389167	0,1	0,002918
0,390833	0,1	0,050579
0,392500	0,1	0,050491
0,394167	0,1	-0,029432
0,395833	0,1	0,020316
0,397500	0,1	0,018237
0,399167	0,1	0,010425
0,400833	0,1	-0,004248
0,402500	0,1	0,006064
0,404167	0,1	0,018422
0,405833	0,1	0,018588
0,407500	0,1	0,012039
0,409167	0,1	0,007252
0,410833	0,1	0,034608
0,412500	0,1	0,041327
0,414167	0,1	0,033660
0,415833	0,1	0,005048
0,417500	0,1	0,012098
0,419167	0,1	0,015892
0,420833	0,1	0,016763
0,422500	0,1	0,019496
0,424167	0,1	0,002842
0,425833	0,1	0,021460
0,427500	0,1	-0,004575
0,429167	0,1	0,052028
0,430833	0,1	0,015033
0,432500	0,1	0,010941
0,434167	0,1	0,040985
0,435833	0,1	0,009688
0,437500	0,1	0,017489
0,439167	0,1	0,005248
0,440833	0,1	0,001429
0,442500	0,1	0,036117
0,444167	0,1	0,034692
0,445833	0,1	0,035092
0,447500	0,1	0,045801
0,449167	0,1	0,081668
0,450833	0,1	0,016262
0,452500	0,1	0,043150
0,454167	0,1	0,035336
0,455833	0,1	0,032082
0,457500	0,1	0,010178
0,459167	0,1	0,023600
0,460833	0,1	0,069920
0,462500	0,1	0,009193
0,464167	0,1	0,003773
0,465833	0,1	0,007022
0,467500	0,1	0,050745
0,469167	0,1	0,033043
0,470833	0,1	0,041264
0,472500	0,1	0,046608
0,474167	0,1	0,057203
0,475833	0,1	0,046072
0,477500	0,1	0,013026
0,479167	0,1	0,045568
0,480833	0,1	0,071349
0,482500	0,1	0,065083
0,484167	0,1	0,022845
0,485833	0,1	0,034132
