File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/772.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00.5h-EGS_1
Injection Number	106
Position	BB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	04:34:08
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,122753
Signal Max.	120,703938
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,247500	0,1	-0,039760
0,249167	0,1	-0,034106
0,250833	0,1	-0,024895
0,252500	0,1	-0,018459
0,254167	0,1	-0,055932
0,255833	0,1	-0,030199
0,257500	0,1	-0,032923
0,259167	0,1	-0,054114
0,260833	0,1	-0,049256
0,262500	0,1	-0,076569
0,264167	0,1	-0,066333
0,265833	0,1	-0,075722
0,267500	0,1	-0,029934
0,269167	0,1	-0,010514
0,270833	0,1	-0,093466
0,272500	0,1	-0,072916
0,274167	0,1	-0,064099
0,275833	0,1	0,006116
0,277500	0,1	-0,059713
0,279167	0,1	-0,031566
0,280833	0,1	-0,070915
0,282500	0,1	-0,062957
0,284167	0,1	-0,055196
0,285833	0,1	-0,062108
0,287500	0,1	-0,034090
0,289167	0,1	-0,024337
0,290833	0,1	0,003623
0,292500	0,1	-0,055118
0,294167	0,1	-0,047934
0,295833	0,1	-0,024631
0,297500	0,1	-0,049042
0,299167	0,1	0,008748
0,300833	0,1	-0,028631
0,302500	0,1	-0,097133
0,304167	0,1	-0,046453
0,305833	0,1	-0,021631
0,307500	0,1	-0,056554
0,309167	0,1	-0,051907
0,310833	0,1	-0,050456
0,312500	0,1	-0,066535
0,314167	0,1	-0,047999
0,315833	0,1	-0,034812
0,317500	0,1	-0,014714
0,319167	0,1	-0,067310
0,320833	0,1	-0,027657
0,322500	0,1	-0,048711
0,324167	0,1	-0,067756
0,325833	0,1	-0,023746
0,327500	0,1	-0,062618
0,329167	0,1	-0,039990
0,330833	0,1	-0,078905
0,332500	0,1	-0,060769
0,334167	0,1	-0,002139
0,335833	0,1	-0,032256
0,337500	0,1	-0,067646
0,339167	0,1	-0,037032
0,340833	0,1	-0,050638
0,342500	0,1	-0,037564
0,344167	0,1	-0,049646
0,345833	0,1	-0,013704
0,347500	0,1	-0,026361
0,349167	0,1	-0,050037
0,350833	0,1	-0,048636
0,352500	0,1	-0,023119
0,354167	0,1	-0,061601
0,355833	0,1	-0,054992
0,357500	0,1	-0,052651
0,359167	0,1	-0,048717
0,360833	0,1	-0,038143
0,362500	0,1	-0,040851
0,364167	0,1	-0,021214
0,365833	0,1	-0,021417
0,367500	0,1	-0,060817
0,369167	0,1	-0,060703
0,370833	0,1	-0,065234
0,372500	0,1	-0,027325
0,374167	0,1	-0,055811
0,375833	0,1	-0,033822
0,377500	0,1	-0,056848
0,379167	0,1	-0,018488
0,380833	0,1	-0,017257
0,382500	0,1	-0,017837
0,384167	0,1	-0,016740
0,385833	0,1	-0,010095
0,387500	0,1	-0,037864
0,389167	0,1	-0,021586
0,390833	0,1	-0,047179
0,392500	0,1	-0,011283
0,394167	0,1	0,012730
0,395833	0,1	-0,022547
0,397500	0,1	-0,034474
0,399167	0,1	-0,028725
0,400833	0,1	0,005298
0,402500	0,1	-0,035006
0,404167	0,1	-0,036609
0,405833	0,1	-0,018421
0,407500	0,1	-0,015104
0,409167	0,1	-0,024850
0,410833	0,1	-0,011423
0,412500	0,1	-0,013633
0,414167	0,1	-0,059842
0,415833	0,1	-0,017661
0,417500	0,1	-0,030273
0,419167	0,1	-0,007926
0,420833	0,1	-0,028241
0,422500	0,1	-0,051052
0,424167	0,1	-0,057408
0,425833	0,1	-0,022275
0,427500	0,1	-0,051381
0,429167	0,1	-0,008635
0,430833	0,1	-0,043101
0,432500	0,1	-0,018608
0,434167	0,1	0,031127
0,435833	0,1	-0,071812
0,437500	0,1	0,018243
0,439167	0,1	-0,063786
0,440833	0,1	-0,048083
0,442500	0,1	-0,017596
0,444167	0,1	-0,043599
0,445833	0,1	-0,036983
0,447500	0,1	-0,050576
0,449167	0,1	-0,024217
0,450833	0,1	-0,009270
0,452500	0,1	-0,015164
0,454167	0,1	-0,018828
0,455833	0,1	-0,026301
0,457500	0,1	0,003663
0,459167	0,1	-0,031985
0,460833	0,1	-0,056618
0,462500	0,1	-0,036967
0,464167	0,1	-0,028456
0,465833	0,1	-0,040438
0,467500	0,1	-0,042219
0,469167	0,1	0,007158
0,470833	0,1	-0,063935
0,472500	0,1	-0,031794
0,474167	0,1	-0,013163
0,475833	0,1	-0,010965
0,477500	0,1	-0,011398
0,479167	0,1	-0,001692
0,480833	0,1	-0,031137
0,482500	0,1	-0,016681
0,484167	0,1	-0,028203
0,485833	0,1	0,010140
0,487500	0,1	-0,040239
0,489167	0,1	-0,012379
0,490833	0,1	-0,013881
0,492500	0,1	-0,024830
0,494167	0,1	-0,018790
0,495833	0,1	-0,018187
0,497500	0,1	-0,011090
0,499167	0,1	0,040360
0,500833	0,1	-0,029782
0,502500	0,1	-0,037103
0,504167	0,1	-0,037604
0,505833	0,1	-0,028828
0,507500	0,1	0,015605
0,509167	0,1	-0,048435
0,510833	0,1	0,009329
0,512500	0,1	-0,014437
0,514167	0,1	-0,028410
0,515833	0,1	-0,066324
0,517500	0,1	0,025819
0,519167	0,1	-0,017681
0,520833	0,1	-0,007696
0,522500	0,1	0,002198
0,524167	0,1	0,015155
0,525833	0,1	-0,008619
0,527500	0,1	0,011179
0,529167	0,1	-0,005598
0,530833	0,1	-0,019653
0,532500	0,1	-0,009042
0,534167	0,1	0,005510
0,535833	0,1	0,006174
0,537500	0,1	-0,004192
0,539167	0,1	-0,032297
0,540833	0,1	-0,027296
0,542500	0,1	-0,020570
0,544167	0,1	-0,018748
0,545833	0,1	-0,026093
0,547500	0,1	0,012025
0,549167	0,1	0,012012
0,550833	0,1	0,028217
0,552500	0,1	0,015927
0,554167	0,1	0,009695
0,555833	0,1	0,033100
0,557500	0,1	0,009722
0,559167	0,1	0,021055
0,560833	0,1	-0,022380
0,562500	0,1	0,012150
0,564167	0,1	-0,001045
0,565833	0,1	0,014886
0,567500	0,1	0,047548
0,569167	0,1	0,012207
0,570833	0,1	0,055328
0,572500	0,1	0,010699
0,574167	0,1	0,013606
0,575833	0,1	0,047527
0,577500	0,1	0,019326
0,579167	0,1	0,016589
0,580833	0,1	0,040533
0,582500	0,1	0,003410
0,584167	0,1	-0,004753
0,585833	0,1	0,021445
0,587500	0,1	0,006718
0,589167	0,1	0,024223
0,590833	0,1	0,016921
0,592500	0,1	0,047113
0,594167	0,1	0,022721
0,595833	0,1	0,030518
0,597500	0,1	0,021702
0,599167	0,1	0,014541
0,600833	0,1	0,033040
0,602500	0,1	0,028677
0,604167	0,1	0,019488
0,605833	0,1	0,017768
0,607500	0,1	0,089751
0,609167	0,1	0,012466
0,610833	0,1	-0,003592
0,612500	0,1	0,054602
0,614167	0,1	0,012562
0,615833	0,1	0,030702
0,617500	0,1	0,057093
0,619167	0,1	0,039963
0,620833	0,1	0,025576
0,622500	0,1	0,065745
0,624167	0,1	0,031832
0,625833	0,1	0,032154
0,627500	0,1	0,061936
0,629167	0,1	0,060434
0,630833	0,1	0,028023
0,632500	0,1	0,058584
0,634167	0,1	0,036010
0,635833	0,1	0,052523
0,637500	0,1	0,055898
0,639167	0,1	0,067927
0,640833	0,1	0,059877
0,642500	0,1	0,050188
0,644167	0,1	0,065790
0,645833	0,1	0,043049
0,647500	0,1	0,085061
0,649167	0,1	0,065673
0,650833	0,1	0,052694
0,652500	0,1	0,035079
0,654167	0,1	0,073055
0,655833	0,1	0,067328
0,657500	0,1	0,076042
0,659167	0,1	0,021382
0,660833	0,1	0,102998
0,662500	0,1	0,084513
0,664167	0,1	0,045788
0,665833	0,1	0,082204
0,667500	0,1	0,060335
0,669167	0,1	0,090816
0,670833	0,1	0,057401
0,672500	0,1	0,076165
0,674167	0,1	0,035601
0,675833	0,1	0,103730
0,677500	0,1	0,050012
0,679167	0,1	0,070617
0,680833	0,1	0,066231
0,682500	0,1	0,095434
0,684167	0,1	0,082569
0,685833	0,1	0,073043
0,687500	0,1	0,105953
0,689167	0,1	0,117677
0,690833	0,1	0,100683
0,692500	0,1	0,059988
0,694167	0,1	0,094894
0,695833	0,1	0,090370
0,697500	0,1	0,099227
0,699167	0,1	0,116805
0,700833	0,1	0,106542
0,702500	0,1	0,067211
0,704167	0,1	0,097009
0,705833	0,1	0,116705
0,707500	0,1	0,101909
0,709167	0,1	0,132849
0,710833	0,1	0,133538
0,712500	0,1	0,136419
0,714167	0,1	0,133915
0,715833	0,1	0,154904
0,717500	0,1	0,106098
0,719167	0,1	0,142853
0,720833	0,1	0,129588
0,722500	0,1	0,138569
0,724167	0,1	0,160781
0,725833	0,1	0,117815
0,727500	0,1	0,146769
0,729167	0,1	0,140335
0,730833	0,1	0,162958
0,732500	0,1	0,172554
0,734167	0,1	0,129016
0,735833	0,1	0,187532
0,737500	0,1	0,140744
0,739167	0,1	0,172585
0,740833	0,1	0,171663
0,742500	0,1	0,185365
0,744167	0,1	0,155456
0,745833	0,1	0,187313
0,747500	0,1	0,194355
0,749167	0,1	0,172925
0,750833	0,1	0,220115
0,752500	0,1	0,170642
0,754167	0,1	0,184723
0,755833	0,1	0,164278
0,757500	0,1	0,226079
0,759167	0,1	0,222931
0,760833	0,1	0,172240
0,762500	0,1	0,187669
0,764167	0,1	0,178663
0,765833	0,1	0,183945
0,767500	0,1	0,206738
0,769167	0,1	0,220612
0,770833	0,1	0,181652
0,772500	0,1	0,194644
0,774167	0,1	0,192646
0,775833	0,1	0,169226
0,777500	0,1	0,197397
0,779167	0,1	0,160228
0,780833	0,1	0,229877
0,782500	0,1	0,214163
0,784167	0,1	0,187867
0,785833	0,1	0,151857
0,787500	0,1	0,184557
0,789167	0,1	0,191271
0,790833	0,1	0,193941
0,792500	0,1	0,199128
0,794167	0,1	0,192207
0,795833	0,1	0,181294
0,797500	0,1	0,189950
0,799167	0,1	0,207834
0,800833	0,1	0,201962
0,802500	0,1	0,205308
0,804167	0,1	0,210846
0,805833	0,1	0,177511
0,807500	0,1	0,188804
0,809167	0,1	0,156968
0,810833	0,1	0,172903
0,812500	0,1	0,210814
0,814167	0,1	0,189000
0,815833	0,1	0,178134
0,817500	0,1	0,195321
0,819167	0,1	0,171026
0,820833	0,1	0,172996
0,822500	0,1	0,196591
0,824167	0,1	0,152375
0,825833	0,1	0,172902
0,827500	0,1	0,205778
0,829167	0,1	0,214835
0,830833	0,1	0,189680
0,832500	0,1	0,163700
0,834167	0,1	0,165971
0,835833	0,1	0,170464
0,837500	0,1	0,138767
0,839167	0,1	0,200398
0,840833	0,1	0,201091
0,842500	0,1	0,152377
0,844167	0,1	0,182341
0,845833	0,1	0,184375
0,847500	0,1	0,159104
0,849167	0,1	0,177208
0,850833	0,1	0,195120
0,852500	0,1	0,157347
0,854167	0,1	0,147648
0,855833	0,1	0,157435
0,857500	0,1	0,195343
0,859167	0,1	0,152438
0,860833	0,1	0,211009
0,862500	0,1	0,174100
0,864167	0,1	0,174872
0,865833	0,1	0,165510
0,867500	0,1	0,181162
0,869167	0,1	0,199967
0,870833	0,1	0,131677
0,872500	0,1	0,190139
0,874167	0,1	0,187196
0,875833	0,1	0,160617
0,877500	0,1	0,172262
0,879167	0,1	0,183920
0,880833	0,1	0,155809
0,882500	0,1	0,160709
0,884167	0,1	0,208016
0,885833	0,1	0,201156
0,887500	0,1	0,168937
0,889167	0,1	0,224906
0,890833	0,1	0,187807
0,892500	0,1	0,197753
0,894167	0,1	0,168344
0,895833	0,1	0,194275
0,897500	0,1	0,187587
0,899167	0,1	0,194858
0,900833	0,1	0,187611
0,902500	0,1	0,208589
0,904167	0,1	0,171506
0,905833	0,1	0,230231
0,907500	0,1	0,195636
0,909167	0,1	0,212265
0,910833	0,1	0,183149
0,912500	0,1	0,191687
0,914167	0,1	0,200762
0,915833	0,1	0,194837
0,917500	0,1	0,199002
0,919167	0,1	0,197605
0,920833	0,1	0,211687
0,922500	0,1	0,179298
0,924167	0,1	0,211292
0,925833	0,1	0,237266
0,927500	0,1	0,247606
0,929167	0,1	0,217980
0,930833	0,1	0,232420
0,932500	0,1	0,223981
0,934167	0,1	0,236210
0,935833	0,1	0,237335
0,937500	0,1	0,205305
0,939167	0,1	0,217717
0,940833	0,1	0,194061
0,942500	0,1	0,238356
0,944167	0,1	0,176485
0,945833	0,1	0,238731
0,947500	0,1	0,221993
0,949167	0,1	0,230723
0,950833	0,1	0,217849
0,952500	0,1	0,248116
0,954167	0,1	0,236531
0,955833	0,1	0,247957
0,957500	0,1	0,208831
