File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/839.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_1
Injection Number	75
Position	GC3
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:12:58
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147320
Signal Max.	102,530993
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,249167	0,1	-0,061533
0,250833	0,1	-0,046717
0,252500	0,1	-0,067520
0,254167	0,1	-0,042471
0,255833	0,1	-0,047584
0,257500	0,1	-0,053967
0,259167	0,1	-0,065158
0,260833	0,1	-0,050470
0,262500	0,1	-0,059707
0,264167	0,1	-0,014098
0,265833	0,1	-0,071283
0,267500	0,1	-0,051321
0,269167	0,1	-0,038426
0,270833	0,1	-0,068595
0,272500	0,1	-0,028257
0,274167	0,1	-0,026340
0,275833	0,1	-0,067577
0,277500	0,1	-0,059069
0,279167	0,1	-0,042014
0,280833	0,1	-0,063830
0,282500	0,1	-0,037062
0,284167	0,1	-0,020373
0,285833	0,1	-0,090201
0,287500	0,1	-0,018253
0,289167	0,1	-0,072506
0,290833	0,1	0,003843
0,292500	0,1	-0,055012
0,294167	0,1	-0,051960
0,295833	0,1	-0,054548
0,297500	0,1	-0,067541
0,299167	0,1	-0,034494
0,300833	0,1	-0,044141
0,302500	0,1	-0,024770
0,304167	0,1	-0,034795
0,305833	0,1	-0,065569
0,307500	0,1	-0,033271
0,309167	0,1	-0,047540
0,310833	0,1	-0,047834
0,312500	0,1	-0,002575
0,314167	0,1	-0,038726
0,315833	0,1	-0,071227
0,317500	0,1	-0,052088
0,319167	0,1	-0,057967
0,320833	0,1	-0,037579
0,322500	0,1	-0,018862
0,324167	0,1	-0,062953
0,325833	0,1	-0,062758
0,327500	0,1	-0,025935
0,329167	0,1	-0,066603
0,330833	0,1	-0,051755
0,332500	0,1	-0,056020
0,334167	0,1	-0,054923
0,335833	0,1	-0,061117
0,337500	0,1	-0,055648
0,339167	0,1	-0,036956
0,340833	0,1	-0,055043
0,342500	0,1	-0,024006
0,344167	0,1	-0,025345
0,345833	0,1	-0,086786
0,347500	0,1	-0,072750
0,349167	0,1	-0,024630
0,350833	0,1	-0,039911
0,352500	0,1	-0,045263
0,354167	0,1	-0,053925
0,355833	0,1	-0,034988
0,357500	0,1	-0,022693
0,359167	0,1	-0,040160
0,360833	0,1	-0,050898
0,362500	0,1	-0,026096
0,364167	0,1	-0,049321
0,365833	0,1	-0,044954
0,367500	0,1	-0,085298
0,369167	0,1	-0,055136
0,370833	0,1	-0,009105
0,372500	0,1	-0,059657
0,374167	0,1	-0,042138
0,375833	0,1	-0,005081
0,377500	0,1	-0,028966
0,379167	0,1	-0,007297
0,380833	0,1	-0,025505
0,382500	0,1	-0,023333
0,384167	0,1	-0,053486
0,385833	0,1	-0,042779
0,387500	0,1	-0,028146
0,389167	0,1	-0,013534
0,390833	0,1	-0,005428
0,392500	0,1	0,005332
0,394167	0,1	-0,015555
0,395833	0,1	-0,061481
0,397500	0,1	-0,045206
0,399167	0,1	-0,055356
0,400833	0,1	-0,045785
0,402500	0,1	-0,048579
0,404167	0,1	-0,026115
0,405833	0,1	-0,034068
0,407500	0,1	-0,070499
0,409167	0,1	-0,062841
0,410833	0,1	-0,040107
0,412500	0,1	-0,022468
0,414167	0,1	0,001057
0,415833	0,1	-0,025503
0,417500	0,1	-0,038669
0,419167	0,1	-0,046568
0,420833	0,1	-0,027754
0,422500	0,1	-0,038007
0,424167	0,1	-0,047768
0,425833	0,1	0,003433
0,427500	0,1	-0,026725
0,429167	0,1	0,003605
0,430833	0,1	-0,031098
0,432500	0,1	-0,030008
0,434167	0,1	-0,035127
0,435833	0,1	0,010794
0,437500	0,1	-0,024134
0,439167	0,1	-0,021635
0,440833	0,1	-0,025591
0,442500	0,1	-0,032556
0,444167	0,1	-0,006881
0,445833	0,1	-0,031018
0,447500	0,1	-0,025075
0,449167	0,1	-0,026132
0,450833	0,1	-0,028060
0,452500	0,1	-0,015897
0,454167	0,1	-0,019768
0,455833	0,1	-0,034544
0,457500	0,1	0,016184
0,459167	0,1	-0,021563
0,460833	0,1	-0,004127
0,462500	0,1	0,009600
0,464167	0,1	-0,006354
0,465833	0,1	-0,042437
0,467500	0,1	-0,046362
0,469167	0,1	-0,071393
0,470833	0,1	-0,012571
0,472500	0,1	-0,004057
0,474167	0,1	-0,045812
0,475833	0,1	-0,010034
0,477500	0,1	0,001145
0,479167	0,1	-0,036778
0,480833	0,1	-0,025637
0,482500	0,1	-0,014857
0,484167	0,1	-0,006359
0,485833	0,1	0,034055
0,487500	0,1	-0,036459
0,489167	0,1	-0,021494
0,490833	0,1	-0,045839
0,492500	0,1	0,026875
0,494167	0,1	-0,030990
0,495833	0,1	-0,009617
0,497500	0,1	-0,028594
0,499167	0,1	-0,011419
0,500833	0,1	-0,008429
0,502500	0,1	-0,035660
0,504167	0,1	-0,049923
0,505833	0,1	-0,000729
0,507500	0,1	-0,020758
0,509167	0,1	-0,032162
0,510833	0,1	-0,016973
0,512500	0,1	-0,056487
0,514167	0,1	-0,023426
0,515833	0,1	-0,000041
0,517500	0,1	-0,020344
0,519167	0,1	-0,015168
0,520833	0,1	-0,026254
0,522500	0,1	-0,024245
0,524167	0,1	-0,006318
0,525833	0,1	-0,010834
0,527500	0,1	-0,045463
0,529167	0,1	-0,040434
0,530833	0,1	-0,001039
0,532500	0,1	0,002347
0,534167	0,1	-0,041357
0,535833	0,1	-0,039853
0,537500	0,1	-0,024559
0,539167	0,1	-0,001451
0,540833	0,1	0,016213
0,542500	0,1	0,023944
0,544167	0,1	-0,026658
0,545833	0,1	0,022485
0,547500	0,1	0,028364
0,549167	0,1	-0,011551
0,550833	0,1	0,000604
