File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/263.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_04h-EGS_3
Injection Number	90
Position	GD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:29:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,763900
Signal Max.	2 275,069084
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,467000	0,5	-0,044800
1,475333	0,5	-0,049850
1,483667	0,5	-0,037750
1,492000	0,5	-0,023050
1,500333	0,5	-0,015950
1,508667	0,5	-0,032750
1,517000	0,5	-0,025800
1,525333	0,5	-0,040100
1,533667	0,5	-0,034100
1,542000	0,5	-0,029050
1,550333	0,5	0,002350
1,558667	0,5	0,121400
1,567000	0,5	0,441850
1,575333	0,5	1,426850
1,583667	0,5	6,719250
1,592000	0,5	32,391400
1,600333	0,5	129,932352
1,608667	0,5	436,430157
1,617000	0,5	1 115,618117
1,625333	0,5	1 554,497123
1,633667	0,5	2 268,872734
1,642000	0,5	2 275,069084
1,650333	0,5	2 203,557383
1,658667	0,5	1 988,263630
1,667000	0,5	1 545,909973
1,675333	0,5	1 054,977516
1,683667	0,5	702,498360
1,692000	0,5	494,741407
1,700333	0,5	372,540506
1,708667	0,5	293,629604
1,717000	0,5	240,871304
1,725333	0,5	202,571853
1,733667	0,5	173,731503
1,742000	0,5	151,691802
1,750333	0,5	133,865802
1,758667	0,5	118,563652
1,767000	0,5	105,542202
1,775333	0,5	95,166351
1,783667	0,5	87,857701
1,792000	0,5	83,950901
1,800333	0,5	83,624001
1,808667	0,5	85,879951
1,817000	0,5	87,941551
1,825333	0,5	86,787101
1,833667	0,5	81,763801
1,842000	0,5	74,630501
1,850333	0,5	67,866501
1,858667	0,5	62,787151
1,867000	0,5	59,162901
1,875333	0,5	56,192301
1,883667	0,5	53,757201
1,892000	0,5	52,217901
1,900333	0,5	51,472601
1,908667	0,5	50,923051
1,917000	0,5	50,152551
1,925333	0,5	49,367551
1,933667	0,5	49,515751
1,942000	0,5	51,421851
1,950333	0,5	54,202301
1,958667	0,5	55,167501
1,967000	0,5	53,059301
1,975333	0,5	49,667251
1,983667	0,5	47,120101
1,992000	0,5	46,101101
2,000333	0,5	46,438801
2,008667	0,5	48,063901
2,017000	0,5	51,094051
2,025333	0,5	55,826001
2,033667	0,5	62,466751
2,042000	0,5	71,539101
2,050333	0,5	83,708301
2,058667	0,5	99,282901
2,067000	0,5	115,286602
2,075333	0,5	125,260252
2,083667	0,5	123,539102
2,092000	0,5	110,922152
2,100333	0,5	94,028451
2,108667	0,5	78,654651
2,117000	0,5	66,940901
2,125333	0,5	58,946351
2,133667	0,5	54,349901
2,142000	0,5	53,135201
2,150333	0,5	55,216651
2,158667	0,5	58,664351
2,167000	0,5	59,709451
2,175333	0,5	56,875651
2,183667	0,5	52,691301
2,192000	0,5	49,134501
2,200333	0,5	45,543901
2,208667	0,5	41,384901
2,217000	0,5	37,346301
2,225333	0,5	34,169151
2,233667	0,5	32,007050
2,242000	0,5	30,591950
2,250333	0,5	29,878400
2,258667	0,5	29,757250
2,267000	0,5	30,191800
2,275333	0,5	31,071250
2,283667	0,5	32,151400
2,292000	0,5	32,724950
2,300333	0,5	32,194150
2,308667	0,5	30,790100
2,317000	0,5	29,301450
2,325333	0,5	28,270650
2,333667	0,5	27,800750
2,342000	0,5	27,834650
2,350333	0,5	28,269050
2,358667	0,5	29,129100
2,367000	0,5	30,349000
2,375333	0,5	31,666850
2,383667	0,5	32,600700
2,392000	0,5	32,889500
2,400333	0,5	32,573350
2,408667	0,5	31,855000
2,417000	0,5	30,946000
2,425333	0,5	30,278050
2,433667	0,5	30,791700
2,442000	0,5	32,119750
2,450333	0,5	31,385050
2,458667	0,5	28,824000
2,467000	0,5	26,808500
2,475333	0,5	25,621350
2,483667	0,5	24,827850
2,492000	0,5	24,150500
2,500333	0,5	23,581750
2,508667	0,5	23,181400
2,517000	0,5	22,961950
2,525333	0,5	22,888700
2,533667	0,5	22,936700
2,542000	0,5	22,997150
2,550333	0,5	23,048050
2,558667	0,5	22,997450
2,567000	0,5	22,848850
2,575333	0,5	22,611350
2,583667	0,5	22,369800
2,592000	0,5	22,161800
2,600333	0,5	22,056600
2,608667	0,5	22,084700
2,617000	0,5	22,257150
2,625333	0,5	22,574850
2,633667	0,5	22,986200
2,642000	0,5	23,344300
2,650333	0,5	23,646400
2,658667	0,5	23,910650
2,667000	0,5	24,211400
2,675333	0,5	24,660900
2,683667	0,5	25,395200
2,692000	0,5	26,684600
2,700333	0,5	28,901450
2,708667	0,5	32,821100
2,717000	0,5	40,031101
2,725333	0,5	53,417451
2,733667	0,5	76,299651
2,742000	0,5	109,416402
2,750333	0,5	146,642902
2,758667	0,5	175,659203
2,767000	0,5	185,379803
2,775333	0,5	173,857253
2,783667	0,5	147,999352
2,792000	0,5	118,244052
2,800333	0,5	92,540351
2,808667	0,5	73,853951
2,817000	0,5	61,354951
2,825333	0,5	52,935651
2,833667	0,5	46,925351
2,842000	0,5	42,459001
2,850333	0,5	39,170001
2,858667	0,5	36,947501
2,867000	0,5	35,964601
2,875333	0,5	36,568701
2,883667	0,5	38,961951
2,892000	0,5	42,674801
2,900333	0,5	46,513051
2,908667	0,5	48,943001
2,917000	0,5	48,933851
2,925333	0,5	46,372701
2,933667	0,5	41,948001
2,942000	0,5	36,743401
2,950333	0,5	31,769000
2,958667	0,5	27,580350
2,967000	0,5	24,379000
2,975333	0,5	22,026500
2,983667	0,5	20,359600
2,992000	0,5	19,181300
3,000333	0,5	18,328700
3,008667	0,5	17,669600
3,017000	0,5	17,127700
3,025333	0,5	16,657100
3,033667	0,5	16,250550
3,042000	0,5	15,917300
3,050333	0,5	15,688700
3,058667	0,5	15,607200
3,067000	0,5	15,664350
3,075333	0,5	15,914700
3,083667	0,5	16,162200
3,092000	0,5	16,351150
3,100333	0,5	16,337800
3,108667	0,5	16,091450
3,117000	0,5	15,652450
3,125333	0,5	15,076750
3,133667	0,5	14,483700
3,142000	0,5	13,969900
3,150333	0,5	13,536050
3,158667	0,5	13,207500
3,167000	0,5	12,948700
3,175333	0,5	12,762900
3,183667	0,5	12,628050
3,192000	0,5	12,546300
3,200333	0,5	12,512600
3,208667	0,5	12,498400
3,217000	0,5	12,545600
3,225333	0,5	12,700750
3,233667	0,5	12,950350
3,242000	0,5	13,428550
3,250333	0,5	14,136450
3,258667	0,5	14,986300
3,267000	0,5	15,772450
3,275333	0,5	16,176450
3,283667	0,5	16,103500
3,292000	0,5	15,530550
3,300333	0,5	14,644900
3,308667	0,5	13,655350
3,317000	0,5	12,782450
3,325333	0,5	12,112350
3,333667	0,5	11,682200
3,342000	0,5	11,430150
3,350333	0,5	11,310150
3,358667	0,5	11,261250
3,367000	0,5	11,266800
3,375333	0,5	11,292700
3,383667	0,5	11,292950
3,392000	0,5	11,293050
3,400333	0,5	11,273750
3,408667	0,5	11,226050
3,417000	0,5	11,145800
3,425333	0,5	11,009350
3,433667	0,5	10,858150
3,442000	0,5	10,716300
3,450333	0,5	10,580700
3,458667	0,5	10,471050
3,467000	0,5	10,374250
3,475333	0,5	10,311300
3,483667	0,5	10,257950
3,492000	0,5	10,245750
3,500333	0,5	10,269500
3,508667	0,5	10,336750
3,517000	0,5	10,454200
3,525333	0,5	10,591850
3,533667	0,5	10,719350
3,542000	0,5	10,850600
3,550333	0,5	10,945250
3,558667	0,5	11,015500
3,567000	0,5	11,058700
3,575333	0,5	11,073900
3,583667	0,5	11,109000
3,592000	0,5	11,159600
3,600333	0,5	11,243450
3,608667	0,5	11,366400
3,617000	0,5	11,553150
3,625333	0,5	11,852800
3,633667	0,5	12,459650
3,642000	0,5	13,660900
3,650333	0,5	15,739000
3,658667	0,5	18,476850
3,667000	0,5	21,169300
3,675333	0,5	22,997900
3,683667	0,5	23,673000
3,692000	0,5	23,335700
3,700333	0,5	22,373900
3,708667	0,5	21,149100
3,717000	0,5	19,901100
3,725333	0,5	18,752650
3,733667	0,5	17,748100
3,742000	0,5	16,862200
3,750333	0,5	16,085200
3,758667	0,5	15,395950
3,767000	0,5	14,782850
3,775333	0,5	14,246250
3,783667	0,5	13,772700
3,792000	0,5	13,358700
3,800333	0,5	12,970500
3,808667	0,5	12,652250
3,817000	0,5	12,367750
3,825333	0,5	12,090500
3,833667	0,5	11,837600
3,842000	0,5	11,620100
3,850333	0,5	11,434300
3,858667	0,5	11,276100
3,867000	0,5	11,126250
3,875333	0,5	11,025000
3,883667	0,5	10,965150
3,892000	0,5	10,967600
3,900333	0,5	11,011800
3,908667	0,5	11,097050
3,917000	0,5	11,183700
3,925333	0,5	11,236150
3,933667	0,5	11,222600
3,942000	0,5	11,115750
3,950333	0,5	10,926450
3,958667	0,5	10,701300
3,967000	0,5	10,423700
3,975333	0,5	10,137200
3,983667	0,5	9,877950
3,992000	0,5	9,656050
4,000333	0,5	9,495900
4,008667	0,5	9,338800
4,017000	0,5	9,213900
4,025333	0,5	9,105200
4,033667	0,5	9,029100
4,042000	0,5	8,955800
4,050333	0,5	8,901550
4,058667	0,5	8,842850
4,067000	0,5	8,800400
4,075333	0,5	8,766750
4,083667	0,5	8,740800
4,092000	0,5	8,729450
4,100333	0,5	8,712300
4,108667	0,5	8,723050
4,117000	0,5	8,697900
4,125333	0,5	8,671400
4,133667	0,5	8,637350
4,142000	0,5	8,604800
4,150333	0,5	8,579250
4,158667	0,5	8,536350
4,167000	0,5	8,476150
4,175333	0,5	8,445100
4,183667	0,5	8,402900
4,192000	0,5	8,379750
4,200333	0,5	8,351500
4,208667	0,5	8,332850
4,217000	0,5	8,311600
4,225333	0,5	8,306150
4,233667	0,5	8,307050
4,242000	0,5	8,316950
4,250333	0,5	8,335150
4,258667	0,5	8,405650
4,267000	0,5	8,449550
4,275333	0,5	8,536350
4,283667	0,5	8,647150
4,292000	0,5	8,797650
4,300333	0,5	8,983900
4,308667	0,5	9,141150
4,317000	0,5	9,323600
4,325333	0,5	9,507700
4,333667	0,5	9,689550
4,342000	0,5	9,856400
4,350333	0,5	10,023750
4,358667	0,5	10,183100
4,367000	0,5	10,357500
4,375333	0,5	10,533900
4,383667	0,5	10,716200
4,392000	0,5	10,868600
4,400333	0,5	11,002250
4,408667	0,5	11,086100
4,417000	0,5	11,059800
4,425333	0,5	10,965750
4,433667	0,5	10,802050
4,442000	0,5	10,581300
4,450333	0,5	10,325400
4,458667	0,5	10,021450
4,467000	0,5	9,714300
4,475333	0,5	9,413700
4,483667	0,5	9,134100
4,492000	0,5	8,881050
4,500333	0,5	8,659600
4,508667	0,5	8,475800
4,517000	0,5	8,320550
4,525333	0,5	8,212200
4,533667	0,5	8,115300
4,542000	0,5	8,054400
4,550333	0,5	8,020300
4,558667	0,5	8,003550
4,567000	0,5	7,987750
4,575333	0,5	8,006400
4,583667	0,5	8,042600
4,592000	0,5	8,104900
4,600333	0,5	8,166700
4,608667	0,5	8,227550
4,617000	0,5	8,278700
4,625333	0,5	8,333500
4,633667	0,5	8,370750
4,642000	0,5	8,400500
4,650333	0,5	8,417850
4,658667	0,5	8,420900
4,667000	0,5	8,425150
4,675333	0,5	8,422550
4,683667	0,5	8,424850
4,692000	0,5	8,433050
4,700333	0,5	8,466700
4,708667	0,5	8,482250
4,717000	0,5	8,498750
4,725333	0,5	8,520600
4,733667	0,5	8,548200
4,742000	0,5	8,564350
4,750333	0,5	8,557200
4,758667	0,5	8,517350
4,767000	0,5	8,479000
4,775333	0,5	8,408300
4,783667	0,5	8,335200
4,792000	0,5	8,243850
4,800333	0,5	8,154150
4,808667	0,5	8,066950
4,817000	0,5	7,989050
4,825333	0,5	7,922850
4,833667	0,5	7,849900
4,842000	0,5	7,805300
4,850333	0,5	7,779000
4,858667	0,5	7,733300
4,867000	0,5	7,699900
4,875333	0,5	7,683250
4,883667	0,5	7,676050
4,892000	0,5	7,685450
4,900333	0,5	7,667250
4,908667	0,5	7,674100
4,917000	0,5	7,668650
4,925333	0,5	7,674300
4,933667	0,5	7,670600
4,942000	0,5	7,673800
4,950333	0,5	7,667200
4,958667	0,5	7,663700
4,967000	0,5	7,654550
4,975333	0,5	7,637050
4,983667	0,5	7,610000
4,992000	0,5	7,608150
5,000333	0,5	7,592200
5,008667	0,5	7,575450
5,017000	0,5	7,560100
5,025333	0,5	7,561150
5,033667	0,5	7,570650
5,042000	0,5	7,564000
5,050333	0,5	7,557600
5,058667	0,5	7,547500
5,067000	0,5	7,547700
5,075333	0,5	7,540550
5,083667	0,5	7,540550
