File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/694.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.01_1
Injection Number	7
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:51:19
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,672350
Signal Max.	42,261951
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,079700
0,008500	0,5	-0,060950
0,016833	0,5	-0,051400
0,025167	0,5	-0,041250
0,033500	0,5	-0,039500
0,041833	0,5	-0,033550
0,050167	0,5	-0,039150
0,058500	0,5	-0,031050
0,066833	0,5	-0,040150
0,075167	0,5	-0,032650
0,083500	0,5	-0,011050
0,091833	0,5	-0,023350
0,100167	0,5	-0,044050
0,108500	0,5	-0,033750
0,116833	0,5	-0,031100
0,125167	0,5	-0,008500
0,133500	0,5	-0,007950
0,141833	0,5	-0,010450
0,150167	0,5	-0,011100
0,158500	0,5	-0,007000
0,166833	0,5	-0,014300
0,175167	0,5	-0,016700
0,183500	0,5	-0,011400
0,191833	0,5	-0,019650
0,200167	0,5	-0,015000
0,208500	0,5	-0,020000
0,216833	0,5	-0,019950
0,225167	0,5	-0,022150
0,233500	0,5	-0,003000
0,241833	0,5	-0,027950
0,250167	0,5	-0,028900
0,258500	0,5	-0,025800
0,266833	0,5	-0,009400
0,275167	0,5	0,006350
0,283500	0,5	0,001350
0,291833	0,5	-0,004050
0,300167	0,5	0,009650
