File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/955.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGS_3
Injection Number	26
Position	RC4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	03:56:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,680350
Signal Max.	777,179612
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,542000	0,5	0,003600
1,550333	0,5	0,009900
1,558667	0,5	0,033800
1,567000	0,5	0,105050
1,575333	0,5	0,241200
1,583667	0,5	1,168150
1,592000	0,5	6,093850
1,600333	0,5	24,516350
1,608667	0,5	82,390601
1,617000	0,5	226,419753
1,625333	0,5	462,804357
1,633667	0,5	689,605710
1,642000	0,5	777,179612
1,650333	0,5	697,000910
1,658667	0,5	532,960608
1,667000	0,5	377,282306
1,675333	0,5	263,535104
1,683667	0,5	188,320403
1,692000	0,5	140,368352
1,700333	0,5	110,307502
1,708667	0,5	91,290051
1,717000	0,5	78,511851
1,725333	0,5	69,044651
1,733667	0,5	61,373651
1,742000	0,5	54,543151
1,750333	0,5	48,515351
1,758667	0,5	43,750101
1,767000	0,5	40,382801
1,775333	0,5	37,963701
1,783667	0,5	35,869951
1,792000	0,5	33,726401
1,800333	0,5	31,503400
1,808667	0,5	29,464500
1,817000	0,5	27,869350
1,825333	0,5	26,913500
1,833667	0,5	26,773850
1,842000	0,5	27,353000
1,850333	0,5	28,059250
1,858667	0,5	28,011900
1,867000	0,5	26,736300
1,875333	0,5	24,750850
1,883667	0,5	22,881450
1,892000	0,5	21,658500
1,900333	0,5	21,311650
1,908667	0,5	22,115750
1,917000	0,5	24,295850
1,925333	0,5	27,522700
1,933667	0,5	30,458200
1,942000	0,5	31,358900
1,950333	0,5	29,654550
1,958667	0,5	26,588250
1,967000	0,5	23,901000
1,975333	0,5	22,106300
1,983667	0,5	20,854950
1,992000	0,5	20,058200
2,000333	0,5	19,870650
2,008667	0,5	19,784500
2,017000	0,5	19,164750
2,025333	0,5	18,114250
2,033667	0,5	17,047700
2,042000	0,5	16,071350
2,050333	0,5	15,347300
2,058667	0,5	15,049200
2,067000	0,5	15,198250
2,075333	0,5	15,388200
2,083667	0,5	15,202000
2,092000	0,5	14,691000
2,100333	0,5	14,140000
2,108667	0,5	13,712600
2,117000	0,5	13,418150
2,125333	0,5	13,226750
2,133667	0,5	13,110050
2,142000	0,5	12,976050
2,150333	0,5	12,821300
2,158667	0,5	12,685800
2,167000	0,5	12,592650
2,175333	0,5	12,589900
2,183667	0,5	12,755550
2,192000	0,5	13,346350
2,200333	0,5	14,595500
2,208667	0,5	15,238900
2,217000	0,5	14,375650
2,225333	0,5	13,311400
2,233667	0,5	12,805000
2,242000	0,5	12,660900
2,250333	0,5	12,695950
2,258667	0,5	12,899300
2,267000	0,5	13,228750
2,275333	0,5	13,773200
2,283667	0,5	14,728900
2,292000	0,5	16,535600
2,300333	0,5	19,741750
2,308667	0,5	24,231600
2,317000	0,5	28,750900
2,325333	0,5	31,603700
2,333667	0,5	31,989950
2,342000	0,5	30,401650
2,350333	0,5	28,146700
2,358667	0,5	26,541100
2,367000	0,5	26,301500
2,375333	0,5	27,407950
2,383667	0,5	29,880900
2,392000	0,5	34,528951
2,400333	0,5	42,570351
2,408667	0,5	53,259201
2,417000	0,5	62,365351
2,425333	0,5	65,039651
2,433667	0,5	60,312301
2,442000	0,5	51,518151
2,450333	0,5	42,949301
2,458667	0,5	37,272701
2,467000	0,5	35,601651
2,475333	0,5	37,939351
2,483667	0,5	43,231601
2,492000	0,5	49,575651
2,500333	0,5	54,692601
2,508667	0,5	56,323451
2,517000	0,5	53,370251
2,525333	0,5	46,829551
2,533667	0,5	39,019101
2,542000	0,5	31,999400
2,550333	0,5	26,666100
2,558667	0,5	22,996350
2,567000	0,5	20,518700
2,575333	0,5	18,880950
2,583667	0,5	17,811800
2,592000	0,5	17,197500
2,600333	0,5	16,993700
2,608667	0,5	17,128500
2,617000	0,5	17,443350
2,625333	0,5	17,630600
2,633667	0,5	17,404450
2,642000	0,5	16,755500
2,650333	0,5	15,898050
2,658667	0,5	15,105500
2,667000	0,5	14,541700
2,675333	0,5	14,227000
2,683667	0,5	14,135550
2,692000	0,5	14,263850
2,700333	0,5	14,776600
2,708667	0,5	15,945800
2,717000	0,5	18,021800
2,725333	0,5	20,846800
2,733667	0,5	23,466250
2,742000	0,5	24,699050
2,750333	0,5	24,006650
2,758667	0,5	21,771100
2,767000	0,5	18,994000
2,775333	0,5	16,490700
2,783667	0,5	14,635150
2,792000	0,5	13,385050
2,800333	0,5	12,576900
2,808667	0,5	12,050400
2,817000	0,5	11,713300
2,825333	0,5	11,488250
2,833667	0,5	11,299650
2,842000	0,5	11,116200
2,850333	0,5	10,929250
2,858667	0,5	10,715450
2,867000	0,5	10,490050
2,875333	0,5	10,264700
2,883667	0,5	10,043600
2,892000	0,5	9,844250
2,900333	0,5	9,646600
2,908667	0,5	9,459950
2,917000	0,5	9,274750
2,925333	0,5	9,115350
2,933667	0,5	8,954950
2,942000	0,5	8,823100
2,950333	0,5	8,693050
2,958667	0,5	8,574800
2,967000	0,5	8,452000
2,975333	0,5	8,328150
2,983667	0,5	8,199550
2,992000	0,5	8,060300
3,000333	0,5	7,929200
3,008667	0,5	7,783800
3,017000	0,5	7,643600
