File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/632.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGI-pH6_1
Injection Number	19
Position	RB6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	00:36:43
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,428050
Signal Max.	2 625,801089
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,059100
0,008667	0,5	-0,055350
0,017000	0,5	-0,044050
0,025333	0,5	-0,043300
0,033667	0,5	-0,034200
0,042000	0,5	-0,044350
0,050333	0,5	-0,037000
0,058667	0,5	-0,020250
0,067000	0,5	-0,029200
0,075333	0,5	-0,036250
0,083667	0,5	-0,031850
0,092000	0,5	-0,021350
0,100333	0,5	0,001600
0,108667	0,5	-0,000450
0,117000	0,5	-0,000450
0,125333	0,5	-0,001050
0,133667	0,5	0,004000
0,142000	0,5	-0,002750
0,150333	0,5	-0,005400
0,158667	0,5	-0,003650
0,167000	0,5	-0,007200
0,175333	0,5	-0,001550
0,183667	0,5	-0,009100
0,192000	0,5	-0,014800
0,200333	0,5	-0,016200
0,208667	0,5	-0,005100
0,217000	0,5	-0,022350
0,225333	0,5	-0,017150
0,233667	0,5	-0,017600
0,242000	0,5	-0,000900
0,250333	0,5	0,011800
0,258667	0,5	0,015800
0,267000	0,5	0,006900
0,275333	0,5	0,008200
0,283667	0,5	0,008750
0,292000	0,5	0,031550
0,300333	0,5	0,046950
0,308667	0,5	0,031800
0,317000	0,5	0,006000
0,325333	0,5	-0,006850
0,333667	0,5	-0,012700
0,342000	0,5	-0,017800
0,350333	0,5	-0,005250
0,358667	0,5	-0,003350
0,367000	0,5	-0,013800
0,375333	0,5	-0,011550
0,383667	0,5	-0,006900
0,392000	0,5	0,005600
0,400333	0,5	0,016100
0,408667	0,5	0,012050
0,417000	0,5	0,017250
0,425333	0,5	0,010750
0,433667	0,5	0,014800
0,442000	0,5	0,006850
0,450333	0,5	0,016950
0,458667	0,5	0,010800
0,467000	0,5	0,009850
0,475333	0,5	0,009600
0,483667	0,5	-0,004500
0,492000	0,5	-0,002150
0,500333	0,5	0,017450
0,508667	0,5	0,003300
0,517000	0,5	-0,003450
0,525333	0,5	0,002350
0,533667	0,5	0,007800
0,542000	0,5	0,033900
0,550333	0,5	0,030500
0,558667	0,5	0,032450
0,567000	0,5	0,030700
0,575333	0,5	0,032700
0,583667	0,5	0,028400
0,592000	0,5	0,031450
0,600333	0,5	0,027150
0,608667	0,5	0,029700
0,617000	0,5	0,029950
0,625333	0,5	0,034400
0,633667	0,5	0,020350
0,642000	0,5	0,030600
0,650333	0,5	0,040800
0,658667	0,5	0,027650
0,667000	0,5	0,022150
0,675333	0,5	0,029200
0,683667	0,5	0,039150
0,692000	0,5	0,056500
0,700333	0,5	0,048300
0,708667	0,5	0,047600
0,717000	0,5	0,049650
0,725333	0,5	0,051100
0,733667	0,5	0,059350
0,742000	0,5	0,057450
0,750333	0,5	0,055750
0,758667	0,5	0,050550
0,767000	0,5	0,053900
0,775333	0,5	0,057500
0,783667	0,5	0,052250
0,792000	0,5	0,061450
0,800333	0,5	0,066750
0,808667	0,5	0,053700
0,817000	0,5	0,055650
0,825333	0,5	0,057850
0,833667	0,5	0,077400
0,842000	0,5	0,087200
0,850333	0,5	0,076150
0,858667	0,5	0,078150
0,867000	0,5	0,084950
0,875333	0,5	0,087150
0,883667	0,5	0,086650
0,892000	0,5	0,087500
0,900333	0,5	0,085600
0,908667	0,5	0,088500
0,917000	0,5	0,086800
0,925333	0,5	0,099850
0,933667	0,5	0,081600
0,942000	0,5	0,100800
0,950333	0,5	0,086600
0,958667	0,5	0,085950
0,967000	0,5	0,084850
0,975333	0,5	0,097300
0,983667	0,5	0,111700
0,992000	0,5	0,119950
1,000333	0,5	0,109200
1,008667	0,5	0,116350
1,017000	0,5	0,122900
1,025333	0,5	0,125850
1,033667	0,5	0,121350
1,042000	0,5	0,122250
1,050333	0,5	0,123950
1,058667	0,5	0,119550
1,067000	0,5	0,124550
1,075333	0,5	0,109400
1,083667	0,5	0,111300
1,092000	0,5	0,122850
1,100333	0,5	0,111500
1,108667	0,5	0,113050
1,117000	0,5	0,114850
1,125333	0,5	0,125850
1,133667	0,5	0,145350
1,142000	0,5	0,139250
1,150333	0,5	0,141700
1,158667	0,5	0,135600
1,167000	0,5	0,142850
1,175333	0,5	0,136000
1,183667	0,5	0,138350
1,192000	0,5	0,127700
1,200333	0,5	0,130650
1,208667	0,5	0,133750
1,217000	0,5	0,129800
1,225333	0,5	0,123550
1,233667	0,5	0,129200
1,242000	0,5	0,129050
1,250333	0,5	0,112800
1,258667	0,5	0,115600
1,267000	0,5	0,113200
1,275333	0,5	0,126500
1,283667	0,5	0,131050
1,292000	0,5	0,135800
1,300333	0,5	0,127100
1,308667	0,5	0,133050
1,317000	0,5	0,121000
1,325333	0,5	0,122250
1,333667	0,5	0,113300
1,342000	0,5	0,112750
1,350333	0,5	0,107550
1,358667	0,5	0,104400
1,367000	0,5	0,099100
1,375333	0,5	0,096100
1,383667	0,5	0,098950
1,392000	0,5	0,091800
1,400333	0,5	0,080150
1,408667	0,5	0,081350
1,417000	0,5	0,078450
1,425333	0,5	0,088000
1,433667	0,5	0,092400
1,442000	0,5	0,083950
1,450333	0,5	0,086350
1,458667	0,5	0,082950
1,467000	0,5	0,085450
1,475333	0,5	0,076950
1,483667	0,5	0,076000
1,492000	0,5	0,067700
1,500333	0,5	0,069500
1,508667	0,5	0,061700
1,517000	0,5	0,049500
1,525333	0,5	0,040850
1,533667	0,5	0,055850
1,542000	0,5	0,042200
1,550333	0,5	0,044350
1,558667	0,5	0,066950
1,567000	0,5	0,126350
1,575333	0,5	0,456450
