File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/127.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGI_1
Injection Number	56
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	18:13:51
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,781000
Signal Max.	1 771,623626
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,054400
0,008667	0,5	-0,045800
0,017000	0,5	-0,043900
0,025333	0,5	-0,028850
0,033667	0,5	-0,024850
0,042000	0,5	-0,038500
0,050333	0,5	-0,035400
0,058667	0,5	-0,021000
0,067000	0,5	-0,001650
0,075333	0,5	0,015800
0,083667	0,5	0,011400
0,092000	0,5	0,013200
0,100333	0,5	0,013200
0,108667	0,5	0,014950
0,117000	0,5	0,013350
0,125333	0,5	0,018200
0,133667	0,5	0,013950
0,142000	0,5	0,005050
0,150333	0,5	0,011300
0,158667	0,5	-0,012150
0,167000	0,5	-0,012250
0,175333	0,5	0,008000
0,183667	0,5	0,000900
0,192000	0,5	-0,014200
0,200333	0,5	-0,005550
0,208667	0,5	-0,004250
0,217000	0,5	0,025150
0,225333	0,5	0,029700
0,233667	0,5	0,038450
0,242000	0,5	0,027150
0,250333	0,5	0,028550
0,258667	0,5	0,022600
0,267000	0,5	0,022900
0,275333	0,5	0,018950
0,283667	0,5	0,020700
0,292000	0,5	0,049450
0,300333	0,5	0,071350
0,308667	0,5	0,044900
0,317000	0,5	0,015500
0,325333	0,5	0,011150
0,333667	0,5	-0,006250
0,342000	0,5	-0,009500
0,350333	0,5	-0,004800
0,358667	0,5	0,008100
0,367000	0,5	0,023850
0,375333	0,5	0,028550
0,383667	0,5	0,019750
0,392000	0,5	0,025600
0,400333	0,5	0,019500
0,408667	0,5	0,032300
0,417000	0,5	0,026650
0,425333	0,5	0,024450
0,433667	0,5	0,017300
0,442000	0,5	0,021500
0,450333	0,5	0,019650
0,458667	0,5	0,011550
0,467000	0,5	0,018100
0,475333	0,5	0,029400
0,483667	0,5	0,009600
0,492000	0,5	0,006450
0,500333	0,5	0,013550
0,508667	0,5	0,031100
0,517000	0,5	0,045600
0,525333	0,5	0,030700
0,533667	0,5	0,039300
0,542000	0,5	0,040050
0,550333	0,5	0,047150
0,558667	0,5	0,037900
0,567000	0,5	0,043100
0,575333	0,5	0,037050
0,583667	0,5	0,043100
0,592000	0,5	0,041200
0,600333	0,5	0,040250
0,608667	0,5	0,025200
0,617000	0,5	0,049250
0,625333	0,5	0,040300
0,633667	0,5	0,033100
0,642000	0,5	0,034300
0,650333	0,5	0,044600
0,658667	0,5	0,064500
0,667000	0,5	0,069450
0,675333	0,5	0,064350
0,683667	0,5	0,062050
0,692000	0,5	0,065400
0,700333	0,5	0,071050
0,708667	0,5	0,074750
0,717000	0,5	0,067500
0,725333	0,5	0,069250
0,733667	0,5	0,066150
0,742000	0,5	0,074150
0,750333	0,5	0,067050
0,758667	0,5	0,065400
0,767000	0,5	0,083900
0,775333	0,5	0,068400
0,783667	0,5	0,067100
0,792000	0,5	0,071050
0,800333	0,5	0,083550
0,808667	0,5	0,107900
0,817000	0,5	0,105600
0,825333	0,5	0,103700
0,833667	0,5	0,103150
0,842000	0,5	0,108450
0,850333	0,5	0,108500
0,858667	0,5	0,107950
0,867000	0,5	0,110750
0,875333	0,5	0,102250
0,883667	0,5	0,109300
0,892000	0,5	0,113600
0,900333	0,5	0,123800
0,908667	0,5	0,115250
0,917000	0,5	0,133700
0,925333	0,5	0,108100
0,933667	0,5	0,112400
0,942000	0,5	0,112200
0,950333	0,5	0,130400
0,958667	0,5	0,149850
0,967000	0,5	0,157250
0,975333	0,5	0,148500
0,983667	0,5	0,158700
0,992000	0,5	0,156700
1,000333	0,5	0,158750
1,008667	0,5	0,156300
1,017000	0,5	0,153900
1,025333	0,5	0,158800
1,033667	0,5	0,162150
1,042000	0,5	0,162000
1,050333	0,5	0,157950
1,058667	0,5	0,167500
1,067000	0,5	0,169500
1,075333	0,5	0,157300
1,083667	0,5	0,164500
1,092000	0,5	0,171300
1,100333	0,5	0,189150
1,108667	0,5	0,204550
1,117000	0,5	0,199350
1,125333	0,5	0,206200
1,133667	0,5	0,201950
1,142000	0,5	0,211400
1,150333	0,5	0,207700
1,158667	0,5	0,213450
1,167000	0,5	0,204850
1,175333	0,5	0,207650
1,183667	0,5	0,215050
1,192000	0,5	0,202750
1,200333	0,5	0,203350
1,208667	0,5	0,222650
1,217000	0,5	0,215150
1,225333	0,5	0,204550
1,233667	0,5	0,211500
1,242000	0,5	0,218050
1,250333	0,5	0,242850
1,258667	0,5	0,247800
1,267000	0,5	0,257250
1,275333	0,5	0,259350
1,283667	0,5	0,263900
1,292000	0,5	0,252800
1,300333	0,5	0,258050
1,308667	0,5	0,249100
1,317000	0,5	0,255100
1,325333	0,5	0,252750
1,333667	0,5	0,256700
1,342000	0,5	0,248200
1,350333	0,5	0,257050
1,358667	0,5	0,262800
1,367000	0,5	0,252550
1,375333	0,5	0,251050
1,383667	0,5	0,253450
1,392000	0,5	0,262450
1,400333	0,5	0,277300
1,408667	0,5	0,278700
1,417000	0,5	0,271800
1,425333	0,5	0,275550
1,433667	0,5	0,273150
1,442000	0,5	0,277250
1,450333	0,5	0,269500
1,458667	0,5	0,271350
1,467000	0,5	0,278200
1,475333	0,5	0,281050
1,483667	0,5	0,281100
1,492000	0,5	0,272400
1,500333	0,5	0,277100
1,508667	0,5	0,284000
1,517000	0,5	0,263450
1,525333	0,5	0,260900
1,533667	0,5	0,260950
1,542000	0,5	0,274600
1,550333	0,5	0,298350
1,558667	0,5	0,333550
1,567000	0,5	0,456300
1,575333	0,5	0,720150
1,583667	0,5	2,289650
1,592000	0,5	11,420900
1,600333	0,5	49,117851
1,608667	0,5	175,960803
1,617000	0,5	506,304108
1,625333	0,5	1 057,650116
1,633667	0,5	1 551,541273
1,642000	0,5	1 771,623626
1,650333	0,5	1 645,622925
1,658667	0,5	1 292,697819
1,667000	0,5	894,054613
1,675333	0,5	602,132909
1,683667	0,5	420,478406
1,692000	0,5	311,946005
1,700333	0,5	246,502454
1,708667	0,5	210,717353
1,717000	0,5	186,524053
1,725333	0,5	161,973602
1,733667	0,5	135,990652
1,742000	0,5	112,925202
1,750333	0,5	96,039601
1,758667	0,5	86,305101
1,767000	0,5	82,959201
1,775333	0,5	83,865901
1,783667	0,5	86,548351
1,792000	0,5	89,141301
1,800333	0,5	89,818451
1,808667	0,5	87,141551
1,817000	0,5	81,729251
1,825333	0,5	75,366101
1,833667	0,5	69,324351
1,842000	0,5	64,124701
1,850333	0,5	59,939851
1,858667	0,5	57,005651
1,867000	0,5	55,601401
1,875333	0,5	56,274901
