File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/456.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_01h-EGS_1
Injection Number	110
Position	BB2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	20:03:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,175550
Signal Max.	36,824651
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,508667	0,5	0,169250
1,517000	0,5	0,166450
1,525333	0,5	0,158500
1,533667	0,5	0,167000
1,542000	0,5	0,158200
1,550333	0,5	0,158950
1,558667	0,5	0,146900
1,567000	0,5	0,097350
1,575333	0,5	-0,099250
1,583667	0,5	-0,546150
1,592000	0,5	-0,974600
1,600333	0,5	-0,703050
1,608667	0,5	1,108500
1,617000	0,5	5,528100
1,625333	0,5	13,613400
1,633667	0,5	23,875050
1,642000	0,5	31,657900
1,650333	0,5	33,146900
1,658667	0,5	29,075200
1,667000	0,5	22,937750
1,675333	0,5	17,481450
1,683667	0,5	13,538100
1,692000	0,5	10,989100
1,700333	0,5	9,407950
1,708667	0,5	8,489650
1,717000	0,5	8,095550
1,725333	0,5	8,053750
1,733667	0,5	8,016450
1,742000	0,5	7,654000
1,750333	0,5	7,067350
1,758667	0,5	6,423450
1,767000	0,5	5,862100
1,775333	0,5	5,440650
1,783667	0,5	5,182850
1,792000	0,5	5,183900
1,800333	0,5	5,531450
1,808667	0,5	6,204200
1,817000	0,5	7,077700
1,825333	0,5	7,814850
1,833667	0,5	8,256100
1,842000	0,5	8,309650
1,850333	0,5	8,024650
1,858667	0,5	7,487100
1,867000	0,5	6,895450
1,875333	0,5	6,359700
1,883667	0,5	5,922500
1,892000	0,5	5,587450
1,900333	0,5	5,395300
1,908667	0,5	5,175100
1,917000	0,5	4,957150
