File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/969.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-NT-pH6_3
Injection Number	17
Position	RB4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	23:39:12
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,591800
Signal Max.	435,556706
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,042350
0,008500	0,5	-0,041650
0,016833	0,5	-0,041350
0,025167	0,5	-0,036050
0,033500	0,5	-0,028250
0,041833	0,5	-0,002000
0,050167	0,5	-0,004100
0,058500	0,5	-0,006750
0,066833	0,5	-0,007400
0,075167	0,5	0,001200
0,083500	0,5	0,004300
0,091833	0,5	-0,002050
0,100167	0,5	-0,003600
0,108500	0,5	-0,005900
0,116833	0,5	-0,001450
0,125167	0,5	0,001800
0,133500	0,5	0,014350
0,141833	0,5	-0,001000
0,150167	0,5	0,014100
0,158500	0,5	-0,012700
0,166833	0,5	-0,008250
0,175167	0,5	-0,006850
0,183500	0,5	0,008550
0,191833	0,5	0,023400
0,200167	0,5	0,015800
0,208500	0,5	0,012600
0,216833	0,5	0,015500
0,225167	0,5	0,014750
0,233500	0,5	0,012900
0,241833	0,5	0,009100
0,250167	0,5	0,006800
0,258500	0,5	0,010250
0,266833	0,5	0,008550
0,275167	0,5	0,012100
0,283500	0,5	0,007900
0,291833	0,5	0,046750
0,300167	0,5	0,058550
0,308500	0,5	0,020450
0,316833	0,5	-0,000300
0,325167	0,5	-0,004350
0,333500	0,5	-0,000850
0,341833	0,5	0,010450
0,350167	0,5	0,011200
0,358500	0,5	0,017800
0,366833	0,5	0,016400
0,375167	0,5	0,020900
0,383500	0,5	0,009150
0,391833	0,5	0,013000
0,400167	0,5	0,007900
0,408500	0,5	0,008450
0,416833	0,5	0,009550
0,425167	0,5	0,000550
0,433500	0,5	0,000050
0,441833	0,5	0,012650
0,450167	0,5	0,002850
0,458500	0,5	-0,006450
0,466833	0,5	0,002800
0,475167	0,5	-0,000200
0,483500	0,5	0,020150
0,491833	0,5	0,019750
0,500167	0,5	0,026800
0,508500	0,5	0,017000
0,516833	0,5	0,022750
0,525167	0,5	0,013350
0,533500	0,5	0,019650
0,541833	0,5	0,015400
0,550167	0,5	0,022900
0,558500	0,5	0,020500
0,566833	0,5	0,017900
0,575167	0,5	0,009450
0,583500	0,5	0,017250
0,591833	0,5	0,031550
0,600167	0,5	0,013950
0,608500	0,5	0,009250
0,616833	0,5	0,014600
0,625167	0,5	0,021050
0,633500	0,5	0,037300
0,641833	0,5	0,033550
0,650167	0,5	0,033100
0,658500	0,5	0,039000
0,666833	0,5	0,036450
0,675167	0,5	0,041900
0,683500	0,5	0,032200
0,691833	0,5	0,036500
0,700167	0,5	0,030700
0,708500	0,5	0,037600
0,716833	0,5	0,038600
0,725167	0,5	0,035750
0,733500	0,5	0,042700
0,741833	0,5	0,053100
0,750167	0,5	0,034600
0,758500	0,5	0,032600
0,766833	0,5	0,037400
0,775167	0,5	0,048750
0,783500	0,5	0,062250
0,791833	0,5	0,051750
0,800167	0,5	0,051850
0,808500	0,5	0,053700
