File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/158.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_3
Injection Number	93
Position	GE2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	11:55:21
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,830300
Signal Max.	120,524952
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,076600
0,008667	0,5	-0,082800
0,017000	0,5	-0,076050
0,025333	0,5	-0,056850
0,033667	0,5	-0,075750
0,042000	0,5	-2,275900
0,050333	0,5	0,082700
0,058667	0,5	-0,013450
0,067000	0,5	0,007550
0,075333	0,5	-0,053400
0,083667	0,5	-0,861450
0,092000	0,5	-0,093400
0,100333	0,5	-0,113900
0,108667	0,5	-0,082250
0,117000	0,5	-0,044700
0,125333	0,5	-0,054950
0,133667	0,5	-0,048750
0,142000	0,5	-0,046600
0,150333	0,5	-0,044000
0,158667	0,5	-0,049000
0,167000	0,5	-0,035500
0,175333	0,5	-0,058150
0,183667	0,5	-0,064550
0,192000	0,5	-0,066100
0,200333	0,5	-0,050350
0,208667	0,5	-0,075850
0,217000	0,5	-0,084050
0,225333	0,5	-0,048500
0,233667	0,5	-0,120600
0,242000	0,5	-0,147950
0,250333	0,5	-0,068850
0,258667	0,5	-0,062850
0,267000	0,5	-0,039150
0,275333	0,5	-0,058900
0,283667	0,5	-0,036250
0,292000	0,5	-0,038150
0,300333	0,5	-0,032600
0,308667	0,5	-0,019000
0,317000	0,5	-0,048200
0,325333	0,5	-0,066800
0,333667	0,5	-0,070750
0,342000	0,5	-0,070950
0,350333	0,5	-0,063600
0,358667	0,5	-0,078850
0,367000	0,5	-0,049050
0,375333	0,5	-0,073950
0,383667	0,5	-0,078200
0,392000	0,5	-0,076100
0,400333	0,5	-0,091400
0,408667	0,5	-0,051750
0,417000	0,5	-0,049600
0,425333	0,5	-0,050350
0,433667	0,5	-0,066700
0,442000	0,5	-0,044850
0,450333	0,5	-0,053450
0,458667	0,5	-0,057300
0,467000	0,5	-0,073200
0,475333	0,5	-0,056500
0,483667	0,5	-0,086350
0,492000	0,5	-0,090800
0,500333	0,5	-0,068700
0,508667	0,5	-0,069500
0,517000	0,5	-0,041850
0,525333	0,5	-0,068050
0,533667	0,5	-0,073900
0,542000	0,5	-0,078550
0,550333	0,5	-0,067550
0,558667	0,5	-0,042950
0,567000	0,5	-0,034450
0,575333	0,5	-0,055900
0,583667	0,5	-0,045800
0,592000	0,5	-0,038800
0,600333	0,5	-0,045800
0,608667	0,5	-0,044750
0,617000	0,5	-0,044850
0,625333	0,5	-0,045300
