File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/763.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_02h-EGS_1
Injection Number	97
Position	GE6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	13:50:31
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,558250
Signal Max.	2 250,300634
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,071000
0,008500	0,5	-0,062850
0,016833	0,5	-0,059250
0,025167	0,5	-0,064050
0,033500	0,5	-0,049650
0,041833	0,5	-0,041050
0,050167	0,5	0,004650
0,058500	0,5	-0,010500
0,066833	0,5	-0,006450
0,075167	0,5	-0,008950
0,083500	0,5	-0,009300
0,091833	0,5	-0,016400
0,100167	0,5	-0,019250
0,108500	0,5	-0,026950
0,116833	0,5	-0,032650
0,125167	0,5	-0,027300
0,133500	0,5	-0,026950
0,141833	0,5	-0,029200
0,150167	0,5	-0,027600
0,158500	0,5	-0,006400
0,166833	0,5	-0,046600
0,175167	0,5	-0,056000
0,183500	0,5	-0,048400
0,191833	0,5	-0,025500
0,200167	0,5	-0,009850
0,208500	0,5	-0,026250
0,216833	0,5	-0,037850
0,225167	0,5	-0,029150
0,233500	0,5	-0,037300
0,241833	0,5	-0,031550
0,250167	0,5	-0,045250
0,258500	0,5	-0,042050
0,266833	0,5	-0,047050
0,275167	0,5	-0,051050
0,283500	0,5	-0,034800
0,291833	0,5	-0,012200
0,300167	0,5	0,033000
0,308500	0,5	-0,001450
0,316833	0,5	-0,067850
0,325167	0,5	-0,096800
0,333500	0,5	-0,094350
0,341833	0,5	-0,083950
0,350167	0,5	-0,066500
0,358500	0,5	-0,078950
0,366833	0,5	-0,067200
0,375167	0,5	-0,072950
0,383500	0,5	-0,063650
0,391833	0,5	-0,078850
0,400167	0,5	-0,075350
0,408500	0,5	-0,088250
0,416833	0,5	-0,079250
0,425167	0,5	-0,083100
0,433500	0,5	-0,085150
0,441833	0,5	-0,101300
0,450167	0,5	-0,071650
0,458500	0,5	-0,098200
0,466833	0,5	-0,108450
0,475167	0,5	-0,110200
0,483500	0,5	-0,095100
0,491833	0,5	-0,065900
0,500167	0,5	-0,068300
0,508500	0,5	-0,062650
0,516833	0,5	-0,077700
0,525167	0,5	-0,073050
0,533500	0,5	-0,083900
0,541833	0,5	-0,075700
0,550167	0,5	-0,084200
0,558500	0,5	-0,082150
0,566833	0,5	-0,088250
0,575167	0,5	-0,090300
0,583500	0,5	-0,108850
0,591833	0,5	-0,102900
0,600167	0,5	-0,088250
0,608500	0,5	-0,102200
0,616833	0,5	-0,105300
0,625167	0,5	-0,100200
0,633500	0,5	-0,083400
0,641833	0,5	-0,056100
0,650167	0,5	-0,054100
0,658500	0,5	-0,061850
0,666833	0,5	-0,060250
0,675167	0,5	-0,065750
0,683500	0,5	-0,063500
0,691833	0,5	-0,068050
0,700167	0,5	-0,065350
0,708500	0,5	-0,080150
0,716833	0,5	-0,070300
0,725167	0,5	-0,077100
0,733500	0,5	-0,077550
0,741833	0,5	-0,068450
0,750167	0,5	-0,058200
0,758500	0,5	-0,085750
0,766833	0,5	-0,080650
0,775167	0,5	-0,080250
0,783500	0,5	-0,044900
0,791833	0,5	-0,027700
0,800167	0,5	-0,027650
0,808500	0,5	-0,034000
0,816833	0,5	-0,031800
0,825167	0,5	-0,037250
0,833500	0,5	-0,038550
0,841833	0,5	-0,039600
0,850167	0,5	-0,044800
0,858500	0,5	-0,036750
0,866833	0,5	-0,039450
0,875167	0,5	-0,031900
0,883500	0,5	-0,045150
0,891833	0,5	-0,016050
0,900167	0,5	-0,035350
0,908500	0,5	-0,043650
0,916833	0,5	-0,038850
0,925167	0,5	-0,030900
0,933500	0,5	-0,005100
0,941833	0,5	0,001750
0,950167	0,5	-0,007300
0,958500	0,5	0,000350
0,966833	0,5	-0,001150
0,975167	0,5	0,005300
0,983500	0,5	0,004100
0,991833	0,5	0,003050
1,000167	0,5	0,001100
1,008500	0,5	-0,002700
1,016833	0,5	0,003200
1,025167	0,5	-0,014050
1,033500	0,5	-0,014050
1,041833	0,5	0,018150
1,050167	0,5	-0,005250
1,058500	0,5	-0,013500
1,066833	0,5	-0,003450
1,075167	0,5	0,000150
1,083500	0,5	0,041950
1,091833	0,5	0,024950
1,100167	0,5	0,033600
1,108500	0,5	0,028150
1,116833	0,5	0,039550
1,125167	0,5	0,027100
1,133500	0,5	0,029500
1,141833	0,5	0,022800
1,150167	0,5	0,024950
1,158500	0,5	0,030850
1,166833	0,5	0,033300
1,175167	0,5	0,028750
1,183500	0,5	0,030000
1,191833	0,5	0,050000
1,200167	0,5	0,022450
1,208500	0,5	0,017400
1,216833	0,5	0,026250
1,225167	0,5	0,043150
1,233500	0,5	0,069150
1,241833	0,5	0,061050
1,250167	0,5	0,049800
1,258500	0,5	0,058400
1,266833	0,5	0,053950
1,275167	0,5	0,063550
1,283500	0,5	0,053800
1,291833	0,5	0,059350
1,300167	0,5	0,055450
1,308500	0,5	0,059700
1,316833	0,5	0,060050
1,325167	0,5	0,047150
1,333500	0,5	0,054900
1,341833	0,5	0,060950
1,350167	0,5	0,044750
1,358500	0,5	0,045450
1,366833	0,5	0,055900
1,375167	0,5	0,073750
1,383500	0,5	0,091050
1,391833	0,5	0,076850
1,400167	0,5	0,087250
1,408500	0,5	0,079850
1,416833	0,5	0,090300
1,425167	0,5	0,084500
1,433500	0,5	0,085750
1,441833	0,5	0,075050
1,450167	0,5	0,080200
1,458500	0,5	0,080450
1,466833	0,5	0,075300
1,475167	0,5	0,061550
1,483500	0,5	0,085900
1,491833	0,5	0,072800
1,500167	0,5	0,065600
1,508500	0,5	0,066350
1,516833	0,5	0,083000
1,525167	0,5	0,106300
1,533500	0,5	0,112800
1,541833	0,5	0,116650
1,550167	0,5	0,152050
1,558500	0,5	0,285150
1,566833	0,5	0,658100
1,575167	0,5	1,663700
1,583500	0,5	6,574950
1,591833	0,5	31,042050
1,600167	0,5	126,723302
1,608500	0,5	436,879257
1,616833	0,5	1 148,643017
1,625167	0,5	1 553,965623
1,633500	0,5	2 250,300634
1,641833	0,5	2 202,004683
1,650167	0,5	2 157,026732
1,658500	0,5	2 076,071581
1,666833	0,5	1 779,479727
1,675167	0,5	1 308,038419
1,683500	0,5	886,597963
1,691833	0,5	614,357209
1,700167	0,5	453,570757
1,708500	0,5	355,532605
1,716833	0,5	288,315204
1,725167	0,5	240,424004
1,733500	0,5	204,440253
1,741833	0,5	177,140903
1,750167	0,5	155,722452
1,758500	0,5	137,732552
1,766833	0,5	122,259602
1,775167	0,5	109,538252
1,783500	0,5	99,937101
1,791833	0,5	93,694051
1,800167	0,5	91,135851
1,808500	0,5	92,085251
1,816833	0,5	94,915101
1,825167	0,5	96,316251
1,833500	0,5	93,949851
1,841833	0,5	87,945451
1,850167	0,5	80,290201
1,858500	0,5	73,214801
1,866833	0,5	67,993751
1,875167	0,5	64,295151
1,883500	0,5	61,265301
1,891833	0,5	58,675651
1,900167	0,5	56,886301
1,908500	0,5	55,894401
1,916833	0,5	55,080851
1,925167	0,5	53,906101
1,933500	0,5	52,336401
1,941833	0,5	51,097251
1,950167	0,5	51,243001
1,958500	0,5	53,701251
1,966833	0,5	57,827951
1,975167	0,5	60,673351
1,983500	0,5	60,160351
1,991833	0,5	57,583801
2,000167	0,5	55,260001
2,008500	0,5	54,237501
2,016833	0,5	54,386001
2,025167	0,5	55,582051
2,033500	0,5	57,830851
2,041833	0,5	61,368551
2,050167	0,5	66,398951
2,058500	0,5	73,205701
2,066833	0,5	82,441701
2,075167	0,5	95,083451
2,083500	0,5	110,631552
2,091833	0,5	126,304502
2,100167	0,5	136,912652
2,108500	0,5	137,782902
2,116833	0,5	128,167852
2,125167	0,5	112,237802
2,133500	0,5	95,968501
2,141833	0,5	82,621551
2,150167	0,5	72,894251
2,158500	0,5	66,542051
2,166833	0,5	63,708801
2,175167	0,5	64,734051
2,183500	0,5	68,612751
2,191833	0,5	71,439651
2,200167	0,5	69,996601
2,208500	0,5	65,686201
2,216833	0,5	61,639551
2,225167	0,5	58,177601
2,233500	0,5	54,037601
2,241833	0,5	49,416951
2,250167	0,5	45,375701
2,258500	0,5	42,406051
2,266833	0,5	40,413001
2,275167	0,5	39,112151
2,283500	0,5	38,450501
2,291833	0,5	38,404651
2,300167	0,5	38,824251
2,308500	0,5	39,486751
2,316833	0,5	40,251301
2,325167	0,5	41,113951
2,333500	0,5	41,807551
2,341833	0,5	41,875251
2,350167	0,5	41,415651
2,358500	0,5	41,297901
2,366833	0,5	41,989901
2,375167	0,5	42,893301
2,383500	0,5	43,238151
2,391833	0,5	42,937301
2,400167	0,5	42,125001
2,408500	0,5	41,105051
2,416833	0,5	40,073151
2,425167	0,5	39,118451
2,433500	0,5	38,297351
2,441833	0,5	37,528201
2,450167	0,5	36,678801
2,458500	0,5	35,740501
2,466833	0,5	34,939151
2,475167	0,5	35,088351
2,483500	0,5	37,054251
2,491833	0,5	37,963251
2,500167	0,5	36,070451
2,508500	0,5	33,908051
2,516833	0,5	32,626750
2,525167	0,5	31,789650
2,533500	0,5	31,087750
2,541833	0,5	30,467300
2,550167	0,5	29,954700
2,558500	0,5	29,556800
2,566833	0,5	29,272150
2,575167	0,5	29,080950
2,583500	0,5	28,999700
2,591833	0,5	28,963650
2,600167	0,5	28,939150
2,608500	0,5	28,847300
2,616833	0,5	28,697650
2,625167	0,5	28,496600
2,633500	0,5	28,294850
2,641833	0,5	28,119400
2,650167	0,5	27,958950
2,658500	0,5	27,869850
2,666833	0,5	27,838350
2,675167	0,5	27,830600
2,683500	0,5	27,878900
2,691833	0,5	27,990600
2,700167	0,5	28,137600
2,708500	0,5	28,320450
2,716833	0,5	28,530700
2,725167	0,5	28,881750
2,733500	0,5	29,450400
2,741833	0,5	30,427000
2,750167	0,5	31,962600
2,758500	0,5	34,576151
2,766833	0,5	39,273001
2,775167	0,5	48,083001
2,783500	0,5	63,839201
2,791833	0,5	88,797501
2,800167	0,5	121,577752
2,808500	0,5	155,199552
2,816833	0,5	179,089603
2,825167	0,5	185,359553
2,833500	0,5	173,401703
2,841833	0,5	149,143652
2,850167	0,5	121,022252
2,858500	0,5	95,905501
2,866833	0,5	77,205801
2,875167	0,5	64,979401
2,883500	0,5	57,494201
2,891833	0,5	52,647551
2,900167	0,5	49,007451
2,908500	0,5	45,838101
2,916833	0,5	42,957001
2,925167	0,5	40,376501
2,933500	0,5	38,262701
2,941833	0,5	36,905551
2,950167	0,5	36,716851
2,958500	0,5	38,134851
2,966833	0,5	41,121951
2,975167	0,5	45,085551
2,983500	0,5	48,910151
2,991833	0,5	51,340951
3,000167	0,5	51,606251
3,008500	0,5	49,545351
3,016833	0,5	45,720601
3,025167	0,5	41,037851
3,033500	0,5	36,311451
3,041833	0,5	32,133150
3,050167	0,5	28,752950
3,058500	0,5	26,206900
3,066833	0,5	24,342150
3,075167	0,5	23,014050
3,083500	0,5	22,050500
3,091833	0,5	21,322650
3,100167	0,5	20,728850
3,108500	0,5	20,280400
3,116833	0,5	19,827500
3,125167	0,5	19,469900
3,133500	0,5	19,186650
3,141833	0,5	19,020550
3,150167	0,5	19,010850
3,158500	0,5	19,104900
3,166833	0,5	19,309950
3,175167	0,5	19,543150
3,183500	0,5	19,685850
3,191833	0,5	19,636600
3,200167	0,5	19,385750
3,208500	0,5	18,946200
3,216833	0,5	18,424350
3,225167	0,5	17,879000
3,233500	0,5	17,391300
3,241833	0,5	16,948000
3,250167	0,5	16,593600
3,258500	0,5	16,320250
3,266833	0,5	16,068450
3,275167	0,5	15,878250
3,283500	0,5	15,745950
3,291833	0,5	15,655000
3,300167	0,5	15,618600
3,308500	0,5	15,574200
3,316833	0,5	15,572000
3,325167	0,5	15,614350
3,333500	0,5	15,720550
3,341833	0,5	15,901600
3,350167	0,5	16,213800
3,358500	0,5	16,684650
3,366833	0,5	17,318100
3,375167	0,5	18,044200
3,383500	0,5	18,691950
3,391833	0,5	19,095600
3,400167	0,5	19,124900
3,408500	0,5	18,767550
3,416833	0,5	18,080250
3,425167	0,5	17,276400
3,433500	0,5	16,472450
3,441833	0,5	15,787700
3,450167	0,5	15,244500
3,458500	0,5	14,816250
3,466833	0,5	14,492800
3,475167	0,5	14,265450
3,483500	0,5	14,090100
3,491833	0,5	13,968750
3,500167	0,5	13,869700
3,508500	0,5	13,792650
3,516833	0,5	13,722050
3,525167	0,5	13,650650
3,533500	0,5	13,574600
3,541833	0,5	13,474200
3,550167	0,5	13,379150
3,558500	0,5	13,259750
3,566833	0,5	13,144900
3,575167	0,5	13,054050
3,583500	0,5	13,003700
3,591833	0,5	12,983200
3,600167	0,5	12,991950
3,608500	0,5	13,011700
3,616833	0,5	13,090950
3,625167	0,5	13,222350
3,633500	0,5	13,459650
3,641833	0,5	13,787900
3,650167	0,5	14,185200
3,658500	0,5	14,557600
3,666833	0,5	14,857000
3,675167	0,5	15,046550
3,683500	0,5	15,125050
3,691833	0,5	15,137200
3,700167	0,5	15,121400
3,708500	0,5	15,046250
3,716833	0,5	14,984800
3,725167	0,5	14,951700
3,733500	0,5	14,959250
3,741833	0,5	15,023550
3,750167	0,5	15,142850
3,758500	0,5	15,438200
3,766833	0,5	16,103850
3,775167	0,5	17,569900
3,783500	0,5	20,246450
3,791833	0,5	24,140700
3,800167	0,5	28,475900
3,808500	0,5	32,150500
3,816833	0,5	34,286101
3,825167	0,5	34,641151
3,833500	0,5	33,486100
3,841833	0,5	31,455300
3,850167	0,5	29,071950
3,858500	0,5	26,735250
