File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/208.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.01_3
Injection Number	152
Position	RA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	16:02:03
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,196950
Signal Max.	70,874151
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,032000
0,008667	0,5	-0,080150
0,017000	0,5	-0,071500
0,025333	0,5	-0,059250
0,033667	0,5	-0,047000
0,042000	0,5	-0,019550
0,050333	0,5	-0,051450
0,058667	0,5	-0,053700
0,067000	0,5	-0,052500
0,075333	0,5	-0,019850
0,083667	0,5	-0,004050
0,092000	0,5	0,003850
0,100333	0,5	-0,012300
0,108667	0,5	-0,010150
0,117000	0,5	-0,015800
0,125333	0,5	-0,015750
0,133667	0,5	-0,017450
0,142000	0,5	-0,022150
0,150333	0,5	-0,029900
0,158667	0,5	-0,033600
0,167000	0,5	-0,033400
0,175333	0,5	-0,054850
0,183667	0,5	-0,031600
0,192000	0,5	-0,037300
0,200333	0,5	-0,052850
0,208667	0,5	-0,063800
0,217000	0,5	-0,054100
0,225333	0,5	-0,036550
0,233667	0,5	-0,015650
0,242000	0,5	-0,029300
0,250333	0,5	-0,020750
0,258667	0,5	-0,031600
0,267000	0,5	-0,033050
0,275333	0,5	-0,043000
0,283667	0,5	-0,040100
0,292000	0,5	-0,052050
0,300333	0,5	-0,046350
0,308667	0,5	-0,037500
0,317000	0,5	-0,054550
0,325333	0,5	-0,079000
0,333667	0,5	-0,057850
0,342000	0,5	-0,071550
0,350333	0,5	-0,082200
0,358667	0,5	-0,083200
0,367000	0,5	-0,076200
0,375333	0,5	-0,037600
0,383667	0,5	-0,041750
0,392000	0,5	-0,045250
0,400333	0,5	-0,054100
0,408667	0,5	-0,043700
0,417000	0,5	-0,053250
0,425333	0,5	-0,041800
0,433667	0,5	-0,052100
0,442000	0,5	-0,049250
0,450333	0,5	-0,055000
0,458667	0,5	-0,050600
0,467000	0,5	-0,056950
0,475333	0,5	-0,067500
0,483667	0,5	-0,036650
0,492000	0,5	-0,058800
0,500333	0,5	-0,064650
0,508667	0,5	-0,062800
0,517000	0,5	-0,051600
0,525333	0,5	-0,010950
0,533667	0,5	-0,016950
0,542000	0,5	-0,029000
0,550333	0,5	-0,018450
0,558667	0,5	-0,020200
0,567000	0,5	-0,012000
0,575333	0,5	-0,021350
0,583667	0,5	-0,016600
0,592000	0,5	-0,024950
0,600333	0,5	-0,013750
0,608667	0,5	-0,009900
0,617000	0,5	-0,001100
0,625333	0,5	-0,014650
0,633667	0,5	0,022600
0,642000	0,5	-0,016100
0,650333	0,5	-0,007450
0,658667	0,5	-0,008100
0,667000	0,5	0,015850
0,675333	0,5	0,050450
0,683667	0,5	0,038950
0,692000	0,5	0,036750
0,700333	0,5	0,037500
0,708667	0,5	0,039350
0,717000	0,5	0,041700
0,725333	0,5	0,049200
0,733667	0,5	0,043350
0,742000	0,5	0,052300
0,750333	0,5	0,050250
0,758667	0,5	0,064350
0,767000	0,5	0,047950
0,775333	0,5	0,063350
0,783667	0,5	0,067400
0,792000	0,5	0,049350
0,800333	0,5	0,052900
0,808667	0,5	0,071350
0,817000	0,5	0,087700
0,825333	0,5	0,117350
0,833667	0,5	0,111100
0,842000	0,5	0,115950
0,850333	0,5	0,113300
0,858667	0,5	0,117900
0,867000	0,5	0,116350
0,875333	0,5	0,117450
0,883667	0,5	0,117150
0,892000	0,5	0,113050
0,900333	0,5	0,121600
0,908667	0,5	0,108650
0,917000	0,5	0,109500
0,925333	0,5	0,130550
0,933667	0,5	0,129900
0,942000	0,5	0,111950
0,950333	0,5	0,119400
0,958667	0,5	0,125950
0,967000	0,5	0,166950
0,975333	0,5	0,179800
0,983667	0,5	0,182800
0,992000	0,5	0,167750
1,000333	0,5	0,175750
1,008667	0,5	0,170700
1,017000	0,5	0,175400
1,025333	0,5	0,170600
1,033667	0,5	0,169950
1,042000	0,5	0,176200
1,050333	0,5	0,179400
1,058667	0,5	0,172850
1,067000	0,5	0,178500
1,075333	0,5	0,193750
1,083667	0,5	0,176050
1,092000	0,5	0,169350
1,100333	0,5	0,178650
1,108667	0,5	0,202300
1,117000	0,5	0,223100
1,125333	0,5	0,234500
1,133667	0,5	0,218500
1,142000	0,5	0,228900
1,150333	0,5	0,220350
1,158667	0,5	0,229800
1,167000	0,5	0,226450
1,175333	0,5	0,230300
1,183667	0,5	0,224500
1,192000	0,5	0,224700
1,200333	0,5	0,231900
1,208667	0,5	0,226550
1,217000	0,5	0,239000
1,225333	0,5	0,250400
1,233667	0,5	0,226000
1,242000	0,5	0,221950
1,250333	0,5	0,236800
1,258667	0,5	0,259200
1,267000	0,5	0,278450
1,275333	0,5	0,264000
1,283667	0,5	0,276450
1,292000	0,5	0,273350
1,300333	0,5	0,280450
1,308667	0,5	0,271050
1,317000	0,5	0,276700
1,325333	0,5	0,270450
1,333667	0,5	0,274500
1,342000	0,5	0,277200
1,350333	0,5	0,282800
1,358667	0,5	0,263050
1,367000	0,5	0,297200
1,375333	0,5	0,283450
1,383667	0,5	0,278700
1,392000	0,5	0,273500
1,400333	0,5	0,285100
1,408667	0,5	0,319200
1,417000	0,5	0,325550
1,425333	0,5	0,314800
1,433667	0,5	0,310950
1,442000	0,5	0,314700
1,450333	0,5	0,315450
1,458667	0,5	0,324550
1,467000	0,5	0,318450
1,475333	0,5	0,317800
1,483667	0,5	0,317350
1,492000	0,5	0,325800
1,500333	0,5	0,326750
1,508667	0,5	0,320600
1,517000	0,5	0,337700
1,525333	0,5	0,318050
1,533667	0,5	0,307500
1,542000	0,5	0,310850
1,550333	0,5	0,313250
1,558667	0,5	0,320550
1,567000	0,5	0,198350
1,575333	0,5	-0,168900
1,583667	0,5	-0,844350
1,592000	0,5	-1,522800
1,600333	0,5	-1,630400
1,608667	0,5	-0,732600
1,617000	0,5	1,353850
1,625333	0,5	4,624250
1,633667	0,5	8,307250
1,642000	0,5	10,818500
1,650333	0,5	11,154200
1,658667	0,5	9,733550
1,667000	0,5	7,795100
1,675333	0,5	6,086200
1,683667	0,5	4,936200
1,692000	0,5	4,241450
1,700333	0,5	3,895200
1,708667	0,5	3,792200
1,717000	0,5	3,810600
1,725333	0,5	3,830700
1,733667	0,5	3,760200
1,742000	0,5	3,567750
1,750333	0,5	3,351150
1,758667	0,5	3,149000
1,767000	0,5	2,977000
1,775333	0,5	2,838400
1,783667	0,5	2,788700
1,792000	0,5	2,893750
1,800333	0,5	3,143600
1,808667	0,5	3,486300
1,817000	0,5	3,777600
1,825333	0,5	3,919350
1,833667	0,5	3,943300
1,842000	0,5	3,869900
1,850333	0,5	3,738600
1,858667	0,5	3,581000
1,867000	0,5	3,376500
1,875333	0,5	3,199200
1,883667	0,5	3,031850
1,892000	0,5	2,903050
1,900333	0,5	2,763950
1,908667	0,5	2,633300
1,917000	0,5	2,497450
1,925333	0,5	2,381600
1,933667	0,5	2,285450
1,942000	0,5	2,180850
1,950333	0,5	2,108650
1,958667	0,5	2,082100
1,967000	0,5	2,052950
1,975333	0,5	2,018200
1,983667	0,5	1,998900
1,992000	0,5	1,953750
2,000333	0,5	1,913100
2,008667	0,5	1,840050
2,017000	0,5	1,780400
2,025333	0,5	1,733650
