File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/241.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.005_1
Injection Number	8
Position	RA3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:20:05
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,590250
Signal Max.	21,348200
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,017400
0,008667	0,5	-0,042000
0,017000	0,5	-0,034750
0,025333	0,5	-0,021100
0,033667	0,5	-0,015250
0,042000	0,5	-0,024500
0,050333	0,5	-0,020050
0,058667	0,5	-0,009750
0,067000	0,5	0,009050
0,075333	0,5	0,021200
0,083667	0,5	0,020300
0,092000	0,5	0,014950
0,100333	0,5	0,015900
0,108667	0,5	0,012750
0,117000	0,5	0,018250
0,125333	0,5	0,015800
0,133667	0,5	0,020000
0,142000	0,5	0,012150
0,150333	0,5	0,018200
0,158667	0,5	0,013850
0,167000	0,5	0,013300
0,175333	0,5	0,017650
0,183667	0,5	0,015750
0,192000	0,5	0,001450
0,200333	0,5	0,008200
0,208667	0,5	0,014150
0,217000	0,5	0,037150
0,225333	0,5	0,042050
0,233667	0,5	0,035200
0,242000	0,5	0,031600
0,250333	0,5	0,034450
0,258667	0,5	0,028800
0,267000	0,5	0,027800
0,275333	0,5	0,027600
0,283667	0,5	0,024950
0,292000	0,5	0,027900
0,300333	0,5	0,026750
0,308667	0,5	0,030250
0,317000	0,5	0,027250
0,325333	0,5	0,034350
0,333667	0,5	0,012050
0,342000	0,5	0,010000
0,350333	0,5	0,012450
0,358667	0,5	0,025300
0,367000	0,5	0,037250
0,375333	0,5	0,042200
0,383667	0,5	0,036500
0,392000	0,5	0,042900
0,400333	0,5	0,036850
0,408667	0,5	0,034250
0,417000	0,5	0,033700
0,425333	0,5	0,028750
0,433667	0,5	0,029850
0,442000	0,5	0,029550
0,450333	0,5	0,036550
0,458667	0,5	0,018450
0,467000	0,5	0,033050
0,475333	0,5	0,030000
0,483667	0,5	0,023350
0,492000	0,5	0,021500
0,500333	0,5	0,026350
0,508667	0,5	0,040200
0,517000	0,5	0,058550
0,525333	0,5	0,039350
0,533667	0,5	0,046850
0,542000	0,5	0,039050
0,550333	0,5	0,048300
0,558667	0,5	0,041550
0,567000	0,5	0,048350
0,575333	0,5	0,040950
0,583667	0,5	0,043150
0,592000	0,5	0,043250
0,600333	0,5	0,037800
0,608667	0,5	0,029100
0,617000	0,5	0,053300
0,625333	0,5	0,042600
0,633667	0,5	0,037750
0,642000	0,5	0,042950
0,650333	0,5	0,045150
0,658667	0,5	0,070250
0,667000	0,5	0,063200
0,675333	0,5	0,066000
0,683667	0,5	0,062650
0,692000	0,5	0,071750
0,700333	0,5	0,065000
0,708667	0,5	0,073400
0,717000	0,5	0,066950
0,725333	0,5	0,070650
0,733667	0,5	0,071900
0,742000	0,5	0,070850
0,750333	0,5	0,071950
0,758667	0,5	0,068250
0,767000	0,5	0,084100
0,775333	0,5	0,069650
0,783667	0,5	0,069850
0,792000	0,5	0,073300
0,800333	0,5	0,085650
0,808667	0,5	0,108250
0,817000	0,5	0,107150
0,825333	0,5	0,097700
0,833667	0,5	0,102400
0,842000	0,5	0,101800
0,850333	0,5	0,106200
0,858667	0,5	0,105800
0,867000	0,5	0,109850
0,875333	0,5	0,107200
0,883667	0,5	0,111650
0,892000	0,5	0,107500
0,900333	0,5	0,106100
0,908667	0,5	0,104650
0,917000	0,5	0,120600
0,925333	0,5	0,101450
0,933667	0,5	0,109500
0,942000	0,5	0,110400
0,950333	0,5	0,125950
0,958667	0,5	0,145850
0,967000	0,5	0,141850
0,975333	0,5	0,140900
0,983667	0,5	0,145350
0,992000	0,5	0,144750
1,000333	0,5	0,148550
1,008667	0,5	0,153150
1,017000	0,5	0,143750
1,025333	0,5	0,148750
1,033667	0,5	0,143700
1,042000	0,5	0,143200
1,050333	0,5	0,134500
1,058667	0,5	0,150900
1,067000	0,5	0,147850
1,075333	0,5	0,140800
1,083667	0,5	0,144300
