File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/680.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-NT_1
Injection Number	42
Position	RE3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	11:34:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,458800
Signal Max.	2 631,306239
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,009650
0,008500	0,5	-0,052850
0,016833	0,5	-0,043250
0,025167	0,5	-0,038800
0,033500	0,5	-0,019800
0,041833	0,5	0,000050
0,050167	0,5	-0,003600
0,058500	0,5	0,009350
0,066833	0,5	0,001900
0,075167	0,5	0,007850
0,083500	0,5	-0,001400
0,091833	0,5	0,006300
0,100167	0,5	-0,005050
0,108500	0,5	-0,002950
0,116833	0,5	0,000650
0,125167	0,5	-0,009050
0,133500	0,5	-0,017650
0,141833	0,5	0,008350
0,150167	0,5	-0,007700
0,158500	0,5	-0,015700
0,166833	0,5	-0,016150
0,175167	0,5	-0,012700
0,183500	0,5	0,012750
0,191833	0,5	0,007850
0,200167	0,5	0,011250
0,208500	0,5	0,005050
0,216833	0,5	0,005500
0,225167	0,5	-0,003200
0,233500	0,5	0,002200
0,241833	0,5	-0,004600
0,250167	0,5	0,000600
0,258500	0,5	-0,002350
0,266833	0,5	-0,004550
0,275167	0,5	-0,009850
0,283500	0,5	-0,014250
0,291833	0,5	0,019050
0,300167	0,5	0,030450
0,308500	0,5	0,025150
0,316833	0,5	0,000250
0,325167	0,5	-0,015050
0,333500	0,5	-0,010550
0,341833	0,5	-0,014500
0,350167	0,5	-0,018500
0,358500	0,5	-0,011850
0,366833	0,5	-0,012100
0,375167	0,5	-0,009150
0,383500	0,5	-0,015200
0,391833	0,5	-0,008350
0,400167	0,5	-0,019150
0,408500	0,5	-0,013350
0,416833	0,5	-0,011450
0,425167	0,5	-0,011850
0,433500	0,5	-0,019900
0,441833	0,5	0,008950
0,450167	0,5	-0,023700
0,458500	0,5	-0,025900
0,466833	0,5	-0,023750
0,475167	0,5	-0,016150
0,483500	0,5	0,006550
0,491833	0,5	-0,005100
0,500167	0,5	-0,010200
0,508500	0,5	-0,009450
0,516833	0,5	-0,011100
0,525167	0,5	-0,014600
0,533500	0,5	-0,008750
0,541833	0,5	-0,013000
0,550167	0,5	-0,008900
0,558500	0,5	-0,014900
0,566833	0,5	-0,007300
0,575167	0,5	-0,021850
0,583500	0,5	-0,007350
0,591833	0,5	-0,015250
0,600167	0,5	-0,021150
0,608500	0,5	-0,024800
0,616833	0,5	-0,015750
0,625167	0,5	-0,004450
0,633500	0,5	0,014950
0,641833	0,5	0,003300
0,650167	0,5	0,000650
0,658500	0,5	-0,001500
0,666833	0,5	-0,000050
0,675167	0,5	-0,000900
0,683500	0,5	-0,000600
0,691833	0,5	-0,002400
0,700167	0,5	-0,002450
0,708500	0,5	-0,002800
0,716833	0,5	-0,009100
0,725167	0,5	-0,003350
0,733500	0,5	0,006300
0,741833	0,5	-0,000900
0,750167	0,5	-0,014100
0,758500	0,5	-0,009850
0,766833	0,5	-0,006600
0,775167	0,5	0,013750
0,783500	0,5	0,021700
0,791833	0,5	0,022000
0,800167	0,5	0,013650
0,808500	0,5	0,018750
0,816833	0,5	0,011700
0,825167	0,5	0,019200
0,833500	0,5	0,010650
0,841833	0,5	0,011900
0,850167	0,5	0,016750
0,858500	0,5	0,013350
0,866833	0,5	0,010750
0,875167	0,5	0,010000
0,883500	0,5	0,021650
0,891833	0,5	0,000750
0,900167	0,5	0,003650
0,908500	0,5	0,002500
0,916833	0,5	0,023500
0,925167	0,5	0,037350
0,933500	0,5	0,042700
0,941833	0,5	0,034450
0,950167	0,5	0,036100
0,958500	0,5	0,029850
0,966833	0,5	0,035450
0,975167	0,5	0,027700
0,983500	0,5	0,031500
0,991833	0,5	0,029250
1,000167	0,5	0,029800
1,008500	0,5	0,034400
1,016833	0,5	0,034800
1,025167	0,5	0,046000
1,033500	0,5	0,040950
1,041833	0,5	0,027200
1,050167	0,5	0,028300
1,058500	0,5	0,031000
1,066833	0,5	0,045000
1,075167	0,5	0,055750
1,083500	0,5	0,050000
1,091833	0,5	0,052250
1,100167	0,5	0,049000
1,108500	0,5	0,062750
1,116833	0,5	0,055150
1,125167	0,5	0,057150
1,133500	0,5	0,048500
1,141833	0,5	0,054650
1,150167	0,5	0,053850
1,158500	0,5	0,054500
1,166833	0,5	0,049100
1,175167	0,5	0,067000
1,183500	0,5	0,051450
1,191833	0,5	0,046500
1,200167	0,5	0,046200
1,208500	0,5	0,055200
1,216833	0,5	0,075250
1,225167	0,5	0,071850
1,233500	0,5	0,071650
1,241833	0,5	0,067900
1,250167	0,5	0,068250
1,258500	0,5	0,065050
1,266833	0,5	0,068850
1,275167	0,5	0,061250
1,283500	0,5	0,066200
1,291833	0,5	0,065000
1,300167	0,5	0,070600
1,308500	0,5	0,057550
1,316833	0,5	0,053200
1,325167	0,5	0,069250
1,333500	0,5	0,054700
1,341833	0,5	0,048750
1,350167	0,5	0,054550
1,358500	0,5	0,050000
1,366833	0,5	0,073000
1,375167	0,5	0,059550
1,383500	0,5	0,059500
1,391833	0,5	0,060200
1,400167	0,5	0,057450
1,408500	0,5	0,057050
1,416833	0,5	0,052150
1,425167	0,5	0,049250
1,433500	0,5	0,039550
1,441833	0,5	0,043550
1,450167	0,5	0,041550
1,458500	0,5	0,037950
1,466833	0,5	0,032400
1,475167	0,5	0,040800
1,483500	0,5	0,023250
1,491833	0,5	0,021750
1,500167	0,5	0,015450
1,508500	0,5	0,022350
1,516833	0,5	0,033600
1,525167	0,5	0,024100
1,533500	0,5	0,016400
1,541833	0,5	0,018800
1,550167	0,5	0,014050
1,558500	0,5	0,031750
1,566833	0,5	0,090150
1,575167	0,5	0,300550
1,583500	0,5	1,702400
1,591833	0,5	10,558200
1,600167	0,5	50,587651
1,608500	0,5	194,598053
1,616833	0,5	612,770209
1,625167	0,5	1 428,071171
1,633500	0,5	2 248,734934
