File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/733.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGS_2
Injection Number	29
Position	RC7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:22:30
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,618700
Signal Max.	2 885,085643
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,048900
0,008500	0,5	-0,051200
0,016833	0,5	-0,046500
0,025167	0,5	-0,039750
0,033500	0,5	-0,029400
0,041833	0,5	-0,019100
0,050167	0,5	-0,029350
0,058500	0,5	-0,003100
0,066833	0,5	-0,015500
0,075167	0,5	-0,032450
0,083500	0,5	-0,034350
0,091833	0,5	-0,028000
0,100167	0,5	-0,008050
0,108500	0,5	-0,002300
0,116833	0,5	-0,010650
0,125167	0,5	0,003600
0,133500	0,5	-0,002200
0,141833	0,5	0,001300
0,150167	0,5	-0,013050
0,158500	0,5	-0,005900
0,166833	0,5	-0,013100
0,175167	0,5	-0,009200
0,183500	0,5	-0,013150
0,191833	0,5	-0,015800
0,200167	0,5	-0,025650
0,208500	0,5	-0,001750
0,216833	0,5	-0,021900
0,225167	0,5	-0,021650
0,233500	0,5	-0,024350
0,241833	0,5	-0,017350
0,250167	0,5	0,005550
0,258500	0,5	-0,005800
0,266833	0,5	-0,008950
0,275167	0,5	-0,011850
0,283500	0,5	-0,001450
0,291833	0,5	0,010750
0,300167	0,5	0,037400
0,308500	0,5	0,020350
0,316833	0,5	-0,001350
0,325167	0,5	-0,017300
0,333500	0,5	-0,020250
0,341833	0,5	-0,028550
0,350167	0,5	-0,026950
0,358500	0,5	-0,013950
0,366833	0,5	-0,025100
0,375167	0,5	-0,025150
0,383500	0,5	-0,022300
0,391833	0,5	-0,019850
0,400167	0,5	0,005850
0,408500	0,5	-0,000750
0,416833	0,5	-0,001350
0,425167	0,5	-0,003700
0,433500	0,5	-0,006700
0,441833	0,5	-0,003500
0,450167	0,5	-0,010250
0,458500	0,5	-0,008500
0,466833	0,5	-0,015500
0,475167	0,5	-0,009150
0,483500	0,5	-0,014350
0,491833	0,5	-0,018200
0,500167	0,5	-0,021350
0,508500	0,5	-0,002350
0,516833	0,5	-0,020550
0,525167	0,5	-0,017800
0,533500	0,5	-0,015750
0,541833	0,5	0,002200
0,550167	0,5	0,013150
0,558500	0,5	0,007150
0,566833	0,5	0,000600
0,575167	0,5	0,003350
0,583500	0,5	0,005450
0,591833	0,5	0,004100
0,600167	0,5	0,007000
0,608500	0,5	0,010850
0,616833	0,5	0,011400
0,625167	0,5	0,007300
0,633500	0,5	0,004600
0,641833	0,5	-0,007600
0,650167	0,5	0,006050
0,658500	0,5	0,003450
0,666833	0,5	-0,001700
0,675167	0,5	-0,004350
0,683500	0,5	0,006350
0,691833	0,5	0,019700
0,700167	0,5	0,035750
0,708500	0,5	0,027800
0,716833	0,5	0,029900
0,725167	0,5	0,025250
0,733500	0,5	0,031750
0,741833	0,5	0,027600
0,750167	0,5	0,026150
0,758500	0,5	0,025600
0,766833	0,5	0,025650
0,775167	0,5	0,026850
0,783500	0,5	0,008600
0,791833	0,5	0,011200
0,800167	0,5	0,027700
0,808500	0,5	0,019200
0,816833	0,5	0,012750
0,825167	0,5	0,013600
0,833500	0,5	0,027250
0,841833	0,5	0,043350
0,850167	0,5	0,048300
0,858500	0,5	0,052600
0,866833	0,5	0,042400
0,875167	0,5	0,049050
0,883500	0,5	0,043850
0,891833	0,5	0,052300
0,900167	0,5	0,046800
0,908500	0,5	0,047800
0,916833	0,5	0,050350
0,925167	0,5	0,045250
0,933500	0,5	0,034150
0,941833	0,5	0,043100
0,950167	0,5	0,047150
0,958500	0,5	0,038800
0,966833	0,5	0,040250
0,975167	0,5	0,042100
0,983500	0,5	0,058950
0,991833	0,5	0,072350
1,000167	0,5	0,075500
1,008500	0,5	0,066900
1,016833	0,5	0,073800
1,025167	0,5	0,070500
1,033500	0,5	0,072000
1,041833	0,5	0,069450
1,050167	0,5	0,068600
1,058500	0,5	0,067800
1,066833	0,5	0,067550
1,075167	0,5	0,062800
1,083500	0,5	0,063150
1,091833	0,5	0,077300
1,100167	0,5	0,074200
1,108500	0,5	0,060800
1,116833	0,5	0,058350
1,125167	0,5	0,065150
1,133500	0,5	0,080100
1,141833	0,5	0,089750
1,150167	0,5	0,078700
1,158500	0,5	0,080600
1,166833	0,5	0,079750
1,175167	0,5	0,084900
1,183500	0,5	0,082950
1,191833	0,5	0,083900
1,200167	0,5	0,078650
1,208500	0,5	0,078850
1,216833	0,5	0,078550
1,225167	0,5	0,073050
1,233500	0,5	0,063750
1,241833	0,5	0,080850
1,250167	0,5	0,064250
1,258500	0,5	0,060900
1,266833	0,5	0,061250
1,275167	0,5	0,066050
1,283500	0,5	0,086100
1,291833	0,5	0,077850
1,300167	0,5	0,069600
1,308500	0,5	0,067250
1,316833	0,5	0,065200
1,325167	0,5	0,067950
1,333500	0,5	0,065800
1,341833	0,5	0,060750
1,350167	0,5	0,057400
1,358500	0,5	0,053400
1,366833	0,5	0,054750
1,375167	0,5	0,038800
1,383500	0,5	0,034750
1,391833	0,5	0,047300
1,400167	0,5	0,028050
1,408500	0,5	0,024400
1,416833	0,5	0,025800
1,425167	0,5	0,025550
1,433500	0,5	0,043450
1,441833	0,5	0,032150
1,450167	0,5	0,028800
1,458500	0,5	0,023050
1,466833	0,5	0,028600
1,475167	0,5	0,025250
1,483500	0,5	0,023250
1,491833	0,5	0,013850
1,500167	0,5	0,006050
1,508500	0,5	0,004100
1,516833	0,5	-0,007200
1,525167	0,5	-0,016250
1,533500	0,5	-0,017550
1,541833	0,5	-0,013350
1,550167	0,5	-0,021450
1,558500	0,5	0,019150
1,566833	0,5	0,173300
1,575167	0,5	1,021150
1,583500	0,5	6,238150
1,591833	0,5	31,670400
1,600167	0,5	129,009502
1,608500	0,5	442,080257
1,616833	0,5	1 187,085618
1,625167	0,5	1 562,422923
1,633500	0,5	2 823,909242
1,641833	0,5	2 885,085643
1,650167	0,5	2 822,048092
1,658500	0,5	2 593,275239
1,666833	0,5	2 037,665080
1,675167	0,5	1 375,835821
1,683500	0,5	907,555114
1,691833	0,5	638,490710
1,700167	0,5	478,601207
1,708500	0,5	379,651156
1,716833	0,5	311,256105
1,725167	0,5	261,563154
1,733500	0,5	222,795203
1,741833	0,5	190,854803
1,750167	0,5	164,401102
1,758500	0,5	143,473102
1,766833	0,5	128,066652
1,775167	0,5	117,245452
1,783500	0,5	109,109102
1,791833	0,5	101,461602
1,800167	0,5	93,550651
1,808500	0,5	86,144451
1,816833	0,5	80,191151
1,825167	0,5	76,332901
1,833500	0,5	74,905451
1,841833	0,5	75,649251
1,850167	0,5	77,299951
1,858500	0,5	77,213301
1,866833	0,5	73,465751
1,875167	0,5	67,247851
1,883500	0,5	61,320201
1,891833	0,5	57,457951
1,900167	0,5	56,359751
1,908500	0,5	58,791601
1,916833	0,5	65,282351
1,925167	0,5	75,276301
1,933500	0,5	85,876451
1,941833	0,5	91,583001
1,950167	0,5	87,974101
1,958500	0,5	76,949851
1,966833	0,5	64,790301
1,975167	0,5	55,556351
1,983500	0,5	48,989951
1,991833	0,5	44,091751
2,000167	0,5	40,800251
2,008500	0,5	38,672301
2,016833	0,5	36,670351
2,025167	0,5	34,428151
2,033500	0,5	32,184050
2,041833	0,5	30,051300
2,050167	0,5	28,226700
2,058500	0,5	27,061500
2,066833	0,5	26,736700
2,075167	0,5	26,799200
2,083500	0,5	26,435050
2,091833	0,5	25,428100
2,100167	0,5	24,244100
