File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/211.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGI_1
Injection Number	60
Position	GA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	20:08:54
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,043950
Signal Max.	2 387,915436
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,483500	0,5	0,004500
1,491833	0,5	-0,003600
1,500167	0,5	-0,014700
1,508500	0,5	-0,020300
1,516833	0,5	-0,021450
1,525167	0,5	-0,005300
1,533500	0,5	-0,002800
1,541833	0,5	-0,002850
1,550167	0,5	-0,000350
1,558500	0,5	0,042600
1,566833	0,5	0,150250
1,575167	0,5	0,493800
1,583500	0,5	2,370800
1,591833	0,5	12,852200
1,600167	0,5	14,827550
1,608500	0,5	223,000253
1,616833	0,5	669,682360
1,625167	0,5	1 455,525122
1,633500	0,5	2 139,842082
1,641833	0,5	2 387,915436
1,650167	0,5	2 330,485635
1,658500	0,5	2 038,770330
1,666833	0,5	1 544,173723
1,675167	0,5	1 045,960516
1,683500	0,5	708,255611
1,691833	0,5	513,165658
1,700167	0,5	406,908306
1,708500	0,5	350,790955
1,716833	0,5	316,839255
1,725167	0,5	280,727404
1,733500	0,5	238,324454
1,741833	0,5	197,887853
1,750167	0,5	167,488102
1,758500	0,5	151,424502
1,766833	0,5	150,812602
1,775167	0,5	162,258152
1,783500	0,5	179,540503
1,791833	0,5	197,145903
1,800167	0,5	210,802203
1,808500	0,5	214,413353
1,816833	0,5	205,492903
1,825167	0,5	188,894753
1,833500	0,5	171,422053
1,841833	0,5	156,286052
1,850167	0,5	143,923602
1,858500	0,5	134,844102
1,866833	0,5	130,127402
1,875167	0,5	131,797302
1,883500	0,5	142,884902
1,891833	0,5	161,016752
1,900167	0,5	171,918403
1,908500	0,5	164,930802
1,916833	0,5	149,236002
1,925167	0,5	143,136852
1,933500	0,5	162,623952
1,941833	0,5	235,025304
1,950167	0,5	413,059706
1,958500	0,5	697,257410
1,966833	0,5	918,355164
1,975167	0,5	919,331164
1,983500	0,5	749,228711
1,991833	0,5	545,623158
2,000167	0,5	388,867156
2,008500	0,5	285,965054
2,016833	0,5	223,261503
2,025167	0,5	191,872003
2,033500	0,5	188,012553
2,041833	0,5	198,033303
2,050167	0,5	198,942253
2,058500	0,5	182,954003
2,066833	0,5	159,090552
2,075167	0,5	136,127802
2,083500	0,5	116,589952
2,091833	0,5	101,362152
2,100167	0,5	90,984101
2,108500	0,5	84,974751
2,116833	0,5	83,179201
2,125167	0,5	83,997701
2,133500	0,5	83,123351
2,141833	0,5	78,316501
2,150167	0,5	71,989401
2,158500	0,5	66,531351
2,166833	0,5	61,870951
2,175167	0,5	57,527651
2,183500	0,5	53,792801
2,191833	0,5	50,922401
2,200167	0,5	48,821251
2,208500	0,5	47,334351
2,216833	0,5	46,519451
2,225167	0,5	46,339451
2,233500	0,5	46,286401
2,241833	0,5	46,443051
2,250167	0,5	48,166501
2,258500	0,5	52,028301
2,266833	0,5	56,172151
2,275167	0,5	60,632401
2,283500	0,5	70,401001
2,291833	0,5	83,196101
2,300167	0,5	80,493851
2,308500	0,5	65,459651
2,316833	0,5	54,571501
2,325167	0,5	49,153801
2,333500	0,5	46,472301
2,341833	0,5	45,348701
2,350167	0,5	45,580151
2,358500	0,5	47,246101
2,366833	0,5	50,345301
2,375167	0,5	54,372501
2,383500	0,5	58,269551
2,391833	0,5	61,069351
2,400167	0,5	62,303601
2,408500	0,5	62,187151
2,416833	0,5	61,366751
2,425167	0,5	60,454901
2,433500	0,5	59,859151
2,441833	0,5	59,788401
2,450167	0,5	62,027401
2,458500	0,5	72,093451
2,466833	0,5	96,173851
2,475167	0,5	135,024152
2,483500	0,5	191,889053
2,491833	0,5	294,355004
2,500167	0,5	577,544959
2,508500	0,5	1 205,913868
2,516833	0,5	1 552,961223
2,525167	0,5	2 127,966882
2,533500	0,5	2 173,153182
2,541833	0,5	2 085,926981
2,550167	0,5	1 913,513179
2,558500	0,5	1 685,417675
2,566833	0,5	1 436,145921
2,575167	0,5	1 203,331018
2,583500	0,5	1 009,857565
2,591833	0,5	850,212813
2,600167	0,5	716,095461
2,608500	0,5	602,047459
2,616833	0,5	507,105408
2,625167	0,5	436,565407
2,633500	0,5	392,121106
2,641833	0,5	376,182956
2,650167	0,5	378,546156
2,658500	0,5	380,698356
2,666833	0,5	366,720605
2,675167	0,5	332,413155
2,683500	0,5	285,126304
2,691833	0,5	235,927404
2,700167	0,5	192,867703
2,708500	0,5	159,080202
2,716833	0,5	134,099552
2,725167	0,5	116,033852
2,733500	0,5	102,893902
2,741833	0,5	93,045851
2,750167	0,5	85,371251
2,758500	0,5	79,153451
2,766833	0,5	74,009501
2,775167	0,5	69,744301
2,783500	0,5	66,330351
2,791833	0,5	63,712001
2,800167	0,5	61,792901
2,808500	0,5	60,281051
2,816833	0,5	58,808151
2,825167	0,5	56,837601
2,833500	0,5	54,184551
2,841833	0,5	50,885751
2,850167	0,5	47,333751
2,858500	0,5	43,922851
2,866833	0,5	40,905551
2,875167	0,5	38,401601
2,883500	0,5	36,427301
2,891833	0,5	34,959301
2,900167	0,5	34,050551
2,908500	0,5	33,852451
2,916833	0,5	34,662301
2,925167	0,5	36,715551
2,933500	0,5	39,665551
2,941833	0,5	42,384301
2,950167	0,5	43,495451
2,958500	0,5	42,411401
2,966833	0,5	39,496051
2,975167	0,5	35,647001
2,983500	0,5	31,810250
2,991833	0,5	28,608400
3,000167	0,5	26,245850
3,008500	0,5	24,577550
3,016833	0,5	23,354250
3,025167	0,5	22,393300
3,033500	0,5	21,572500
3,041833	0,5	20,850700
3,050167	0,5	20,204000
3,058500	0,5	19,640750
3,066833	0,5	19,161300
3,075167	0,5	18,767600
3,083500	0,5	18,432750
3,091833	0,5	18,114000
3,100167	0,5	17,784350
3,108500	0,5	17,434200
3,116833	0,5	17,041900
3,125167	0,5	16,666850
3,133500	0,5	16,351650
3,141833	0,5	16,083350
3,150167	0,5	15,882800
3,158500	0,5	15,701850
3,166833	0,5	15,566200
3,175167	0,5	15,467900
3,183500	0,5	15,437200
3,191833	0,5	15,442100
3,200167	0,5	15,469950
3,208500	0,5	15,450600
3,216833	0,5	15,392000
3,225167	0,5	15,310900
3,233500	0,5	15,222800
3,241833	0,5	15,103250
3,250167	0,5	14,932250
3,258500	0,5	14,736600
3,266833	0,5	14,550900
3,275167	0,5	14,528050
3,283500	0,5	14,792050
3,291833	0,5	15,303250
3,300167	0,5	15,869950
3,308500	0,5	16,301800
3,316833	0,5	16,553700
3,325167	0,5	16,704250
3,333500	0,5	16,840950
3,341833	0,5	17,087400
3,350167	0,5	17,499900
3,358500	0,5	18,104200
3,366833	0,5	18,790950
3,375167	0,5	19,407950
3,383500	0,5	19,749200
3,391833	0,5	19,702350
3,400167	0,5	19,288650
3,408500	0,5	18,641250
3,416833	0,5	17,864100
3,425167	0,5	17,109800
3,433500	0,5	16,409550
3,441833	0,5	15,773300
3,450167	0,5	15,181650
3,458500	0,5	14,603050
3,466833	0,5	14,083850
3,475167	0,5	13,614750
3,483500	0,5	13,209250
3,491833	0,5	12,834950
3,500167	0,5	12,511450
3,508500	0,5	12,199250
3,516833	0,5	11,920550
3,525167	0,5	11,650550
3,533500	0,5	11,404750
3,541833	0,5	11,157900
3,550167	0,5	10,959350
3,558500	0,5	10,754950
3,566833	0,5	10,572550
3,575167	0,5	10,408500
3,583500	0,5	10,283450
3,591833	0,5	10,204650
3,600167	0,5	10,169900
3,608500	0,5	10,180500
3,616833	0,5	10,261850
3,625167	0,5	10,404050
3,633500	0,5	10,594200
3,641833	0,5	10,823150
3,650167	0,5	11,057050
3,658500	0,5	11,282250
3,666833	0,5	11,456800
3,675167	0,5	11,579650
3,683500	0,5	11,627900
3,691833	0,5	11,630400
3,700167	0,5	11,617300
3,708500	0,5	11,597300
3,716833	0,5	11,636300
3,725167	0,5	11,780500
3,733500	0,5	12,075650
3,741833	0,5	12,575000
3,750167	0,5	13,298350
3,758500	0,5	14,286200
3,766833	0,5	15,556700
3,775167	0,5	17,123850
3,783500	0,5	18,980400
3,791833	0,5	21,211200
3,800167	0,5	24,034000
3,808500	0,5	27,869900
3,816833	0,5	33,276050
3,825167	0,5	40,665151
3,833500	0,5	50,026501
3,841833	0,5	60,571451
3,850167	0,5	70,871201
3,858500	0,5	79,036701
3,866833	0,5	83,650551
3,875167	0,5	83,972251
3,883500	0,5	80,229251
3,891833	0,5	73,265901
3,900167	0,5	64,340051
3,908500	0,5	54,687701
3,916833	0,5	45,379751
3,925167	0,5	37,098351
3,933500	0,5	30,240800
3,941833	0,5	24,889700
3,950167	0,5	20,969700
3,958500	0,5	18,268900
3,966833	0,5	16,529950
3,975167	0,5	15,470650
3,983500	0,5	14,823000
3,991833	0,5	14,397600
4,000167	0,5	14,014350
4,008500	0,5	13,580500
4,016833	0,5	13,100800
4,025167	0,5	12,602550
4,033500	0,5	12,157300
4,041833	0,5	11,829850
4,050167	0,5	11,645000
4,058500	0,5	11,643850
4,066833	0,5	11,777500
4,075167	0,5	12,004600
4,083500	0,5	12,208850
4,091833	0,5	12,312500
4,100167	0,5	12,236850
4,108500	0,5	11,960050
4,116833	0,5	11,501150
4,125167	0,5	10,910100
4,133500	0,5	10,288650
4,141833	0,5	9,731200
4,150167	0,5	9,263050
4,158500	0,5	8,942450
4,166833	0,5	8,779950
4,175167	0,5	8,743750
4,183500	0,5	8,797850
4,191833	0,5	8,850650
4,200167	0,5	8,872150
4,208500	0,5	8,820750
4,216833	0,5	8,693700
4,225167	0,5	8,490150
4,233500	0,5	8,245100
4,241833	0,5	7,961950
4,250167	0,5	7,693500
4,258500	0,5	7,437550
4,266833	0,5	7,211400
4,275167	0,5	7,002250
4,283500	0,5	6,835550
4,291833	0,5	6,696150
4,300167	0,5	6,563300
4,308500	0,5	6,449000
4,316833	0,5	6,371550
4,325167	0,5	6,317550
4,333500	0,5	6,295450
4,341833	0,5	6,276650
4,350167	0,5	6,274000
4,358500	0,5	6,284300
4,366833	0,5	6,303850
4,375167	0,5	6,327000
4,383500	0,5	6,334600
4,391833	0,5	6,331550
4,400167	0,5	6,308550
4,408500	0,5	6,276550
4,416833	0,5	6,223050
4,425167	0,5	6,146200
4,433500	0,5	6,077850
4,441833	0,5	6,013650
4,450167	0,5	5,925250
4,458500	0,5	5,861050
4,466833	0,5	5,808350
4,475167	0,5	5,781650
4,483500	0,5	5,761400
4,491833	0,5	5,743100
4,500167	0,5	5,750300
4,508500	0,5	5,775200
4,516833	0,5	5,813950
4,525167	0,5	5,870500
4,533500	0,5	5,937900
4,541833	0,5	6,017250
4,550167	0,5	6,108450
4,558500	0,5	6,209250
4,566833	0,5	6,312550
4,575167	0,5	6,405050
4,583500	0,5	6,517850
4,591833	0,5	6,601200
4,600167	0,5	6,670900
4,608500	0,5	6,723950
4,616833	0,5	6,775150
4,625167	0,5	6,819100
4,633500	0,5	6,854050
4,641833	0,5	6,866850
4,650167	0,5	6,880950
4,658500	0,5	6,887800
4,666833	0,5	6,892500
4,675167	0,5	6,883750
4,683500	0,5	6,861550
4,691833	0,5	6,836050
4,700167	0,5	6,816950
4,708500	0,5	6,810100
4,716833	0,5	6,808050
4,725167	0,5	6,834750
4,733500	0,5	6,907500
4,741833	0,5	7,000850
4,750167	0,5	7,131900
4,758500	0,5	7,306850
4,766833	0,5	7,515600
4,775167	0,5	7,747700
4,783500	0,5	7,948850
4,791833	0,5	8,121050
4,800167	0,5	8,227850
4,808500	0,5	8,278250
4,816833	0,5	8,249550
4,825167	0,5	8,167350
4,833500	0,5	8,016800
4,841833	0,5	7,831300
4,850167	0,5	7,605700
4,858500	0,5	7,342000
4,866833	0,5	7,065550
4,875167	0,5	6,771600
4,883500	0,5	6,490550
4,891833	0,5	6,204850
4,900167	0,5	5,950200
4,908500	0,5	5,725200
4,916833	0,5	5,538550
4,925167	0,5	5,380750
4,933500	0,5	5,241450
4,941833	0,5	5,112500
4,950167	0,5	5,009350
4,958500	0,5	4,919250
4,966833	0,5	4,849950
4,975167	0,5	4,779150
4,983500	0,5	4,722150
4,991833	0,5	4,675800
5,000167	0,5	4,645100
5,008500	0,5	4,619050
5,016833	0,5	4,598200
5,025167	0,5	4,595500
5,033500	0,5	4,594900
5,041833	0,5	4,582650
5,050167	0,5	4,587400
