File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/335.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.0025_1
Injection Number	9
Position	RA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	19:48:52
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,589550
Signal Max.	10,121700
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,048050
0,008500	0,5	-0,046200
0,016833	0,5	-0,035700
0,025167	0,5	-0,024900
0,033500	0,5	-0,018400
0,041833	0,5	-0,006150
0,050167	0,5	-0,013500
0,058500	0,5	-0,005750
0,066833	0,5	-0,010400
0,075167	0,5	0,005000
0,083500	0,5	-0,015300
0,091833	0,5	-0,007450
0,100167	0,5	0,005300
0,108500	0,5	-0,008650
0,116833	0,5	-0,013650
0,125167	0,5	-0,003850
0,133500	0,5	0,000950
0,141833	0,5	0,025400
0,150167	0,5	0,011850
0,158500	0,5	0,011400
0,166833	0,5	0,012850
0,175167	0,5	0,020600
0,183500	0,5	0,019400
0,191833	0,5	0,014200
0,200167	0,5	0,015250
0,208500	0,5	0,007100
0,216833	0,5	0,012950
0,225167	0,5	0,014400
0,233500	0,5	0,008050
0,241833	0,5	0,010050
0,250167	0,5	0,015400
0,258500	0,5	-0,004000
0,266833	0,5	0,002850
0,275167	0,5	0,008750
0,283500	0,5	0,027600
0,291833	0,5	0,035500
0,300167	0,5	0,038050
0,308500	0,5	0,033100
0,316833	0,5	0,027850
0,325167	0,5	0,022350
0,333500	0,5	0,021400
0,341833	0,5	0,023450
0,350167	0,5	0,019350
0,358500	0,5	0,024350
0,366833	0,5	0,018650
0,375167	0,5	0,022100
0,383500	0,5	0,015100
0,391833	0,5	0,024650
0,400167	0,5	0,016700
0,408500	0,5	0,013300
0,416833	0,5	0,015100
0,425167	0,5	0,029050
0,433500	0,5	0,042900
0,441833	0,5	0,053250
0,450167	0,5	0,037350
0,458500	0,5	0,046250
0,466833	0,5	0,043900
0,475167	0,5	0,048950
0,483500	0,5	0,043600
0,491833	0,5	0,045800
0,500167	0,5	0,040450
0,508500	0,5	0,039700
0,516833	0,5	0,040700
0,525167	0,5	0,026450
0,533500	0,5	0,029650
0,541833	0,5	0,041900
0,550167	0,5	0,038950
0,558500	0,5	0,031750
0,566833	0,5	0,036500
0,575167	0,5	0,051550
0,583500	0,5	0,069550
0,591833	0,5	0,068600
0,600167	0,5	0,076100
0,608500	0,5	0,068250
0,616833	0,5	0,075200
0,625167	0,5	0,066000
0,633500	0,5	0,073250
0,641833	0,5	0,067700
0,650167	0,5	0,067750
0,658500	0,5	0,068000
0,666833	0,5	0,069750
0,675167	0,5	0,059500
0,683500	0,5	0,078350
0,691833	0,5	0,071950
0,700167	0,5	0,066050
0,708500	0,5	0,069100
0,716833	0,5	0,072350
0,725167	0,5	0,093500
0,733500	0,5	0,100400
0,741833	0,5	0,102050
0,750167	0,5	0,096550
0,758500	0,5	0,102750
0,766833	0,5	0,105900
0,775167	0,5	0,107200
0,783500	0,5	0,108750
0,791833	0,5	0,108650
0,800167	0,5	0,102250
0,808500	0,5	0,110550
0,816833	0,5	0,105750
0,825167	0,5	0,106500
0,833500	0,5	0,124350
0,841833	0,5	0,115400
0,850167	0,5	0,108700
0,858500	0,5	0,110800
0,866833	0,5	0,118550
0,875167	0,5	0,141550
0,883500	0,5	0,140950
0,891833	0,5	0,136350
0,900167	0,5	0,142000
0,908500	0,5	0,143950
0,916833	0,5	0,147800
0,925167	0,5	0,144600
0,933500	0,5	0,149400
0,941833	0,5	0,144250
0,950167	0,5	0,150650
0,958500	0,5	0,148300
0,966833	0,5	0,156000
0,975167	0,5	0,140650
0,983500	0,5	0,166300
0,991833	0,5	0,146100
1,000167	0,5	0,150450
