File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/371.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_02h-EGS_2
Injection Number	101
Position	BA2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	15:45:46
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,804100
Signal Max.	55,258351
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,015250
0,008500	0,5	-0,069950
0,016833	0,5	-0,060550
0,025167	0,5	-0,055400
0,033500	0,5	-0,030000
0,041833	0,5	0,015000
0,050167	0,5	-0,000500
0,058500	0,5	0,001650
0,066833	0,5	0,002350
0,075167	0,5	0,008400
0,083500	0,5	0,003450
0,091833	0,5	0,003850
0,100167	0,5	-0,008450
0,108500	0,5	-0,004650
0,116833	0,5	-0,015950
0,125167	0,5	-0,008450
0,133500	0,5	-0,032350
0,141833	0,5	-0,024350
0,150167	0,5	-0,009500
0,158500	0,5	-0,040700
0,166833	0,5	-0,037000
0,175167	0,5	-0,028250
0,183500	0,5	-0,014700
0,191833	0,5	0,016800
0,200167	0,5	0,000100
0,208500	0,5	0,003650
0,216833	0,5	-0,001900
0,225167	0,5	-0,003350
0,233500	0,5	-0,011550
0,241833	0,5	-0,015900
0,250167	0,5	-0,018950
0,258500	0,5	-0,025200
0,266833	0,5	-0,019150
0,275167	0,5	-0,035150
0,283500	0,5	-0,037100
0,291833	0,5	-0,019900
0,300167	0,5	-0,007650
0,308500	0,5	-0,037950
0,316833	0,5	-0,039550
0,325167	0,5	-0,056200
0,333500	0,5	-0,033800
0,341833	0,5	-0,020900
0,350167	0,5	-0,017050
0,358500	0,5	-0,033600
0,366833	0,5	-0,025450
0,375167	0,5	-0,033950
0,383500	0,5	-0,030650
0,391833	0,5	-0,036300
0,400167	0,5	-0,044950
0,408500	0,5	-0,043000
0,416833	0,5	-0,049750
0,425167	0,5	-0,050850
0,433500	0,5	-0,054500
0,441833	0,5	-0,029400
0,450167	0,5	-0,055950
0,458500	0,5	-0,070300
0,466833	0,5	-0,066800
0,475167	0,5	-0,051400
0,483500	0,5	-0,034750
0,491833	0,5	-0,019600
0,500167	0,5	-0,037800
0,508500	0,5	-0,027000
0,516833	0,5	-0,038600
0,525167	0,5	-0,029800
0,533500	0,5	-0,036250
0,541833	0,5	-0,040500
0,550167	0,5	-0,044600
0,558500	0,5	-0,044400
0,566833	0,5	-0,036550
0,575167	0,5	-0,052300
0,583500	0,5	-0,043950
0,591833	0,5	-0,029950
0,600167	0,5	-0,051850
0,608500	0,5	-0,058050
0,616833	0,5	-0,046250
0,625167	0,5	-0,023000
0,633500	0,5	0,007250
0,641833	0,5	-0,010750
0,650167	0,5	0,001400
0,658500	0,5	-0,007000
0,666833	0,5	0,004200
0,675167	0,5	-0,009550
0,683500	0,5	0,002550
0,691833	0,5	-0,006250
0,700167	0,5	0,002300
0,708500	0,5	0,001900
0,716833	0,5	-0,006150
0,725167	0,5	-0,023100
0,733500	0,5	0,011000
0,741833	0,5	0,009650
0,750167	0,5	-0,000400
0,758500	0,5	-0,000650
0,766833	0,5	0,011400
0,775167	0,5	0,043750
0,783500	0,5	0,052300
0,791833	0,5	0,046250
0,800167	0,5	0,045900
0,808500	0,5	0,056300
0,816833	0,5	0,058300
0,825167	0,5	0,063800
0,833500	0,5	0,053850
0,841833	0,5	0,057050
0,850167	0,5	0,056850
0,858500	0,5	0,068950
0,866833	0,5	0,069800
0,875167	0,5	0,059850
0,883500	0,5	0,085850
0,891833	0,5	0,075300
0,900167	0,5	0,063950
0,908500	0,5	0,063750
0,916833	0,5	0,076850
0,925167	0,5	0,114300
0,933500	0,5	0,115000
0,941833	0,5	0,112200
0,950167	0,5	0,117000
0,958500	0,5	0,117550
0,966833	0,5	0,116500
0,975167	0,5	0,117900
0,983500	0,5	0,124700
0,991833	0,5	0,118500
1,000167	0,5	0,129150
1,008500	0,5	0,122250
1,016833	0,5	0,117550
1,025167	0,5	0,104450
1,033500	0,5	0,140300
1,041833	0,5	0,108650
1,050167	0,5	0,117200
1,058500	0,5	0,118250
1,066833	0,5	0,147400
1,075167	0,5	0,177100
1,083500	0,5	0,167500
1,091833	0,5	0,160000
1,100167	0,5	0,169800
1,108500	0,5	0,171550
1,116833	0,5	0,175050
1,125167	0,5	0,174000
1,133500	0,5	0,166300
1,141833	0,5	0,168750
1,150167	0,5	0,168500
1,158500	0,5	0,168700
1,166833	0,5	0,150650
1,175167	0,5	0,158450
1,183500	0,5	0,178100
1,191833	0,5	0,159150
1,200167	0,5	0,158900
1,208500	0,5	0,168450
1,216833	0,5	0,185650
1,225167	0,5	0,225050
1,233500	0,5	0,215600
1,241833	0,5	0,221350
1,250167	0,5	0,208700
1,258500	0,5	0,223550
1,266833	0,5	0,214450
1,275167	0,5	0,219250
1,283500	0,5	0,208450
1,291833	0,5	0,212350
1,300167	0,5	0,219850
1,308500	0,5	0,201150
1,316833	0,5	0,198150
1,325167	0,5	0,218800
1,333500	0,5	0,212600
1,341833	0,5	0,196350
1,350167	0,5	0,205750
1,358500	0,5	0,212150
1,366833	0,5	0,246500
1,375167	0,5	0,259900
1,383500	0,5	0,262200
1,391833	0,5	0,253850
1,400167	0,5	0,260900
1,408500	0,5	0,248600
1,416833	0,5	0,257300
1,425167	0,5	0,247900
1,433500	0,5	0,254550
1,441833	0,5	0,250750
1,450167	0,5	0,250400
1,458500	0,5	0,243650
1,466833	0,5	0,246100
1,475167	0,5	0,265800
1,483500	0,5	0,254600
1,491833	0,5	0,239600
1,500167	0,5	0,247550
1,508500	0,5	0,260900
1,516833	0,5	0,288700
1,525167	0,5	0,292600
1,533500	0,5	0,280150
1,541833	0,5	0,289250
1,550167	0,5	0,285050
1,558500	0,5	0,285300
1,566833	0,5	0,217350
1,575167	0,5	0,009050
1,583500	0,5	-0,471550
1,591833	0,5	-0,924650
1,600167	0,5	-0,726350
1,608500	0,5	0,965900
1,616833	0,5	5,299600
1,625167	0,5	13,216500
1,633500	0,5	22,943500
1,641833	0,5	29,998200
1,650167	0,5	31,032950
1,658500	0,5	27,030300
1,666833	0,5	21,306800
1,675167	0,5	16,243500
1,683500	0,5	12,645850
1,691833	0,5	10,318200
1,700167	0,5	8,922650
1,708500	0,5	8,171450
1,716833	0,5	7,960400
1,725167	0,5	7,960050
1,733500	0,5	7,819200
1,741833	0,5	7,335050
1,750167	0,5	6,688250
1,758500	0,5	6,054600
1,766833	0,5	5,596000
1,775167	0,5	5,255750
1,783500	0,5	5,101850
1,791833	0,5	5,259100
1,800167	0,5	5,823950
1,808500	0,5	6,685150
1,816833	0,5	7,561300
1,825167	0,5	8,160900
1,833500	0,5	8,385900
1,841833	0,5	8,213050
1,850167	0,5	7,730900
1,858500	0,5	7,136650
1,866833	0,5	6,567050
1,875167	0,5	6,103150
1,883500	0,5	5,756850
1,891833	0,5	5,526000
1,900167	0,5	5,330350
1,908500	0,5	5,116700
1,916833	0,5	4,896950
1,925167	0,5	4,659150
1,933500	0,5	4,451950
1,941833	0,5	4,287350
1,950167	0,5	4,134800
1,958500	0,5	4,020250
1,966833	0,5	3,910600
1,975167	0,5	3,863150
1,983500	0,5	3,888850
1,991833	0,5	3,947800
2,000167	0,5	3,953900
2,008500	0,5	3,890250
2,016833	0,5	3,772650
2,025167	0,5	3,665900
2,033500	0,5	3,622900
2,041833	0,5	3,662750
2,050167	0,5	3,851350
2,058500	0,5	4,279900
2,066833	0,5	5,261050
2,075167	0,5	6,947850
2,083500	0,5	9,132600
2,091833	0,5	10,752550
2,100167	0,5	10,908900
2,108500	0,5	9,765100
2,116833	0,5	8,256150
2,125167	0,5	7,091000
2,133500	0,5	6,443100
2,141833	0,5	6,178550
2,150167	0,5	6,247350
2,158500	0,5	6,508700
2,166833	0,5	6,723800
2,175167	0,5	6,651750
2,183500	0,5	6,332400
2,191833	0,5	5,961050
2,200167	0,5	5,693200
2,208500	0,5	5,623500
2,216833	0,5	5,802250
2,225167	0,5	6,232800
2,233500	0,5	6,950950
2,241833	0,5	7,714950
2,250167	0,5	8,168750
2,258500	0,5	8,141300
2,266833	0,5	7,719300
2,275167	0,5	7,219400
2,283500	0,5	6,777750
2,291833	0,5	6,459600
2,300167	0,5	6,237400
2,308500	0,5	6,117550
2,316833	0,5	6,036750
2,325167	0,5	6,014550
2,333500	0,5	6,028000
2,341833	0,5	6,087600
2,350167	0,5	6,197350
2,358500	0,5	6,356700
2,366833	0,5	6,467550
2,375167	0,5	6,538200
2,383500	0,5	6,606800
2,391833	0,5	6,683100
2,400167	0,5	6,791550
2,408500	0,5	6,869150
2,416833	0,5	6,902050
2,425167	0,5	6,893250
2,433500	0,5	6,862050
2,441833	0,5	6,801650
2,450167	0,5	6,747850
2,458500	0,5	6,686700
2,466833	0,5	6,657650
2,475167	0,5	6,630450
2,483500	0,5	6,620850
2,491833	0,5	6,610200
2,500167	0,5	6,608050
2,508500	0,5	6,624700
2,516833	0,5	6,610950
2,525167	0,5	6,591150
2,533500	0,5	6,588300
2,541833	0,5	6,582200
2,550167	0,5	6,599350
2,558500	0,5	6,604600
2,566833	0,5	6,626400
2,575167	0,5	6,677300
2,583500	0,5	6,737150
2,591833	0,5	6,775600
2,600167	0,5	6,757600
2,608500	0,5	6,691300
2,616833	0,5	6,575900
2,625167	0,5	6,458250
2,633500	0,5	6,340500
2,641833	0,5	6,253300
2,650167	0,5	6,182700
2,658500	0,5	6,141100
2,666833	0,5	6,061850
2,675167	0,5	6,004350
2,683500	0,5	5,952750
2,691833	0,5	5,920600
2,700167	0,5	5,888750
2,708500	0,5	5,832800
2,716833	0,5	5,782000
2,725167	0,5	5,733500
2,733500	0,5	5,677900
2,741833	0,5	5,617500
2,750167	0,5	5,564600
2,758500	0,5	5,511150
2,766833	0,5	5,480550
2,775167	0,5	5,464550
2,783500	0,5	5,492200
2,791833	0,5	5,539150
2,800167	0,5	5,710550
2,808500	0,5	6,020400
2,816833	0,5	6,559050
2,825167	0,5	7,374150
2,833500	0,5	8,382950
2,841833	0,5	9,345000
2,850167	0,5	10,041900
2,858500	0,5	10,356050
2,866833	0,5	10,433100
2,875167	0,5	10,436800
2,883500	0,5	10,639900
2,891833	0,5	11,329700
2,900167	0,5	12,986200
2,908500	0,5	16,283000
2,916833	0,5	21,949950
2,925167	0,5	30,222850
2,933500	0,5	40,113601
2,941833	0,5	49,251451
2,950167	0,5	54,886201
2,958500	0,5	55,258351
2,966833	0,5	50,820901
2,975167	0,5	43,701851
2,983500	0,5	36,324551
2,991833	0,5	30,283550
3,000167	0,5	25,865850
3,008500	0,5	22,660600
3,016833	0,5	20,062600
3,025167	0,5	17,736000
3,033500	0,5	15,575300
3,041833	0,5	13,644950
3,050167	0,5	11,958800
3,058500	0,5	10,513850
3,066833	0,5	9,289600
3,075167	0,5	8,277000
3,083500	0,5	7,498000
3,091833	0,5	6,946050
3,100167	0,5	6,650000
3,108500	0,5	6,497250
3,116833	0,5	6,449650
3,125167	0,5	6,369350
3,133500	0,5	6,190500
3,141833	0,5	5,874000
3,150167	0,5	5,436200
3,158500	0,5	4,947250
3,166833	0,5	4,505700
3,175167	0,5	4,113750
3,183500	0,5	3,800200
3,191833	0,5	3,542000
3,200167	0,5	3,346850
3,208500	0,5	3,181850
3,216833	0,5	3,048100
3,225167	0,5	2,933800
3,233500	0,5	2,835700
3,241833	0,5	2,747050
3,250167	0,5	2,673750
3,258500	0,5	2,576650
3,266833	0,5	2,504650
3,275167	0,5	2,443700
3,283500	0,5	2,408050
3,291833	0,5	2,402100
3,300167	0,5	2,391100
3,308500	0,5	2,412400
3,316833	0,5	2,437800
3,325167	0,5	2,471950
3,333500	0,5	2,474500
3,341833	0,5	2,456500
3,350167	0,5	2,387400
3,358500	0,5	2,301550
3,366833	0,5	2,189050
3,375167	0,5	2,068000
3,383500	0,5	1,954400
3,391833	0,5	1,890050
3,400167	0,5	1,810450
3,408500	0,5	1,745800
3,416833	0,5	1,704600
3,425167	0,5	1,685350
3,433500	0,5	1,689800
3,441833	0,5	1,695000
3,450167	0,5	1,689700
3,458500	0,5	1,682150
3,466833	0,5	1,671950
3,475167	0,5	1,658400
3,483500	0,5	1,641800
3,491833	0,5	1,623250
3,500167	0,5	1,613500
3,508500	0,5	1,612800
3,516833	0,5	1,651350
3,525167	0,5	1,702450
3,533500	0,5	1,802600
3,541833	0,5	1,933300
3,550167	0,5	2,022350
3,558500	0,5	2,072650
3,566833	0,5	2,086350
3,575167	0,5	2,032850
3,583500	0,5	1,954800
3,591833	0,5	1,811750
3,600167	0,5	1,676200
3,608500	0,5	1,552200
3,616833	0,5	1,453900
3,625167	0,5	1,371550
3,633500	0,5	1,317400
3,641833	0,5	1,265250
3,650167	0,5	1,217900
3,658500	0,5	1,187300
3,666833	0,5	1,155100
3,675167	0,5	1,133900
3,683500	0,5	1,106700
3,691833	0,5	1,103950
3,700167	0,5	1,064700
