File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/994.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGS_NA
Injection Number	35
Position	RD5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	08:15:05
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,878050
Signal Max.	49,860351
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,542000	0,5	0,002700
1,550333	0,5	-0,002550
1,558667	0,5	-0,062650
1,567000	0,5	-0,257900
1,575333	0,5	-0,687350
1,583667	0,5	-1,164200
1,592000	0,5	-1,061050
1,600333	0,5	0,548950
1,608667	0,5	5,238200
1,617000	0,5	15,242700
1,625333	0,5	30,152700
1,633667	0,5	44,081701
1,642000	0,5	49,860351
1,650333	0,5	46,026901
1,658667	0,5	36,976751
1,667000	0,5	27,662400
1,675333	0,5	20,352600
1,683667	0,5	15,260000
1,692000	0,5	11,870900
1,700333	0,5	9,670850
1,708667	0,5	8,151450
1,717000	0,5	7,094050
1,725333	0,5	6,318750
1,733667	0,5	5,727500
1,742000	0,5	5,282850
1,750333	0,5	4,939550
1,758667	0,5	4,744450
1,767000	0,5	4,689650
1,775333	0,5	4,699100
1,783667	0,5	4,695800
1,792000	0,5	4,639850
1,800333	0,5	4,523200
1,808667	0,5	4,372350
1,817000	0,5	4,186100
1,825333	0,5	3,996350
1,833667	0,5	3,784250
1,842000	0,5	3,598000
1,850333	0,5	3,417900
1,858667	0,5	3,234750
1,867000	0,5	3,071350
1,875333	0,5	2,945100
1,883667	0,5	2,842850
1,892000	0,5	2,768500
1,900333	0,5	2,698650
1,908667	0,5	2,685500
1,917000	0,5	2,757250
1,925333	0,5	2,953950
1,933667	0,5	3,265900
1,942000	0,5	3,563550
1,950333	0,5	3,598350
1,958667	0,5	3,285650
1,967000	0,5	2,825700
1,975333	0,5	2,424800
1,983667	0,5	2,185050
1,992000	0,5	2,090000
2,000333	0,5	2,086150
2,008667	0,5	2,105350
2,017000	0,5	2,150000
2,025333	0,5	2,196700
2,033667	0,5	2,244550
2,042000	0,5	2,283600
2,050333	0,5	2,310850
2,058667	0,5	2,328950
2,067000	0,5	2,346650
2,075333	0,5	2,357600
2,083667	0,5	2,383350
2,092000	0,5	2,412700
2,100333	0,5	2,447100
2,108667	0,5	2,490100
2,117000	0,5	2,536500
2,125333	0,5	2,591150
2,133667	0,5	2,636400
2,142000	0,5	2,693500
2,150333	0,5	2,733950
2,158667	0,5	2,781650
2,167000	0,5	2,838000
2,175333	0,5	2,915100
2,183667	0,5	3,009550
2,192000	0,5	3,109400
2,200333	0,5	3,205050
2,208667	0,5	3,338500
2,217000	0,5	3,493600
2,225333	0,5	3,693200
2,233667	0,5	3,898300
2,242000	0,5	4,063000
2,250333	0,5	4,124300
2,258667	0,5	4,109800
2,267000	0,5	4,066900
2,275333	0,5	4,050200
2,283667	0,5	4,096000
2,292000	0,5	4,168450
2,300333	0,5	4,242200
2,308667	0,5	4,330850
2,317000	0,5	4,429350
2,325333	0,5	4,535350
2,333667	0,5	4,653000
2,342000	0,5	4,748550
2,350333	0,5	4,862000
2,358667	0,5	4,963150
2,367000	0,5	5,091200
2,375333	0,5	5,231900
2,383667	0,5	5,417750
2,392000	0,5	5,640300
2,400333	0,5	5,909350
2,408667	0,5	6,201850
2,417000	0,5	6,499850
2,425333	0,5	6,805200
2,433667	0,5	7,204450
2,442000	0,5	7,788900
2,450333	0,5	8,682750
2,458667	0,5	9,853000
2,467000	0,5	10,949300
