File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/542.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_2
Injection Number	128
Position	BD3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	04:39:19
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,282800
Signal Max.	2 127,035532
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,049100
0,008500	0,5	-0,060250
0,016833	0,5	-0,050650
0,025167	0,5	-0,037200
0,033500	0,5	-0,000600
0,041833	0,5	0,023750
0,050167	0,5	0,011850
0,058500	0,5	0,019000
0,066833	0,5	0,008400
0,075167	0,5	0,020200
0,083500	0,5	0,005100
0,091833	0,5	0,009150
0,100167	0,5	-0,010050
0,108500	0,5	-0,001700
0,116833	0,5	-0,003150
0,125167	0,5	-0,021800
0,133500	0,5	-0,027200
0,141833	0,5	0,002550
0,150167	0,5	-0,018600
0,158500	0,5	-0,034200
0,166833	0,5	-0,029600
0,175167	0,5	-0,021700
0,183500	0,5	0,004450
0,191833	0,5	0,007300
0,200167	0,5	0,006650
0,208500	0,5	-0,000750
0,216833	0,5	-0,000300
0,225167	0,5	-0,000350
0,233500	0,5	-0,007250
0,241833	0,5	-0,022700
0,250167	0,5	-0,020500
0,258500	0,5	-0,026200
0,266833	0,5	-0,023500
0,275167	0,5	-0,040600
0,283500	0,5	-0,022700
0,291833	0,5	0,027100
0,300167	0,5	0,041550
0,308500	0,5	0,002400
0,316833	0,5	-0,029500
0,325167	0,5	-0,054550
0,333500	0,5	-0,048650
0,341833	0,5	-0,053400
0,350167	0,5	-0,047000
0,358500	0,5	-0,043650
0,366833	0,5	-0,045650
0,375167	0,5	-0,043250
0,383500	0,5	-0,048700
0,391833	0,5	-0,046000
0,400167	0,5	-0,051250
0,408500	0,5	-0,049450
0,416833	0,5	-0,046900
0,425167	0,5	-0,054700
0,433500	0,5	-0,041750
0,441833	0,5	-0,039500
0,450167	0,5	-0,068500
0,458500	0,5	-0,070300
0,466833	0,5	-0,069900
0,475167	0,5	-0,042900
0,483500	0,5	-0,038400
0,491833	0,5	-0,044350
0,500167	0,5	-0,050150
0,508500	0,5	-0,049100
0,516833	0,5	-0,046650
0,525167	0,5	-0,050150
0,533500	0,5	-0,052250
0,541833	0,5	-0,061550
0,550167	0,5	-0,054250
0,558500	0,5	-0,055950
0,566833	0,5	-0,039000
0,575167	0,5	-0,069950
0,583500	0,5	-0,036050
0,591833	0,5	-0,060700
0,600167	0,5	-0,067700
0,608500	0,5	-0,069050
0,616833	0,5	-0,051250
0,625167	0,5	-0,029050
0,633500	0,5	-0,015950
0,641833	0,5	-0,034700
0,650167	0,5	-0,026500
0,658500	0,5	-0,037650
0,666833	0,5	-0,028750
0,675167	0,5	-0,032400
0,683500	0,5	-0,027450
0,691833	0,5	-0,033500
0,700167	0,5	-0,033950
0,708500	0,5	-0,027900
0,716833	0,5	-0,037850
0,725167	0,5	-0,049200
0,733500	0,5	-0,017250
0,741833	0,5	-0,039200
0,750167	0,5	-0,041050
0,758500	0,5	-0,036900
0,766833	0,5	-0,019450
0,775167	0,5	0,018450
0,783500	0,5	0,012150
0,791833	0,5	0,013150
0,800167	0,5	0,008600
0,808500	0,5	0,016500
0,816833	0,5	0,006300
0,825167	0,5	0,012650
0,833500	0,5	0,004650
0,841833	0,5	0,006150
0,850167	0,5	0,007150
0,858500	0,5	0,009050
0,866833	0,5	0,004550
0,875167	0,5	0,023350
0,883500	0,5	0,028450
0,891833	0,5	0,003500
0,900167	0,5	0,005550
0,908500	0,5	0,006050
0,916833	0,5	0,031700
0,925167	0,5	0,056950
0,933500	0,5	0,071150
0,941833	0,5	0,054300
0,950167	0,5	0,057150
0,958500	0,5	0,051450
0,966833	0,5	0,057800
0,975167	0,5	0,054100
0,983500	0,5	0,055200
0,991833	0,5	0,047200
1,000167	0,5	0,054350
1,008500	0,5	0,051800
1,016833	0,5	0,057550
1,025167	0,5	0,068650
1,033500	0,5	0,066350
