File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/878.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGS_2
Injection Number	33
Position	RD3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	07:17:33
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,841500
Signal Max.	383,808256
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,030200
0,008500	0,5	-0,046550
0,016833	0,5	-0,043200
0,025167	0,5	-0,026200
0,033500	0,5	-0,032200
0,041833	0,5	-0,032250
0,050167	0,5	-0,029450
0,058500	0,5	-0,021550
0,066833	0,5	0,010100
0,075167	0,5	-0,000350
0,083500	0,5	0,001300
0,091833	0,5	0,002250
0,100167	0,5	0,008350
0,108500	0,5	0,002850
0,116833	0,5	0,006900
0,125167	0,5	-0,000450
0,133500	0,5	-0,001000
0,141833	0,5	-0,003300
0,150167	0,5	-0,002900
0,158500	0,5	-0,011400
0,166833	0,5	-0,012700
0,175167	0,5	0,001150
0,183500	0,5	-0,017600
0,191833	0,5	-0,013250
0,200167	0,5	-0,013400
0,208500	0,5	0,001100
0,216833	0,5	0,017850
0,225167	0,5	0,009200
0,233500	0,5	0,003450
0,241833	0,5	0,010050
0,250167	0,5	0,005000
0,258500	0,5	0,004700
0,266833	0,5	0,000600
0,275167	0,5	0,002800
0,283500	0,5	-0,000150
0,291833	0,5	0,016150
0,300167	0,5	0,021700
0,308500	0,5	0,013700
0,316833	0,5	-0,000800
0,325167	0,5	0,000750
0,333500	0,5	-0,020050
0,341833	0,5	-0,018100
0,350167	0,5	-0,019000
0,358500	0,5	-0,005250
0,366833	0,5	0,012100
0,375167	0,5	0,007700
0,383500	0,5	0,008300
0,391833	0,5	0,006400
0,400167	0,5	0,006350
0,408500	0,5	0,000200
0,416833	0,5	0,000750
0,425167	0,5	-0,007700
0,433500	0,5	-0,004300
0,441833	0,5	-0,006050
0,450167	0,5	-0,009500
0,458500	0,5	-0,018100
0,466833	0,5	-0,007250
0,475167	0,5	-0,008800
0,483500	0,5	-0,018700
0,491833	0,5	-0,019000
0,500167	0,5	-0,011050
0,508500	0,5	0,001250
0,516833	0,5	0,009750
0,525167	0,5	0,003250
0,533500	0,5	0,007150
0,541833	0,5	0,005050
0,550167	0,5	0,001650
0,558500	0,5	0,000200
0,566833	0,5	-0,001300
0,575167	0,5	0,001450
0,583500	0,5	-0,004950
0,591833	0,5	-0,001000
0,600167	0,5	-0,019800
0,608500	0,5	-0,013250
0,616833	0,5	-0,002800
0,625167	0,5	-0,012050
0,633500	0,5	-0,018800
0,641833	0,5	-0,013600
0,650167	0,5	-0,008350
0,658500	0,5	0,007750
0,666833	0,5	0,017050
0,675167	0,5	0,020900
0,683500	0,5	0,012650
0,691833	0,5	0,017000
0,700167	0,5	0,006700
0,708500	0,5	0,007250
0,716833	0,5	0,006650
0,725167	0,5	0,001000
0,733500	0,5	0,005600
0,741833	0,5	0,001950
0,750167	0,5	-0,006350
0,758500	0,5	0,002800
0,766833	0,5	0,010000
0,775167	0,5	-0,002900
0,783500	0,5	-0,003550
0,791833	0,5	-0,004550
0,800167	0,5	0,014450
0,808500	0,5	0,020900
0,816833	0,5	0,022500
0,825167	0,5	0,014850
0,833500	0,5	0,025950
0,841833	0,5	0,016300
0,850167	0,5	0,025700
0,858500	0,5	0,022850
0,866833	0,5	0,028800
0,875167	0,5	0,022300
0,883500	0,5	0,020050
0,891833	0,5	0,017350
0,900167	0,5	0,011100
0,908500	0,5	0,025800
0,916833	0,5	0,025100
0,925167	0,5	0,016750
0,933500	0,5	0,012800
0,941833	0,5	0,021350
0,950167	0,5	0,039350
0,958500	0,5	0,049650
0,966833	0,5	0,037700
0,975167	0,5	0,042200
0,983500	0,5	0,039350
0,991833	0,5	0,046300
1,000167	0,5	0,038500
1,008500	0,5	0,042750
1,016833	0,5	0,036150
1,025167	0,5	0,040600
1,033500	0,5	0,042500
1,041833	0,5	0,037800
1,050167	0,5	0,032100
1,058500	0,5	0,060700
1,066833	0,5	0,041850
1,075167	0,5	0,037500
1,083500	0,5	0,039050
1,091833	0,5	0,046950
1,100167	0,5	0,067700
1,108500	0,5	0,061900
1,116833	0,5	0,062850
1,125167	0,5	0,062300
1,133500	0,5	0,063750
1,141833	0,5	0,064850
1,150167	0,5	0,072550
1,158500	0,5	0,067150
1,166833	0,5	0,068900
1,175167	0,5	0,064100
1,183500	0,5	0,064150
1,191833	0,5	0,055750
1,200167	0,5	0,053350
1,208500	0,5	0,070000
1,216833	0,5	0,054850
1,225167	0,5	0,056550
1,233500	0,5	0,056550
1,241833	0,5	0,072300
1,250167	0,5	0,091050
1,258500	0,5	0,083150
1,266833	0,5	0,078850
1,275167	0,5	0,080450
1,283500	0,5	0,079500
1,291833	0,5	0,081000
1,300167	0,5	0,075050
1,308500	0,5	0,074650
1,316833	0,5	0,068500
1,325167	0,5	0,070450
1,333500	0,5	0,067600
1,341833	0,5	0,067150
1,350167	0,5	0,062850
1,358500	0,5	0,072150
1,366833	0,5	0,054600
1,375167	0,5	0,061200
1,383500	0,5	0,055500
1,391833	0,5	0,069150
1,400167	0,5	0,086050
1,408500	0,5	0,078850
1,416833	0,5	0,073300
1,425167	0,5	0,072000
1,433500	0,5	0,068950
1,441833	0,5	0,069150
1,450167	0,5	0,060200
1,458500	0,5	0,058100
1,466833	0,5	0,057600
1,475167	0,5	0,055150
1,483500	0,5	0,051600
1,491833	0,5	0,042100
1,500167	0,5	0,050600
1,508500	0,5	0,040650
1,516833	0,5	0,030400
1,525167	0,5	0,028250
1,533500	0,5	0,032700
1,541833	0,5	0,040350
1,550167	0,5	0,039050
1,558500	0,5	-0,010500
1,566833	0,5	-0,168100
1,575167	0,5	-0,560000
1,583500	0,5	-0,954100
1,591833	0,5	-0,657850
1,600167	0,5	1,609600
1,608500	0,5	8,149650
1,616833	0,5	22,362700
1,625167	0,5	43,905401
1,633500	0,5	64,172001
1,641833	0,5	72,661001
1,650167	0,5	67,083001
1,658500	0,5	53,814751
1,666833	0,5	40,120151
1,675167	0,5	29,397800
1,683500	0,5	21,976250
1,691833	0,5	17,111900
1,700167	0,5	13,918800
1,708500	0,5	11,735750
1,716833	0,5	10,147000
1,725167	0,5	8,965250
1,733500	0,5	8,091100
1,741833	0,5	7,471700
1,750167	0,5	7,041100
1,758500	0,5	6,782150
1,766833	0,5	6,643400
1,775167	0,5	6,558850
1,783500	0,5	6,463500
1,791833	0,5	6,340850
1,800167	0,5	6,150000
1,808500	0,5	5,911050
1,816833	0,5	5,646200
1,825167	0,5	5,376150
1,833500	0,5	5,124200
1,841833	0,5	4,910700
1,850167	0,5	4,752800
1,858500	0,5	4,644900
1,866833	0,5	4,552100
1,875167	0,5	4,438150
1,883500	0,5	4,378650
1,891833	0,5	4,524100
1,900167	0,5	5,186750
1,908500	0,5	6,898200
1,916833	0,5	10,111100
1,925167	0,5	14,012350
1,933500	0,5	16,397150
1,941833	0,5	15,907150
1,950167	0,5	13,334000
1,958500	0,5	10,386850
1,966833	0,5	8,087350
1,975167	0,5	6,601750
1,983500	0,5	5,797600
1,991833	0,5	5,483050
2,000167	0,5	5,626550
2,008500	0,5	6,240300
2,016833	0,5	7,102100
2,025167	0,5	7,726350
2,033500	0,5	7,795550
2,041833	0,5	7,456650
2,050167	0,5	6,890100
2,058500	0,5	6,229550
2,066833	0,5	5,606250
2,075167	0,5	5,177000
2,083500	0,5	4,948700
2,091833	0,5	4,881550
2,100167	0,5	4,836300
2,108500	0,5	4,852900
2,116833	0,5	4,902150
2,125167	0,5	4,933250
2,133500	0,5	4,885950
2,141833	0,5	4,745500
2,150167	0,5	4,602850
2,158500	0,5	4,527350
2,166833	0,5	4,529950
2,175167	0,5	4,608950
2,183500	0,5	4,751900
2,191833	0,5	4,927900
2,200167	0,5	5,123000
2,208500	0,5	5,359600
2,216833	0,5	5,688150
2,225167	0,5	6,071650
2,233500	0,5	6,391450
2,241833	0,5	6,478250
2,250167	0,5	6,250750
2,258500	0,5	5,901550
2,266833	0,5	5,633150
2,275167	0,5	5,518650
2,283500	0,5	5,529700
2,291833	0,5	5,594200
2,300167	0,5	5,728850
2,308500	0,5	5,934800
2,316833	0,5	6,238050
2,325167	0,5	6,690900
2,333500	0,5	7,446600
2,341833	0,5	8,671900
2,350167	0,5	10,336250
2,358500	0,5	12,022700
2,366833	0,5	13,251400
2,375167	0,5	14,075000
2,383500	0,5	15,218050
2,391833	0,5	17,649450
2,400167	0,5	22,225250
2,408500	0,5	30,107150
2,416833	0,5	44,260451
2,425167	0,5	72,478751
2,433500	0,5	127,435552
2,441833	0,5	215,266553
2,450167	0,5	314,301055
2,458500	0,5	380,031556
2,466833	0,5	383,808256
2,475167	0,5	334,366355
2,483500	0,5	261,260404
2,491833	0,5	191,104503
2,500167	0,5	136,932952
2,508500	0,5	100,259401
2,516833	0,5	77,094151
2,525167	0,5	62,288051
2,533500	0,5	51,863851
2,541833	0,5	43,579401
2,550167	0,5	36,689051
2,558500	0,5	31,052050
2,566833	0,5	26,581700
2,575167	0,5	23,132450
2,583500	0,5	20,495100
2,591833	0,5	18,496100
2,600167	0,5	17,008450
2,608500	0,5	15,882800
2,616833	0,5	15,018600
2,625167	0,5	14,317300
2,633500	0,5	13,757500
2,641833	0,5	13,341850
2,650167	0,5	13,096150
2,658500	0,5	12,973000
2,666833	0,5	12,863750
2,675167	0,5	12,641900
2,683500	0,5	12,245100
2,691833	0,5	11,675250
2,700167	0,5	11,074300
2,708500	0,5	10,543250
2,716833	0,5	10,132250
2,725167	0,5	9,851200
2,733500	0,5	9,673600
2,741833	0,5	9,637400
2,750167	0,5	9,788250
2,758500	0,5	10,219000
2,766833	0,5	10,908800
2,775167	0,5	11,692300
2,783500	0,5	12,225850
2,791833	0,5	12,234350
2,800167	0,5	11,664650
2,808500	0,5	10,729400
2,816833	0,5	9,709200
2,825167	0,5	8,842450
2,833500	0,5	8,149850
2,841833	0,5	7,615850
2,850167	0,5	7,200750
2,858500	0,5	6,868450
2,866833	0,5	6,592400
2,875167	0,5	6,348100
2,883500	0,5	6,121100
2,891833	0,5	5,932750
2,900167	0,5	5,766550
2,908500	0,5	5,617150
2,916833	0,5	5,484850
2,925167	0,5	5,364500
2,933500	0,5	5,253100
2,941833	0,5	5,144900
2,950167	0,5	5,040850
2,958500	0,5	4,935250
2,966833	0,5	4,810500
2,975167	0,5	4,697850
2,983500	0,5	4,562850
2,991833	0,5	4,424900
3,000167	0,5	4,309250
3,008500	0,5	4,203500
3,016833	0,5	4,121000
3,025167	0,5	4,029650
3,033500	0,5	3,939500
3,041833	0,5	3,844350
3,050167	0,5	3,747650
3,058500	0,5	3,645150
3,066833	0,5	3,540900
3,075167	0,5	3,446750
3,083500	0,5	3,362000
3,091833	0,5	3,296600
3,100167	0,5	3,238350
3,108500	0,5	3,195200
3,116833	0,5	3,133650
3,125167	0,5	3,090950
3,133500	0,5	3,021250
3,141833	0,5	2,954400
3,150167	0,5	2,885350
3,158500	0,5	2,815450
3,166833	0,5	2,748800
3,175167	0,5	2,673800
3,183500	0,5	2,593650
3,191833	0,5	2,522000
3,200167	0,5	2,454850
3,208500	0,5	2,392800
3,216833	0,5	2,341100
3,225167	0,5	2,299950
3,233500	0,5	2,262400
3,241833	0,5	2,232950
3,250167	0,5	2,204600
3,258500	0,5	2,166600
3,266833	0,5	2,134150
3,275167	0,5	2,103700
3,283500	0,5	2,044900
3,291833	0,5	1,998650
3,300167	0,5	1,950550
3,308500	0,5	1,906350
3,316833	0,5	1,870850
3,325167	0,5	1,817600
3,333500	0,5	1,779750
3,341833	0,5	1,747100
3,350167	0,5	1,729100
3,358500	0,5	1,713000
3,366833	0,5	1,714650
3,375167	0,5	1,732100
3,383500	0,5	1,766300
3,391833	0,5	1,816050
3,400167	0,5	1,884250
3,408500	0,5	1,986150
3,416833	0,5	2,146700
3,425167	0,5	2,390800
3,433500	0,5	2,755100
3,441833	0,5	3,284100
3,450167	0,5	3,963050
3,458500	0,5	4,767300
3,466833	0,5	5,585200
3,475167	0,5	6,323850
3,483500	0,5	6,930100
3,491833	0,5	7,468200
3,500167	0,5	8,048900
3,508500	0,5	8,832550
3,516833	0,5	9,882900
3,525167	0,5	11,144350
3,533500	0,5	12,380000
3,541833	0,5	13,277050
3,550167	0,5	13,547950
3,558500	0,5	13,072000
3,566833	0,5	11,926050
3,575167	0,5	10,300750
3,583500	0,5	8,498500
3,591833	0,5	6,796600
3,600167	0,5	5,346250
3,608500	0,5	4,237950
3,616833	0,5	3,435700
3,625167	0,5	2,887400
3,633500	0,5	2,538450
3,641833	0,5	2,309850
3,650167	0,5	2,161100
3,658500	0,5	2,052800
3,666833	0,5	1,978300
3,675167	0,5	1,935250
3,683500	0,5	1,931050
3,691833	0,5	1,967500
3,700167	0,5	2,040700
3,708500	0,5	2,138100
3,716833	0,5	2,236200
3,725167	0,5	2,273300
3,733500	0,5	2,265700
3,741833	0,5	2,201700
3,750167	0,5	2,087700
3,758500	0,5	1,942600
3,766833	0,5	1,770750
3,775167	0,5	1,609000
3,783500	0,5	1,469450
3,791833	0,5	1,352450
3,800167	0,5	1,254100
3,808500	0,5	1,175650
3,816833	0,5	1,105300
3,825167	0,5	1,049850
3,833500	0,5	0,999300
3,841833	0,5	0,962300
3,850167	0,5	0,920300
3,858500	0,5	0,906300
3,866833	0,5	0,889650
3,875167	0,5	0,872050
3,883500	0,5	0,858500
3,891833	0,5	0,859550
3,900167	0,5	0,865700
3,908500	0,5	0,878450
3,916833	0,5	0,881750
3,925167	0,5	0,888350
3,933500	0,5	0,891200
3,941833	0,5	0,896200
3,950167	0,5	0,898350
3,958500	0,5	0,899000
3,966833	0,5	0,896750
3,975167	0,5	0,895300
3,983500	0,5	0,901900
3,991833	0,5	0,897950
4,000167	0,5	0,898500
4,008500	0,5	0,908800
4,016833	0,5	0,914000
4,025167	0,5	0,911250
4,033500	0,5	0,915550
4,041833	0,5	0,922550
4,050167	0,5	0,944150
4,058500	0,5	0,953650
4,066833	0,5	0,964700
4,075167	0,5	0,977550
4,083500	0,5	0,995550
4,091833	0,5	1,003050
4,100167	0,5	1,011600
4,108500	0,5	1,017400
4,116833	0,5	1,016700
4,125167	0,5	1,017950
4,133500	0,5	1,014500
4,141833	0,5	1,019850
4,150167	0,5	1,015850
4,158500	0,5	1,036350
4,166833	0,5	1,044400
4,175167	0,5	1,075800
4,183500	0,5	1,125250
4,191833	0,5	1,207050
4,200167	0,5	1,323650
4,208500	0,5	1,486200
4,216833	0,5	1,712050
4,225167	0,5	2,032200
4,233500	0,5	2,462100
4,241833	0,5	3,032500
4,250167	0,5	3,724350
4,258500	0,5	4,516000
4,266833	0,5	5,322200
4,275167	0,5	6,055600
4,283500	0,5	6,605250
4,291833	0,5	6,889400
4,300167	0,5	6,880350
4,308500	0,5	6,604700
4,316833	0,5	6,085500
4,325167	0,5	5,447300
4,333500	0,5	4,760100
4,341833	0,5	4,106300
4,350167	0,5	3,520100
4,358500	0,5	3,011000
4,366833	0,5	2,601250
4,375167	0,5	2,266800
4,383500	0,5	2,008400
4,391833	0,5	1,798200
4,400167	0,5	1,640100
4,408500	0,5	1,503500
4,416833	0,5	1,398700
4,425167	0,5	1,311500
4,433500	0,5	1,231950
4,441833	0,5	1,165150
4,450167	0,5	1,114450
4,458500	0,5	1,060850
4,466833	0,5	1,010600
4,475167	0,5	0,974250
4,483500	0,5	0,943200
4,491833	0,5	0,926750
4,500167	0,5	0,915450
4,508500	0,5	0,897700
4,516833	0,5	0,870150
4,525167	0,5	0,843150
4,533500	0,5	0,808700
4,541833	0,5	0,783650
4,550167	0,5	0,753050
4,558500	0,5	0,731700
4,566833	0,5	0,712450
4,575167	0,5	0,696350
4,583500	0,5	0,676350
4,591833	0,5	0,672750
4,600167	0,5	0,674850
4,608500	0,5	0,659650
4,616833	0,5	0,641500
4,625167	0,5	0,630000
4,633500	0,5	0,618400
4,641833	0,5	0,612150
4,650167	0,5	0,598650
4,658500	0,5	0,579850
4,666833	0,5	0,565800
4,675167	0,5	0,554350
4,683500	0,5	0,541300
4,691833	0,5	0,533800
4,700167	0,5	0,527450
4,708500	0,5	0,517950
4,716833	0,5	0,510800
4,725167	0,5	0,503250
4,733500	0,5	0,491800
4,741833	0,5	0,488250
4,750167	0,5	0,495100
4,758500	0,5	0,479950
4,766833	0,5	0,475650
4,775167	0,5	0,471350
4,783500	0,5	0,479650
4,791833	0,5	0,492600
4,800167	0,5	0,500700
4,808500	0,5	0,505850
4,816833	0,5	0,526150
4,825167	0,5	0,551200
4,833500	0,5	0,588700
4,841833	0,5	0,631800
4,850167	0,5	0,683600
4,858500	0,5	0,739400
4,866833	0,5	0,806650
4,875167	0,5	0,870650
4,883500	0,5	0,911700
4,891833	0,5	0,964250
4,900167	0,5	0,986550
4,908500	0,5	0,989150
4,916833	0,5	0,982600
4,925167	0,5	0,974250
4,933500	0,5	0,966400
4,941833	0,5	0,963000
4,950167	0,5	0,943350
4,958500	0,5	0,944400
4,966833	0,5	0,932800
4,975167	0,5	0,934800
4,983500	0,5	0,930200
4,991833	0,5	0,936550
5,000167	0,5	0,940850
5,008500	0,5	0,941700
5,016833	0,5	0,945450
5,025167	0,5	0,940500
5,033500	0,5	0,930500
5,041833	0,5	0,925750
5,050167	0,5	0,897950
5,058500	0,5	0,857650
5,066833	0,5	0,813150
5,075167	0,5	0,766650
5,083500	0,5	0,725450
5,091833	0,5	0,676550
5,100167	0,5	0,630100
5,108500	0,5	0,591100
5,116833	0,5	0,562700
5,125167	0,5	0,539550
5,133500	0,5	0,527350
5,141833	0,5	0,514200
5,150167	0,5	0,510800
5,158500	0,5	0,507800
5,166833	0,5	0,509550
5,175167	0,5	0,509150
5,183500	0,5	0,504150
5,191833	0,5	0,509700
5,200167	0,5	0,496750
5,208500	0,5	0,488300
5,216833	0,5	0,476800
5,225167	0,5	0,473900
5,233500	0,5	0,474450
5,241833	0,5	0,466350
5,250167	0,5	0,456750
5,258500	0,5	0,447650
5,266833	0,5	0,440900
5,275167	0,5	0,439050
5,283500	0,5	0,433400
5,291833	0,5	0,436700
5,300167	0,5	0,432850
5,308500	0,5	0,439400
5,316833	0,5	0,438850
5,325167	0,5	0,440150
5,333500	0,5	0,442050
5,341833	0,5	0,441900
5,350167	0,5	0,429750
5,358500	0,5	0,422400
5,366833	0,5	0,414150
5,375167	0,5	0,412000
5,383500	0,5	0,412850
5,391833	0,5	0,408400
5,400167	0,5	0,402750
5,408500	0,5	0,402100
5,416833	0,5	0,402200
5,425167	0,5	0,404100
5,433500	0,5	0,411200
5,441833	0,5	0,414550
5,450167	0,5	0,430400
5,458500	0,5	0,444150
5,466833	0,5	0,465700
5,475167	0,5	0,494700
5,483500	0,5	0,541250
5,491833	0,5	0,582650
5,500167	0,5	0,629900
5,508500	0,5	0,677850
5,516833	0,5	0,722400
5,525167	0,5	0,759050
5,533500	0,5	0,777350
5,541833	0,5	0,770550
5,550167	0,5	0,748650
5,558500	0,5	0,707300
5,566833	0,5	0,666200
5,575167	0,5	0,612300
5,583500	0,5	0,562300
5,591833	0,5	0,519200
5,600167	0,5	0,483700
5,608500	0,5	0,457200
5,616833	0,5	0,434000
5,625167	0,5	0,418200
5,633500	0,5	0,420000
5,641833	0,5	0,414700
5,650167	0,5	0,411000
5,658500	0,5	0,416300
5,666833	0,5	0,421600
5,675167	0,5	0,441900
5,683500	0,5	0,448550
5,691833	0,5	0,451150
5,700167	0,5	0,447400
5,708500	0,5	0,450650
5,716833	0,5	0,445900
5,725167	0,5	0,441250
5,733500	0,5	0,432450
5,741833	0,5	0,428450
5,750167	0,5	0,418900
5,758500	0,5	0,413200
5,766833	0,5	0,408400
5,775167	0,5	0,409950
5,783500	0,5	0,419400
5,791833	0,5	0,427200
5,800167	0,5	0,450850
5,808500	0,5	0,486950
5,816833	0,5	0,532400
5,825167	0,5	0,576150
5,833500	0,5	0,615050
5,841833	0,5	0,637650
