File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/785.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_04h-EGS_1
Injection Number	85
Position	GD2
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	08:05:27
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,279700
Signal Max.	922,705764
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,016450
0,008667	0,5	-0,089450
0,017000	0,5	-0,083550
0,025333	0,5	-0,071350
0,033667	0,5	-0,062350
0,042000	0,5	-0,049750
0,050333	0,5	-0,045800
0,058667	0,5	-0,039150
0,067000	0,5	-0,056100
0,075333	0,5	-0,028450
0,083667	0,5	-0,019150
0,092000	0,5	-0,040100
0,100333	0,5	-0,057300
0,108667	0,5	-0,046500
0,117000	0,5	-0,028250
0,125333	0,5	-0,003450
0,133667	0,5	-0,002650
0,142000	0,5	-0,011350
0,150333	0,5	-0,008800
0,158667	0,5	-0,012400
0,167000	0,5	-0,013000
0,175333	0,5	-0,014500
0,183667	0,5	-0,015650
0,192000	0,5	-0,024150
0,200333	0,5	-0,017400
0,208667	0,5	-0,021400
0,217000	0,5	-0,031850
0,225333	0,5	-0,016450
0,233667	0,5	-0,008900
0,242000	0,5	-0,031200
0,250333	0,5	-0,035350
0,258667	0,5	-0,027300
0,267000	0,5	-0,002500
0,275333	0,5	0,007750
0,283667	0,5	-0,007750
0,292000	0,5	0,001700
0,300333	0,5	0,040200
0,308667	0,5	0,059250
0,317000	0,5	0,037750
0,325333	0,5	-0,000050
0,333667	0,5	-0,027850
0,342000	0,5	-0,030050
0,350333	0,5	-0,027300
0,358667	0,5	-0,020800
0,367000	0,5	-0,031700
0,375333	0,5	-0,002800
0,383667	0,5	-0,016600
0,392000	0,5	-0,020700
0,400333	0,5	-0,026350
0,408667	0,5	-0,013450
0,417000	0,5	0,011200
0,425333	0,5	0,013100
0,433667	0,5	0,000650
0,442000	0,5	0,016700
0,450333	0,5	0,013150
0,458667	0,5	0,018650
0,467000	0,5	0,011900
0,475333	0,5	0,012850
0,483667	0,5	0,010350
0,492000	0,5	0,012400
0,500333	0,5	0,018700
0,508667	0,5	-0,000850
0,517000	0,5	-0,004550
0,525333	0,5	0,024600
0,533667	0,5	0,005150
0,542000	0,5	0,003050
0,550333	0,5	0,016150
0,558667	0,5	0,024300
0,567000	0,5	0,069150
0,575333	0,5	0,052550
0,583667	0,5	0,055450
0,592000	0,5	0,051050
0,600333	0,5	0,066300
0,608667	0,5	0,060450
0,617000	0,5	0,065750
0,625333	0,5	0,059400
0,633667	0,5	0,062100
0,642000	0,5	0,065150
0,650333	0,5	0,067000
0,658667	0,5	0,064150
0,667000	0,5	0,065300
0,675333	0,5	0,081000
0,683667	0,5	0,062700
0,692000	0,5	0,069900
0,700333	0,5	0,070000
0,708667	0,5	0,090450
0,717000	0,5	0,117900
0,725333	0,5	0,121650
0,733667	0,5	0,111650
0,742000	0,5	0,120800
0,750333	0,5	0,112900
0,758667	0,5	0,123950
0,767000	0,5	0,117850
0,775333	0,5	0,123800
0,783667	0,5	0,118950
0,792000	0,5	0,128600
0,800333	0,5	0,130750
0,808667	0,5	0,132200
0,817000	0,5	0,138550
0,825333	0,5	0,143600
0,833667	0,5	0,120450
0,842000	0,5	0,129950
0,850333	0,5	0,138000
0,858667	0,5	0,160800
0,867000	0,5	0,186750
0,875333	0,5	0,181700
0,883667	0,5	0,189600
0,892000	0,5	0,185950
0,900333	0,5	0,192650
0,908667	0,5	0,187050
0,917000	0,5	0,193750
0,925333	0,5	0,189050
0,933667	0,5	0,194950
0,942000	0,5	0,191500
0,950333	0,5	0,185400
0,958667	0,5	0,177350
0,967000	0,5	0,207900
0,975333	0,5	0,198350
0,983667	0,5	0,191000
0,992000	0,5	0,196550
1,000333	0,5	0,213000
1,008667	0,5	0,237800
1,017000	0,5	0,243250
1,025333	0,5	0,244400
1,033667	0,5	0,242000
1,042000	0,5	0,245650
1,050333	0,5	0,245300
1,058667	0,5	0,249050
1,067000	0,5	0,244850
1,075333	0,5	0,248300
1,083667	0,5	0,245700
1,092000	0,5	0,253400
1,100333	0,5	0,244250
1,108667	0,5	0,258100
1,117000	0,5	0,272350
1,125333	0,5	0,261000
1,133667	0,5	0,247850
1,142000	0,5	0,259600
1,150333	0,5	0,268000
1,158667	0,5	0,299100
1,167000	0,5	0,295250
1,175333	0,5	0,301100
1,183667	0,5	0,298750
1,192000	0,5	0,303700
1,200333	0,5	0,301400
1,208667	0,5	0,307900
1,217000	0,5	0,306300
1,225333	0,5	0,301050
1,233667	0,5	0,307400
1,242000	0,5	0,311900
1,250333	0,5	0,311900
1,258667	0,5	0,322950
1,267000	0,5	0,333450
1,275333	0,5	0,312900
1,283667	0,5	0,313450
1,292000	0,5	0,320400
1,300333	0,5	0,345300
1,308667	0,5	0,354850
1,317000	0,5	0,348250
1,325333	0,5	0,346650
1,333667	0,5	0,355050
1,342000	0,5	0,352750
1,350333	0,5	0,361300
1,358667	0,5	0,356450
1,367000	0,5	0,358650
1,375333	0,5	0,354300
1,383667	0,5	0,354300
1,392000	0,5	0,362700
1,400333	0,5	0,350100
1,408667	0,5	0,371500
1,417000	0,5	0,366950
1,425333	0,5	0,355050
1,433667	0,5	0,351250
1,442000	0,5	0,360750
1,450333	0,5	0,380050
1,458667	0,5	0,390550
1,467000	0,5	0,371400
1,475333	0,5	0,380750
1,483667	0,5	0,378400
1,492000	0,5	0,384550
1,500333	0,5	0,376300
1,508667	0,5	0,378750
1,517000	0,5	0,365150
1,525333	0,5	0,365700
1,533667	0,5	0,370000
1,542000	0,5	0,362550
1,550333	0,5	0,353550
1,558667	0,5	0,406950
1,567000	0,5	0,477750
1,575333	0,5	0,663000
1,583667	0,5	0,933300
1,592000	0,5	2,353400
1,600333	0,5	10,067150
1,608667	0,5	39,570451
1,617000	0,5	131,205602
1,625333	0,5	339,919305
1,633667	0,5	635,869309
1,642000	0,5	871,675363
1,650333	0,5	922,705764
1,658667	0,5	795,991912
1,667000	0,5	593,156209
1,675333	0,5	413,832006
1,683667	0,5	289,024754
1,692000	0,5	208,845453
1,700333	0,5	158,351552
1,708667	0,5	126,976352
1,717000	0,5	107,511102
1,725333	0,5	94,226451
1,733667	0,5	83,355051
1,742000	0,5	73,952001
1,750333	0,5	66,032201
1,758667	0,5	59,188901
1,767000	0,5	53,455601
1,775333	0,5	49,780501
1,783667	0,5	49,118401
1,792000	0,5	51,191351
1,800333	0,5	54,355001
1,808667	0,5	56,928051
1,817000	0,5	57,861301
1,825333	0,5	56,806251
1,833667	0,5	54,100251
1,842000	0,5	50,717951
1,850333	0,5	47,416451
1,858667	0,5	44,450101
1,867000	0,5	41,776401
1,875333	0,5	39,463201
1,883667	0,5	37,493951
1,892000	0,5	35,973551
1,900333	0,5	34,836251
1,908667	0,5	33,901901
1,917000	0,5	33,000700
1,925333	0,5	32,179050
1,933667	0,5	31,669000
1,942000	0,5	31,552450
1,950333	0,5	31,413700
1,958667	0,5	30,723400
1,967000	0,5	29,586300
1,975333	0,5	28,474650
1,983667	0,5	27,750650
1,992000	0,5	27,444150
2,000333	0,5	27,655300
2,008667	0,5	27,682800
2,017000	0,5	30,604600
2,025333	0,5	33,334850
2,033667	0,5	35,914301
2,042000	0,5	38,240651
2,050333	0,5	41,389201
2,058667	0,5	45,610001
2,067000	0,5	48,984201
2,075333	0,5	49,032751
2,083667	0,5	45,546451
2,092000	0,5	40,498351
2,100333	0,5	35,868001
2,108667	0,5	32,492000
2,117000	0,5	30,670300
2,125333	0,5	30,584900
2,133667	0,5	31,838450
2,142000	0,5	33,131800
2,150333	0,5	33,139450
2,158667	0,5	31,588900
2,167000	0,5	29,290350
2,175333	0,5	27,100600
2,183667	0,5	25,399100
2,192000	0,5	24,179900
2,200333	0,5	23,234550
2,208667	0,5	22,535600
2,217000	0,5	22,003400
2,225333	0,5	21,698450
2,233667	0,5	21,602200
2,242000	0,5	21,599350
2,250333	0,5	21,533050
2,258667	0,5	21,515100
2,267000	0,5	21,673050
2,275333	0,5	21,836250
2,283667	0,5	21,665450
2,292000	0,5	21,171600
2,300333	0,5	20,613750
2,308667	0,5	20,181600
2,317000	0,5	19,943400
2,325333	0,5	19,837450
2,333667	0,5	19,846450
2,342000	0,5	19,978600
2,350333	0,5	20,218700
2,358667	0,5	20,541150
2,367000	0,5	20,925150
2,375333	0,5	21,324850
2,383667	0,5	21,718500
2,392000	0,5	22,009800
2,400333	0,5	22,168000
2,408667	0,5	22,290900
2,417000	0,5	22,958750
2,425333	0,5	24,143950
2,433667	0,5	24,054700
2,442000	0,5	22,611200
2,450333	0,5	21,342650
2,458667	0,5	20,605150
2,467000	0,5	20,192650
2,475333	0,5	19,919200
2,483667	0,5	19,720950
2,492000	0,5	19,557000
2,500333	0,5	19,393900
2,508667	0,5	19,268500
2,517000	0,5	19,149050
2,525333	0,5	19,031900
2,533667	0,5	18,915300
2,542000	0,5	18,815200
2,550333	0,5	18,721350
2,558667	0,5	18,678600
2,567000	0,5	18,684500
2,575333	0,5	18,801450
2,583667	0,5	19,074000
2,592000	0,5	19,677350
2,600333	0,5	20,578300
2,608667	0,5	21,761500
2,617000	0,5	22,996800
2,625333	0,5	24,025500
2,633667	0,5	24,640600
2,642000	0,5	24,720650
2,650333	0,5	24,324650
2,658667	0,5	23,648800
2,667000	0,5	22,960500
2,675333	0,5	22,538800
2,683667	0,5	22,623200
2,692000	0,5	23,391600
2,700333	0,5	25,022650
2,708667	0,5	27,703700
2,717000	0,5	31,669200
2,725333	0,5	36,824551
2,733667	0,5	42,552651
2,742000	0,5	47,611201
2,750333	0,5	50,710601
2,758667	0,5	51,280701
2,767000	0,5	49,488351
2,775333	0,5	45,985801
2,783667	0,5	41,513651
2,792000	0,5	36,782301
2,800333	0,5	32,420600
2,808667	0,5	28,850050
2,817000	0,5	26,308700
2,825333	0,5	24,881450
2,833667	0,5	24,653400
2,842000	0,5	25,640900
2,850333	0,5	27,631500
2,858667	0,5	30,084100
2,867000	0,5	32,169100
2,875333	0,5	33,166000
2,883667	0,5	32,698100
2,892000	0,5	30,853100
2,900333	0,5	28,121550
2,908667	0,5	25,155250
2,917000	0,5	22,432350
2,925333	0,5	20,244850
2,933667	0,5	18,595850
2,942000	0,5	17,407450
2,950333	0,5	16,544550
2,958667	0,5	15,929250
2,967000	0,5	15,458600
2,975333	0,5	15,095950
2,983667	0,5	14,799500
2,992000	0,5	14,556550
3,000333	0,5	14,360550
3,008667	0,5	14,227550
3,017000	0,5	14,187650
3,025333	0,5	14,257950
3,033667	0,5	14,494250
3,042000	0,5	14,796800
3,050333	0,5	15,080200
3,058667	0,5	15,231000
3,067000	0,5	15,149900
3,075333	0,5	14,832300
3,083667	0,5	14,353300
3,092000	0,5	13,806050
3,100333	0,5	13,331850
3,108667	0,5	12,934700
3,117000	0,5	12,641500
3,125333	0,5	12,409300
3,133667	0,5	12,246250
3,142000	0,5	12,126850
3,150333	0,5	12,065000
3,158667	0,5	12,044800
3,167000	0,5	12,069350
3,175333	0,5	12,163800
3,183667	0,5	12,419650
3,192000	0,5	12,809100
3,200333	0,5	13,449900
3,208667	0,5	14,276600
3,217000	0,5	15,081350
3,225333	0,5	15,628950
3,233667	0,5	15,652400
3,242000	0,5	15,195250
3,250333	0,5	14,375950
3,258667	0,5	13,439850
3,267000	0,5	12,564600
3,275333	0,5	11,881800
3,283667	0,5	11,385150
3,292000	0,5	11,065100
3,300333	0,5	10,849250
3,308667	0,5	10,710700
3,317000	0,5	10,607400
3,325333	0,5	10,547050
3,333667	0,5	10,500750
3,342000	0,5	10,434000
3,350333	0,5	10,371400
3,358667	0,5	10,313350
3,367000	0,5	10,262550
3,375333	0,5	10,230950
3,383667	0,5	10,194100
3,392000	0,5	10,186300
3,400333	0,5	10,196100
3,408667	0,5	10,196750
3,417000	0,5	10,185000
3,425333	0,5	10,144300
3,433667	0,5	10,081250
3,442000	0,5	9,989800
3,450333	0,5	9,904800
3,458667	0,5	9,808250
3,467000	0,5	9,725250
3,475333	0,5	9,650150
3,483667	0,5	9,588600
3,492000	0,5	9,509600
3,500333	0,5	9,457700
3,508667	0,5	9,420400
3,517000	0,5	9,398100
3,525333	0,5	9,368150
3,533667	0,5	9,313650
3,542000	0,5	9,264900
3,550333	0,5	9,219900
3,558667	0,5	9,175200
3,567000	0,5	9,135650
3,575333	0,5	9,096750
3,583667	0,5	9,044800
3,592000	0,5	9,002850
3,600333	0,5	8,946350
3,608667	0,5	8,889250
3,617000	0,5	8,827650
3,625333	0,5	8,804150
3,633667	0,5	8,758250
3,642000	0,5	8,729750
3,650333	0,5	8,712750
3,658667	0,5	8,716950
3,667000	0,5	8,722950
3,675333	0,5	8,717250
3,683667	0,5	8,688450
3,692000	0,5	8,669500
3,700333	0,5	8,632650
3,708667	0,5	8,601400
3,717000	0,5	8,569500
3,725333	0,5	8,538400
3,733667	0,5	8,509450
3,742000	0,5	8,484000
3,750333	0,5	8,459650
3,758667	0,5	8,421600
3,767000	0,5	8,398500
3,775333	0,5	8,382550
3,783667	0,5	8,341750
3,792000	0,5	8,310600
3,800333	0,5	8,281850
3,808667	0,5	8,264450
3,817000	0,5	8,252550
3,825333	0,5	8,219600
3,833667	0,5	8,189800
3,842000	0,5	8,145800
3,850333	0,5	8,110900
3,858667	0,5	8,060950
3,867000	0,5	8,024450
3,875333	0,5	7,976800
3,883667	0,5	7,940600
3,892000	0,5	7,908750
3,900333	0,5	7,873100
3,908667	0,5	7,835950
3,917000	0,5	7,821500
3,925333	0,5	7,789550
3,933667	0,5	7,746150
3,942000	0,5	7,713350
3,950333	0,5	7,689250
3,958667	0,5	7,683800
3,967000	0,5	7,669200
3,975333	0,5	7,649800
3,983667	0,5	7,618650
3,992000	0,5	7,603750
4,000333	0,5	7,576450
4,008667	0,5	7,558250
4,017000	0,5	7,534100
4,025333	0,5	7,521050
4,033667	0,5	7,503650
4,042000	0,5	7,489550
4,050333	0,5	7,470250
4,058667	0,5	7,448100
4,067000	0,5	7,448500
4,075333	0,5	7,426150
4,083667	0,5	7,404750
4,092000	0,5	7,395150
4,100333	0,5	7,383000
4,108667	0,5	7,393600
4,117000	0,5	7,376750
4,125333	0,5	7,358300
4,133667	0,5	7,349350
4,142000	0,5	7,337150
4,150333	0,5	7,329450
4,158667	0,5	7,318400
4,167000	0,5	7,319000
4,175333	0,5	7,319900
4,183667	0,5	7,345600
4,192000	0,5	7,384500
4,200333	0,5	7,439100
4,208667	0,5	7,516250
4,217000	0,5	7,656350
4,225333	0,5	7,770200
4,233667	0,5	7,919800
4,242000	0,5	8,071250
4,250333	0,5	8,217700
4,258667	0,5	8,344200
4,267000	0,5	8,394500
4,275333	0,5	8,411850
4,283667	0,5	8,386400
4,292000	0,5	8,322100
4,300333	0,5	8,234450
4,308667	0,5	8,149800
4,317000	0,5	8,071350
4,325333	0,5	8,020500
4,333667	0,5	7,984700
4,342000	0,5	7,967650
4,350333	0,5	7,941000
4,358667	0,5	7,922000
4,367000	0,5	7,898950
4,375333	0,5	7,820550
4,383667	0,5	7,729100
4,392000	0,5	7,635850
4,400333	0,5	7,531600
4,408667	0,5	7,442500
4,417000	0,5	7,323900
4,425333	0,5	7,234400
4,433667	0,5	7,152800
4,442000	0,5	7,096600
4,450333	0,5	7,044400
4,458667	0,5	7,005550
4,467000	0,5	6,971650
4,475333	0,5	6,948500
4,483667	0,5	6,933550
4,492000	0,5	6,915550
4,500333	0,5	6,904550
4,508667	0,5	6,902300
4,517000	0,5	6,903500
4,525333	0,5	6,880600
4,533667	0,5	6,874450
4,542000	0,5	6,871850
4,550333	0,5	6,878000
4,558667	0,5	6,879050
4,567000	0,5	6,865500
4,575333	0,5	6,847000
4,583667	0,5	6,849750
4,592000	0,5	6,840650
4,600333	0,5	6,847450
4,608667	0,5	6,846950
4,617000	0,5	6,858100
4,625333	0,5	6,876700
4,633667	0,5	6,902950
4,642000	0,5	6,936550
4,650333	0,5	6,966050
4,658667	0,5	7,010050
4,667000	0,5	7,031750
4,675333	0,5	7,037100
4,683667	0,5	7,042550
4,692000	0,5	7,036700
4,700333	0,5	7,022350
4,708667	0,5	6,998300
4,717000	0,5	6,951300
4,725333	0,5	6,915000
4,733667	0,5	6,869200
4,742000	0,5	6,838550
4,750333	0,5	6,806000
4,758667	0,5	6,787550
4,767000	0,5	6,766800
4,775333	0,5	6,758150
4,783667	0,5	6,748250
4,792000	0,5	6,733650
4,800333	0,5	6,730800
4,808667	0,5	6,743850
4,817000	0,5	6,729900
4,825333	0,5	6,721450
4,833667	0,5	6,720250
4,842000	0,5	6,726150
4,850333	0,5	6,733200
4,858667	0,5	6,721050
4,867000	0,5	6,708300
4,875333	0,5	6,693000
4,883667	0,5	6,682400
4,892000	0,5	6,658400
4,900333	0,5	6,641850
4,908667	0,5	6,613900
4,917000	0,5	6,590850
4,925333	0,5	6,558200
4,933667	0,5	6,522300
4,942000	0,5	6,468900
4,950333	0,5	6,434700
4,958667	0,5	6,392400
4,967000	0,5	6,338050
4,975333	0,5	6,297550
4,983667	0,5	6,264550
