File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/410.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.00125_1
Injection Number	10
Position	RA5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	20:17:39
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,614150
Signal Max.	9,416550
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,046200
0,008667	0,5	-0,034250
0,017000	0,5	-0,034150
0,025333	0,5	-0,011300
0,033667	0,5	-0,020700
0,042000	0,5	-0,024650
0,050333	0,5	-0,019950
0,058667	0,5	-0,006900
0,067000	0,5	0,012100
0,075333	0,5	0,015150
0,083667	0,5	0,009600
0,092000	0,5	0,015650
0,100333	0,5	0,015400
0,108667	0,5	0,012700
0,117000	0,5	0,013550
0,125333	0,5	0,009100
0,133667	0,5	0,016300
0,142000	0,5	0,008800
0,150333	0,5	0,014350
0,158667	0,5	-0,001650
0,167000	0,5	0,003950
0,175333	0,5	0,013500
0,183667	0,5	-0,001000
0,192000	0,5	-0,004700
0,200333	0,5	0,004050
0,208667	0,5	0,014100
0,217000	0,5	0,034550
0,225333	0,5	0,036650
0,233667	0,5	0,036450
0,242000	0,5	0,028250
0,250333	0,5	0,034700
0,258667	0,5	0,029100
0,267000	0,5	0,027100
0,275333	0,5	0,024600
0,283667	0,5	0,021250
0,292000	0,5	0,030900
0,300333	0,5	0,024550
0,308667	0,5	0,018800
0,317000	0,5	0,021800
0,325333	0,5	0,026050
0,333667	0,5	0,007250
0,342000	0,5	0,013750
0,350333	0,5	0,010650
0,358667	0,5	0,032600
0,367000	0,5	0,033350
0,375333	0,5	0,039000
0,383667	0,5	0,034200
0,392000	0,5	0,037250
0,400333	0,5	0,029750
0,408667	0,5	0,030950
0,417000	0,5	0,028500
0,425333	0,5	0,030600
0,433667	0,5	0,028600
0,442000	0,5	0,025500
0,450333	0,5	0,029300
0,458667	0,5	0,022400
0,467000	0,5	0,041050
0,475333	0,5	0,025650
0,483667	0,5	0,016500
0,492000	0,5	0,021100
0,500333	0,5	0,027250
0,508667	0,5	0,045500
0,517000	0,5	0,045100
0,525333	0,5	0,041400
0,533667	0,5	0,050700
0,542000	0,5	0,040800
0,550333	0,5	0,045500
0,558667	0,5	0,038900
0,567000	0,5	0,043450
0,575333	0,5	0,039700
0,583667	0,5	0,043350
0,592000	0,5	0,043200
0,600333	0,5	0,035700
0,608667	0,5	0,030600
0,617000	0,5	0,054950
0,625333	0,5	0,044050
0,633667	0,5	0,036350
0,642000	0,5	0,043350
0,650333	0,5	0,045150
0,658667	0,5	0,071300
0,667000	0,5	0,056150
0,675333	0,5	0,062650
0,683667	0,5	0,059400
0,692000	0,5	0,069950
0,700333	0,5	0,065250
0,708667	0,5	0,071050
0,717000	0,5	0,064950
0,725333	0,5	0,073700
0,733667	0,5	0,069650
0,742000	0,5	0,074300
0,750333	0,5	0,062450
0,758667	0,5	0,070950
0,767000	0,5	0,079150
0,775333	0,5	0,068050
0,783667	0,5	0,068650
0,792000	0,5	0,073350
0,800333	0,5	0,085850
0,808667	0,5	0,103050
0,817000	0,5	0,100550
0,825333	0,5	0,099350
0,833667	0,5	0,104950
0,842000	0,5	0,100500
0,850333	0,5	0,100150
0,858667	0,5	0,098200
0,867000	0,5	0,104900
0,875333	0,5	0,101500
0,883667	0,5	0,109150
0,892000	0,5	0,107650
0,900333	0,5	0,107400
0,908667	0,5	0,111400
0,917000	0,5	0,120000
0,925333	0,5	0,105200
0,933667	0,5	0,109450
0,942000	0,5	0,114200
0,950333	0,5	0,133100
0,958667	0,5	0,140700
0,967000	0,5	0,140550
0,975333	0,5	0,136550
0,983667	0,5	0,140250
0,992000	0,5	0,140750
1,000333	0,5	0,141400
1,008667	0,5	0,143500
1,017000	0,5	0,145650
1,025333	0,5	0,149250
1,033667	0,5	0,147800
1,042000	0,5	0,145600
1,050333	0,5	0,137200
1,058667	0,5	0,152850
1,067000	0,5	0,145600
1,075333	0,5	0,144400
1,083667	0,5	0,146550
1,092000	0,5	0,158050
1,100333	0,5	0,172200
1,108667	0,5	0,178400
1,117000	0,5	0,179900
1,125333	0,5	0,181300
