File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/943.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.02_3
Injection Number	151
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	15:33:15
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,203800
Signal Max.	137,571952
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,010650
0,008500	0,5	-0,050050
0,016833	0,5	-0,036400
0,025167	0,5	-0,021600
0,033500	0,5	0,002800
0,041833	0,5	0,008150
0,050167	0,5	0,015100
0,058500	0,5	0,008500
0,066833	0,5	0,007050
0,075167	0,5	0,005750
0,083500	0,5	0,019500
0,091833	0,5	0,000100
0,100167	0,5	0,006450
0,108500	0,5	0,024000
0,116833	0,5	-0,002750
0,125167	0,5	-0,016200
0,133500	0,5	-0,001950
0,141833	0,5	0,011500
0,150167	0,5	0,049550
0,158500	0,5	0,029100
0,166833	0,5	0,027700
0,175167	0,5	0,027950
0,183500	0,5	0,029100
0,191833	0,5	0,024500
0,200167	0,5	0,027850
0,208500	0,5	0,028050
0,216833	0,5	0,018900
0,225167	0,5	0,028000
0,233500	0,5	0,031250
0,241833	0,5	0,033550
0,250167	0,5	0,032650
0,258500	0,5	0,042950
0,266833	0,5	0,013550
0,275167	0,5	0,015850
0,283500	0,5	0,021900
0,291833	0,5	0,047650
0,300167	0,5	0,072050
0,308500	0,5	0,065850
0,316833	0,5	0,055400
0,325167	0,5	0,053450
0,333500	0,5	0,048200
0,341833	0,5	0,055800
0,350167	0,5	0,052800
0,358500	0,5	0,054050
0,366833	0,5	0,056000
0,375167	0,5	0,058800
0,383500	0,5	0,066450
0,391833	0,5	0,044850
0,400167	0,5	0,072050
0,408500	0,5	0,066450
0,416833	0,5	0,054150
0,425167	0,5	0,053900
0,433500	0,5	0,071500
0,441833	0,5	0,097200
0,450167	0,5	0,117500
0,458500	0,5	0,105900
0,466833	0,5	0,114550
0,475167	0,5	0,111200
0,483500	0,5	0,117100
0,491833	0,5	0,112950
0,500167	0,5	0,119800
0,508500	0,5	0,112650
0,516833	0,5	0,122000
0,525167	0,5	0,127200
0,533500	0,5	0,117000
0,541833	0,5	0,118700
0,550167	0,5	0,140000
0,558500	0,5	0,126800
0,566833	0,5	0,125700
0,575167	0,5	0,133550
0,583500	0,5	0,154500
0,591833	0,5	0,185650
0,600167	0,5	0,190850
0,608500	0,5	0,194150
0,616833	0,5	0,188450
0,625167	0,5	0,199850
0,633500	0,5	0,189450
0,641833	0,5	0,204500
0,650167	0,5	0,199350
0,658500	0,5	0,202750
0,666833	0,5	0,205050
0,675167	0,5	0,209300
0,683500	0,5	0,209400
0,691833	0,5	0,224550
0,700167	0,5	0,225750
0,708500	0,5	0,216100
0,716833	0,5	0,216250
0,725167	0,5	0,220300
0,733500	0,5	0,241900
0,741833	0,5	0,268150
0,750167	0,5	0,282650
0,758500	0,5	0,276800
0,766833	0,5	0,285650
0,775167	0,5	0,284300
0,783500	0,5	0,288050
0,791833	0,5	0,279050
0,800167	0,5	0,283900
0,808500	0,5	0,282000
0,816833	0,5	0,292550
0,825167	0,5	0,296400
0,833500	0,5	0,295400
0,841833	0,5	0,310200
0,850167	0,5	0,307500
0,858500	0,5	0,290900
0,866833	0,5	0,294100
0,875167	0,5	0,299800
0,883500	0,5	0,335100
0,891833	0,5	0,343450
0,900167	0,5	0,334700
0,908500	0,5	0,338000
0,916833	0,5	0,341100
0,925167	0,5	0,345550
0,933500	0,5	0,344400
0,941833	0,5	0,349450
0,950167	0,5	0,342500
0,958500	0,5	0,349350
0,966833	0,5	0,349150
0,975167	0,5	0,365400
0,983500	0,5	0,342250
0,991833	0,5	0,382700
1,000167	0,5	0,353100
1,008500	0,5	0,351400
1,016833	0,5	0,350950
1,025167	0,5	0,362500
1,033500	0,5	0,390750
1,041833	0,5	0,390750
1,050167	0,5	0,389000
1,058500	0,5	0,396550
1,066833	0,5	0,398750
1,075167	0,5	0,400000
1,083500	0,5	0,398350
1,091833	0,5	0,399850
1,100167	0,5	0,399150
1,108500	0,5	0,400450
1,116833	0,5	0,403900
1,125167	0,5	0,393400
1,133500	0,5	0,391800
1,141833	0,5	0,416800
1,150167	0,5	0,396200
1,158500	0,5	0,392700
1,166833	0,5	0,404700
1,175167	0,5	0,418850
1,183500	0,5	0,460750
1,191833	0,5	0,440850
1,200167	0,5	0,445700
1,208500	0,5	0,442150
1,216833	0,5	0,449050
1,225167	0,5	0,445300
1,233500	0,5	0,445200
1,241833	0,5	0,445300
1,250167	0,5	0,447450
1,258500	0,5	0,453450
1,266833	0,5	0,456300
1,275167	0,5	0,450700
1,283500	0,5	0,452250
1,291833	0,5	0,465500
1,300167	0,5	0,442650
1,308500	0,5	0,448600
1,316833	0,5	0,453950
1,325167	0,5	0,477150
1,333500	0,5	0,493250
1,341833	0,5	0,489350
1,350167	0,5	0,481650
1,358500	0,5	0,489800
1,366833	0,5	0,490100
1,375167	0,5	0,495600
1,383500	0,5	0,486550
1,391833	0,5	0,489050
1,400167	0,5	0,487050
1,408500	0,5	0,499200
1,416833	0,5	0,499350
1,425167	0,5	0,487400
1,433500	0,5	0,498700
1,441833	0,5	0,492900
1,450167	0,5	0,470650
1,458500	0,5	0,471300
1,466833	0,5	0,484500
1,475167	0,5	0,507500
1,483500	0,5	0,526750
1,491833	0,5	0,509400
1,500167	0,5	0,519650
1,508500	0,5	0,509050
1,516833	0,5	0,507850
1,525167	0,5	0,496950
1,533500	0,5	0,499200
1,541833	0,5	0,491000
1,550167	0,5	0,486500
1,558500	0,5	0,443400
1,566833	0,5	0,281200
1,575167	0,5	-0,137500
1,583500	0,5	-0,810900
1,591833	0,5	-1,375500
1,600167	0,5	-1,103850
1,608500	0,5	0,605450
1,616833	0,5	4,377000
1,625167	0,5	10,383350
1,633500	0,5	16,846700
1,641833	0,5	20,598750
1,650167	0,5	20,080300
1,658500	0,5	16,672400
1,666833	0,5	12,704000
1,675167	0,5	9,554750
1,683500	0,5	7,426150
1,691833	0,5	6,144050
1,700167	0,5	5,443450
1,708500	0,5	5,179200
1,716833	0,5	5,121850
1,725167	0,5	5,062200
1,733500	0,5	4,818250
1,741833	0,5	4,438150
1,750167	0,5	4,062450
1,758500	0,5	3,763600
1,766833	0,5	3,704850
1,775167	0,5	3,531550
1,783500	0,5	3,496550
1,791833	0,5	3,640300
1,800167	0,5	3,932800
1,808500	0,5	4,262500
1,816833	0,5	4,508750
1,825167	0,5	4,616150
1,833500	0,5	4,599250
1,841833	0,5	4,481500
1,850167	0,5	4,318850
1,858500	0,5	4,116600
1,866833	0,5	3,921200
1,875167	0,5	3,775700
1,883500	0,5	3,644450
1,891833	0,5	3,524550
1,900167	0,5	3,412600
1,908500	0,5	3,284100
1,916833	0,5	3,182100
1,925167	0,5	3,068250
1,933500	0,5	2,979750
1,941833	0,5	2,917300
1,950167	0,5	2,897100
1,958500	0,5	2,889900
1,966833	0,5	2,890150
1,975167	0,5	2,895000
1,983500	0,5	2,868350
1,991833	0,5	2,791100
2,000167	0,5	2,665850
2,008500	0,5	2,558600
2,016833	0,5	2,471150
2,025167	0,5	2,475100
2,033500	0,5	2,494450
2,041833	0,5	2,642800
2,050167	0,5	2,996100
2,058500	0,5	3,651250
2,066833	0,5	4,500500
2,075167	0,5	5,119800
2,083500	0,5	5,183750
2,091833	0,5	4,882400
2,100167	0,5	4,702400
2,108500	0,5	5,182200
2,116833	0,5	6,819800
2,125167	0,5	10,728500
2,133500	0,5	18,807000
2,141833	0,5	31,607400
2,150167	0,5	44,591951
2,158500	0,5	50,274901
2,166833	0,5	46,179901
2,175167	0,5	36,641351
2,183500	0,5	26,935700
2,191833	0,5	19,732100
2,200167	0,5	15,251800
2,208500	0,5	13,024850
2,216833	0,5	12,633500
2,225167	0,5	13,380750
2,233500	0,5	14,216300
2,241833	0,5	14,054350
2,250167	0,5	12,800550
2,258500	0,5	11,092200
2,266833	0,5	9,585000
2,275167	0,5	8,486800
2,283500	0,5	7,774350
2,291833	0,5	7,338250
2,300167	0,5	7,088050
2,308500	0,5	6,935950
2,316833	0,5	6,853800
2,325167	0,5	6,809650
2,333500	0,5	6,776400
2,341833	0,5	6,778750
2,350167	0,5	6,791150
2,358500	0,5	6,803200
2,366833	0,5	6,804200
2,375167	0,5	6,792450
2,383500	0,5	6,780650
2,391833	0,5	6,790400
2,400167	0,5	6,785050
2,408500	0,5	6,788100
2,416833	0,5	6,788250
2,425167	0,5	6,791200
2,433500	0,5	6,787550
2,441833	0,5	6,793350
2,450167	0,5	6,794600
2,458500	0,5	6,800750
2,466833	0,5	6,806800
2,475167	0,5	6,810100
2,483500	0,5	6,797550
2,491833	0,5	6,801750
2,500167	0,5	6,812900
2,508500	0,5	6,830800
2,516833	0,5	6,843750
2,525167	0,5	6,826400
2,533500	0,5	6,816400
2,541833	0,5	6,799850
2,550167	0,5	6,781400
2,558500	0,5	6,760100
2,566833	0,5	6,737250
2,575167	0,5	6,702400
2,583500	0,5	6,666100
2,591833	0,5	6,610300
2,600167	0,5	6,561100
2,608500	0,5	6,530150
2,616833	0,5	6,530950
2,625167	0,5	6,498500
2,633500	0,5	6,462800
2,641833	0,5	6,428100
2,650167	0,5	6,400100
2,658500	0,5	6,375850
2,666833	0,5	6,333300
2,675167	0,5	6,277850
2,683500	0,5	6,223350
2,691833	0,5	6,165100
2,700167	0,5	6,101950
2,708500	0,5	6,033700
2,716833	0,5	5,962000
2,725167	0,5	5,891400
2,733500	0,5	5,812600
2,741833	0,5	5,736600
2,750167	0,5	5,641450
2,758500	0,5	5,569700
2,766833	0,5	5,499450
2,775167	0,5	5,408850
2,783500	0,5	5,329000
2,791833	0,5	5,262850
2,800167	0,5	5,199300
2,808500	0,5	5,149250
2,816833	0,5	5,070350
2,825167	0,5	5,006550
2,833500	0,5	4,937800
2,841833	0,5	4,888250
2,850167	0,5	4,844050
2,858500	0,5	4,845050
2,866833	0,5	4,887500
2,875167	0,5	4,979150
2,883500	0,5	5,107500
2,891833	0,5	5,210600
2,900167	0,5	5,273550
2,908500	0,5	5,318150
2,916833	0,5	5,338050
2,925167	0,5	5,422150
2,933500	0,5	5,700400
2,941833	0,5	6,317300
2,950167	0,5	7,487250
2,958500	0,5	9,280000
2,966833	0,5	11,647100
2,975167	0,5	14,146150
2,983500	0,5	16,093600
2,991833	0,5	16,784600
3,000167	0,5	16,008300
3,008500	0,5	14,051350
3,016833	0,5	11,574450
3,025167	0,5	9,191450
3,033500	0,5	7,274150
3,041833	0,5	5,898650
3,050167	0,5	4,964350
3,058500	0,5	4,388550
3,066833	0,5	3,987150
3,075167	0,5	3,724600
3,083500	0,5	3,551750
3,091833	0,5	3,432800
3,100167	0,5	3,346500
3,108500	0,5	3,245300
3,116833	0,5	3,119350
3,125167	0,5	3,013450
3,133500	0,5	2,894700
3,141833	0,5	2,793000
3,150167	0,5	2,691100
3,158500	0,5	2,608950
3,166833	0,5	2,525250
3,175167	0,5	2,459500
3,183500	0,5	2,394700
3,191833	0,5	2,325700
3,200167	0,5	2,251500
3,208500	0,5	2,219250
3,216833	0,5	2,135200
3,225167	0,5	2,079500
3,233500	0,5	2,028150
3,241833	0,5	1,997200
3,250167	0,5	1,983100
3,258500	0,5	1,934150
3,266833	0,5	1,906250
3,275167	0,5	1,866850
3,283500	0,5	1,837150
3,291833	0,5	1,793850
3,300167	0,5	1,754150
3,308500	0,5	1,704850
3,316833	0,5	1,662100
3,325167	0,5	1,615900
3,333500	0,5	1,580700
3,341833	0,5	1,540450
3,350167	0,5	1,526350
3,358500	0,5	1,522650
3,366833	0,5	1,503650
3,375167	0,5	1,502200
3,383500	0,5	1,518300
3,391833	0,5	1,553700
3,400167	0,5	1,616300
3,408500	0,5	1,688300
3,416833	0,5	1,819350
3,425167	0,5	2,042400
3,433500	0,5	2,351450
3,441833	0,5	2,724600
3,450167	0,5	3,083700
3,458500	0,5	3,342900
3,466833	0,5	3,426750
3,475167	0,5	3,321850
3,483500	0,5	3,044150
3,491833	0,5	2,686650
3,500167	0,5	2,326450
3,508500	0,5	2,005250
3,516833	0,5	1,723650
3,525167	0,5	1,532750
3,533500	0,5	1,385400
3,541833	0,5	1,301500
3,550167	0,5	1,242150
3,558500	0,5	1,182700
3,566833	0,5	1,133000
3,575167	0,5	1,100050
3,583500	0,5	1,068850
3,591833	0,5	1,045100
3,600167	0,5	1,022100
3,608500	0,5	1,003300
3,616833	0,5	0,991750
3,625167	0,5	0,976300
3,633500	0,5	0,967650
3,641833	0,5	0,950800
3,650167	0,5	0,954750
3,658500	0,5	0,929950
3,666833	0,5	0,909450
3,675167	0,5	0,903300
3,683500	0,5	0,906750
3,691833	0,5	0,915200
3,700167	0,5	0,910350
3,708500	0,5	0,893200
3,716833	0,5	0,891550
3,725167	0,5	0,876200
3,733500	0,5	0,870650
3,741833	0,5	0,855600
3,750167	0,5	0,852250
3,758500	0,5	0,839200
3,766833	0,5	0,831050
3,775167	0,5	0,825850
3,783500	0,5	0,805100
3,791833	0,5	0,804000
3,800167	0,5	0,808800
3,808500	0,5	0,791200
3,816833	0,5	0,778450
3,825167	0,5	0,784500
3,833500	0,5	0,799850
3,841833	0,5	0,824200
3,850167	0,5	0,832100
3,858500	0,5	0,851350
3,866833	0,5	0,863450
3,875167	0,5	0,882250
3,883500	0,5	0,879200
3,891833	0,5	0,878250
3,900167	0,5	0,858950
3,908500	0,5	0,842350
3,916833	0,5	0,819850
3,925167	0,5	0,797450
3,933500	0,5	0,764350
3,941833	0,5	0,762500
3,950167	0,5	0,739150
3,958500	0,5	0,717850
3,966833	0,5	0,701850
3,975167	0,5	0,701050
3,983500	0,5	0,716450
3,991833	0,5	0,715400
4,000167	0,5	0,713550
4,008500	0,5	0,705450
4,016833	0,5	0,714650
4,025167	0,5	0,712000
4,033500	0,5	0,722500
4,041833	0,5	0,727450
4,050167	0,5	0,748350
4,058500	0,5	0,771050
4,066833	0,5	0,810000
4,075167	0,5	0,868300
4,083500	0,5	0,927400
4,091833	0,5	1,021450
4,100167	0,5	1,095650
4,108500	0,5	1,163100
4,116833	0,5	1,228300
4,125167	0,5	1,267450
4,133500	0,5	1,289900
4,141833	0,5	1,256100
4,150167	0,5	1,190300
4,158500	0,5	1,119100
4,166833	0,5	1,039800
4,175167	0,5	0,966600
4,183500	0,5	0,895550
4,191833	0,5	0,844500
4,200167	0,5	0,797400
4,208500	0,5	0,768050
4,216833	0,5	0,747750
4,225167	0,5	0,736150
4,233500	0,5	0,712150
4,241833	0,5	0,722650
4,250167	0,5	0,689750
4,258500	0,5	0,678700
4,266833	0,5	0,670350
4,275167	0,5	0,677000
4,283500	0,5	0,690400
4,291833	0,5	0,682600
4,300167	0,5	0,677800
4,308500	0,5	0,674000
4,316833	0,5	0,671450
4,325167	0,5	0,665300
4,333500	0,5	0,661150
4,341833	0,5	0,658900
4,350167	0,5	0,659550
4,358500	0,5	0,658600
4,366833	0,5	0,664650
4,375167	0,5	0,652950
4,383500	0,5	0,661600
4,391833	0,5	0,674250
4,400167	0,5	0,668100
4,408500	0,5	0,676150
4,416833	0,5	0,696500
4,425167	0,5	0,726000
4,433500	0,5	0,760100
4,441833	0,5	0,770100
4,450167	0,5	0,783700
4,458500	0,5	0,783950
4,466833	0,5	0,788600
4,475167	0,5	0,781950
4,483500	0,5	0,772650
4,491833	0,5	0,752800
4,500167	0,5	0,736200
4,508500	0,5	0,724150
4,516833	0,5	0,705000
4,525167	0,5	0,695500
4,533500	0,5	0,698900
4,541833	0,5	0,691350
4,550167	0,5	0,674750
4,558500	0,5	0,679750
4,566833	0,5	0,688100
4,575167	0,5	0,719750
4,583500	0,5	0,741150
4,591833	0,5	0,764950
4,600167	0,5	0,777900
4,608500	0,5	0,806050
4,616833	0,5	0,830500
4,625167	0,5	0,870850
4,633500	0,5	0,910800
4,641833	0,5	0,970750
4,650167	0,5	1,041300
4,658500	0,5	1,130350
4,666833	0,5	1,240150
4,675167	0,5	1,374750
4,683500	0,5	1,541700
4,691833	0,5	1,709050
4,700167	0,5	1,906150
4,708500	0,5	2,147100
4,716833	0,5	2,421200
4,725167	0,5	2,742850
4,733500	0,5	3,089000
4,741833	0,5	3,447500
4,750167	0,5	3,840000
4,758500	0,5	4,229600
4,766833	0,5	4,601400
4,775167	0,5	4,904100
4,783500	0,5	5,123250
4,791833	0,5	5,218100
4,800167	0,5	5,185550
4,808500	0,5	5,017650
4,816833	0,5	4,723850
4,825167	0,5	4,351200
4,833500	0,5	3,939950
4,841833	0,5	3,480400
4,850167	0,5	3,046050
4,858500	0,5	2,667550
4,866833	0,5	2,352400
4,875167	0,5	2,110100
4,883500	0,5	1,906400
4,891833	0,5	1,777450
4,900167	0,5	1,697150
4,908500	0,5	1,670000
4,916833	0,5	1,687100
4,925167	0,5	1,759250
4,933500	0,5	1,876300
4,941833	0,5	2,063800
4,950167	0,5	2,319850
4,958500	0,5	2,666050
4,966833	0,5	3,077450
4,975167	0,5	3,606100
4,983500	0,5	4,187050
4,991833	0,5	4,807500
5,000167	0,5	5,431800
5,008500	0,5	6,027150
