File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/508.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_01h-EGS_2
Injection Number	108
Position	BA8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	19:05:28
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,460600
Signal Max.	2 104,798331
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,011800
0,008667	0,5	-0,096250
0,017000	0,5	-0,080500
0,025333	0,5	-0,065500
0,033667	0,5	-0,046650
0,042000	0,5	-0,034450
0,050333	0,5	-0,043150
0,058667	0,5	-0,036200
0,067000	0,5	-0,032950
0,075333	0,5	-0,025900
0,083667	0,5	-0,053550
0,092000	0,5	-0,036550
0,100333	0,5	-0,031700
0,108667	0,5	-0,048150
0,117000	0,5	-0,063900
0,125333	0,5	-0,051250
0,133667	0,5	-0,035450
0,142000	0,5	-0,000200
0,150333	0,5	-0,005050
0,158667	0,5	0,000100
0,167000	0,5	-0,013600
0,175333	0,5	-0,012400
0,183667	0,5	-0,025150
0,192000	0,5	-0,024500
0,200333	0,5	-0,028700
0,208667	0,5	-0,036100
0,217000	0,5	-0,030750
0,225333	0,5	-0,039150
0,233667	0,5	-0,046400
0,242000	0,5	-0,032150
0,250333	0,5	-0,034850
0,258667	0,5	-0,057750
0,267000	0,5	-0,060650
0,275333	0,5	-0,057750
0,283667	0,5	-0,027050
0,292000	0,5	-0,004450
0,300333	0,5	0,037500
0,308667	0,5	0,043300
0,317000	0,5	0,015150
0,325333	0,5	-0,036800
0,333667	0,5	-0,059800
0,342000	0,5	-0,069700
0,350333	0,5	-0,061650
0,358667	0,5	-0,061050
0,367000	0,5	-0,060950
0,375333	0,5	-0,050850
0,383667	0,5	-0,065400
0,392000	0,5	-0,033150
0,400333	0,5	-0,057800
0,408667	0,5	-0,069900
0,417000	0,5	-0,074600
0,425333	0,5	-0,065900
0,433667	0,5	-0,030200
0,442000	0,5	-0,029750
0,450333	0,5	-0,052500
0,458667	0,5	-0,038900
0,467000	0,5	-0,045550
0,475333	0,5	-0,041050
0,483667	0,5	-0,056000
0,492000	0,5	-0,050050
0,500333	0,5	-0,059000
0,508667	0,5	-0,053450
0,517000	0,5	-0,049250
0,525333	0,5	-0,045100
0,533667	0,5	-0,066700
0,542000	0,5	-0,022000
0,550333	0,5	-0,061000
0,558667	0,5	-0,061000
0,567000	0,5	-0,061400
0,575333	0,5	-0,052900
0,583667	0,5	-0,010300
0,592000	0,5	-0,028050
0,600333	0,5	-0,024100
0,608667	0,5	-0,033700
0,617000	0,5	-0,022050
0,625333	0,5	-0,027700
0,633667	0,5	-0,016000
0,642000	0,5	-0,025000
0,650333	0,5	-0,020250
0,658667	0,5	-0,028050
0,667000	0,5	-0,022700
0,675333	0,5	-0,034150
0,683667	0,5	-0,032550
0,692000	0,5	-0,012850
0,700333	0,5	-0,034700
0,708667	0,5	-0,037600
0,717000	0,5	-0,029500
0,725333	0,5	-0,015200
0,733667	0,5	0,028550
0,742000	0,5	0,014000
0,750333	0,5	0,012650
0,758667	0,5	0,015900
0,767000	0,5	0,015350
0,775333	0,5	0,013550
0,783667	0,5	0,008900
0,792000	0,5	0,012900
0,800333	0,5	0,006300
0,808667	0,5	0,016750
0,817000	0,5	0,016500
0,825333	0,5	0,021600
0,833667	0,5	0,026600
0,842000	0,5	0,037700
0,850333	0,5	0,006000
0,858667	0,5	0,014600
0,867000	0,5	0,019650
0,875333	0,5	0,051000
0,883667	0,5	0,074250
0,892000	0,5	0,063350
0,900333	0,5	0,052900
0,908667	0,5	0,056700
0,917000	0,5	0,054850
0,925333	0,5	0,061100
0,933667	0,5	0,060600
0,942000	0,5	0,055950
0,950333	0,5	0,060850
0,958667	0,5	0,059050
0,967000	0,5	0,057000
0,975333	0,5	0,047350
0,983667	0,5	0,069350
0,992000	0,5	0,057100
1,000333	0,5	0,045900
1,008667	0,5	0,050400
1,017000	0,5	0,070000
1,025333	0,5	0,088350
1,033667	0,5	0,109600
1,042000	0,5	0,097650
1,050333	0,5	0,108100
1,058667	0,5	0,099350
1,067000	0,5	0,105700
1,075333	0,5	0,102550
1,083667	0,5	0,099100
1,092000	0,5	0,096250
1,100333	0,5	0,095200
1,108667	0,5	0,098550
1,117000	0,5	0,080050
1,125333	0,5	0,081800
1,133667	0,5	0,106700
1,142000	0,5	0,088550
1,150333	0,5	0,077900
1,158667	0,5	0,087600
1,167000	0,5	0,107100
1,175333	0,5	0,140900
1,183667	0,5	0,129300
1,192000	0,5	0,136850
