File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/444.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00h-EGS_3
Injection Number	133
Position	BD8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	07:03:16
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,539250
Signal Max.	32,316900
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,038100
0,008667	0,5	-0,079150
0,017000	0,5	-0,067650
0,025333	0,5	-0,061350
0,033667	0,5	-0,028300
0,042000	0,5	-0,040400
0,050333	0,5	-0,057450
0,058667	0,5	-0,048550
0,067000	0,5	-0,034950
0,075333	0,5	-0,002550
0,083667	0,5	0,008750
0,092000	0,5	0,003800
0,100333	0,5	0,004450
0,108667	0,5	-0,007100
0,117000	0,5	-0,003750
0,125333	0,5	-0,011200
0,133667	0,5	-0,007150
0,142000	0,5	-0,012300
0,150333	0,5	-0,019000
0,158667	0,5	-0,016100
0,167000	0,5	-0,044800
0,175333	0,5	-0,048100
0,183667	0,5	-0,009250
0,192000	0,5	-0,030550
0,200333	0,5	-0,049150
0,208667	0,5	-0,042050
0,217000	0,5	-0,038700
0,225333	0,5	0,004850
0,233667	0,5	-0,005300
0,242000	0,5	-0,001500
0,250333	0,5	-0,014150
0,258667	0,5	-0,006750
0,267000	0,5	-0,018850
0,275333	0,5	-0,019500
0,283667	0,5	-0,028900
0,292000	0,5	-0,026500
0,300333	0,5	-0,004350
0,308667	0,5	-0,004350
0,317000	0,5	-0,030250
0,325333	0,5	-0,044500
0,333667	0,5	-0,033300
0,342000	0,5	-0,053800
0,350333	0,5	-0,061150
0,358667	0,5	-0,057300
0,367000	0,5	-0,044750
0,375333	0,5	-0,017050
0,383667	0,5	-0,019050
0,392000	0,5	-0,036050
0,400333	0,5	-0,025150
0,408667	0,5	-0,036550
0,417000	0,5	-0,024000
0,425333	0,5	-0,028400
0,433667	0,5	-0,025050
0,442000	0,5	-0,034600
0,450333	0,5	-0,035950
0,458667	0,5	-0,033900
0,467000	0,5	-0,048500
0,475333	0,5	-0,042150
0,483667	0,5	-0,024850
0,492000	0,5	-0,048100
0,500333	0,5	-0,045650
0,508667	0,5	-0,037700
0,517000	0,5	-0,011300
0,525333	0,5	0,012250
0,533667	0,5	-0,013250
0,542000	0,5	0,001800
0,550333	0,5	-0,005300
0,558667	0,5	0,007500
0,567000	0,5	-0,001200
0,575333	0,5	0,006200
0,583667	0,5	-0,005200
0,592000	0,5	0,001100
0,600333	0,5	-0,000150
0,608667	0,5	0,000300
0,617000	0,5	-0,016150
0,625333	0,5	0,011250
0,633667	0,5	0,008000
0,642000	0,5	-0,003750
0,650333	0,5	-0,001200
0,658667	0,5	0,013650
0,667000	0,5	0,047600
0,675333	0,5	0,061600
0,683667	0,5	0,061400
0,692000	0,5	0,055250
0,700333	0,5	0,057800
0,708667	0,5	0,058900
0,717000	0,5	0,062950
0,725333	0,5	0,057150
0,733667	0,5	0,060950
0,742000	0,5	0,059200
0,750333	0,5	0,067700
0,758667	0,5	0,050800
0,767000	0,5	0,059300
0,775333	0,5	0,071000
0,783667	0,5	0,062700
0,792000	0,5	0,055100
0,800333	0,5	0,066050
0,808667	0,5	0,086450
0,817000	0,5	0,119650
0,825333	0,5	0,129400
0,833667	0,5	0,123000
0,842000	0,5	0,117600
0,850333	0,5	0,120200
0,858667	0,5	0,121000
0,867000	0,5	0,121950
0,875333	0,5	0,117500
0,883667	0,5	0,114050
0,892000	0,5	0,119250
0,900333	0,5	0,120000
0,908667	0,5	0,119950
0,917000	0,5	0,130750
0,925333	0,5	0,144550
0,933667	0,5	0,117550
0,942000	0,5	0,121100
0,950333	0,5	0,122700
0,958667	0,5	0,150700
0,967000	0,5	0,166300
0,975333	0,5	0,181900
0,983667	0,5	0,166150
0,992000	0,5	0,177850
1,000333	0,5	0,168550
1,008667	0,5	0,171100
1,017000	0,5	0,161050
1,025333	0,5	0,164900
1,033667	0,5	0,162850
1,042000	0,5	0,166500
1,050333	0,5	0,173800
1,058667	0,5	0,162750
1,067000	0,5	0,187850
1,075333	0,5	0,173100
1,083667	0,5	0,160350
1,092000	0,5	0,161700
1,100333	0,5	0,173200
1,108667	0,5	0,201550
1,117000	0,5	0,215200
1,125333	0,5	0,202550
1,133667	0,5	0,207800
1,142000	0,5	0,201050
1,150333	0,5	0,212350
1,158667	0,5	0,202050
1,167000	0,5	0,209850
1,175333	0,5	0,200850
1,183667	0,5	0,210300
1,192000	0,5	0,211300
1,200333	0,5	0,205850
1,208667	0,5	0,197350
1,217000	0,5	0,235500
1,225333	0,5	0,209250
1,233667	0,5	0,200150
1,242000	0,5	0,204550
1,250333	0,5	0,210150
1,258667	0,5	0,247400
1,267000	0,5	0,237150
1,275333	0,5	0,246500
1,283667	0,5	0,242600
1,292000	0,5	0,250100
1,300333	0,5	0,245300
1,308667	0,5	0,247950
1,317000	0,5	0,236750
1,325333	0,5	0,241500
1,333667	0,5	0,241850
1,342000	0,5	0,245900
1,350333	0,5	0,233600
1,358667	0,5	0,235350
1,367000	0,5	0,259300
1,375333	0,5	0,242200
1,383667	0,5	0,233650
1,392000	0,5	0,243150
1,400333	0,5	0,252250
1,408667	0,5	0,283950
1,417000	0,5	0,273350
1,425333	0,5	0,273500
1,433667	0,5	0,275200
1,442000	0,5	0,267600
1,450333	0,5	0,270300
1,458667	0,5	0,270750
1,467000	0,5	0,274150
1,475333	0,5	0,269150
1,483667	0,5	0,277550
1,492000	0,5	0,275350
1,500333	0,5	0,272400
1,508667	0,5	0,266050
1,517000	0,5	0,287050
1,525333	0,5	0,255200
1,533667	0,5	0,259350
1,542000	0,5	0,257700
1,550333	0,5	0,283650
1,558667	0,5	0,286150
1,567000	0,5	0,192850
1,575333	0,5	-0,107150
1,583667	0,5	-0,619400
1,592000	0,5	-0,926250
1,600333	0,5	-0,256550
1,608667	0,5	2,337500
1,617000	0,5	8,117000
1,625333	0,5	17,403550
1,633667	0,5	27,096350
1,642000	0,5	32,316900
1,650333	0,5	31,132800
1,658667	0,5	25,964900
1,667000	0,5	20,141100
1,675333	0,5	15,459200
1,683667	0,5	12,273150
1,692000	0,5	10,267950
1,700333	0,5	9,062150
1,708667	0,5	8,441500
1,717000	0,5	8,142150
1,725333	0,5	7,899850
1,733667	0,5	7,459250
1,742000	0,5	6,880450
1,750333	0,5	6,291900
1,758667	0,5	5,798250
1,767000	0,5	5,392500
1,775333	0,5	5,130800
1,783667	0,5	5,131800
1,792000	0,5	5,507200
1,800333	0,5	6,314450
1,808667	0,5	7,326350
1,817000	0,5	8,165200
1,825333	0,5	8,628750
1,833667	0,5	8,649100
1,842000	0,5	8,258700
1,850333	0,5	7,666400
1,858667	0,5	7,024600
1,867000	0,5	6,473250
1,875333	0,5	6,042050
1,883667	0,5	5,743250
1,892000	0,5	5,500550
1,900333	0,5	5,275400
1,908667	0,5	5,015350
1,917000	0,5	4,759250
1,925333	0,5	4,526050
1,933667	0,5	4,324350
1,942000	0,5	4,125450
1,950333	0,5	3,962550
1,958667	0,5	3,820350
1,967000	0,5	3,690200
1,975333	0,5	3,613150
1,983667	0,5	3,580850
1,992000	0,5	3,584850
2,000333	0,5	3,575950
2,008667	0,5	3,539000
2,017000	0,5	3,473000
2,025333	0,5	3,441200
2,033667	0,5	3,416250
2,042000	0,5	3,435850
2,050333	0,5	3,492750
2,058667	0,5	3,629350
2,067000	0,5	3,852550
2,075333	0,5	4,134750
2,083667	0,5	4,336250
2,092000	0,5	4,393250
2,100333	0,5	4,379000
2,108667	0,5	4,394300
2,117000	0,5	4,486650
2,125333	0,5	4,661600
2,133667	0,5	4,897650
2,142000	0,5	5,266650
2,150333	0,5	5,708800
2,158667	0,5	6,033450
2,167000	0,5	6,063000
2,175333	0,5	5,808700
2,183667	0,5	5,483400
2,192000	0,5	5,232450
2,200333	0,5	5,116000
2,208667	0,5	5,123700
2,217000	0,5	5,292100
2,225333	0,5	5,562400
2,233667	0,5	5,847050
2,242000	0,5	5,987900
2,250333	0,5	6,005500
2,258667	0,5	5,856250
2,267000	0,5	5,701050
2,275333	0,5	5,584000
2,283667	0,5	5,532200
2,292000	0,5	5,538350
2,300333	0,5	5,548200
2,308667	0,5	5,578450
2,317000	0,5	5,642850
2,325333	0,5	5,703600
2,333667	0,5	5,793950
2,342000	0,5	5,897900
2,350333	0,5	6,012100
2,358667	0,5	6,131250
2,367000	0,5	6,238100
2,375333	0,5	6,362150
2,383667	0,5	6,479900
2,392000	0,5	6,604550
2,400333	0,5	6,714500
2,408667	0,5	6,718750
2,417000	0,5	6,683600
2,425333	0,5	6,642900
2,433667	0,5	6,615750
2,442000	0,5	6,626050
2,450333	0,5	6,605750
2,458667	0,5	6,607800
2,467000	0,5	6,607350
2,475333	0,5	6,626700
2,483667	0,5	6,632400
2,492000	0,5	6,645100
2,500333	0,5	6,647500
2,508667	0,5	6,649750
2,517000	0,5	6,655800
2,525333	0,5	6,656900
2,533667	0,5	6,656000
2,542000	0,5	6,670100
2,550333	0,5	6,710650
2,558667	0,5	6,736200
2,567000	0,5	6,806550
2,575333	0,5	6,868700
2,583667	0,5	6,905750
2,592000	0,5	6,878150
2,600333	0,5	6,784400
2,608667	0,5	6,651000
2,617000	0,5	6,545450
2,625333	0,5	6,443350
2,633667	0,5	6,376850
2,642000	0,5	6,316700
2,650333	0,5	6,268000
2,658667	0,5	6,215200
2,667000	0,5	6,167650
2,675333	0,5	6,126150
2,683667	0,5	6,074050
2,692000	0,5	6,027650
2,700333	0,5	5,981400
2,708667	0,5	5,908600
2,717000	0,5	5,855500
2,725333	0,5	5,805200
2,733667	0,5	5,765900
2,742000	0,5	5,738950
2,750333	0,5	5,686950
2,758667	0,5	5,669450
2,767000	0,5	5,659500
2,775333	0,5	5,693900
2,783667	0,5	5,774200
2,792000	0,5	5,977200
2,800333	0,5	6,358000
2,808667	0,5	7,009500
2,817000	0,5	7,881850
2,825333	0,5	8,794750
2,833667	0,5	9,489300
2,842000	0,5	9,786650
2,850333	0,5	9,597400
2,858667	0,5	9,087800
2,867000	0,5	8,450550
2,875333	0,5	7,831900
2,883667	0,5	7,330100
2,892000	0,5	6,958550
2,900333	0,5	6,769100
2,908667	0,5	6,771050
2,917000	0,5	6,946250
2,925333	0,5	7,233150
2,933667	0,5	7,582800
2,942000	0,5	7,982100
2,950333	0,5	8,562700
2,958667	0,5	9,517600
2,967000	0,5	11,019850
2,975333	0,5	12,930200
2,983667	0,5	14,831700
2,992000	0,5	16,069150
3,000333	0,5	16,214300
3,008667	0,5	15,292950
3,017000	0,5	13,678350
3,025333	0,5	11,812450
3,033667	0,5	10,051000
3,042000	0,5	8,560300
3,050333	0,5	7,391500
3,058667	0,5	6,529550
3,067000	0,5	5,946150
3,075333	0,5	5,584050
3,083667	0,5	5,413800
3,092000	0,5	5,370200
3,100333	0,5	5,363800
3,108667	0,5	5,308750
3,117000	0,5	5,126350
3,125333	0,5	4,823450
3,133667	0,5	4,449250
3,142000	0,5	4,060000
3,150333	0,5	3,686350
3,158667	0,5	3,393400
3,167000	0,5	3,164050
3,175333	0,5	3,006700
3,183667	0,5	2,868000
3,192000	0,5	2,748700
3,200333	0,5	2,639900
3,208667	0,5	2,559600
3,217000	0,5	2,475750
3,225333	0,5	2,408050
3,233667	0,5	2,340150
3,242000	0,5	2,282050
3,250333	0,5	2,240100
3,258667	0,5	2,203750
3,267000	0,5	2,201450
3,275333	0,5	2,189550
3,283667	0,5	2,239100
3,292000	0,5	2,272850
3,300333	0,5	2,294250
3,308667	0,5	2,302050
3,317000	0,5	2,282300
3,325333	0,5	2,242000
3,333667	0,5	2,148350
3,342000	0,5	2,028950
3,350333	0,5	1,926300
3,358667	0,5	1,823600
3,367000	0,5	1,753450
3,375333	0,5	1,681400
3,383667	0,5	1,635550
3,392000	0,5	1,588450
3,400333	0,5	1,562500
3,408667	0,5	1,546400
3,417000	0,5	1,528800
3,425333	0,5	1,517800
3,433667	0,5	1,542250
3,442000	0,5	1,525000
3,450333	0,5	1,519000
3,458667	0,5	1,513700
3,467000	0,5	1,515700
3,475333	0,5	1,537900
3,483667	0,5	1,537700
3,492000	0,5	1,561000
3,500333	0,5	1,601600
3,508667	0,5	1,674450
3,517000	0,5	1,738800
3,525333	0,5	1,805800
3,533667	0,5	1,827250
3,542000	0,5	1,808800
3,550333	0,5	1,740250
3,558667	0,5	1,639450
3,567000	0,5	1,516650
3,575333	0,5	1,414100
3,583667	0,5	1,330500
3,592000	0,5	1,239450
3,600333	0,5	1,180700
3,608667	0,5	1,137200
3,617000	0,5	1,115550
3,625333	0,5	1,103050
3,633667	0,5	1,076950
3,642000	0,5	1,042500
3,650333	0,5	1,027300
3,658667	0,5	1,012850
3,667000	0,5	1,002400
3,675333	0,5	0,994700
3,683667	0,5	0,991400
3,692000	0,5	0,979700
3,700333	0,5	0,981950
3,708667	0,5	0,964800
3,717000	0,5	0,959600
3,725333	0,5	0,960400
3,733667	0,5	0,962100
3,742000	0,5	0,938150
3,750333	0,5	0,939350
3,758667	0,5	0,939050
3,767000	0,5	0,964150
3,775333	0,5	0,983400
3,783667	0,5	0,982350
3,792000	0,5	0,975800
3,800333	0,5	0,973900
3,808667	0,5	0,965500
3,817000	0,5	0,961300
3,825333	0,5	0,957200
3,833667	0,5	0,946750
3,842000	0,5	0,953500
3,850333	0,5	0,949200
3,858667	0,5	0,948950
3,867000	0,5	0,944750
3,875333	0,5	0,963250
3,883667	0,5	0,936450
3,892000	0,5	0,918000
3,900333	0,5	0,905300
3,908667	0,5	0,904100
3,917000	0,5	0,911400
3,925333	0,5	0,900650
3,933667	0,5	0,879100
3,942000	0,5	0,869450
3,950333	0,5	0,850200
3,958667	0,5	0,843650
3,967000	0,5	0,828800
3,975333	0,5	0,820800
3,983667	0,5	0,815150
3,992000	0,5	0,802900
4,000333	0,5	0,799450
4,008667	0,5	0,776250
4,017000	0,5	0,780050
4,025333	0,5	0,788500
4,033667	0,5	0,771300
4,042000	0,5	0,753700
4,050333	0,5	0,761250
4,058667	0,5	0,764250
4,067000	0,5	0,783250
4,075333	0,5	0,768300
4,083667	0,5	0,766900
4,092000	0,5	0,758350
4,100333	0,5	0,764100
4,108667	0,5	0,754600
4,117000	0,5	0,757400
4,125333	0,5	0,747150
4,133667	0,5	0,750950
