File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/794.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-EGI-pH6_3
Injection Number	21
Position	RB8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	01:34:14
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,563950
Signal Max.	2 563,282538
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,031200
0,008500	0,5	-0,023350
0,016833	0,5	-0,018600
0,025167	0,5	-0,009400
0,033500	0,5	-0,004100
0,041833	0,5	0,006800
0,050167	0,5	-0,003100
0,058500	0,5	0,008300
0,066833	0,5	-0,000250
0,075167	0,5	0,004200
0,083500	0,5	0,002900
0,091833	0,5	0,000750
0,100167	0,5	-0,008650
0,108500	0,5	0,026100
0,116833	0,5	0,008350
0,125167	0,5	-0,004550
0,133500	0,5	-0,003550
0,141833	0,5	0,000950
0,150167	0,5	0,021850
0,158500	0,5	0,015500
0,166833	0,5	0,016650
0,175167	0,5	0,015650
0,183500	0,5	0,021250
0,191833	0,5	0,015200
0,200167	0,5	0,018300
0,208500	0,5	0,014400
0,216833	0,5	0,011800
0,225167	0,5	0,006100
0,233500	0,5	0,013800
0,241833	0,5	0,012550
0,250167	0,5	0,009900
0,258500	0,5	0,026450
0,266833	0,5	0,006600
0,275167	0,5	0,002200
0,283500	0,5	0,005900
0,291833	0,5	0,033300
0,300167	0,5	0,073900
0,308500	0,5	0,056800
0,316833	0,5	0,031400
0,325167	0,5	0,013650
0,333500	0,5	0,009950
0,341833	0,5	0,010650
0,350167	0,5	0,005850
0,358500	0,5	0,012950
0,366833	0,5	0,007150
0,375167	0,5	0,012350
0,383500	0,5	0,014350
0,391833	0,5	0,014400
0,400167	0,5	0,011150
0,408500	0,5	0,027850
0,416833	0,5	0,003400
0,425167	0,5	0,004750
0,433500	0,5	0,002250
0,441833	0,5	0,017800
0,450167	0,5	0,033800
0,458500	0,5	0,026150
0,466833	0,5	0,018750
0,475167	0,5	0,019450
0,483500	0,5	0,019850
0,491833	0,5	0,026400
0,500167	0,5	0,024600
0,508500	0,5	0,018350
0,516833	0,5	0,020250
0,525167	0,5	0,016700
0,533500	0,5	0,019050
0,541833	0,5	0,008550
0,550167	0,5	0,022250
0,558500	0,5	0,020150
0,566833	0,5	0,011200
0,575167	0,5	0,011550
0,583500	0,5	0,017700
0,591833	0,5	0,032150
0,600167	0,5	0,047750
0,608500	0,5	0,037900
0,616833	0,5	0,045750
0,625167	0,5	0,039250
0,633500	0,5	0,044850
0,641833	0,5	0,040200
0,650167	0,5	0,040950
0,658500	0,5	0,038650
0,666833	0,5	0,037300
0,675167	0,5	0,042300
0,683500	0,5	0,030150
0,691833	0,5	0,030950
0,700167	0,5	0,041200
0,708500	0,5	0,034650
0,716833	0,5	0,027150
0,725167	0,5	0,027350
0,733500	0,5	0,042850
0,741833	0,5	0,060700
0,750167	0,5	0,064400
0,758500	0,5	0,064800
0,766833	0,5	0,056100
0,775167	0,5	0,064650
0,783500	0,5	0,061700
0,791833	0,5	0,064550
0,800167	0,5	0,062000
0,808500	0,5	0,063350
0,816833	0,5	0,062200
0,825167	0,5	0,057600
0,833500	0,5	0,053650
0,841833	0,5	0,060500
0,850167	0,5	0,064700
0,858500	0,5	0,056700
0,866833	0,5	0,054800
0,875167	0,5	0,062550
0,883500	0,5	0,078000
0,891833	0,5	0,085850
0,900167	0,5	0,093950
0,908500	0,5	0,084350
0,916833	0,5	0,090100
0,925167	0,5	0,089100
0,933500	0,5	0,090900
0,941833	0,5	0,086600
0,950167	0,5	0,089550
0,958500	0,5	0,084850
0,966833	0,5	0,092500
0,975167	0,5	0,093250
0,983500	0,5	0,085250
0,991833	0,5	0,098950
1,000167	0,5	0,100500
1,008500	0,5	0,087750
1,016833	0,5	0,089450
1,025167	0,5	0,091650
1,033500	0,5	0,109000
1,041833	0,5	0,117450
1,050167	0,5	0,109100
1,058500	0,5	0,111900
1,066833	0,5	0,115550
1,075167	0,5	0,124950
1,083500	0,5	0,115700
1,091833	0,5	0,120900
1,100167	0,5	0,113150
1,108500	0,5	0,118150
1,116833	0,5	0,117400
1,125167	0,5	0,115300
1,133500	0,5	0,103500
1,141833	0,5	0,128000
1,150167	0,5	0,112600
1,158500	0,5	0,113300
1,166833	0,5	0,113600
1,175167	0,5	0,118950
1,183500	0,5	0,136100
1,191833	0,5	0,133850
1,200167	0,5	0,128000
1,208500	0,5	0,132250
1,216833	0,5	0,134350
1,225167	0,5	0,133600
1,233500	0,5	0,134400
1,241833	0,5	0,126850
1,250167	0,5	0,127350
1,258500	0,5	0,127950
1,266833	0,5	0,130750
1,275167	0,5	0,110900
1,283500	0,5	0,113150
1,291833	0,5	0,126100
1,300167	0,5	0,111650
1,308500	0,5	0,107300
1,316833	0,5	0,112000
1,325167	0,5	0,112450
1,333500	0,5	0,131450
1,341833	0,5	0,123550
1,350167	0,5	0,126450
1,358500	0,5	0,124200
1,366833	0,5	0,121950
1,375167	0,5	0,116750
1,383500	0,5	0,111350
1,391833	0,5	0,106700
1,400167	0,5	0,105450
1,408500	0,5	0,106300
1,416833	0,5	0,100400
1,425167	0,5	0,089200
1,433500	0,5	0,089550
1,441833	0,5	0,090550
1,450167	0,5	0,079450
1,458500	0,5	0,079900
1,466833	0,5	0,081100
1,475167	0,5	0,090250
1,483500	0,5	0,099400
1,491833	0,5	0,092100
1,500167	0,5	0,079650
1,508500	0,5	0,080950
1,516833	0,5	0,072750
1,525167	0,5	0,072000
1,533500	0,5	0,066250
1,541833	0,5	0,065250
1,550167	0,5	0,068850
1,558500	0,5	0,088950
1,566833	0,5	0,147850
1,575167	0,5	0,394800
1,583500	0,5	2,481350
1,591833	0,5	13,273150
1,600167	0,5	54,200801
1,608500	0,5	183,232553
1,616833	0,5	487,664007
1,625167	0,5	945,600514
1,633500	0,5	1 343,193370
1,641833	0,5	1 463,292272
1,650167	0,5	1 290,270269
1,658500	0,5	967,468314
1,666833	0,5	671,310410
1,675167	0,5	463,718307
1,683500	0,5	333,273555
1,691833	0,5	253,280804
1,700167	0,5	209,619753
1,708500	0,5	184,108803
1,716833	0,5	161,651052
1,725167	0,5	137,455302
1,733500	0,5	115,521452
1,741833	0,5	100,703952
1,750167	0,5	94,568651
1,758500	0,5	94,876701
1,766833	0,5	97,648401
1,775167	0,5	99,218101
1,783500	0,5	97,223101
1,791833	0,5	91,611651
1,800167	0,5	84,104301
1,808500	0,5	76,652501
1,816833	0,5	70,317751
1,825167	0,5	65,780251
1,833500	0,5	63,888951
1,841833	0,5	65,517151
1,850167	0,5	69,302301
1,858500	0,5	71,877401
1,866833	0,5	74,745001
