File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/274.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_04h-EGS_1
Injection Number	91
Position	GD8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	10:58:01
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-3,145150
Signal Max.	137,708902
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,458667	0,5	-0,044100
1,467000	0,5	-0,056200
1,475333	0,5	-0,056650
1,483667	0,5	-0,065100
1,492000	0,5	-0,059750
1,500333	0,5	-0,067700
1,508667	0,5	-0,064050
1,517000	0,5	-0,076300
1,525333	0,5	-0,077600
1,533667	0,5	-0,084050
1,542000	0,5	-0,084850
1,550333	0,5	-0,121450
1,558667	0,5	-0,179150
1,567000	0,5	-0,387650
1,575333	0,5	-0,868300
1,583667	0,5	-1,306100
1,592000	0,5	-0,939200
1,600333	0,5	1,349800
1,608667	0,5	7,464200
1,617000	0,5	19,469500
1,625333	0,5	35,716301
1,633667	0,5	48,693601
1,642000	0,5	51,544251
1,650333	0,5	45,001201
1,658667	0,5	34,939301
1,667000	0,5	25,949650
1,675333	0,5	19,439000
1,683667	0,5	15,169650
1,692000	0,5	12,467100
1,700333	0,5	10,834150
1,708667	0,5	9,982950
1,717000	0,5	9,530300
1,725333	0,5	9,000150
1,733667	0,5	8,283500
1,742000	0,5	7,506900
1,750333	0,5	6,853550
1,758667	0,5	6,344700
1,767000	0,5	6,012550
1,775333	0,5	5,965700
1,783667	0,5	6,294950
1,792000	0,5	6,913350
1,800333	0,5	7,565900
1,808667	0,5	8,014600
1,817000	0,5	8,120250
1,825333	0,5	7,917650
1,833667	0,5	7,493350
1,842000	0,5	7,031150
1,850333	0,5	6,605250
1,858667	0,5	6,305650
1,867000	0,5	6,005500
1,875333	0,5	5,692450
1,883667	0,5	5,372200
1,892000	0,5	5,096850
1,900333	0,5	4,878850
1,908667	0,5	4,693000
1,917000	0,5	4,503850
1,925333	0,5	4,354800
1,933667	0,5	4,239150
1,942000	0,5	4,219400
1,950333	0,5	4,278500
1,958667	0,5	4,340900
1,967000	0,5	4,301350
1,975333	0,5	4,156300
1,983667	0,5	4,011500
1,992000	0,5	3,966150
2,000333	0,5	4,145600
2,008667	0,5	4,712500
2,017000	0,5	5,978750
2,025333	0,5	8,577250
2,033667	0,5	12,533100
2,042000	0,5	16,328850
2,050333	0,5	17,725450
2,058667	0,5	16,152300
2,067000	0,5	13,296400
2,075333	0,5	10,893350
2,083667	0,5	9,530500
2,092000	0,5	8,866400
2,100333	0,5	8,378300
2,108667	0,5	7,741200
2,117000	0,5	7,044550
2,125333	0,5	6,461700
2,133667	0,5	6,081450
2,142000	0,5	5,904100
2,150333	0,5	5,962350
2,158667	0,5	6,257900
2,167000	0,5	6,722100
2,175333	0,5	7,145100
2,183667	0,5	7,257800
2,192000	0,5	7,091850
2,200333	0,5	6,818300
2,208667	0,5	6,582700
2,217000	0,5	6,370750
2,225333	0,5	6,187450
2,233667	0,5	6,015400
2,242000	0,5	5,881450
2,250333	0,5	5,786450
2,258667	0,5	5,754900
2,267000	0,5	5,775250
2,275333	0,5	5,832150
2,283667	0,5	5,873550
2,292000	0,5	5,898000
2,300333	0,5	5,919200
2,308667	0,5	5,918650
2,317000	0,5	5,925650
2,325333	0,5	5,980050
2,333667	0,5	6,072650
2,342000	0,5	6,208350
2,350333	0,5	6,305050
2,358667	0,5	6,360300
2,367000	0,5	6,401600
2,375333	0,5	6,437650
2,383667	0,5	6,496350
2,392000	0,5	6,560450
2,400333	0,5	6,632700
2,408667	0,5	6,696300
2,417000	0,5	6,755700
2,425333	0,5	6,795450
2,433667	0,5	6,826800
2,442000	0,5	6,844700
2,450333	0,5	6,906200
2,458667	0,5	6,911350
2,467000	0,5	6,950750
2,475333	0,5	7,024450
2,483667	0,5	7,135350
2,492000	0,5	7,272150
2,500333	0,5	7,342100
2,508667	0,5	7,337450
2,517000	0,5	7,239800
2,525333	0,5	7,089500
2,533667	0,5	6,957300
2,542000	0,5	6,866700
2,550333	0,5	6,799600
2,558667	0,5	6,753050
2,567000	0,5	6,709000
2,575333	0,5	6,678900
2,583667	0,5	6,635550
2,592000	0,5	6,613400
2,600333	0,5	6,605650
2,608667	0,5	6,575600
2,617000	0,5	6,564100
2,625333	0,5	6,587450
2,633667	0,5	6,619300
2,642000	0,5	6,698950
2,650333	0,5	6,785600
2,658667	0,5	6,989450
2,667000	0,5	7,369000
2,675333	0,5	8,040700
2,683667	0,5	8,968250
2,692000	0,5	9,978300
2,700333	0,5	10,755300
2,708667	0,5	11,101550
2,717000	0,5	11,062250
2,725333	0,5	10,871500
2,733667	0,5	10,841200
2,742000	0,5	11,219300
2,750333	0,5	12,164750
2,758667	0,5	13,851950
2,767000	0,5	16,812750
2,775333	0,5	22,155000
2,783667	0,5	31,991500
2,792000	0,5	48,791401
2,800333	0,5	73,375201
2,808667	0,5	102,047902
2,817000	0,5	126,407202
2,825333	0,5	137,708902
2,833667	0,5	132,846252
2,842000	0,5	115,473102
2,850333	0,5	92,716151
2,858667	0,5	70,781851
2,867000	0,5	52,951801
2,875333	0,5	39,929051
2,883667	0,5	30,983050
2,892000	0,5	25,095050
2,900333	0,5	21,238600
2,908667	0,5	18,656300
2,917000	0,5	16,821350
2,925333	0,5	15,437500
2,933667	0,5	14,332750
2,942000	0,5	13,390850
2,950333	0,5	12,453550
2,958667	0,5	11,480400
2,967000	0,5	10,437750
2,975333	0,5	9,424350
2,983667	0,5	8,489300
2,992000	0,5	7,704650
3,000333	0,5	7,054800
3,008667	0,5	6,538450
3,017000	0,5	6,117100
3,025333	0,5	5,762950
3,033667	0,5	5,468050
3,042000	0,5	5,234650
3,050333	0,5	4,995350
3,058667	0,5	4,792600
3,067000	0,5	4,616500
3,075333	0,5	4,464050
3,083667	0,5	4,333200
3,092000	0,5	4,191150
3,100333	0,5	4,062700
3,108667	0,5	3,953700
3,117000	0,5	3,878100
3,125333	0,5	3,835550
3,133667	0,5	3,833450
3,142000	0,5	3,831850
3,150333	0,5	3,814600
3,158667	0,5	3,746200
3,167000	0,5	3,623900
3,175333	0,5	3,444950
3,183667	0,5	3,270350
3,192000	0,5	3,089400
3,200333	0,5	2,915050
3,208667	0,5	2,777350
3,217000	0,5	2,682600
3,225333	0,5	2,625600
3,233667	0,5	2,591000
3,242000	0,5	2,567150
3,250333	0,5	2,557500
3,258667	0,5	2,568950
