File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/722.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.0025_2
Injection Number	73
Position	RA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	02:22:07
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,451050
Signal Max.	13,849700
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,241833	0,5	-0,024100
1,250167	0,5	-0,022600
1,258500	0,5	-0,009400
1,266833	0,5	-0,032350
1,275167	0,5	-0,029350
1,283500	0,5	-0,027000
1,291833	0,5	-0,014150
1,300167	0,5	0,008500
1,308500	0,5	0,001100
1,316833	0,5	0,001500
1,325167	0,5	-0,006450
1,333500	0,5	-0,000350
1,341833	0,5	-0,005800
1,350167	0,5	-0,001350
1,358500	0,5	-0,013850
1,366833	0,5	-0,012750
1,375167	0,5	-0,015800
1,383500	0,5	-0,027750
1,391833	0,5	-0,033850
1,400167	0,5	-0,015200
1,408500	0,5	-0,028300
1,416833	0,5	-0,041500
1,425167	0,5	-0,043100
1,433500	0,5	-0,037850
1,441833	0,5	-0,023450
1,450167	0,5	-0,013050
1,458500	0,5	-0,010150
1,466833	0,5	-0,022050
1,475167	0,5	-0,019650
1,483500	0,5	-0,025450
1,491833	0,5	-0,028800
1,500167	0,5	-0,044100
1,508500	0,5	-0,047300
1,516833	0,5	-0,056400
1,525167	0,5	-0,056100
1,533500	0,5	-0,072550
1,541833	0,5	-0,078600
1,550167	0,5	-0,110000
1,558500	0,5	-0,275050
1,566833	0,5	-0,694400
1,575167	0,5	-1,359650
1,583500	0,5	-1,887900
1,591833	0,5	-1,799300
1,600167	0,5	-1,051450
1,608500	0,5	0,064900
1,616833	0,5	1,322150
1,625167	0,5	2,425250
1,633500	0,5	3,103600
1,641833	0,5	3,259550
1,650167	0,5	3,061200
1,658500	0,5	2,756650
1,666833	0,5	2,517450
1,675167	0,5	2,373250
1,683500	0,5	2,298850
1,691833	0,5	2,261350
1,700167	0,5	2,226050
1,708500	0,5	2,165450
1,716833	0,5	2,127800
1,725167	0,5	2,116800
1,733500	0,5	2,147950
1,741833	0,5	2,178900
1,750167	0,5	2,172850
1,758500	0,5	2,173050
1,766833	0,5	2,292150
1,775167	0,5	2,556000
1,783500	0,5	2,911050
1,791833	0,5	3,212100
1,800167	0,5	3,385100
1,808500	0,5	3,421550
1,816833	0,5	3,350700
1,825167	0,5	3,220150
1,833500	0,5	3,012700
1,841833	0,5	2,815550
1,850167	0,5	2,587400
1,858500	0,5	2,379000
1,866833	0,5	2,189200
1,875167	0,5	2,031200
1,883500	0,5	1,897750
1,891833	0,5	1,767900
1,900167	0,5	1,634900
1,908500	0,5	1,549050
1,916833	0,5	1,461450
1,925167	0,5	1,390700
1,933500	0,5	1,317950
1,941833	0,5	1,260300
1,950167	0,5	1,205150
1,958500	0,5	1,160450
1,966833	0,5	1,134400
1,975167	0,5	1,134650
1,983500	0,5	1,206600
1,991833	0,5	1,403450
2,000167	0,5	1,660700
2,008500	0,5	2,174550
2,016833	0,5	3,259000
2,025167	0,5	5,016850
2,033500	0,5	6,755500
2,041833	0,5	7,378300
2,050167	0,5	6,765650
2,058500	0,5	5,572450
2,066833	0,5	4,444200
2,075167	0,5	3,606000
2,083500	0,5	3,073050
2,091833	0,5	2,726200
2,100167	0,5	2,490250
2,108500	0,5	2,294000
2,116833	0,5	2,137900
2,125167	0,5	2,015650
2,133500	0,5	1,941800
2,141833	0,5	1,921100
2,150167	0,5	1,898600
2,158500	0,5	1,916400
2,166833	0,5	1,958450
2,175167	0,5	2,028000
2,183500	0,5	2,112000
2,191833	0,5	2,169200
2,200167	0,5	2,201450
2,208500	0,5	2,242500
2,216833	0,5	2,282050
2,225167	0,5	2,334750
2,233500	0,5	2,390650
2,241833	0,5	2,456600
2,250167	0,5	2,527800
2,258500	0,5	2,617400
2,266833	0,5	2,699350
2,275167	0,5	2,785450
2,283500	0,5	2,868000
2,291833	0,5	2,964850
2,300167	0,5	3,033150
2,308500	0,5	3,125600
2,316833	0,5	3,215650
2,325167	0,5	3,317400
2,333500	0,5	3,422750
2,341833	0,5	3,505350
2,350167	0,5	3,586150
2,358500	0,5	3,665400
2,366833	0,5	3,741100
2,375167	0,5	3,819850
2,383500	0,5	3,897500
2,391833	0,5	3,965350
2,400167	0,5	4,040850
2,408500	0,5	4,101350
2,416833	0,5	4,164400
2,425167	0,5	4,219300
2,433500	0,5	4,297100
2,441833	0,5	4,341300
2,450167	0,5	4,382100
2,458500	0,5	4,429600
2,466833	0,5	4,480050
2,475167	0,5	4,526300
2,483500	0,5	4,579000
2,491833	0,5	4,603700
2,500167	0,5	4,635050
2,508500	0,5	4,657150
2,516833	0,5	4,679650
2,525167	0,5	4,691750
2,533500	0,5	4,697600
2,541833	0,5	4,705700
2,550167	0,5	4,706150
2,558500	0,5	4,711350
2,566833	0,5	4,689850
2,575167	0,5	4,687200
2,583500	0,5	4,686900
2,591833	0,5	4,662950
2,600167	0,5	4,641100
2,608500	0,5	4,631200
2,616833	0,5	4,615500
2,625167	0,5	4,618200
2,633500	0,5	4,593500
2,641833	0,5	4,579300
2,650167	0,5	4,563100
2,658500	0,5	4,567500
2,666833	0,5	4,577650
2,675167	0,5	4,598200
2,683500	0,5	4,601400
2,691833	0,5	4,579950
2,700167	0,5	4,540900
2,708500	0,5	4,493100
2,716833	0,5	4,476150
2,725167	0,5	4,540500
2,733500	0,5	4,713650
2,741833	0,5	4,974350
2,750167	0,5	5,270900
2,758500	0,5	5,482900
2,766833	0,5	5,503050
2,775167	0,5	5,299300
2,783500	0,5	4,940450
2,791833	0,5	4,527500
2,800167	0,5	4,172950
2,808500	0,5	3,880200
2,816833	0,5	3,661050
2,825167	0,5	3,489150
2,833500	0,5	3,351050
2,841833	0,5	3,233250
2,850167	0,5	3,127950
2,858500	0,5	3,042950
2,866833	0,5	2,955700
2,875167	0,5	2,885000
2,883500	0,5	2,794900
2,891833	0,5	2,706950
2,900167	0,5	2,623200
2,908500	0,5	2,553450
2,916833	0,5	2,495450
2,925167	0,5	2,426100
2,933500	0,5	2,342700
2,941833	0,5	2,276450
2,950167	0,5	2,204250
2,958500	0,5	2,141700
2,966833	0,5	2,062550
2,975167	0,5	1,993450
2,983500	0,5	1,915250
2,991833	0,5	1,853250
3,000167	0,5	1,786950
3,008500	0,5	1,720750
3,016833	0,5	1,643950
3,025167	0,5	1,603950
3,033500	0,5	1,526900
3,041833	0,5	1,472050
3,050167	0,5	1,412650
3,058500	0,5	1,367250
3,066833	0,5	1,333050
3,075167	0,5	1,274000
3,083500	0,5	1,218800
3,091833	0,5	1,151850
3,100167	0,5	1,098600
3,108500	0,5	1,035800
3,116833	0,5	0,982500
3,125167	0,5	0,924000
3,133500	0,5	0,876200
3,141833	0,5	0,828700
3,150167	0,5	0,780600
3,158500	0,5	0,722100
3,166833	0,5	0,680850
3,175167	0,5	0,645450
3,183500	0,5	0,591700
3,191833	0,5	0,547900
3,200167	0,5	0,511500
3,208500	0,5	0,477150
3,216833	0,5	0,462050
3,225167	0,5	0,428600
3,233500	0,5	0,392800
3,241833	0,5	0,355100
