File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/154.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_00h-EGS_2
Injection Number	132
Position	BD7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	06:34:28
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,656350
Signal Max.	51,057901
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,052800
0,008500	0,5	-0,088750
0,016833	0,5	-0,078300
0,025167	0,5	-0,059150
0,033500	0,5	-0,055350
0,041833	0,5	-0,042150
0,050167	0,5	-0,042900
0,058500	0,5	-0,034950
0,066833	0,5	-0,026100
0,075167	0,5	-0,016350
0,083500	0,5	-0,035300
0,091833	0,5	0,000600
0,100167	0,5	-0,044600
0,108500	0,5	-0,044950
0,116833	0,5	-0,051500
0,125167	0,5	-0,028000
0,133500	0,5	0,006800
0,141833	0,5	0,000200
0,150167	0,5	-0,000900
0,158500	0,5	-0,019750
0,166833	0,5	-0,015500
0,175167	0,5	-0,024150
0,183500	0,5	-0,021900
0,191833	0,5	-0,034600
0,200167	0,5	-0,029850
0,208500	0,5	-0,031100
0,216833	0,5	-0,034600
0,225167	0,5	-0,051200
0,233500	0,5	-0,034350
0,241833	0,5	-0,037100
0,250167	0,5	-0,057400
0,258500	0,5	-0,061150
0,266833	0,5	-0,053750
0,275167	0,5	-0,035850
0,283500	0,5	-0,012200
0,291833	0,5	-0,006550
0,300167	0,5	0,000450
0,308500	0,5	0,001950
0,316833	0,5	-0,026050
0,325167	0,5	-0,042900
0,333500	0,5	-0,051550
0,341833	0,5	-0,054950
0,350167	0,5	-0,063600
0,358500	0,5	-0,058350
0,366833	0,5	-0,065050
0,375167	0,5	-0,058600
0,383500	0,5	-0,034350
0,391833	0,5	-0,047550
0,400167	0,5	-0,077250
0,408500	0,5	-0,068500
0,416833	0,5	-0,068000
0,425167	0,5	-0,026550
0,433500	0,5	-0,023650
0,441833	0,5	-0,028000
0,450167	0,5	-0,036200
0,458500	0,5	-0,035700
0,466833	0,5	-0,044300
0,475167	0,5	-0,041650
0,483500	0,5	-0,047500
0,491833	0,5	-0,049450
0,500167	0,5	-0,044550
0,508500	0,5	-0,045650
0,516833	0,5	-0,033150
0,525167	0,5	-0,041450
0,533500	0,5	-0,012200
0,541833	0,5	-0,045650
0,550167	0,5	-0,055450
0,558500	0,5	-0,048300
0,566833	0,5	-0,032200
0,575167	0,5	-0,006500
0,583500	0,5	-0,007400
0,591833	0,5	-0,021700
0,600167	0,5	-0,016450
0,608500	0,5	-0,016250
0,616833	0,5	-0,007700
0,625167	0,5	-0,012100
0,633500	0,5	-0,011100
0,641833	0,5	-0,016300
0,650167	0,5	-0,010000
0,658500	0,5	0,002150
0,666833	0,5	-0,008900
0,675167	0,5	0,005800
0,683500	0,5	0,024900
0,691833	0,5	0,000250
0,700167	0,5	-0,009400
0,708500	0,5	0,001900
0,716833	0,5	0,016700
0,725167	0,5	0,045100
0,733500	0,5	0,029800
0,741833	0,5	0,041000
0,750167	0,5	0,037250
0,758500	0,5	0,047250
0,766833	0,5	0,041450
0,775167	0,5	0,048000
0,783500	0,5	0,039900
0,791833	0,5	0,043500
0,800167	0,5	0,047850
0,808500	0,5	0,059750
0,816833	0,5	0,043350
0,825167	0,5	0,068000
0,833500	0,5	0,060850
0,841833	0,5	0,047600
0,850167	0,5	0,049250
0,858500	0,5	0,067250
0,866833	0,5	0,096800
0,875167	0,5	0,108300
0,883500	0,5	0,103600
0,891833	0,5	0,094300
0,900167	0,5	0,101900
0,908500	0,5	0,096550
0,916833	0,5	0,106300
0,925167	0,5	0,094500
0,933500	0,5	0,105950
0,941833	0,5	0,099950
0,950167	0,5	0,113050
0,958500	0,5	0,100300
0,966833	0,5	0,097000
0,975167	0,5	0,119150
0,983500	0,5	0,110550
0,991833	0,5	0,101000
1,000167	0,5	0,103250
1,008500	0,5	0,116450
1,016833	0,5	0,148400
1,025167	0,5	0,158050
1,033500	0,5	0,151650
1,041833	0,5	0,149650
1,050167	0,5	0,154300
1,058500	0,5	0,158450
1,066833	0,5	0,154000
1,075167	0,5	0,154200
1,083500	0,5	0,143350
1,091833	0,5	0,152150
1,100167	0,5	0,153250
1,108500	0,5	0,157400
1,116833	0,5	0,145900
1,125167	0,5	0,170550
1,133500	0,5	0,144250
1,141833	0,5	0,148750
1,150167	0,5	0,147350
1,158500	0,5	0,172700
1,166833	0,5	0,194800
1,175167	0,5	0,201050
1,183500	0,5	0,192800
1,191833	0,5	0,193850
