File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/130.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_06h-EGS_3
Injection Number	80
Position	GC6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	05:43:29
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,661250
Signal Max.	2 384,756486
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,467000	0,5	-0,092550
1,475333	0,5	-0,070500
1,483667	0,5	-0,085450
1,492000	0,5	-0,105500
1,500333	0,5	-0,109850
1,508667	0,5	-0,114050
1,517000	0,5	-0,086900
1,525333	0,5	-0,090600
1,533667	0,5	-0,088200
1,542000	0,5	-0,097550
1,550333	0,5	-0,090800
1,558667	0,5	-0,064050
1,567000	0,5	0,054750
1,575333	0,5	0,377900
1,583667	0,5	1,576450
1,592000	0,5	8,159700
1,600333	0,5	38,648601
1,608667	0,5	151,360552
1,617000	0,5	496,516457
1,625333	0,5	1 232,132518
1,633667	0,5	1 554,691873
1,642000	0,5	2 384,756486
1,650333	0,5	2 375,269835
1,658667	0,5	2 281,146484
1,667000	0,5	1 992,016780
1,675333	0,5	1 484,436722
1,683667	0,5	991,907615
1,692000	0,5	667,357860
1,700333	0,5	479,114857
1,708667	0,5	366,166755
1,717000	0,5	291,645604
1,725333	0,5	240,701354
1,733667	0,5	203,097003
1,742000	0,5	174,596753
1,750333	0,5	152,402452
1,758667	0,5	134,092902
1,767000	0,5	118,463802
1,775333	0,5	105,672102
1,783667	0,5	95,994901
1,792000	0,5	89,988751
1,800333	0,5	87,907301
1,808667	0,5	89,130501
1,817000	0,5	91,090401
1,825333	0,5	90,154801
1,833667	0,5	85,003901
1,842000	0,5	77,457701
1,850333	0,5	70,405851
1,858667	0,5	65,168251
1,867000	0,5	61,363201
1,875333	0,5	58,225151
1,883667	0,5	55,863651
1,892000	0,5	54,572851
1,900333	0,5	54,113501
1,908667	0,5	53,824701
1,917000	0,5	53,868201
1,925333	0,5	55,155601
1,933667	0,5	57,766051
1,942000	0,5	59,462151
1,950333	0,5	57,904901
1,958667	0,5	54,113301
1,967000	0,5	50,755751
1,975333	0,5	49,121801
1,983667	0,5	49,349901
1,992000	0,5	51,396801
2,000333	0,5	55,513501
2,008667	0,5	62,045751
2,017000	0,5	71,273851
2,025333	0,5	83,685701
2,033667	0,5	99,952301
2,042000	0,5	118,464352
2,050333	0,5	132,001802
2,058667	0,5	132,299452
2,067000	0,5	119,188952
2,075333	0,5	100,418801
2,083667	0,5	83,204351
2,092000	0,5	70,294851
2,100333	0,5	61,737501
2,108667	0,5	57,025351
2,117000	0,5	55,768701
2,125333	0,5	57,806301
2,133667	0,5	61,148201
2,142000	0,5	61,803351
2,150333	0,5	58,541401
2,158667	0,5	54,146801
2,167000	0,5	50,268801
2,175333	0,5	46,126001
2,183667	0,5	41,507101
2,192000	0,5	37,336751
2,200333	0,5	34,282401
2,208667	0,5	32,346900
2,217000	0,5	31,370100
2,225333	0,5	31,210500
2,233667	0,5	31,884600
2,242000	0,5	33,091450
2,250333	0,5	33,944851
2,258667	0,5	33,503400
2,267000	0,5	31,926700
2,275333	0,5	30,153050
2,283667	0,5	28,853800
2,292000	0,5	28,044200
2,300333	0,5	27,611600
2,308667	0,5	27,450650
2,317000	0,5	27,495350
2,325333	0,5	27,596050
2,333667	0,5	27,626400
2,342000	0,5	27,634300
2,350333	0,5	27,942200
2,358667	0,5	29,026250
2,367000	0,5	30,634450
2,375333	0,5	32,112300
2,383667	0,5	33,558851
2,392000	0,5	35,620401
2,400333	0,5	36,234201
2,408667	0,5	33,915201
2,417000	0,5	31,043150
2,425333	0,5	29,223250
2,433667	0,5	28,089150
2,442000	0,5	27,213500
2,450333	0,5	26,440000
2,458667	0,5	25,824300
2,467000	0,5	25,358000
2,475333	0,5	25,058550
2,483667	0,5	24,860300
2,492000	0,5	24,686350
2,500333	0,5	24,466200
2,508667	0,5	24,216400
2,517000	0,5	23,887700
2,525333	0,5	23,590450
2,533667	0,5	23,399550
2,542000	0,5	23,361350
2,550333	0,5	23,557150
2,558667	0,5	23,944600
2,567000	0,5	24,498950
2,575333	0,5	25,076500
2,583667	0,5	25,560350
2,592000	0,5	25,872600
