File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/716.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	CelS2_24h-EGI_3
Injection Number	66
Position	GB6
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	23:01:30
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,189850
Signal Max.	590,311809
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,008100
0,008500	0,5	-0,067200
0,016833	0,5	-0,055950
0,025167	0,5	-0,056250
0,033500	0,5	-0,046150
0,041833	0,5	-0,025000
0,050167	0,5	-0,045850
0,058500	0,5	-0,041900
0,066833	0,5	-0,034000
0,075167	0,5	-0,021950
0,083500	0,5	0,002300
0,091833	0,5	-0,000800
0,100167	0,5	0,001200
0,108500	0,5	-0,005450
0,116833	0,5	0,000550
0,125167	0,5	-0,008900
0,133500	0,5	-0,011000
0,141833	0,5	-0,008100
0,150167	0,5	-0,017050
0,158500	0,5	-0,012850
0,166833	0,5	-0,031500
0,175167	0,5	-0,041100
0,183500	0,5	-0,031500
0,191833	0,5	-0,027600
0,200167	0,5	-0,050050
0,208500	0,5	-0,040550
0,216833	0,5	-0,044000
0,225167	0,5	-0,014000
0,233500	0,5	-0,005100
0,241833	0,5	0,003050
0,250167	0,5	-0,012250
0,258500	0,5	-0,009850
0,266833	0,5	-0,020250
0,275167	0,5	-0,020600
0,283500	0,5	-0,028250
0,291833	0,5	-0,029050
0,300167	0,5	-0,017100
0,308500	0,5	-0,015700
0,316833	0,5	-0,045900
0,325167	0,5	-0,063300
0,333500	0,5	-0,050050
0,341833	0,5	-0,053450
0,350167	0,5	-0,066700
0,358500	0,5	-0,065150
0,366833	0,5	-0,059900
0,375167	0,5	-0,041150
0,383500	0,5	-0,033200
0,391833	0,5	-0,048850
0,400167	0,5	-0,041200
0,408500	0,5	-0,048800
0,416833	0,5	-0,045900
0,425167	0,5	-0,051600
0,433500	0,5	-0,048250
0,441833	0,5	-0,062950
0,450167	0,5	-0,059200
0,458500	0,5	-0,059850
0,466833	0,5	-0,075300
0,475167	0,5	-0,077850
0,483500	0,5	-0,056550
0,491833	0,5	-0,079900
0,500167	0,5	-0,083100
0,508500	0,5	-0,080650
0,516833	0,5	-0,072550
0,525167	0,5	-0,046300
0,533500	0,5	-0,060300
0,541833	0,5	-0,056800
0,550167	0,5	-0,065300
0,558500	0,5	-0,058200
0,566833	0,5	-0,069000
0,575167	0,5	-0,066450
0,583500	0,5	-0,074300
0,591833	0,5	-0,072500
0,600167	0,5	-0,075100
0,608500	0,5	-0,081750
0,616833	0,5	-0,096500
0,625167	0,5	-0,081000
0,633500	0,5	-0,077500
0,641833	0,5	-0,092050
0,650167	0,5	-0,097250
0,658500	0,5	-0,087800
0,666833	0,5	-0,070750
0,675167	0,5	-0,057700
0,683500	0,5	-0,066550
0,691833	0,5	-0,072950
0,700167	0,5	-0,065850
0,708500	0,5	-0,070900
0,716833	0,5	-0,063550
0,725167	0,5	-0,068200
0,733500	0,5	-0,073150
0,741833	0,5	-0,080650
0,750167	0,5	-0,072550
0,758500	0,5	-0,078950
0,766833	0,5	-0,086700
0,775167	0,5	-0,077500
0,783500	0,5	-0,079600
0,791833	0,5	-0,088450
0,800167	0,5	-0,093450
0,808500	0,5	-0,086300
0,816833	0,5	-0,057150
0,825167	0,5	-0,051050
0,833500	0,5	-0,060800
0,841833	0,5	-0,062750
0,850167	0,5	-0,055600
0,858500	0,5	-0,065400
0,866833	0,5	-0,063550
0,875167	0,5	-0,065950
0,883500	0,5	-0,072500
0,891833	0,5	-0,067100
0,900167	0,5	-0,070250
0,908500	0,5	-0,058900
0,916833	0,5	-0,076250
0,925167	0,5	-0,055900
0,933500	0,5	-0,079850
0,941833	0,5	-0,081550
0,950167	0,5	-0,079150
0,958500	0,5	-0,061900
0,966833	0,5	-0,044350
0,975167	0,5	-0,042150
0,983500	0,5	-0,051250
0,991833	0,5	-0,047250
1,000167	0,5	-0,054200
1,008500	0,5	-0,043000
1,016833	0,5	-0,048650
1,025167	0,5	-0,051650
1,033500	0,5	-0,056200
1,041833	0,5	-0,058250
1,050167	0,5	-0,057050
1,058500	0,5	-0,064300
1,066833	0,5	-0,060400
1,075167	0,5	-0,050050
1,083500	0,5	-0,068650
1,091833	0,5	-0,070850
1,100167	0,5	-0,062500
1,108500	0,5	-0,051500
1,116833	0,5	-0,029000
1,125167	0,5	-0,030900
1,133500	0,5	-0,031150
1,141833	0,5	-0,040650
1,150167	0,5	-0,031300
1,158500	0,5	-0,038350
1,166833	0,5	-0,036100
1,175167	0,5	-0,046400
1,183500	0,5	-0,043200
1,191833	0,5	-0,038050
1,200167	0,5	-0,039950
1,208500	0,5	-0,044800
1,216833	0,5	-0,029850
1,225167	0,5	-0,041850
1,233500	0,5	-0,054600
1,241833	0,5	-0,051950
1,250167	0,5	-0,052950
1,258500	0,5	-0,029750
1,266833	0,5	-0,020600
1,275167	0,5	-0,013900
1,283500	0,5	-0,023850
1,291833	0,5	-0,012700
1,300167	0,5	-0,023800
1,308500	0,5	-0,022650
1,316833	0,5	-0,029200
1,325167	0,5	-0,025850
1,333500	0,5	-0,032850
1,341833	0,5	-0,031000
1,350167	0,5	-0,030400
1,358500	0,5	-0,033350
1,366833	0,5	-0,023200
1,375167	0,5	-0,033500
1,383500	0,5	-0,045850
1,391833	0,5	-0,036850
1,400167	0,5	-0,032500
1,408500	0,5	-0,012500
1,416833	0,5	-0,012600
1,425167	0,5	-0,027500
1,433500	0,5	-0,018000
1,441833	0,5	-0,024350
1,450167	0,5	-0,019400
1,458500	0,5	-0,026250
1,466833	0,5	-0,024200
1,475167	0,5	-0,033200
1,483500	0,5	-0,022300
1,491833	0,5	-0,026900
1,500167	0,5	-0,037100
1,508500	0,5	-0,042000
1,516833	0,5	-0,020750
1,525167	0,5	-0,045650
1,533500	0,5	-0,054600
1,541833	0,5	-0,054900
1,550167	0,5	-0,049550
1,558500	0,5	-0,046700
1,566833	0,5	-0,123450
1,575167	0,5	-0,343050
1,583500	0,5	-0,758450
1,591833	0,5	-0,740050
1,600167	0,5	1,598450
1,608500	0,5	11,014300
1,616833	0,5	38,745151
1,625167	0,5	99,323551
1,633500	0,5	184,472103
1,641833	0,5	250,499804
1,650167	0,5	259,227654
1,658500	0,5	219,143803
1,666833	0,5	164,477902
1,675167	0,5	117,929752
1,683500	0,5	84,827051
1,691833	0,5	62,964751
1,700167	0,5	48,987001
1,708500	0,5	40,549201
1,716833	0,5	35,784001
1,725167	0,5	32,585400
1,733500	0,5	29,188050
1,741833	0,5	25,403700
1,750167	0,5	21,952350
1,758500	0,5	19,332500
1,766833	0,5	17,642050
1,775167	0,5	16,793850
1,783500	0,5	16,565500
1,791833	0,5	16,685350
1,800167	0,5	16,944000
1,808500	0,5	17,217100
1,816833	0,5	17,315750
1,825167	0,5	17,064100
1,833500	0,5	16,383150
1,841833	0,5	15,409750
1,850167	0,5	14,414200
1,858500	0,5	13,508100
1,866833	0,5	12,734050
1,875167	0,5	12,096500
1,883500	0,5	11,614900
1,891833	0,5	11,275750
1,900167	0,5	11,137400
1,908500	0,5	11,188400
1,916833	0,5	11,290200
1,925167	0,5	11,223350
1,933500	0,5	11,151000
1,941833	0,5	11,738000
1,950167	0,5	13,960650
1,958500	0,5	19,728000
1,966833	0,5	33,354800
1,975167	0,5	61,324351
1,983500	0,5	101,571002
1,991833	0,5	133,376252
2,000167	0,5	135,225552
2,008500	0,5	111,190652
2,016833	0,5	81,228351
2,025167	0,5	57,700651
2,033500	0,5	41,953851
2,041833	0,5	31,940050
2,050167	0,5	25,857900
2,058500	0,5	22,730350
2,066833	0,5	21,889300
2,075167	0,5	22,243600
2,083500	0,5	22,167000
2,091833	0,5	20,891950
2,100167	0,5	18,920250
2,108500	0,5	16,986850
2,116833	0,5	15,359950
2,125167	0,5	14,179150
2,133500	0,5	13,422050
2,141833	0,5	12,987600
2,150167	0,5	12,739300
2,158500	0,5	12,583300
2,166833	0,5	12,438250
2,175167	0,5	12,192600
2,183500	0,5	11,867900
2,191833	0,5	11,522050
2,200167	0,5	11,222850
2,208500	0,5	10,955650
2,216833	0,5	10,782500
2,225167	0,5	10,709200
2,233500	0,5	10,693400
2,241833	0,5	10,663000
2,250167	0,5	10,620750
2,258500	0,5	10,533050
2,266833	0,5	10,469550
2,275167	0,5	10,453700
2,283500	0,5	10,460100
2,291833	0,5	10,494600
2,300167	0,5	10,538500
2,308500	0,5	10,619500
2,316833	0,5	10,745400
2,325167	0,5	10,907350
2,333500	0,5	11,079550
2,341833	0,5	11,296550
2,350167	0,5	11,566900
2,358500	0,5	11,935650
2,366833	0,5	12,352150
2,375167	0,5	12,695500
2,383500	0,5	12,909800
2,391833	0,5	13,178150
2,400167	0,5	13,596800
2,408500	0,5	14,073000
2,416833	0,5	14,492450
2,425167	0,5	14,777550
2,433500	0,5	14,881550
2,441833	0,5	14,849250
2,450167	0,5	14,669050
2,458500	0,5	14,441250
2,466833	0,5	14,217000
2,475167	0,5	14,060000
2,483500	0,5	14,032300
2,491833	0,5	14,257950
2,500167	0,5	14,795700
2,508500	0,5	15,529850
2,516833	0,5	16,114850
2,525167	0,5	16,275100
2,533500	0,5	16,168900
