File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/898.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.00125_3
Injection Number	155
Position	RA5
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	17:28:24
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,323350
Signal Max.	13,385250
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,050550
0,008667	0,5	-0,083700
0,017000	0,5	-0,068450
0,025333	0,5	-0,055950
0,033667	0,5	-0,054950
0,042000	0,5	-0,036000
0,050333	0,5	-0,039300
0,058667	0,5	-0,054700
0,067000	0,5	-0,045250
0,075333	0,5	-0,030000
0,083667	0,5	0,009750
0,092000	0,5	0,012700
0,100333	0,5	0,004800
0,108667	0,5	-0,002400
0,117000	0,5	0,005500
0,125333	0,5	0,005200
0,133667	0,5	0,001200
0,142000	0,5	0,001550
0,150333	0,5	-0,013300
0,158667	0,5	-0,008350
0,167000	0,5	-0,016050
0,175333	0,5	-0,028450
0,183667	0,5	-0,038350
0,192000	0,5	-0,013500
0,200333	0,5	-0,036350
0,208667	0,5	-0,041050
0,217000	0,5	-0,040400
0,225333	0,5	-0,015100
0,233667	0,5	0,005000
0,242000	0,5	0,014050
0,250333	0,5	-0,001000
0,258667	0,5	0,006850
0,267000	0,5	-0,000200
0,275333	0,5	-0,002900
0,283667	0,5	-0,008300
0,292000	0,5	-0,014000
0,300333	0,5	-0,009950
0,308667	0,5	-0,007400
0,317000	0,5	-0,014250
0,325333	0,5	-0,039100
0,333667	0,5	-0,036850
0,342000	0,5	-0,027150
0,350333	0,5	-0,045200
0,358667	0,5	-0,041950
0,367000	0,5	-0,033850
0,375333	0,5	-0,011350
0,383667	0,5	0,016600
0,392000	0,5	0,011300
0,400333	0,5	0,013500
0,408667	0,5	0,000050
0,417000	0,5	0,010200
0,425333	0,5	-0,002050
0,433667	0,5	0,006600
0,442000	0,5	-0,003600
0,450333	0,5	0,007000
0,458667	0,5	0,002300
0,467000	0,5	-0,017150
0,475333	0,5	-0,027250
0,483667	0,5	-0,000350
0,492000	0,5	-0,005050
0,500333	0,5	-0,014400
0,508667	0,5	-0,009700
0,517000	0,5	-0,007750
0,525333	0,5	0,033250
0,533667	0,5	0,034900
0,542000	0,5	0,048100
0,550333	0,5	0,039600
0,558667	0,5	0,045050
0,567000	0,5	0,043350
0,575333	0,5	0,046700
0,583667	0,5	0,036200
0,592000	0,5	0,040650
0,600333	0,5	0,038300
0,608667	0,5	0,045050
0,617000	0,5	0,027400
0,625333	0,5	0,027200
0,633667	0,5	0,052950
0,642000	0,5	0,043300
0,650333	0,5	0,035700
0,658667	0,5	0,042800
0,667000	0,5	0,055650
0,675333	0,5	0,092400
0,683667	0,5	0,097150
0,692000	0,5	0,088500
0,700333	0,5	0,097300
0,708667	0,5	0,093200
0,717000	0,5	0,094750
0,725333	0,5	0,099000
0,733667	0,5	0,105400
0,742000	0,5	0,098650
0,750333	0,5	0,113450
0,758667	0,5	0,107450
0,767000	0,5	0,102800
0,775333	0,5	0,096850
0,783667	0,5	0,132050
0,792000	0,5	0,102400
0,800333	0,5	0,106650
0,808667	0,5	0,113400
0,817000	0,5	0,136500
0,825333	0,5	0,165900
0,833667	0,5	0,151350
0,842000	0,5	0,147900
0,850333	0,5	0,162000
0,858667	0,5	0,164700
0,867000	0,5	0,165550
0,875333	0,5	0,170600
0,883667	0,5	0,160600
0,892000	0,5	0,171850
0,900333	0,5	0,165600
0,908667	0,5	0,178950
0,917000	0,5	0,157200
0,925333	0,5	0,167500
0,933667	0,5	0,187850
0,942000	0,5	0,172450
0,950333	0,5	0,169400
0,958667	0,5	0,181150
0,967000	0,5	0,197750
0,975333	0,5	0,230950
0,983667	0,5	0,218050
0,992000	0,5	0,227000
1,000333	0,5	0,221150
1,008667	0,5	0,229550
1,017000	0,5	0,220300
1,025333	0,5	0,231500
1,033667	0,5	0,227900
1,042000	0,5	0,226500
1,050333	0,5	0,235800
1,058667	0,5	0,218200
1,067000	0,5	0,210350
1,075333	0,5	0,223850
1,083667	0,5	0,225050
1,092000	0,5	0,210700
1,100333	0,5	0,218250
1,108667	0,5	0,230550
1,117000	0,5	0,266300
1,125333	0,5	0,279800
1,133667	0,5	0,282450
1,142000	0,5	0,271250
1,150333	0,5	0,278600
1,158667	0,5	0,270750
1,167000	0,5	0,279650
1,175333	0,5	0,275350
1,183667	0,5	0,273000
1,192000	0,5	0,273200
1,200333	0,5	0,266600
1,208667	0,5	0,262550
1,217000	0,5	0,265350
1,225333	0,5	0,281250
1,233667	0,5	0,270600
1,242000	0,5	0,263850
1,250333	0,5	0,265300
1,258667	0,5	0,284800
1,267000	0,5	0,312000
1,275333	0,5	0,326350
1,283667	0,5	0,309600
1,292000	0,5	0,319300
1,300333	0,5	0,313000
1,308667	0,5	0,320150
1,317000	0,5	0,312850
1,325333	0,5	0,312100
1,333667	0,5	0,309750
1,342000	0,5	0,314900
1,350333	0,5	0,314850
1,358667	0,5	0,303350
1,367000	0,5	0,310450
1,375333	0,5	0,326400
1,383667	0,5	0,304800
1,392000	0,5	0,304500
1,400333	0,5	0,309400
1,408667	0,5	0,334150
1,417000	0,5	0,359100
1,425333	0,5	0,355550
1,433667	0,5	0,359150
1,442000	0,5	0,350800
1,450333	0,5	0,356100
1,458667	0,5	0,351900
1,467000	0,5	0,358300
1,475333	0,5	0,349550
1,483667	0,5	0,353850
1,492000	0,5	0,349450
1,500333	0,5	0,344250
1,508667	0,5	0,330800
1,517000	0,5	0,354650
1,525333	0,5	0,346800
1,533667	0,5	0,334850
1,542000	0,5	0,332550
1,550333	0,5	0,333000
1,558667	0,5	0,329700
1,567000	0,5	0,190450
1,575333	0,5	-0,225800
1,583667	0,5	-0,941500
1,592000	0,5	-1,563950
1,600333	0,5	-1,490600
1,608667	0,5	-0,292050
1,617000	0,5	2,352100
1,625333	0,5	6,440550
1,633667	0,5	10,774000
1,642000	0,5	13,385250
1,650333	0,5	13,339000
1,658667	0,5	11,452350
1,667000	0,5	9,126550
1,675333	0,5	7,167200
1,683667	0,5	5,840000
1,692000	0,5	5,065100
1,700333	0,5	4,643400
1,708667	0,5	4,475750
1,717000	0,5	4,380350
1,725333	0,5	4,295500
1,733667	0,5	4,167500
1,742000	0,5	4,020850
1,750333	0,5	3,870300
1,758667	0,5	3,731650
1,767000	0,5	3,580650
1,775333	0,5	3,453000
1,783667	0,5	3,447250
1,792000	0,5	3,637650
1,800333	0,5	4,015450
1,808667	0,5	4,436100
1,817000	0,5	4,797700
1,825333	0,5	4,929050
1,833667	0,5	4,927900
1,842000	0,5	4,808500
1,850333	0,5	4,629600
1,858667	0,5	4,418750
1,867000	0,5	4,163650
1,875333	0,5	3,921100
1,883667	0,5	3,730900
1,892000	0,5	3,543750
1,900333	0,5	3,375400
1,908667	0,5	3,198850
1,917000	0,5	3,043250
1,925333	0,5	2,903000
1,933667	0,5	2,778650
1,942000	0,5	2,667600
1,950333	0,5	2,538800
1,958667	0,5	2,440350
1,967000	0,5	2,370800
1,975333	0,5	2,277750
1,983667	0,5	2,214850
1,992000	0,5	2,163150
2,000333	0,5	2,119650
2,008667	0,5	2,095800
2,017000	0,5	2,046450
2,025333	0,5	2,033400
2,033667	0,5	2,026250
2,042000	0,5	2,064400
2,050333	0,5	2,141300
2,058667	0,5	2,321200
2,067000	0,5	2,556950
2,075333	0,5	2,766750
2,083667	0,5	2,828050
2,092000	0,5	2,735000
2,100333	0,5	2,607350
2,108667	0,5	2,571800
2,117000	0,5	2,642350
2,125333	0,5	2,890150
2,133667	0,5	3,470000
2,142000	0,5	4,509150
2,150333	0,5	5,833150
2,158667	0,5	6,801600
2,167000	0,5	6,965800
2,175333	0,5	6,466350
2,183667	0,5	5,780800
2,192000	0,5	5,242700
2,200333	0,5	5,027200
2,208667	0,5	5,245200
2,217000	0,5	6,037000
2,225333	0,5	7,260200
2,233667	0,5	8,351050
2,242000	0,5	8,670250
2,250333	0,5	8,171900
2,258667	0,5	7,296800
2,267000	0,5	6,461900
2,275333	0,5	5,864000
2,283667	0,5	5,509300
2,292000	0,5	5,328700
2,300333	0,5	5,270500
2,308667	0,5	5,270350
2,317000	0,5	5,299900
2,325333	0,5	5,374950
2,333667	0,5	5,471500
2,342000	0,5	5,588100
2,350333	0,5	5,686500
2,358667	0,5	5,774900
2,367000	0,5	5,840400
2,375333	0,5	5,909500
2,383667	0,5	5,958700
2,392000	0,5	6,007000
2,400333	0,5	6,056700
2,408667	0,5	6,116000
2,417000	0,5	6,146500
2,425333	0,5	6,197050
2,433667	0,5	6,246850
2,442000	0,5	6,321400
2,450333	0,5	6,378600
2,458667	0,5	6,430400
2,467000	0,5	6,471100
2,475333	0,5	6,511450
2,483667	0,5	6,544150
2,492000	0,5	6,572200
2,500333	0,5	6,602550
2,508667	0,5	6,621400
2,517000	0,5	6,642350
2,525333	0,5	6,652550
2,533667	0,5	6,663750
2,542000	0,5	6,657500
2,550333	0,5	6,686450
2,558667	0,5	6,675250
2,567000	0,5	6,657750
2,575333	0,5	6,640000
2,583667	0,5	6,632250
2,592000	0,5	6,634650
2,600333	0,5	6,619900
2,608667	0,5	6,586650
2,617000	0,5	6,563600
2,625333	0,5	6,523150
2,633667	0,5	6,496500
2,642000	0,5	6,450300
2,650333	0,5	6,411300
2,658667	0,5	6,357750
2,667000	0,5	6,305500
2,675333	0,5	6,252100
2,683667	0,5	6,182100
2,692000	0,5	6,110250
2,700333	0,5	6,066750
2,708667	0,5	5,987550
2,717000	0,5	5,906050
2,725333	0,5	5,834700
2,733667	0,5	5,762000
2,742000	0,5	5,718400
2,750333	0,5	5,631350
2,758667	0,5	5,553000
2,767000	0,5	5,462000
2,775333	0,5	5,382050
2,783667	0,5	5,291750
2,792000	0,5	5,213250
2,800333	0,5	5,122250
2,808667	0,5	5,037500
2,817000	0,5	4,951550
2,825333	0,5	4,866600
2,833667	0,5	4,777700
2,842000	0,5	4,697000
2,850333	0,5	4,638550
2,858667	0,5	4,547800
2,867000	0,5	4,494800
2,875333	0,5	4,467500
2,883667	0,5	4,464750
2,892000	0,5	4,482650
2,900333	0,5	4,449450
2,908667	0,5	4,379500
2,917000	0,5	4,287850
2,925333	0,5	4,160700
2,933667	0,5	4,040700
2,942000	0,5	3,936350
2,950333	0,5	3,888400
2,958667	0,5	3,888550
2,967000	0,5	3,970450
2,975333	0,5	4,102350
