File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/998.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.02_2
Injection Number	70
Position	RA1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	00:55:46
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,289750
Signal Max.	99,493901
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,005600
0,008500	0,5	-0,068500
0,016833	0,5	-0,056600
0,025167	0,5	-0,048400
0,033500	0,5	-0,034050
0,041833	0,5	-0,037900
0,050167	0,5	-0,023650
0,058500	0,5	-0,022300
0,066833	0,5	-0,010750
0,075167	0,5	-0,034900
0,083500	0,5	-0,008650
0,091833	0,5	-0,010150
0,100167	0,5	-0,025450
0,108500	0,5	-0,035450
0,116833	0,5	-0,024950
0,125167	0,5	-0,008300
0,133500	0,5	0,014350
0,141833	0,5	-0,000700
0,150167	0,5	0,018850
0,158500	0,5	0,008900
0,166833	0,5	0,010100
0,175167	0,5	0,003500
0,183500	0,5	0,003500
0,191833	0,5	0,000850
0,200167	0,5	-0,002350
0,208500	0,5	0,003750
0,216833	0,5	-0,009850
0,225167	0,5	-0,017550
0,233500	0,5	0,001100
0,241833	0,5	-0,016050
0,250167	0,5	-0,016500
0,258500	0,5	-0,015200
0,266833	0,5	-0,011100
0,275167	0,5	0,016850
0,283500	0,5	0,009000
0,291833	0,5	0,010450
0,300167	0,5	0,008250
0,308500	0,5	0,023000
0,316833	0,5	0,013850
0,325167	0,5	0,008450
0,333500	0,5	-0,001900
0,341833	0,5	0,003550
0,350167	0,5	0,008300
0,358500	0,5	0,002700
0,366833	0,5	0,001250
0,375167	0,5	-0,005700
0,383500	0,5	0,016600
0,391833	0,5	-0,006950
0,400167	0,5	-0,008350
0,408500	0,5	-0,007850
0,416833	0,5	0,005800
0,425167	0,5	0,027550
0,433500	0,5	0,032700
