File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/522.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	Std_C1ox-0.005_2
Injection Number	72
Position	RA3
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	01:53:21
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,426350
Signal Max.	27,003600
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	-0,041850
0,008500	0,5	-0,037550
0,016833	0,5	-0,033150
0,025167	0,5	-0,023300
0,033500	0,5	-0,014250
0,041833	0,5	-0,009950
0,050167	0,5	-0,012400
0,058500	0,5	-0,011250
0,066833	0,5	-0,019850
0,075167	0,5	-0,007800
0,083500	0,5	-0,003650
0,091833	0,5	-0,008550
0,100167	0,5	-0,013050
0,108500	0,5	-0,000050
0,116833	0,5	-0,032100
0,125167	0,5	-0,028950
0,133500	0,5	-0,027400
0,141833	0,5	-0,010500
0,150167	0,5	0,003100
0,158500	0,5	-0,000300
0,166833	0,5	-0,006000
0,175167	0,5	-0,001050
0,183500	0,5	-0,007550
0,191833	0,5	-0,006000
0,200167	0,5	-0,014000
0,208500	0,5	-0,021000
0,216833	0,5	-0,017700
0,225167	0,5	-0,027400
0,233500	0,5	-0,028150
0,241833	0,5	-0,039800
0,250167	0,5	-0,019350
0,258500	0,5	-0,029600
0,266833	0,5	-0,049000
0,275167	0,5	-0,050800
0,283500	0,5	-0,039600
0,291833	0,5	-0,015050
0,300167	0,5	0,005000
0,308500	0,5	-0,016300
0,316833	0,5	-0,025400
0,325167	0,5	-0,035250
0,333500	0,5	-0,028350
0,341833	0,5	-0,038400
0,350167	0,5	-0,037900
0,358500	0,5	-0,046850
0,366833	0,5	-0,047950
0,375167	0,5	-0,046200
0,383500	0,5	-0,063800
0,391833	0,5	-0,067200
0,400167	0,5	-0,051400
0,408500	0,5	-0,064050
0,416833	0,5	-0,072900
0,425167	0,5	-0,066950
0,433500	0,5	-0,058750
0,441833	0,5	-0,033900
0,450167	0,5	-0,035850
0,458500	0,5	-0,034300
0,466833	0,5	-0,046400
0,475167	0,5	-0,046150
0,483500	0,5	-0,054800
0,491833	0,5	-0,046050
0,500167	0,5	-0,057600
0,508500	0,5	-0,058600
0,516833	0,5	-0,063950
0,525167	0,5	-0,065100
0,533500	0,5	-0,075850
0,541833	0,5	-0,066650
0,550167	0,5	-0,064900
0,558500	0,5	-0,079650
0,566833	0,5	-0,084000
0,575167	0,5	-0,078800
0,583500	0,5	-0,059050
0,591833	0,5	-0,045200
0,600167	0,5	-0,038250
0,608500	0,5	-0,048450
0,616833	0,5	-0,048800
0,625167	0,5	-0,051250
0,633500	0,5	-0,051850
0,641833	0,5	-0,065350
0,650167	0,5	-0,060200
0,658500	0,5	-0,064750
0,666833	0,5	-0,058050
0,675167	0,5	-0,064900
0,683500	0,5	-0,070100
0,691833	0,5	-0,050100
0,700167	0,5	-0,056700
0,708500	0,5	-0,075150
0,716833	0,5	-0,071200
0,725167	0,5	-0,067350
0,733500	0,5	-0,044950
0,741833	0,5	-0,036800
0,750167	0,5	-0,046000
0,758500	0,5	-0,048500
0,766833	0,5	-0,049400
0,775167	0,5	-0,047850
0,783500	0,5	-0,052150
0,791833	0,5	-0,048350
0,800167	0,5	-0,058650
0,808500	0,5	-0,051250
0,816833	0,5	-0,055450
0,825167	0,5	-0,053650
0,833500	0,5	-0,067700
0,841833	0,5	-0,029100
0,850167	0,5	-0,056350
0,858500	0,5	-0,063400
0,866833	0,5	-0,063650
0,875167	0,5	-0,055700
0,883500	0,5	-0,026600
0,891833	0,5	-0,030600
0,900167	0,5	-0,040550
0,908500	0,5	-0,025500
0,916833	0,5	-0,028200
0,925167	0,5	-0,028300
0,933500	0,5	-0,029850
0,941833	0,5	-0,037700
0,950167	0,5	-0,038050
0,958500	0,5	-0,040300
0,966833	0,5	-0,037200
0,975167	0,5	-0,051100
0,983500	0,5	-0,051700
0,991833	0,5	-0,026100
1,000167	0,5	-0,050600
1,008500	0,5	-0,053300
1,016833	0,5	-0,043650
1,025167	0,5	-0,038950
1,033500	0,5	-0,009900
1,041833	0,5	-0,026650
1,050167	0,5	-0,021450
1,058500	0,5	-0,026200
1,066833	0,5	-0,020100
1,075167	0,5	-0,017300
1,083500	0,5	-0,018050
1,091833	0,5	-0,022050
1,100167	0,5	-0,023650
1,108500	0,5	-0,022200
1,116833	0,5	-0,021550
1,125167	0,5	-0,028950
1,133500	0,5	-0,028950
1,141833	0,5	-0,013050
1,150167	0,5	-0,033950
1,158500	0,5	-0,027750
1,166833	0,5	-0,027400
1,175167	0,5	-0,009800
1,183500	0,5	0,003400
1,191833	0,5	-0,002250
1,200167	0,5	-0,008550
1,208500	0,5	0,000950
1,216833	0,5	-0,005300
1,225167	0,5	0,000950
1,233500	0,5	-0,005650
1,241833	0,5	-0,004450
1,250167	0,5	-0,010850
1,258500	0,5	-0,005000
1,266833	0,5	-0,002600
1,275167	0,5	-0,007850
1,283500	0,5	0,002300
1,291833	0,5	-0,004150
1,300167	0,5	-0,019000
1,308500	0,5	-0,019350
1,316833	0,5	-0,011300
1,325167	0,5	0,010050
1,333500	0,5	0,025250
1,341833	0,5	0,014150
1,350167	0,5	0,019050
1,358500	0,5	0,008300
1,366833	0,5	0,010050
1,375167	0,5	0,000050
1,383500	0,5	0,001850
1,391833	0,5	-0,003950
1,400167	0,5	0,000650
1,408500	0,5	-0,003050
1,416833	0,5	-0,013100
1,425167	0,5	-0,016800
1,433500	0,5	-0,002150
1,441833	0,5	-0,022050
1,450167	0,5	-0,031700
1,458500	0,5	-0,028700
1,466833	0,5	-0,013900
1,475167	0,5	-0,004400
1,483500	0,5	0,000200
1,491833	0,5	-0,002150
1,500167	0,5	-0,012750
1,508500	0,5	-0,015500
1,516833	0,5	-0,021800
1,525167	0,5	-0,023650
1,533500	0,5	-0,037250
1,541833	0,5	-0,045850
1,550167	0,5	-0,087950
1,558500	0,5	-0,229750
1,566833	0,5	-0,632750
1,575167	0,5	-1,278850
1,583500	0,5	-1,824750
1,591833	0,5	-1,795950
1,600167	0,5	-1,068850
1,608500	0,5	0,080900
1,616833	0,5	1,426650
1,625167	0,5	2,689500
1,633500	0,5	3,521450
1,641833	0,5	3,757650
1,650167	0,5	3,550350
1,658500	0,5	3,203300
1,666833	0,5	2,897050
1,675167	0,5	2,687250
1,683500	0,5	2,557300
1,691833	0,5	2,464300
1,700167	0,5	2,398900
1,708500	0,5	2,336600
1,716833	0,5	2,288600
1,725167	0,5	2,273350
1,733500	0,5	2,267500
1,741833	0,5	2,250200
1,750167	0,5	2,232400
1,758500	0,5	2,227700
1,766833	0,5	2,354500
1,775167	0,5	2,615950
1,783500	0,5	2,969850
1,791833	0,5	3,279800
1,800167	0,5	3,472600
1,808500	0,5	3,510700
1,816833	0,5	3,450100
1,825167	0,5	3,305450
1,833500	0,5	3,105850
1,841833	0,5	2,889600
1,850167	0,5	2,666750
1,858500	0,5	2,465400
1,866833	0,5	2,268100
1,875167	0,5	2,126800
1,883500	0,5	1,951200
1,891833	0,5	1,809350
1,900167	0,5	1,695100
1,908500	0,5	1,610650
1,916833	0,5	1,556500
1,925167	0,5	1,486600
1,933500	0,5	1,411500
1,941833	0,5	1,364250
1,950167	0,5	1,313050
1,958500	0,5	1,278200
1,966833	0,5	1,257700
1,975167	0,5	1,326800
1,983500	0,5	1,548450
1,991833	0,5	1,955300
2,000167	0,5	2,636600
2,008500	0,5	3,937850
2,016833	0,5	6,495250
2,025167	0,5	10,085350
2,033500	0,5	12,766900
2,041833	0,5	12,972150
2,050167	0,5	11,127550
2,058500	0,5	8,713800
2,066833	0,5	6,711750
2,075167	0,5	5,278850
2,083500	0,5	4,363000
2,091833	0,5	3,764550
2,100167	0,5	3,344850
2,108500	0,5	3,003650
2,116833	0,5	2,739450
2,125167	0,5	2,538700
2,133500	0,5	2,405400
2,141833	0,5	2,327200
2,150167	0,5	2,285650
2,158500	0,5	2,264450
2,166833	0,5	2,279650
2,175167	0,5	2,314500
2,183500	0,5	2,329800
2,191833	0,5	2,362550
2,200167	0,5	2,393800
2,208500	0,5	2,431300
2,216833	0,5	2,488150
2,225167	0,5	2,539650
2,233500	0,5	2,592450
2,241833	0,5	2,660050
2,250167	0,5	2,725750
2,258500	0,5	2,802050
2,266833	0,5	2,872350
2,275167	0,5	2,950650
2,283500	0,5	3,031800
2,291833	0,5	3,118650
2,300167	0,5	3,198900
2,308500	0,5	3,287550
2,316833	0,5	3,383500
2,325167	0,5	3,466450
2,333500	0,5	3,532700
2,341833	0,5	3,615700
2,350167	0,5	3,701600
2,358500	0,5	3,800950
2,366833	0,5	3,897250
2,375167	0,5	3,965750
2,383500	0,5	4,041700
2,391833	0,5	4,116400
