File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/367.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_24h-EGS_3
Injection Number	30
Position	RC8
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	13.06.2022
Injection Time	05:51:16
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-1,723500
Signal Max.	2 580,828488
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,541833	0,5	0,035800
1,550167	0,5	0,052400
1,558500	0,5	0,105000
1,566833	0,5	0,352700
1,575167	0,5	1,733400
1,583500	0,5	9,803900
1,591833	0,5	44,705451
1,600167	0,5	167,698502
1,608500	0,5	523,667458
1,616833	0,5	1 233,209868
1,625167	0,5	1 558,915723
1,633500	0,5	2 529,474238
1,641833	0,5	2 580,828488
1,650167	0,5	2 334,167085
1,658500	0,5	1 823,753677
1,666833	0,5	1 237,593868
1,675167	0,5	817,600862
1,683500	0,5	568,063208
1,691833	0,5	418,555706
1,700167	0,5	327,546455
1,708500	0,5	266,845204
1,716833	0,5	224,740203
1,725167	0,5	192,728253
1,733500	0,5	166,650202
1,741833	0,5	144,866002
1,750167	0,5	127,634652
1,758500	0,5	115,912102
1,766833	0,5	109,849402
1,775167	0,5	107,942552
1,783500	0,5	106,289702
1,791833	0,5	101,266052
1,800167	0,5	93,015801
1,808500	0,5	84,713301
1,816833	0,5	78,358101
1,825167	0,5	74,761451
1,833500	0,5	74,716251
1,841833	0,5	78,643201
1,850167	0,5	84,616301
1,858500	0,5	87,591951
1,866833	0,5	84,580351
1,875167	0,5	78,757401
1,883500	0,5	75,145601
1,891833	0,5	76,427951
1,900167	0,5	83,949201
1,908500	0,5	99,015001
1,916833	0,5	121,227452
1,925167	0,5	144,518652
1,933500	0,5	158,355202
1,941833	0,5	155,658652
1,950167	0,5	138,453652
1,958500	0,5	115,232352
1,966833	0,5	94,447251
1,975167	0,5	79,874701
1,983500	0,5	71,401351
1,991833	0,5	68,818701
2,000167	0,5	71,283751
2,008500	0,5	73,808501
2,016833	0,5	71,621001
2,025167	0,5	65,788101
2,033500	0,5	58,914651
2,041833	0,5	51,685251
2,050167	0,5	45,045351
2,058500	0,5	40,352451
2,066833	0,5	37,908851
2,075167	0,5	36,737551
2,083500	0,5	35,444701
2,091833	0,5	33,579751
2,100167	0,5	31,597650
2,108500	0,5	29,940000
2,116833	0,5	28,753700
2,125167	0,5	28,126600
2,133500	0,5	27,812750
2,141833	0,5	27,356650
2,150167	0,5	26,460100
2,158500	0,5	25,347450
2,166833	0,5	24,325150
2,175167	0,5	23,621950
2,183500	0,5	23,380550
2,191833	0,5	23,840150
2,200167	0,5	25,396850
2,208500	0,5	27,099600
2,216833	0,5	27,028900
2,225167	0,5	26,059600
2,233500	0,5	25,562700
2,241833	0,5	25,293200
2,250167	0,5	25,104150
2,258500	0,5	25,079500
2,266833	0,5	25,265300
2,275167	0,5	25,603800
2,283500	0,5	26,037800
2,291833	0,5	26,708450
2,300167	0,5	27,936450
2,308500	0,5	29,833700
2,316833	0,5	32,010500
2,325167	0,5	33,658551
2,333500	0,5	34,261551
2,341833	0,5	33,985401
2,350167	0,5	33,691951
2,358500	0,5	34,594001
2,366833	0,5	37,803851
2,375167	0,5	43,964051
2,383500	0,5	53,848101
2,391833	0,5	70,882001
2,400167	0,5	102,537252
2,408500	0,5	153,239702
2,416833	0,5	210,355653
2,425167	0,5	245,623704
2,433500	0,5	241,197104
2,441833	0,5	205,595853
2,450167	0,5	160,345052
2,458500	0,5	121,763902
2,466833	0,5	95,607251
2,475167	0,5	81,555601
2,483500	0,5	77,249701
2,491833	0,5	79,817751
2,500167	0,5	85,751901
2,508500	0,5	90,713801
2,516833	0,5	90,394801
2,525167	0,5	83,224151
2,533500	0,5	71,198701
2,541833	0,5	58,175201
2,550167	0,5	47,025701
2,558500	0,5	38,793301
2,566833	0,5	33,190500
2,575167	0,5	29,453550
2,583500	0,5	26,926000
2,591833	0,5	25,157400
2,600167	0,5	23,961800
2,608500	0,5	23,267850
2,616833	0,5	23,085600
2,625167	0,5	23,261150
2,633500	0,5	23,494650
2,641833	0,5	23,407800
2,650167	0,5	22,790600
2,658500	0,5	21,725750
2,666833	0,5	20,524000
2,675167	0,5	19,501150
2,683500	0,5	18,774850
2,691833	0,5	18,396150
2,700167	0,5	18,375400
2,708500	0,5	18,813950
2,716833	0,5	19,987950
2,725167	0,5	22,147850
2,733500	0,5	25,167800
2,741833	0,5	28,093050
2,750167	0,5	29,581400
2,758500	0,5	28,908250
2,766833	0,5	26,423900
2,775167	0,5	23,174950
2,783500	0,5	20,147250
2,791833	0,5	17,850050
2,800167	0,5	16,275050
2,808500	0,5	15,229700
2,816833	0,5	14,503400
2,825167	0,5	13,991600
2,833500	0,5	13,570600
2,841833	0,5	13,232150
2,850167	0,5	12,912300
2,858500	0,5	12,618300
2,866833	0,5	12,336200
2,875167	0,5	12,075150
2,883500	0,5	11,860000
2,891833	0,5	11,732850
2,900167	0,5	11,702600
2,908500	0,5	11,752850
2,916833	0,5	11,812250
2,925167	0,5	11,804700
2,933500	0,5	11,715300
2,941833	0,5	11,604050
2,950167	0,5	11,586950
2,958500	0,5	11,722400
2,966833	0,5	11,984450
2,975167	0,5	12,210950
2,983500	0,5	12,290800
2,991833	0,5	12,185500
3,000167	0,5	11,943150
3,008500	0,5	11,683850
3,016833	0,5	11,633750
3,025167	0,5	12,119150
3,033500	0,5	13,258200
3,041833	0,5	14,593450
3,050167	0,5	15,542850
3,058500	0,5	15,810050
3,066833	0,5	15,492450
3,075167	0,5	14,833200
3,083500	0,5	14,052900
3,091833	0,5	13,279500
3,100167	0,5	12,541750
3,108500	0,5	11,876200
3,116833	0,5	11,283600
3,125167	0,5	10,729500
3,133500	0,5	10,227450
3,141833	0,5	9,798800
3,150167	0,5	9,418600
3,158500	0,5	9,104800
3,166833	0,5	8,823250
3,175167	0,5	8,578000
3,183500	0,5	8,363550
3,191833	0,5	8,185850
3,200167	0,5	8,023850
3,208500	0,5	7,888450
3,216833	0,5	7,757000
3,225167	0,5	7,642200
3,233500	0,5	7,529950
3,241833	0,5	7,422650
3,250167	0,5	7,310750
3,258500	0,5	7,219900
3,266833	0,5	7,144700
3,275167	0,5	7,079100
3,283500	0,5	7,041700
3,291833	0,5	7,039000
3,300167	0,5	7,058400
3,308500	0,5	7,071700
3,316833	0,5	7,063750
3,325167	0,5	7,040650
3,333500	0,5	7,012950
3,341833	0,5	6,991150
3,350167	0,5	6,996850
3,358500	0,5	7,051800
3,366833	0,5	7,179200
3,375167	0,5	7,406050
3,383500	0,5	7,777250
3,391833	0,5	8,318050
3,400167	0,5	9,001400
3,408500	0,5	9,780900
3,416833	0,5	10,527000
3,425167	0,5	11,062300
3,433500	0,5	11,324150
3,441833	0,5	11,302350
3,450167	0,5	11,089150
3,458500	0,5	10,832750
3,466833	0,5	10,640450
3,475167	0,5	10,610550
3,483500	0,5	10,699950
3,491833	0,5	10,798100
3,500167	0,5	10,763900
3,508500	0,5	10,519900
3,516833	0,5	10,037650
3,525167	0,5	9,392050
3,533500	0,5	8,679300
3,541833	0,5	8,018600
3,550167	0,5	7,454750
3,558500	0,5	7,069150
3,566833	0,5	6,801800
3,575167	0,5	6,651650
3,583500	0,5	6,588000
3,591833	0,5	6,569450
3,600167	0,5	6,576100
3,608500	0,5	6,582400
3,616833	0,5	6,587800
3,625167	0,5	6,615000
3,633500	0,5	6,665650
3,641833	0,5	6,755450
3,650167	0,5	6,869500
3,658500	0,5	6,985750
3,666833	0,5	7,090050
3,675167	0,5	7,138350
3,683500	0,5	7,133700
3,691833	0,5	7,046650
3,700167	0,5	6,913100
3,708500	0,5	6,752900
3,716833	0,5	6,565350
3,725167	0,5	6,395300
3,733500	0,5	6,247150
3,741833	0,5	6,127100
3,750167	0,5	6,040850
3,758500	0,5	5,955350
3,766833	0,5	5,894350
3,775167	0,5	5,848150
3,783500	0,5	5,828700
3,791833	0,5	5,831950
3,800167	0,5	5,858050
