File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/369.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	4_00h-EGS_3
Injection Number	129
Position	BD4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	05:08:07
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,322400
Signal Max.	2 083,891031
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,099550
0,008667	0,5	-0,087050
0,017000	0,5	-0,077200
0,025333	0,5	-0,061450
0,033667	0,5	-0,057950
0,042000	0,5	-0,042700
0,050333	0,5	-0,040700
0,058667	0,5	-0,056950
0,067000	0,5	-0,077100
0,075333	0,5	-0,038150
0,083667	0,5	-0,051450
0,092000	0,5	-0,068100
0,100333	0,5	-0,071600
0,108667	0,5	-0,058300
0,117000	0,5	-0,026700
0,125333	0,5	-0,013400
0,133667	0,5	-0,014200
0,142000	0,5	-0,021050
0,150333	0,5	-0,022600
0,158667	0,5	-0,028750
0,167000	0,5	-0,032650
0,175333	0,5	-0,040750
0,183667	0,5	-0,041400
0,192000	0,5	-0,047350
0,200333	0,5	-0,041450
0,208667	0,5	-0,066000
0,217000	0,5	-0,070850
0,225333	0,5	-0,048550
0,233667	0,5	-0,056250
0,242000	0,5	-0,075600
0,250333	0,5	-0,067550
0,258667	0,5	-0,068350
0,267000	0,5	-0,027150
0,275333	0,5	-0,031150
0,283667	0,5	-0,025600
0,292000	0,5	0,012050
0,300333	0,5	0,035500
0,308667	0,5	0,005100
0,317000	0,5	-0,037850
0,325333	0,5	-0,076800
0,333667	0,5	-0,084900
0,342000	0,5	-0,085050
0,350333	0,5	-0,077300
0,358667	0,5	-0,079500
0,367000	0,5	-0,093650
0,375333	0,5	-0,054800
0,383667	0,5	-0,084050
0,392000	0,5	-0,091350
0,400333	0,5	-0,091350
0,408667	0,5	-0,073400
0,417000	0,5	-0,044250
0,425333	0,5	-0,051050
0,433667	0,5	-0,058450
0,442000	0,5	-0,047850
0,450333	0,5	-0,058100
0,458667	0,5	-0,055750
0,467000	0,5	-0,067750
0,475333	0,5	-0,062700
0,483667	0,5	-0,062800
0,492000	0,5	-0,066000
0,500333	0,5	-0,063400
0,508667	0,5	-0,085200
0,517000	0,5	-0,083500
0,525333	0,5	-0,051300
0,533667	0,5	-0,084150
0,542000	0,5	-0,079450
0,550333	0,5	-0,070000
0,558667	0,5	-0,052750
0,567000	0,5	-0,016350
0,575333	0,5	-0,035350
0,583667	0,5	-0,035600
0,592000	0,5	-0,042100
0,600333	0,5	-0,027950
0,608667	0,5	-0,035000
0,617000	0,5	-0,024600
0,625333	0,5	-0,035200
0,633667	0,5	-0,028450
0,642000	0,5	-0,029100
0,650333	0,5	-0,042500
0,658667	0,5	-0,057800
0,667000	0,5	-0,036850
0,675333	0,5	-0,031700
0,683667	0,5	-0,049500
0,692000	0,5	-0,043650
0,700333	0,5	-0,034250
0,708667	0,5	-0,011750
0,717000	0,5	0,021650
0,725333	0,5	0,023050
0,733667	0,5	0,017500
0,742000	0,5	0,019900
0,750333	0,5	0,012850
0,758667	0,5	0,018750
0,767000	0,5	0,010150
0,775333	0,5	0,014800
0,783667	0,5	0,010300
0,792000	0,5	0,016950
0,800333	0,5	0,003200
0,808667	0,5	0,004950
0,817000	0,5	0,021850
0,825333	0,5	0,022150
0,833667	0,5	0,004200
0,842000	0,5	0,011000
0,850333	0,5	0,026250
0,858667	0,5	0,056950
0,867000	0,5	0,075150
0,875333	0,5	0,061400
0,883667	0,5	0,059750
0,892000	0,5	0,061350
0,900333	0,5	0,059000
0,908667	0,5	0,061950
0,917000	0,5	0,063300
0,925333	0,5	0,058100
0,933667	0,5	0,066550
0,942000	0,5	0,056850
0,950333	0,5	0,052900
0,958667	0,5	0,054550
0,967000	0,5	0,078900
0,975333	0,5	0,055050
0,983667	0,5	0,053800
