File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/104.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_06h-EGS_1
Injection Number	75
Position	GC1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	03:19:40
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,237600
Signal Max.	982,053865
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
1,467000	0,5	-0,024600
1,475333	0,5	-0,037600
1,483667	0,5	-0,047550
1,492000	0,5	-0,049850
1,500333	0,5	-0,042150
1,508667	0,5	-0,022750
1,517000	0,5	-0,027250
1,525333	0,5	-0,042000
1,533667	0,5	-0,039200
1,542000	0,5	-0,042950
1,550333	0,5	-0,040550
1,558667	0,5	-0,029950
1,567000	0,5	0,031300
1,575333	0,5	0,183300
1,583667	0,5	0,454850
1,592000	0,5	1,587400
1,600333	0,5	7,839300
1,608667	0,5	32,456400
1,617000	0,5	111,882252
1,625333	0,5	308,795755
1,633667	0,5	621,309509
1,642000	0,5	899,705163
1,650333	0,5	982,053865
1,658667	0,5	854,876463
1,667000	0,5	632,992209
1,675333	0,5	436,677157
1,683667	0,5	301,539404
1,692000	0,5	215,164803
1,700333	0,5	160,209152
1,708667	0,5	124,709452
1,717000	0,5	101,272002
1,725333	0,5	85,201151
1,733667	0,5	73,818201
1,742000	0,5	65,903101
1,750333	0,5	60,055051
1,758667	0,5	54,718901
1,767000	0,5	49,308801
1,775333	0,5	44,241601
1,783667	0,5	40,230401
1,792000	0,5	37,512801
1,800333	0,5	35,955251
1,808667	0,5	35,033001
1,817000	0,5	34,003001
1,825333	0,5	32,498900
1,833667	0,5	30,613650
1,842000	0,5	28,726750
1,850333	0,5	27,083700
1,858667	0,5	25,785900
1,867000	0,5	24,745400
1,875333	0,5	23,940950
1,883667	0,5	23,419950
1,892000	0,5	23,124650
1,900333	0,5	22,920450
1,908667	0,5	22,721750
1,917000	0,5	22,655800
1,925333	0,5	22,780350
1,933667	0,5	22,706200
1,942000	0,5	22,048400
1,950333	0,5	21,054350
1,958667	0,5	20,100350
1,967000	0,5	19,382600
1,975333	0,5	18,959450
1,983667	0,5	18,947050
1,992000	0,5	19,388000
2,000333	0,5	20,376700
2,008667	0,5	22,018450
2,017000	0,5	24,619900
2,025333	0,5	28,402950
2,033667	0,5	32,648200
2,042000	0,5	35,291701
2,050333	0,5	34,776351
2,058667	0,5	31,884700
2,067000	0,5	28,534200
2,075333	0,5	25,949250
2,083667	0,5	24,320700
2,092000	0,5	23,456250
2,100333	0,5	23,032150
2,108667	0,5	22,835750
2,117000	0,5	22,844350
2,125333	0,5	22,795000
2,133667	0,5	22,291750
2,142000	0,5	21,498800
2,150333	0,5	20,717600
2,158667	0,5	20,046750
2,167000	0,5	19,423750
2,175333	0,5	18,897200
2,183667	0,5	18,505800
2,192000	0,5	18,277000
2,200333	0,5	18,255800
2,208667	0,5	18,515350
2,217000	0,5	19,080250
2,225333	0,5	19,807200
2,233667	0,5	20,194650
2,242000	0,5	19,958500
2,250333	0,5	19,374800
2,258667	0,5	18,820800
2,267000	0,5	18,492250
2,275333	0,5	18,302300
2,283667	0,5	18,212450
2,292000	0,5	18,195200
2,300333	0,5	18,254400
2,308667	0,5	18,318050
2,317000	0,5	18,354200
2,325333	0,5	18,369750
2,333667	0,5	18,431150
2,342000	0,5	18,564650
2,350333	0,5	18,862150
2,358667	0,5	19,418150
2,367000	0,5	20,769350
2,375333	0,5	22,736750
2,383667	0,5	23,343900
2,392000	0,5	22,402150
2,400333	0,5	21,537300
2,408667	0,5	21,134500
2,417000	0,5	20,963500
2,425333	0,5	20,835700
2,433667	0,5	20,685600
2,442000	0,5	20,511750
2,450333	0,5	20,314600
2,458667	0,5	20,113750
2,467000	0,5	19,916400
2,475333	0,5	19,730300
2,483667	0,5	19,553350
2,492000	0,5	19,414050
2,500333	0,5	19,359450
2,508667	0,5	19,409600
2,517000	0,5	19,681750
2,525333	0,5	20,292850
2,533667	0,5	21,271150
2,542000	0,5	22,500400
2,550333	0,5	23,669300
2,558667	0,5	24,520550
2,567000	0,5	24,880900
2,575333	0,5	24,707200
2,583667	0,5	24,138700
2,592000	0,5	23,429300
2,600333	0,5	22,875150
2,608667	0,5	22,705950
2,617000	0,5	23,057250
2,625333	0,5	23,999500
2,633667	0,5	25,728200
2,642000	0,5	28,639250
2,650333	0,5	33,212750
2,658667	0,5	39,004801
2,667000	0,5	44,533951
2,675333	0,5	47,747601
2,683667	0,5	47,582751
2,692000	0,5	44,535201
2,700333	0,5	39,964951
2,708667	0,5	35,246701
2,717000	0,5	31,206750
2,725333	0,5	28,183700
2,733667	0,5	26,337800
2,742000	0,5	25,797450
2,750333	0,5	26,794600
2,758667	0,5	29,415350
2,767000	0,5	33,260750
2,775333	0,5	37,303901
2,783667	0,5	40,179851
2,792000	0,5	40,849701
2,800333	0,5	39,061551
2,808667	0,5	35,409201
2,817000	0,5	31,033750
2,825333	0,5	26,893450
2,833667	0,5	23,533250
2,842000	0,5	21,072600
2,850333	0,5	19,337800
2,858667	0,5	18,150550
2,867000	0,5	17,301250
2,875333	0,5	16,689450
2,883667	0,5	16,206050
2,892000	0,5	15,830450
2,900333	0,5	15,518650
2,908667	0,5	15,284900
2,917000	0,5	15,144800
2,925333	0,5	15,127450
2,933667	0,5	15,277150
2,942000	0,5	15,603250
2,950333	0,5	15,944400
2,958667	0,5	16,160600
2,967000	0,5	16,127100
2,975333	0,5	15,795600
2,983667	0,5	15,273100
2,992000	0,5	14,682700
3,000333	0,5	14,149300
3,008667	0,5	13,709950
3,017000	0,5	13,404800
3,025333	0,5	13,177950
3,033667	0,5	13,053250
3,042000	0,5	12,991300
3,050333	0,5	13,017300
3,058667	0,5	13,158950
3,067000	0,5	13,495750
3,075333	0,5	14,121450
3,083667	0,5	15,102750
3,092000	0,5	16,311100
3,100333	0,5	17,369350
3,108667	0,5	17,894150
3,117000	0,5	17,711350
3,125333	0,5	16,880550
3,133667	0,5	15,697550
3,142000	0,5	14,439500
3,150333	0,5	13,350100
3,158667	0,5	12,537950
3,167000	0,5	11,965250
3,175333	0,5	11,580100
3,183667	0,5	11,308050
3,192000	0,5	11,130500
3,200333	0,5	10,986650
3,208667	0,5	10,883600
3,217000	0,5	10,775700
3,225333	0,5	10,666350
3,233667	0,5	10,553150
3,242000	0,5	10,453150
3,250333	0,5	10,327400
3,258667	0,5	10,239450
3,267000	0,5	10,170950
3,275333	0,5	10,121050
3,283667	0,5	10,060950
3,292000	0,5	9,972950
3,300333	0,5	9,883450
3,308667	0,5	9,792800
3,317000	0,5	9,712400
3,325333	0,5	9,638000
3,333667	0,5	9,572050
3,342000	0,5	9,511250
3,350333	0,5	9,466150
3,358667	0,5	9,425250
3,367000	0,5	9,399050
3,375333	0,5	9,358550
3,383667	0,5	9,355150
3,392000	0,5	9,325050
3,400333	0,5	9,299500
3,408667	0,5	9,276750
3,417000	0,5	9,266500
3,425333	0,5	9,253450
3,433667	0,5	9,228200
3,442000	0,5	9,171500
3,450333	0,5	9,119950
3,458667	0,5	9,052550
3,467000	0,5	8,991350
3,475333	0,5	8,923450
3,483667	0,5	8,860400
3,492000	0,5	8,798250
3,500333	0,5	8,735700
3,508667	0,5	8,672250
3,517000	0,5	8,596000
3,525333	0,5	8,525750
3,533667	0,5	8,473250
3,542000	0,5	8,406300
3,550333	0,5	8,353800
3,558667	0,5	8,316150
3,567000	0,5	8,290150
3,575333	0,5	8,285700
3,583667	0,5	8,260000
