File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/529.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00.5h-EGS_3
Injection Number	115
Position	BB7
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	14.06.2022
Injection Time	22:26:57
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,582250
Signal Max.	856,072363
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000333	n.a.	-0,006500
0,008667	0,5	-0,073750
0,017000	0,5	-0,063700
0,025333	0,5	-0,051050
0,033667	0,5	-0,054300
0,042000	0,5	-0,052650
0,050333	0,5	-0,032600
0,058667	0,5	0,002250
0,067000	0,5	0,016600
0,075333	0,5	0,007050
0,083667	0,5	-0,006350
0,092000	0,5	0,005050
0,100333	0,5	-0,000750
0,108667	0,5	0,005950
0,117000	0,5	-0,010800
0,125333	0,5	-0,003600
0,133667	0,5	-0,016550
0,142000	0,5	-0,003500
0,150333	0,5	0,002900
0,158667	0,5	-0,014750
0,167000	0,5	-0,001450
0,175333	0,5	-0,014800
0,183667	0,5	-0,030450
0,192000	0,5	-0,033750
0,200333	0,5	-0,025400
0,208667	0,5	-0,003650
0,217000	0,5	0,010450
0,225333	0,5	-0,004400
0,233667	0,5	-0,001350
0,242000	0,5	0,000150
0,250333	0,5	0,002950
0,258667	0,5	-0,007650
0,267000	0,5	-0,009550
0,275333	0,5	-0,019950
0,283667	0,5	-0,012350
0,292000	0,5	-0,006400
0,300333	0,5	0,046000
0,308667	0,5	0,050200
0,317000	0,5	0,042400
0,325333	0,5	-0,028900
0,333667	0,5	-0,061000
0,342000	0,5	-0,067550
0,350333	0,5	-0,052950
0,358667	0,5	-0,023900
0,367000	0,5	-0,014700
0,375333	0,5	-0,018100
0,383667	0,5	-0,018700
0,392000	0,5	-0,019150
0,400333	0,5	-0,028650
0,408667	0,5	-0,027000
0,417000	0,5	-0,036000
0,425333	0,5	-0,028700
0,433667	0,5	-0,032600
0,442000	0,5	-0,031800
0,450333	0,5	-0,054000
0,458667	0,5	-0,049100
0,467000	0,5	-0,036800
0,475333	0,5	-0,059250
0,483667	0,5	-0,063650
0,492000	0,5	-0,056550
0,500333	0,5	-0,045650
0,508667	0,5	-0,009550
0,517000	0,5	-0,020000
0,525333	0,5	-0,013250
0,533667	0,5	-0,025800
0,542000	0,5	-0,020050
0,550333	0,5	-0,024400
0,558667	0,5	-0,024650
0,567000	0,5	-0,032000
0,575333	0,5	-0,043400
0,583667	0,5	-0,030950
0,592000	0,5	-0,042400
0,600333	0,5	-0,045600
0,608667	0,5	-0,033200
0,617000	0,5	-0,034550
0,625333	0,5	-0,057300
0,633667	0,5	-0,052950
0,642000	0,5	-0,052250
0,650333	0,5	-0,015100
0,658667	0,5	-0,006750
0,667000	0,5	0,001100
0,675333	0,5	-0,011150
0,683667	0,5	-0,007150
0,692000	0,5	-0,018700
0,700333	0,5	-0,014550
0,708667	0,5	-0,020700
0,717000	0,5	-0,018300
0,725333	0,5	-0,019200
0,733667	0,5	-0,018550
0,742000	0,5	-0,020600
0,750333	0,5	-0,024500
0,758667	0,5	0,002200
0,767000	0,5	-0,015750
0,775333	0,5	-0,029050
0,783667	0,5	-0,029100
0,792000	0,5	-0,016950
0,800333	0,5	0,016600
0,808667	0,5	0,026150
0,817000	0,5	0,008550
0,825333	0,5	0,019050
