File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220612_Cell_7_4_eg.seq/868.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_00h-EGS_NA
Injection Number	126
Position	BD1
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	15.06.2022
Injection Time	03:41:44
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000167
Time Max. (min)	26,000167
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-2,600800
Signal Max.	1 630,259924
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
0,000167	n.a.	0,002900
0,008500	0,5	-0,038550
0,016833	0,5	-0,041950
0,025167	0,5	-0,028600
0,033500	0,5	-0,020000
0,041833	0,5	0,006300
0,050167	0,5	0,002800
0,058500	0,5	0,013050
0,066833	0,5	0,001400
0,075167	0,5	-0,002350
0,083500	0,5	0,001700
0,091833	0,5	-0,000250
0,100167	0,5	0,009750
0,108500	0,5	-0,006650
0,116833	0,5	0,015850
0,125167	0,5	-0,019500
0,133500	0,5	-0,022000
0,141833	0,5	-0,017850
0,150167	0,5	0,007050
0,158500	0,5	0,037800
0,166833	0,5	0,039250
0,175167	0,5	0,014500
0,183500	0,5	0,029200
0,191833	0,5	0,013400
0,200167	0,5	0,020550
0,208500	0,5	0,007300
0,216833	0,5	0,008000
0,225167	0,5	0,001150
0,233500	0,5	0,005800
0,241833	0,5	0,000350
0,250167	0,5	-0,012050
0,258500	0,5	-0,015500
0,266833	0,5	0,000150
0,275167	0,5	-0,032250
0,283500	0,5	-0,026300
0,291833	0,5	-0,010250
0,300167	0,5	0,062150
0,308500	0,5	0,105550
0,316833	0,5	0,068650
0,325167	0,5	0,017100
0,333500	0,5	-0,016500
0,341833	0,5	-0,024100
0,350167	0,5	-0,028800
0,358500	0,5	-0,021350
0,366833	0,5	-0,025750
0,375167	0,5	-0,025250
0,383500	0,5	-0,021650
0,391833	0,5	-0,035950
0,400167	0,5	-0,047450
0,408500	0,5	-0,025050
0,416833	0,5	-0,039050
0,425167	0,5	-0,050900
0,433500	0,5	-0,046100
0,441833	0,5	-0,034300
0,450167	0,5	-0,008850
0,458500	0,5	0,000750
0,466833	0,5	0,007850
0,475167	0,5	0,002650
0,483500	0,5	-0,001100
0,491833	0,5	-0,013050
0,500167	0,5	-0,015950
0,508500	0,5	-0,021600
0,516833	0,5	-0,018150
0,525167	0,5	-0,021350
0,533500	0,5	-0,015550
0,541833	0,5	-0,037800
0,550167	0,5	-0,028500
0,558500	0,5	-0,011250
0,566833	0,5	-0,027250
0,575167	0,5	-0,040000
0,583500	0,5	-0,029100
0,591833	0,5	-0,017750
0,600167	0,5	0,019400
0,608500	0,5	0,017700
0,616833	0,5	0,017600
0,625167	0,5	0,007500
0,633500	0,5	0,014750
0,641833	0,5	0,013800
0,650167	0,5	0,009350
0,658500	0,5	0,006050
0,666833	0,5	0,003650
0,675167	0,5	0,013800
0,683500	0,5	0,005000
0,691833	0,5	0,001650
0,700167	0,5	0,007100
0,708500	0,5	0,027350
0,716833	0,5	0,004400
0,725167	0,5	0,000550
0,733500	0,5	0,006100
0,741833	0,5	0,026850
0,750167	0,5	0,044450
0,758500	0,5	0,046000
0,766833	0,5	0,040850
0,775167	0,5	0,048300
0,783500	0,5	0,041950
0,791833	0,5	0,047750
0,800167	0,5	0,044000
0,808500	0,5	0,047100
0,816833	0,5	0,044700
0,825167	0,5	0,045950
0,833500	0,5	0,053700
0,841833	0,5	0,031800
0,850167	0,5	0,052950
0,858500	0,5	0,050700
0,866833	0,5	0,039300
0,875167	0,5	0,039600
0,883500	0,5	0,059450
0,891833	0,5	0,083150
0,900167	0,5	0,096650
0,908500	0,5	0,077200
0,916833	0,5	0,090250
0,925167	0,5	0,082900
0,933500	0,5	0,093250
0,941833	0,5	0,083800
0,950167	0,5	0,092050
0,958500	0,5	0,086100
0,966833	0,5	0,088500
0,975167	0,5	0,089150
0,983500	0,5	0,078450
0,991833	0,5	0,067100
1,000167	0,5	0,100500
1,008500	0,5	0,084150
1,016833	0,5	0,083500
1,025167	0,5	0,084300
1,033500	0,5	0,095250
1,041833	0,5	0,129700
1,050167	0,5	0,126800
1,058500	0,5	0,127900
1,066833	0,5	0,118500
1,075167	0,5	0,130000
1,083500	0,5	0,124000
1,091833	0,5	0,133400
1,100167	0,5	0,123600
1,108500	0,5	0,126450
1,116833	0,5	0,122100
1,125167	0,5	0,126650
1,133500	0,5	0,117550
1,141833	0,5	0,116650
1,150167	0,5	0,135700
1,158500	0,5	0,116100
1,166833	0,5	0,109700
1,175167	0,5	0,111550
1,183500	0,5	0,130100
1,191833	0,5	0,170300
1,200167	0,5	0,175400
1,208500	0,5	0,163000
1,216833	0,5	0,163950
1,225167	0,5	0,152950
1,233500	0,5	0,156800
1,241833	0,5	0,152300
1,250167	0,5	0,155550
1,258500	0,5	0,144950
1,266833	0,5	0,153400
1,275167	0,5	0,148300
1,283500	0,5	0,153850
1,291833	0,5	0,153650
1,300167	0,5	0,164000
1,308500	0,5	0,137600
1,316833	0,5	0,142250
1,325167	0,5	0,142150
1,333500	0,5	0,170650
1,341833	0,5	0,191350
1,350167	0,5	0,188550
1,358500	0,5	0,180750
1,366833	0,5	0,184550
1,375167	0,5	0,180400
1,383500	0,5	0,184450
1,391833	0,5	0,183550
1,400167	0,5	0,176800
1,408500	0,5	0,173150
1,416833	0,5	0,169600
1,425167	0,5	0,165900
1,433500	0,5	0,157500
1,441833	0,5	0,180950
1,450167	0,5	0,168550
1,458500	0,5	0,156850
1,466833	0,5	0,156250
1,475167	0,5	0,166800
1,483500	0,5	0,189550
1,491833	0,5	0,211550
1,500167	0,5	0,204100
1,508500	0,5	0,208450
1,516833	0,5	0,198200
1,525167	0,5	0,198150
1,533500	0,5	0,193850
1,541833	0,5	0,194200
1,550167	0,5	0,198300
1,558500	0,5	0,238700
1,566833	0,5	0,394050
1,575167	0,5	0,768500
1,583500	0,5	1,413800
1,591833	0,5	3,370700
1,600167	0,5	13,251950
1,608500	0,5	53,660551
1,616833	0,5	187,883653
1,625167	0,5	526,140858
1,633500	0,5	1 048,692066
1,641833	0,5	1 474,875372
1,650167	0,5	1 630,259924
1,658500	0,5	1 544,643123
1,666833	0,5	1 276,116069
1,675167	0,5	920,441914
1,683500	0,5	616,026609
1,691833	0,5	415,829306
1,700167	0,5	296,018804
1,708500	0,5	219,002753
1,716833	0,5	169,192103
1,725167	0,5	135,010652
1,733500	0,5	110,627652
1,741833	0,5	92,786851
1,750167	0,5	79,464451
1,758500	0,5	69,455651
1,766833	0,5	61,828401
1,775167	0,5	55,788551
1,783500	0,5	50,793751
1,791833	0,5	46,556401
1,800167	0,5	43,005801
1,808500	0,5	40,099351
1,816833	0,5	37,676401
1,825167	0,5	35,634101
1,833500	0,5	33,836401
1,841833	0,5	32,245650
1,850167	0,5	30,778300
1,858500	0,5	29,426600
1,866833	0,5	28,134450
1,875167	0,5	26,906300
1,883500	0,5	25,799450
1,891833	0,5	24,795000
1,900167	0,5	23,857700
1,908500	0,5	23,031000
1,916833	0,5	22,305150
1,925167	0,5	21,699100
1,933500	0,5	21,190900
1,941833	0,5	20,672300
1,950167	0,5	20,124250
1,958500	0,5	19,542300
1,966833	0,5	19,003300
1,975167	0,5	18,565250
1,983500	0,5	18,260650
1,991833	0,5	18,041800
2,000167	0,5	17,894050
2,008500	0,5	17,728250
2,016833	0,5	17,540950
2,025167	0,5	17,303650
2,033500	0,5	17,110000
2,041833	0,5	16,877050
2,050167	0,5	16,676400
2,058500	0,5	16,502600
2,066833	0,5	16,369250
2,075167	0,5	16,260900
2,083500	0,5	16,158550
2,091833	0,5	16,044200
2,100167	0,5	15,946350
2,108500	0,5	15,867000
2,116833	0,5	15,835800
2,125167	0,5	15,876400
2,133500	0,5	15,978750
2,141833	0,5	16,177600
2,150167	0,5	16,534050
2,158500	0,5	16,969600
2,166833	0,5	17,103000
2,175167	0,5	16,799700
2,183500	0,5	16,299800
2,191833	0,5	15,843550
2,200167	0,5	15,575800
2,208500	0,5	15,460750
2,216833	0,5	15,427900
2,225167	0,5	15,469150
2,233500	0,5	15,502600
2,241833	0,5	15,577800
2,250167	0,5	15,638700
2,258500	0,5	15,689900
2,266833	0,5	15,698150
2,275167	0,5	15,700600
2,283500	0,5	15,720800
2,291833	0,5	15,769550
2,300167	0,5	15,853850
2,308500	0,5	15,934400
2,316833	0,5	16,003000
2,325167	0,5	16,049700
2,333500	0,5	16,075050
2,341833	0,5	16,096650
2,350167	0,5	16,186950
2,358500	0,5	16,364950
2,366833	0,5	16,642750
2,375167	0,5	16,948200
2,383500	0,5	17,229950
2,391833	0,5	17,418800
2,400167	0,5	17,551150
2,408500	0,5	17,587450
2,416833	0,5	17,589700
2,425167	0,5	17,549600
2,433500	0,5	17,510600
2,441833	0,5	17,463550
2,450167	0,5	17,410050
2,458500	0,5	17,318350
2,466833	0,5	17,190600
2,475167	0,5	17,072850
2,483500	0,5	16,950100
2,491833	0,5	16,839850
2,500167	0,5	16,770400
2,508500	0,5	16,715500
2,516833	0,5	16,688750
2,525167	0,5	16,664000
2,533500	0,5	16,639400
2,541833	0,5	16,656050
2,550167	0,5	16,662500
2,558500	0,5	16,706350
2,566833	0,5	16,963600
2,575167	0,5	18,220750
2,583500	0,5	19,691050
2,591833	0,5	19,319800
2,600167	0,5	17,884850
2,608500	0,5	16,910800
2,616833	0,5	16,452400
2,625167	0,5	16,261400
2,633500	0,5	16,088200
2,641833	0,5	15,951250
2,650167	0,5	15,840900
2,658500	0,5	15,745300
2,666833	0,5	15,687000
2,675167	0,5	15,594750
2,683500	0,5	15,520200
2,691833	0,5	15,438750
2,700167	0,5	15,360200
2,708500	0,5	15,270950
2,716833	0,5	15,179350
2,725167	0,5	15,080150
2,733500	0,5	14,982050
2,741833	0,5	14,872300
2,750167	0,5	14,767950
2,758500	0,5	14,641450
2,766833	0,5	14,544850
2,775167	0,5	14,461150
2,783500	0,5	14,343800
2,791833	0,5	14,231850
2,800167	0,5	14,139850
2,808500	0,5	14,049350
2,816833	0,5	13,988750
2,825167	0,5	13,892400
2,833500	0,5	13,811350
2,841833	0,5	13,746050
2,850167	0,5	13,702650
2,858500	0,5	13,684000
2,866833	0,5	13,710850
2,875167	0,5	13,816850
2,883500	0,5	14,063150
2,891833	0,5	14,581850
2,900167	0,5	15,479450
2,908500	0,5	16,825250
2,916833	0,5	18,508100
2,925167	0,5	20,158750
2,933500	0,5	21,246300
2,941833	0,5	21,435350
2,950167	0,5	20,662050
2,958500	0,5	19,213200
2,966833	0,5	17,509500
2,975167	0,5	15,935400
2,983500	0,5	14,719550
2,991833	0,5	13,898050
3,000167	0,5	13,360700
3,008500	0,5	13,021200
3,016833	0,5	12,767350
3,025167	0,5	12,552550
3,033500	0,5	12,363200
3,041833	0,5	12,190550
3,050167	0,5	12,054950
3,058500	0,5	11,905150
3,066833	0,5	11,815200
3,075167	0,5	11,694550
3,083500	0,5	11,580050
3,091833	0,5	11,475150
3,100167	0,5	11,384150
3,108500	0,5	11,303450
3,116833	0,5	11,216950
3,125167	0,5	11,107250
3,133500	0,5	11,018100
3,141833	0,5	10,905600
3,150167	0,5	10,803050
3,158500	0,5	10,688950
3,166833	0,5	10,586750
3,175167	0,5	10,482000
3,183500	0,5	10,399250
3,191833	0,5	10,329500
3,200167	0,5	10,262950
3,208500	0,5	10,211450
3,216833	0,5	10,189450
3,225167	0,5	10,130050
3,233500	0,5	10,085200
3,241833	0,5	10,040400
3,250167	0,5	10,022200
3,258500	0,5	10,014900
3,266833	0,5	9,982000
3,275167	0,5	9,973650
3,283500	0,5	9,969050
3,291833	0,5	10,036750
3,300167	0,5	10,170600
3,308500	0,5	10,426650
3,316833	0,5	10,791900
3,325167	0,5	11,267850
3,333500	0,5	11,775400
3,341833	0,5	12,200700
3,350167	0,5	12,434900
3,358500	0,5	12,437350
3,366833	0,5	12,171200
3,375167	0,5	11,719700
3,383500	0,5	11,205550
3,391833	0,5	10,727500
3,400167	0,5	10,339400
3,408500	0,5	10,042100
3,416833	0,5	9,822650
3,425167	0,5	9,639900
3,433500	0,5	9,513600
3,441833	0,5	9,402750
3,450167	0,5	9,324300
3,458500	0,5	9,238700
3,466833	0,5	9,169250
3,475167	0,5	9,098850
3,483500	0,5	9,044500
3,491833	0,5	8,984950
3,500167	0,5	8,930600
3,508500	0,5	8,891250
3,516833	0,5	8,832900
3,525167	0,5	8,763200
3,533500	0,5	8,719950
3,541833	0,5	8,678500
3,550167	0,5	8,665400
3,558500	0,5	8,639300
3,566833	0,5	8,607550
3,575167	0,5	8,577450
3,583500	0,5	8,556900
3,591833	0,5	8,525850
3,600167	0,5	8,496800
3,608500	0,5	8,469700
3,616833	0,5	8,437200
3,625167	0,5	8,417250
3,633500	0,5	8,391100
3,641833	0,5	8,366600
3,650167	0,5	8,321400
3,658500	0,5	8,322800
3,666833	0,5	8,259100
3,675167	0,5	8,214600
3,683500	0,5	8,180400
3,691833	0,5	8,163650
3,700167	0,5	8,178100
3,708500	0,5	8,163200
3,716833	0,5	8,150550
3,725167	0,5	8,149350
3,733500	0,5	8,146600
3,741833	0,5	8,140750
3,750167	0,5	8,128550
3,758500	0,5	8,116400
3,766833	0,5	8,097800
3,775167	0,5	8,086100
3,783500	0,5	8,080150
3,791833	0,5	8,046550
3,800167	0,5	8,027050
3,808500	0,5	8,028500
3,816833	0,5	7,991750
3,825167	0,5	7,964700
3,833500	0,5	7,951650
3,841833	0,5	7,937000
3,850167	0,5	7,947050
3,858500	0,5	7,912700
3,866833	0,5	7,905900
3,875167	0,5	7,883850
3,883500	0,5	7,873850
3,891833	0,5	7,846000
3,900167	0,5	7,832600
3,908500	0,5	7,808250
3,916833	0,5	7,786950
3,925167	0,5	7,772500
3,933500	0,5	7,747550
3,941833	0,5	7,725700
3,950167	0,5	7,718600
3,958500	0,5	7,714000
3,966833	0,5	7,682700
3,975167	0,5	7,670100
3,983500	0,5	7,667400
3,991833	0,5	7,677100
4,000167	0,5	7,676200
4,008500	0,5	7,656050
4,016833	0,5	7,632000
4,025167	0,5	7,620050
4,033500	0,5	7,593450
4,041833	0,5	7,581550
4,050167	0,5	7,557450
4,058500	0,5	7,545650
4,066833	0,5	7,530800
4,075167	0,5	7,519900
4,083500	0,5	7,500350
4,091833	0,5	7,481400
4,100167	0,5	7,476850
4,108500	0,5	7,467200
4,116833	0,5	7,440450
4,125167	0,5	7,428700
4,133500	0,5	7,428850
4,141833	0,5	7,436350
4,150167	0,5	7,445550
4,158500	0,5	7,423350
4,166833	0,5	7,415900
4,175167	0,5	7,397900
4,183500	0,5	7,394650
4,191833	0,5	7,375650
